global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
570.1238528065979	n/a	n/a	325041.2075390394	813.8866923994807	n/a	n/a	662411.5480649669	551.0460326168516	n/a	n/a	303651.7300627722	591.1268116520689	558.6362597391375	n/a	n/a	n/a	n/a	-0.0109017127	0.0270845757	-0.0383879811	0.1111101316	-0.0593509852	-0.0214062593	0.471120755	-0.0052589767	0.1147951855	-0.1023946537	0.1149103567	-0.0840226232	0.112985258	-0.2504601605	0.0393957788	-0.2239511996	0.0211853272	-0.0789952668	-0.0670328477	0.1585018881	-0.1036817778	0.1746431747	-0.0440892941	0.0517923515	-0.076438447	0.026330598	-0.1285132287	0.0436662475	-0.2168955216	0.0140616494	-0.0475608451	-0.007169098	-0.053930143	0.0438150126	-0.1539199109	0.1112710308	-0.0839436523	0.0248319741	-0.1180758999	0.1511302105	-0.0299604458	0.154653047	-0.0730347187	0.0377386401	-0.0349657569	0.0110291024	-0.0566699916	0.0616111977	-0.0180557367	0.0493709766	-0.0134635373	-0.0608848554	0.0133721413	0.03655789	-0.1150637216	0.0462957304	-0.058516728	-0.0438829556	0.0433302163	0.0148561899	-0.083016465	0.0351536866	0.1161062587	0.0306667587	-0.0573279846	-0.3117713655	0.297857572	-0.0275522956	0.1165957482	-0.1491645532	0.0112092505	-0.0770326672	0.0530367555	-0.2360521677	-0.0343990202	0.0121428786	-0.10393203	0.2585533564	-0.0962564896	0.0461493742	-0.0983426874	0.0605305499	-0.0324847863	0.0694130747	-0.0321595371	0.1833104376	0.1192685554	-0.0181237104	0.1059409717	-0.0413218578	0.0806453492	-0.1630162095	0.0514709047	-0.0676422565	0.0597640221	-0.1196030221	0.0229726954	-0.0530343605	0.0264583307	-0.128453604	0.0701750081	-0.0043411274	0.2027523894	-0.0626116354	0.0261342638	-0.0005215101	-0.0481637126	0.003824191	-0.0459192757	0.0396179174	-0.0605283079	0.0198116473	-0.0413843465	0.029560871	-0.0016274321	0.0418635887	-0.1251524852	0.0437891496	-0.0039253377	0.0370874741	-0.0343880269	-0.1007704905	0.0776665463	-0.0061860025	0.0028974885	-0.0302364129	0.0897886553	-0.0181998114	0.0039865324	-0.0170037095	0.1978503989	0.0975872772	0.0975790871	0.0975654375	0.0975463292	0.0975217631	0.0399342492975733	n/a	n/a	0.0015947442669607	0.0150614912701598	n/a	n/a	0.000226848519281	0.0370620721276893	n/a	n/a	0.001373597190398	0.0015630145008905	n/a	2.4430143299939787e-06	n/a	-0.0004386885019824	n/a	1.9244760177156217e-07	n/a	0.0023193462424035	n/a	n/a	5.379366992151235e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6416529495747	-4.482199857023261	20.09011555829934	319950.47955152707	787.0923506648664	-26.79434173461425	717.936748991291	619514.3684751451	547.4677378103273	-3.578294806524241	12.804193722398354	299720.9239431573	585.0896581949237	560.2492399185229	1.332738	25.085932	0.1080339808594505	0.0564431771694452	-0.016874481	0.0843872697	-0.0285824738	0.070754365	-0.0607454431	-0.0815938975	0.1347075011	-0.0042567998	-0.0382637558	0.0537858249	-0.0015179144	-0.0680569278	-0.0440347791	-0.0031470021	0.0645910482	0.0070976148	-0.0679143741	-0.134489382	-0.1193119175	0.0535235078	0.0931161991	0.1387257356	-0.0122205861	-0.0204494954	0.0997076376	-0.1001156264	-0.1466519015	0.0205066551	-0.1148739695	0.2123323707	-0.0500355515	-0.0051802681	0.0158942304	-0.0166336689	0.0010131812	0.0082567172	0.118677428	-0.0787015835	0.1697406162	0.0596012801	0.0055287928	-0.0906978021	-0.0164340005	-0.0150529833	-0.0634930366	-0.0487636096	-0.005089908	-0.1193184795	0.0634639007	-0.120786266	-0.0019261237	0.0898200779	-0.0227869093	-0.0483969683	-0.0498017358	0.054199634	-0.0913546754	-0.0091545248	-0.0090784738	0.0101088205	0.0812831274	-0.023065409	-0.0321676358	0.0295268235	-0.0891249627	-0.0121377211	0.0277590191	0.0119366672	0.0651655997	0.003709544	0.1002070053	0.0754297436	-0.0662481974	-0.1755426474	-0.0219678809	-0.034432669	0.1507432009	0.1460800732	-0.0337975395	0.0999471459	-0.0334836545	0.0517682447	0.1521653547	0.0151265612	-0.0609804189	0.1304328403	-0.1432093546	-0.1052744806	0.0005083613	-0.0173518714	-0.0700053264	0.0898863726	0.0198501471	0.0322461659	0.05238281	0.1799288826	-0.001621424	-0.0822127087	0.052943456	0.0006928782	-0.1138135496	-0.1172697404	-0.0960024634	0.0622058609	0.0289193447	0.0104088396	0.0497887156	0.017398355	-0.0106573794	-0.0005011093	-0.0472075763	0.0235714533	-0.0342946049	0.0533187068	-0.0437455675	0.0079918876	-0.0830813936	0.0764000692	-0.0361173484	0.071925794	0.0237786138	-0.0142702883	-0.0182053885	-0.0105913447	0.0117605464	-0.0399329547	0.0551073428	-0.0206226583	-0.1368279289	-0.0739790653	0.1395004175	0.0975654375	0.0974917407	0.0973689537	0.0971971386	0.0969763818	0.04865670028326	0.0087224509856867	7.608115119770698e-05	0.0023674744824549	0.0006542362080637	-0.0144072550620961	0.0002075689984242	4.28025015941569e-07	0.054835442739872	0.0177733706121827	0.0003158927029179	0.0030069257804777	0.0015581830340905	-4.831466799999976e-06	2.4279343677274763e-06	2.3343071439502003e-11	-0.0009283537547992	-0.0004896652528168	8.618406940497731e-07	2.3977205981614064e-07	0.0014712248780306	-0.0008481213643729	7.193098487057494e-07	2.1645026417361537e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.5343152580175	-0.1073376915571771	0.0115213800288236	319829.0617343547	780.2756198132373	-6.816730851629131	46.46781950355242	608830.0428749317	547.2449853179652	-0.2227524923621331	0.0496186728535421	299477.07395566	584.3114360501776	551.6852830921372	1.083523	20.395002	0.1860694784397054	0.0983932113908739	-0.0418032659	0.0733657397	-0.0015115791	0.0437301107	-0.0829603417	-0.1171222785	0.0625545043	0.0201079089	-0.0770840844	0.0306633166	-0.0516887651	-0.0274505101	-0.0597242897	0.0142056512	0.1144208528	0.0288641556	-0.0365094344	-0.0041730175	-0.0424924373	-0.0949984981	-0.1298281629	0.0768913772	-0.0226518197	-0.0972819641	0.1348507965	-0.0136210583	-0.0723094408	-0.0328496989	-0.1397579516	-0.0017532876	-0.0936759899	-0.055347772	-0.1151532076	0.0824881391	-0.0096937405	-0.0166034943	0.0292101348	0.0207923839	0.0043453598	-0.0514718692	0.0334186916	0.0987072336	0.0425868469	-0.0724184093	0.0743981149	0.0491808241	-0.0320195815	-0.1240238429	-0.0130917639	-0.0189809025	0.1585904003	0.1347036581	-0.09430858	-0.0150230468	0.0691007167	-0.0294721012	-0.0129465456	-0.0436860979	-0.1222291694	0.0762376109	0.0286236967	0.0956975113	0.1030411119	0.0541574954	-0.1112353692	0.0482031527	-0.0252810984	-0.0017626193	0.02847508	-0.0543801891	-0.0289472101	0.0931483624	-0.1281563717	-0.0065816452	-0.0396410116	0.0067876258	0.0232878458	0.0469822114	-0.0772531321	0.1107576292	-0.0826522947	0.0164079158	0.0001263835	-0.1228194125	-0.0186906233	0.1064065079	-0.017857912	-0.1602512651	0.1496034092	0.0154232273	-0.0132616076	0.1357765267	-0.0753265182	0.0036342595	-0.0900400331	-0.0809822934	-0.0226836334	-0.0789493759	-0.0323503869	0.0725845366	-0.0719625968	0.0258707286	0.1049085767	-0.0062300218	0.0066373568	-0.0209170789	0.1467827358	0.009622577	-0.0402131052	0.0542077923	-0.0911438321	0.0992330606	-0.0654874544	0.0878284237	0.0681007629	-0.0206994112	-0.0061958322	0.0363646685	0.0340587223	0.026280216	-0.0528405739	0.0776091889	0.0516225435	0.0414272709	0.1048742817	-0.0100183039	0.0169950027	-0.080610794	-0.013147433	0.0620163711	0.1625693791	0.0975217631	0.0973171258	0.0969763818	0.0965000075	0.0958886693	0.0135289305988379	-0.0351277696844221	0.0012339602030018	0.0001830319631481	0.0777428505393089	0.0770886143312452	0.0059426544595114	0.0060439508099773	0.0521583040885289	-0.0026771386513431	7.167071358515153e-06	0.0027204886853914	0.0010667528798415	-0.000491430154249	1.1379617066501335e-06	2.41503596505196e-07	-0.0009302150388696	-1.861284070400044e-06	8.653000185391715e-07	3.4643783907249548e-12	0.0005409972008961	-0.0009302276771345	8.653235313070476e-07	2.926779713774152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2403375383931	-0.2939777196244222	0.0864228996355754	319496.63918051653	779.226774162078	-1.048845651159354	1.1000771999558894	607194.3655710381	547.5459266102642	0.3009412922990577	0.0905656614106269	299806.54174749285	585.6816035247759	566.6469803181446	1.532078	28.838085	0.380139258899171	0.1853127410982462	-0.0050999819	0.0140824569	-0.0085860697	0.0156582869	-0.1113848759	-0.0842696236	0.0121339086	0.014579546	-0.0170165632	0.0865586961	-0.1579589953	-0.031520829	-0.0532745564	-0.038383042	0.0378934101	0.0179136402	0.1079655697	-0.0077419864	0.026058619	0.0929501015	-0.0344873275	0.1275865824	-0.0579835108	-0.1612963451	0.1242548431	0.0190390238	0.0766194087	0.0121324016	0.0383460073	0.0134273371	-0.0252380507	-0.0553705396	0.0410607164	0.0738767692	-0.0073162554	-0.0275030872	-0.0127319933	-0.0247985048	-0.0063463483	0.0715224851	0.0184571584	0.0333685817	0.0828065905	0.0444546445	0.0015988203	0.1313735998	0.1110663127	-0.0561565997	0.1620173247	-0.0028149573	-0.0188853538	-0.1021642006	-0.1657236561	0.0317115882	0.0405933825	-0.0345051483	0.094998061	0.0516805965	-0.0135795979	-0.0837078783	0.0811097254	0.0318762556	-0.0276932794	0.0145129142	0.0046056251	0.1052993256	0.0523711613	0.0088184646	-0.0521400147	-0.1735763758	0.0393258669	0.1191417162	-0.0365396201	-0.0085095222	-0.0390892188	0.0190489176	0.0399931039	0.0046915946	-0.1494074701	-0.008963896	-0.0300489319	0.0972270834	0.0189591871	0.0192746687	-0.0374122844	-0.0648930935	0.0443924875	-0.084488844	0.0341526454	0.1878851073	0.0306613659	0.0586966307	0.0711524421	-0.0033953743	-0.0603716367	-0.0721748393	0.1282050108	0.0629763252	-0.0324477945	-0.0025944336	0.0788828995	0.0903793198	0.0014579911	-0.0390230957	0.029214518	0.0812290482	-0.0248300386	-0.0057620093	-0.0493685998	0.0125548715	-0.014786356	-0.0116880807	-0.0088854341	-0.0716543936	-0.0543607032	0.1576564063	-0.0438434249	0.2179994318	-0.070784476	0.0014688861	-0.0597552088	-0.0548370705	-0.0229212154	0.0383756297	-0.0502211064	0.0088151204	0.0432032674	-0.1223464097	-0.0675870247	0.0644363371	0.0225517941	0.0974562636	0.097055399	0.0963885124	0.0954574315	0.0942647084	0.1087231178630077	0.0951941872641698	0.0090619332888858	0.0118207163578534	0.0412861077477515	-0.0364567427915574	0.0013290940949697	0.0017045426929589	0.0118619061644551	-0.0402963979240738	0.0016237996856552	0.0001407048178543	0.0023530517750081	0.0012862988951665	5.53685265586877e-06	1.6545648477068154e-06	-0.0003796279670837	0.0005505870717859	1.4411739339210284e-07	3.031461236177718e-07	0.002867949852331	0.0023269526514349	5.414708642019912e-06	8.225136355485403e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4731232976033	-2.7672142407898264	7.657474654430015	316376.0144321608	773.1284361689924	-6.098337993085579	37.18972627791105	597727.5788131118	547.0725127753861	-0.4734138348781016	0.2241206590539904	299288.33423437504	584.8781325948626	563.1095908553964	1.198471	22.558651	0.1985864095707263	0.0992892074035646	0.0200326019	0.0031419941	-0.0859717946	0.0165387736	-0.0058151506	-0.1131407749	-0.0333383354	-0.0559979633	0.0858232631	0.1085435449	0.0397510806	-0.0443409677	-0.0906489461	0.0098715493	-0.0089576209	0.0430325786	0.1038654398	-0.0784355505	-0.117992566	-0.0036922516	0.0092872859	-0.0619169388	-0.0112276982	-0.1386578053	0.1537758488	0.0250686814	0.0629699895	0.1321356585	0.0395406035	0.0770648609	-0.019853553	-0.060227026	0.0386830716	0.0563512382	0.0219153928	0.0117909169	-0.1347004306	-0.0129361174	-0.0066698461	0.0553266826	0.059027985	0.0274015558	0.0163066109	0.0942219605	-0.002195498	0.0132164096	0.1094037924	-0.1023610281	-0.0351274959	0.0177190276	-0.0941045745	0.0630585468	0.0109270709	-0.0607501806	-0.013263697	0.0366188446	0.1198338568	0.0807606922	0.0305636313	-0.0637964082	0.0682144239	0.0287942771	-0.0293460757	-0.0352518819	0.0577114184	0.1304287943	0.020745564	-0.0246844787	0.0807730169	-0.0474746243	0.1038176264	0.0842978983	-0.1237055015	0.0356969156	-0.0932964061	-0.0935964525	0.1178417482	0.0028257457	-0.0138749601	-0.0033494277	-0.0392568141	0.0405516081	0.0626125487	0.0646662669	-0.0162644218	-0.1265640219	0.0022473179	0.0196830265	0.0151497056	-0.0187694271	0.0277954951	0.010488043	0.04561957	-0.0078187626	0.0635941167	0.0187796939	-0.0040167026	-0.0087479014	0.0577017473	-0.1387739519	0.0573913561	-0.0496535856	-0.030054488	-0.1552683083	-0.1865145032	-0.1548585142	-0.0833570847	0.0026489671	-0.053500459	0.0236225453	-0.0430006642	0.0332678185	-0.0003165928	-0.0140433084	-0.0398309145	0.0581742721	0.061236362	0.1278602984	-0.0136062748	-0.0174820843	-0.0530389346	0.0008414169	0.0064584666	0.0320625005	-0.0005250643	0.0145451144	0.0631735098	-0.0749470367	0.0300092244	0.0978778307	-0.0180882043	0.0973689537	0.0967067945	0.0956065293	0.0940731426	0.0921135811	0.0617858266728887	-0.046937291190119	0.002203109304266	0.0038174883776522	0.0750218737549204	0.0337357660071689	0.0011381019080904	0.0056282815416992	0.0120098164795336	0.0001479103150784	2.187746130662088e-08	0.000144235691872	0.0019257277504131	-0.0004273240245949	3.708427368711099e-06	1.8260582199606802e-07	0.0003315904328746	0.0007112183999583	1.099522151739646e-07	5.058316124392444e-07	0.0016511834357171	-0.0012167664166138	1.4805205125994303e-06	2.726406738386527e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560.9987184120091	-1.47440488559414	2.173869766663869	314719.5620599167	759.8502800263554	-13.27815614263693	176.3094305482469	577372.4480561308	546.4643168668134	-0.6081959085727249	0.3699022632046023	298623.2496087131	584.4679435287541	533.1853371996976	1.68654	31.745502	0.0459861747076875	0.0249475606590765	-0.0094653048	-0.1000072247	0.1205198281	-0.0846684317	-0.0488908728	-0.0219766215	-0.1638436027	0.0396661049	0.0333708065	-0.0311272079	-0.0114699823	-0.1158870251	-0.1026557137	0.1088057268	0.0073056742	0.1166771209	0.1005039523	-0.0899022399	-0.0158330211	-0.0086414702	-0.055168094	0.0126679439	0.1372449381	0.0651291034	-0.039031428	0.0342682273	0.0023062285	0.0448710811	0.0658357429	-0.0379650151	0.0762671225	0.1528876753	-0.1272843331	0.0960946778	-0.1439355359	-0.0082228019	-0.0696140105	0.0718767706	-0.0739922937	-0.0306858901	-0.0033869246	-0.0951217027	0.0348195919	0.1489683013	0.0245277579	0.0234855856	-0.1191944274	0.0658700538	0.024713369	0.1419478265	0.0824339131	0.0629033267	0.0414985057	0.0113590602	0.0081665271	-0.0723428169	-0.0189024168	0.010363278	-0.0809711739	-0.0921494392	-0.0755944198	0.0416156446	0.0363704643	-0.0664369081	0.0287176602	0.1246130924	-0.1221214819	0.0110307177	0.0550058934	-0.1062040494	-0.0492735863	0.0441674119	-0.1388242153	0.0274619435	0.0650167493	-0.1343604183	-0.0204185514	-0.0293060615	-0.1255908569	0.0412780745	0.016207093	-0.0437007847	-0.0468216807	-0.0463946362	0.0910097819	0.031835687	0.0494357154	0.2478336038	0.0098214755	0.0027143466	-0.0823804077	0.0184907403	-0.0354825796	-0.0430978782	0.0203383252	-0.1190404033	-0.20117236	-0.0470203545	-0.1105302022	0.1113924723	0.0570648032	-0.136685843	-0.0563296364	-0.0840772974	0.0932919339	0.0038875038	-0.0150568167	-0.0011630883	-0.1147983427	0.1014087534	-0.0327722554	0.0851204735	-0.027067575	-0.0245972099	0.0635494241	0.064412016	0.0956742856	0.0235529644	0.0475900955	0.0351536929	-0.053730691	-0.0956793886	0.0119107908	0.0156939211	0.1259998157	0.1699014608	-0.0294795458	-0.094944513	0.2163659462	0.0885472063	0.0585182925	0.0972598531	0.0962716243	0.0946320074	0.0923520963	0.0894473172	0.0510001262237977	-0.0107857004490909	0.0001163313341775	0.0026010128748432	0.0796674135099522	0.0046455397550317	2.1581039615580838e-05	0.0063468967753657	0.0120826258655597	7.280938602610004e-05	5.301206693497652e-09	0.000145989847807	0.0022849385517432	0.00035921080133	5.220944185242312e-06	1.2903239979221253e-07	8.188824262722605e-05	-0.0002497021902473	6.705684280575441e-09	6.235118381433573e-08	0.0016519129464904	7.295107732998348e-07	5.32185968360523e-13	2.728816382782595e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.0622243891855	1.063505977176419	1.13104496348997	315913.9440853191	764.6019211734634	4.751641147107989	22.57809359088973	584616.0978621512	547.0657663957788	0.6014495289654178	0.3617415358927229	299280.95276220085	582.9267541219018	540.198708787132	1.395802	26.272976	0.0919133080595374	0.0478079320817893	0.0145086029	-0.1211265584	-0.0622223827	0.0368761835	-0.0307040804	-0.0208410372	-0.1030187607	-0.0078848276	0.0206568271	0.0146822895	-0.0026993501	-0.0385623433	-0.0848917599	0.0759721896	0.102222981	0.0451034917	0.0250675066	-0.0971946742	0.0084227387	0.0022584781	-0.0214404628	-0.0230911342	0.0168882196	0.068841958	-0.0471499031	-0.0179580259	-0.0053783303	0.009608543	0.0329381603	0.0253716619	-0.0269699954	-0.0633818615	0.0047797444	-0.0356626087	-0.0440337335	-0.0360987919	0.0326135778	-0.0113474417	0.0354391459	-0.0187497101	0.0643197805	-0.0764835917	0.1482226068	-0.0373826379	0.0540981708	-0.0890934031	0.00644811	-0.0073059914	-0.1771689216	-0.0325721258	-0.1715821768	0.0616810797	0.0066617252	0.1443135971	-0.0162791669	0.0780952778	0.0080496166	0.1614311313	0.0356429248	0.063128471	0.0166590639	-0.0476040357	-0.0805715711	0.0396744986	-0.0637858964	0.1225374785	-0.0785696462	0.0352596928	0.074411095	0.0067985789	0.0279015112	0.0106941423	0.0696495612	-0.0289945289	-0.0577848396	0.0088286532	0.0412385451	-0.0080665029	0.0682516091	-0.1746564465	-0.0075614049	-0.0315348498	0.0203133483	-0.0220285024	0.0326247174	0.14492582	0.0179455749	0.0952376341	-0.0332356688	0.081172025	-0.0475473352	0.0454856707	0.0006567301	-0.0886175348	0.0209330664	0.0129531853	-0.0151221573	0.1126659889	0.1181827757	-0.0366816494	0.0306964347	-0.0111129452	0.0301461816	-0.0813400487	-0.1240950888	0.1044298848	-0.0574953504	-0.0040561717	-0.0744659357	0.0082299829	0.0074455874	0.046320116	-0.0274471229	-0.0658727326	-0.0309803036	-0.0718362275	0.0017494908	0.0873636572	-0.0397437363	0.059197366	-0.0234229397	-0.0832656943	0.0183717375	-0.126934833	0.0149721808	0.0292778764	0.0563694408	-0.0619460249	0.0431761646	-0.0715314058	-0.0146665172	0.097128986	0.0957502779	0.0934669092	0.0903004534	0.0862808277	0.050960138662262	-3.9987561535705096e-05	1.5990050775718014e-09	0.0025969357324769	0.0544934466887525	-0.0251739668211996	0.0006337286055148	0.0029695357320199	0.0121883935415354	0.0001057676759757	1.1186801281300756e-08	0.0001485569371233	0.0029326339278421	0.0006476953760989	8.600341754730583e-06	4.195093002198956e-07	-0.000200169437887	-0.0002820576805142	4.0067803863997553e-08	7.955653513706524e-08	0.001249794283087	-0.0004021186634033	1.616994194573368e-07	1.5619857500369484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
