global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
563.7224077409032	1.6601833517177056	2.756208761320635	317782.9529892012	771.5702743530273	6.9683531795639055	48.55794603513839	595320.6882652058	547.5132733266288	0.4475069308499542	0.2002624531587457	299770.7844688397	584.4078708416671	544.1602054876261	1.163852	21.907015	0.1299785389808785	0.0771561684355588	-0.0520978349	-0.036109736	0.0003824572	0.0059681633	-0.0355494871	-0.0796639869	-0.0401659992	0.0337956719	-0.0811840713	-0.0276211731	0.0308452312	0.0155289711	-0.0608059758	0.0426696853	0.0502503898	-0.0195922073	0.0170576243	-0.0820106981	-0.015035151	0.0176286931	-0.0745030407	-0.0021556649	0.0575132651	0.0232459855	-0.1001830988	-0.0263948394	0.0203165812	0.0114667646	-0.0165533336	-0.0347830223	-0.1669845417	-0.0105094101	0.0241969819	0.0250113446	0.0833715406	-0.0018024479	-0.0375373145	0.0165504577	0.0295741154	-0.0212056486	-0.0812114409	-0.0961355163	0.1299840861	-0.0176482582	0.0769363282	0.0159692769	-0.0044470166	0.0538121289	0.0392451166	-0.0423395116	-0.1413337793	0.1395856425	-0.096885781	0.0024909681	-0.0021313724	-0.0072449434	-0.0706597645	0.0420587441	-0.0921158165	-0.0167010059	-0.0123440639	0.0723183981	0.0133225924	0.0197465919	-0.0909586686	0.0240199192	-0.0822930387	0.00870492	0.0236867332	-0.0259232362	0.0137156214	0.027957088	-0.0103857881	-0.0145279343	0.0412708711	-0.0816286728	-0.0034017053	-0.008536024	0.017109127	-0.1375154261	0.0097928651	0.0260553741	-0.0194457962	0.0143566435	-0.0503717261	0.0408929001	-0.0418178311	-0.067262061	-0.095309602	-0.0551159356	0.0253188806	0.1553111121	-0.0067173704	-0.1344583629	0.0623139597	-0.0773762587	0.0445960407	0.0952925075	0.1085991612	0.0419972021	-0.0288977855	0.0277097832	-0.0720759182	-0.1463509875	0.0483305366	0.0203581729	-0.0194878503	-0.0205974286	-0.0497000141	-0.0185133992	-0.0297858198	0.0064640848	-0.0015154343	-0.0538014143	0.0124177676	-0.0612102901	-0.0076837882	0.0961113146	-0.0517577405	0.031418744	-0.0499061465	-0.0555919664	0.0341570841	-0.0625390994	0.0398586172	0.000744545	0.0233506838	-0.0581873655	0.0015967665	-0.0011333735	0.0005105913	0.0969763818	0.0951432221	0.0921135811	0.0879255584	0.0826318208	0.0508051872012202	-0.0001549514610417	2.4009955278987043e-08	0.002581167046551	0.1187172861093017	0.0642238394205492	0.0041247015499164	0.0140937940211577	0.0516857431978579	0.0394973496563225	0.0015600406298737	0.0026714160499149	0.0027379274087742	-0.0001947065190679	7.496246495717006e-06	3.7910628567538506e-08	0.0001262100481285	0.0003263794860155	1.5928976248598283e-08	1.0652356889174197e-07	0.0012488323193111	-9.619637759000763e-07	9.253743061439329e-13	1.5595821617559412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.9515004384789	0.2290926975756519	0.0524834640824891	318041.2948468117	772.9054680636609	1.3351937106335754	1.782742244915456	597382.8625627068	547.4096221573856	-0.1036511692432213	0.0107435648854869	299657.29443049163	585.1649884624562	550.2973023796487	0.98535	18.547096	0.1431187660075077	0.0900218003839899	-0.0462363799	-0.0152109956	0.0341299983	0.0136193217	-0.0955429006	-0.030333013	-0.0388317468	-0.0336704195	-0.0126564525	0.0948134911	-0.0404289683	-0.0078165759	-0.0221259819	0.1308299941	0.0107301082	0.0104139265	-0.0191176851	0.0436146935	-0.0094995346	0.0190747718	0.0866558994	-0.0718389207	-0.043573814	-0.0054157236	0.0176779967	0.086214593	0.0016862961	-0.0231695567	-0.0777307824	-0.0209158271	-0.051384332	0.0645258364	0.004688575	0.031353679	0.0564189289	-0.0212088164	0.0078366223	-0.0495340081	0.0346049833	0.055672755	-0.1084834414	-0.0017119079	-0.0553917912	-0.0984531434	0.0468250017	-0.099104099	-0.1069802488	0.1443135046	0.1046025436	-0.0598376766	0.0704416183	0.0541630154	0.0240290874	0.0173400714	-0.0175521176	-0.1088733323	0.0910819647	-0.1119265105	-0.0547244363	-0.0538488548	-0.084219007	-0.1419242917	0.0314091377	0.0205241421	0.0181015108	0.081999652	-0.0492656449	0.0913454554	-0.00244138	0.0097592366	0.0484142386	0.0282845584	-0.0107111798	0.0092894086	0.0496773863	0.0016685149	-0.0301865352	-0.0448808547	-0.005344462	0.0004175146	-0.0734600439	-0.1005119955	-0.0393973679	0.0766746478	0.0013138247	-0.0318537908	-0.0442122515	-0.1448851042	-0.0536185396	-0.0289673493	0.0780735676	0.0782367501	-0.0107235783	-0.0023444642	-0.02129042	0.131798667	-0.0854386466	-0.0073826635	0.0830846338	0.0348849213	-0.0664289879	-0.0245384979	-0.0449493098	0.0172088766	0.0943528022	-0.0820258271	0.099509842	-0.0258004264	-0.0512406407	0.0195582685	0.0230412288	-0.0026330174	0.0453351832	-0.0185375678	0.0548603272	-0.0772071101	0.0138839237	0.0908228871	-0.0270067863	0.0355470862	-0.0149203009	-0.0032129171	0.022260122	-0.0181769733	0.0266255495	0.0306039483	-0.0009530385	-0.0142976863	-0.0468238989	-0.1046272986	-0.0321288441	0.0968020747	0.0944510002	0.0905747485	0.0852359127	0.0785207032	0.0508567083562212	5.1521155000996965e-05	2.6544294126367552e-09	0.0025864047848297	0.0418478977228033	-0.0768693883864984	0.0059089028709143	0.0017512465438182	0.0602908015121812	0.0086050583143232	7.404702859290447e-05	0.0036349807469812	0.0027441251903171	6.197781542899728e-06	7.530223060132859e-06	3.8412496053508536e-11	-0.0003896514408689	-0.0005158614889974	1.518282453712099e-07	2.661130758306147e-07	0.0006190356268177	-0.0006297966924933	3.9664387387562614e-07	3.832051072695828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.6113109430747	-1.3401894954041609	1.7961078835916593	316531.48720108514	769.6222922696646	-3.2831757939962927	10.779243294283187	592318.4727584131	547.857346106013	0.4477239486274129	0.2004567341745223	300147.6716823237	586.2193483733051	553.7226993877667	1.131812	21.303934	0.1145909905163108	0.051853471744813	-0.0091108802	-0.0352695637	-0.0719979889	-0.0683359403	-0.0646299264	0.0162860528	-0.0659765819	-0.0098848484	-0.0249742576	-0.0116787421	-0.0555860804	-0.0086794117	-0.0018100569	0.0683219458	0.0043841621	0.0373868759	-0.0499844302	0.0489515676	-0.0238972351	0.0266677655	-0.0055884439	0.0065416559	0.0591727285	-0.030364165	0.018628699	-0.0146935598	-0.0235741006	0.0353190594	-0.0102232164	-0.0406610952	0.0420171816	-0.0056145137	0.0777706332	-0.0149222786	-0.0206599591	0.019404195	0.0944031539	0.1313132132	-0.0833832263	0.094305181	0.0611528801	0.0629088061	0.0096193195	-0.1018712078	0.0076032241	-0.1034948127	0.0799668126	-0.0347962106	0.0518687898	-0.001800257	-0.111441038	-0.0596833104	0.0847321736	-0.0503010455	0.095740805	-0.0195512539	0.002874456	-0.0742285654	0.0396825218	-0.0619042932	-0.1216183122	-0.0080301657	0.0475212579	-0.0181019192	0.031921424	0.0143503111	-0.0584622623	0.0291461657	-0.0379428121	-0.0066420583	-0.0506801108	-0.0105621101	-0.0017855733	0.0254395108	-0.0489683816	-0.0026306183	0.106899232	0.0366745634	-0.0501710422	0.0188879343	-0.0347145238	-0.0444941174	-0.0223475986	-0.0008596512	0.0162549556	-0.0497439667	0.0010968046	-0.0190374875	-0.0053116335	0.0654949671	0.0512325859	-0.0528418028	0.0353060775	-0.1270479123	-0.0800584276	0.1019281443	0.0996521161	-0.0299407206	0.0275480248	-0.0135825956	-0.0861519168	0.1552433254	-0.0062784974	0.0716191937	0.0471923679	-0.0924152966	0.0101069663	-0.0205827194	-0.050077013	0.0224200551	0.0591839299	-0.009114476	0.0318780215	-0.0659051225	0.0258369227	-0.1016278146	0.0123110306	0.0421017803	-0.0359323525	-0.0505342705	-0.0446375512	0.0356217998	-0.0523091237	0.0023502365	-0.0192312058	0.0726214712	-0.0212646515	0.0013398845	-0.0447231681	-0.0022795931	-0.1073143446	0.0966061036	0.0936742318	0.0888535104	0.0822411445	0.073970466	0.0385532013987131	-0.0123035069575081	0.0001513762834534	0.0014863493380897	0.0656180125226768	0.0237701147998734	0.0005650183575991	0.0043057235674261	0.0420241777844268	-0.0182666237277544	0.0003336695424113	0.0017660315184571	0.0030739964520813	0.0003298712617642	9.44945418740842e-06	1.0881504933790565e-07	8.183186075849669e-05	0.0004714833016273	6.696453435197991e-09	2.2229650371347075e-07	0.0002153752895858	-0.0004036603372319	1.629416678541713e-07	4.6386515364167216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4237579559348	-0.1875529871399521	0.035176122985119	316320.4835132759	772.7044001200113	3.082107850346688	9.49938880116868	597072.0899648266	548.0103966599211	0.1530505539080877	0.0234244720515724	300315.39484736405	586.7793557303293	553.7192634921739	1.072096	20.179916	0.167556119449344	0.0921390369182309	0.0276510905	-0.1023736136	-0.0378659206	0.0400897723	0.0095046681	0.0137354679	-0.0347400556	-0.0512166087	0.0917909447	0.0386543543	0.0764219328	-0.0488850269	0.00152248	0.0501931516	-0.0439047622	0.0671713309	0.0050350975	-0.1112229276	0.0362723853	0.0572705348	0.0516294001	-0.0678521267	-0.0286828591	0.0364471854	-0.0785445762	-0.0283549704	-0.0492788809	-0.0151893915	0.0360903787	0.1226057374	0.0586430752	0.0562327979	-0.0084813218	0.0751136146	-0.0946337843	0.0567018442	0.016900394	0.0068840138	-0.0547811679	-0.0383208953	-0.1004978929	-0.0436105564	-0.0391239277	0.0367107445	-0.0100144517	-0.0588910208	-0.0483217681	0.0594431101	-0.0437677611	-0.0430592843	0.0798143034	0.0761082388	0.2041901773	-0.0690454972	-0.0276245008	0.1333732152	0.0771116807	-0.0328164518	0.1672446237	0.1056406469	0.0501306757	-0.0274001689	0.0340137658	-0.0394462419	0.0957706445	0.0324527398	0.0128692059	0.0172432725	0.108824504	0.0489073373	0.0470588182	0.0204074367	0.0656812782	0.0017360241	-0.0327181915	-0.0611613609	0.0624090965	0.0527010423	-0.0257555731	-0.0694208379	0.0233223759	-0.0431784798	-0.0470210611	0.0645622702	0.0655980037	0.0037739896	-0.0028395724	0.0286615702	-0.0523390382	-0.0364638975	-0.015421247	-0.0437183054	0.0376926317	0.0242543371	0.1086424358	-0.0148686052	-0.1020321974	0.1113602435	-0.0572906507	-0.070016464	-0.0371983189	-0.0625050241	-0.0424526987	0.084787829	-0.026926705	-0.0392897437	0.0437093727	-0.0070913538	-0.0438201713	0.0181081922	0.0379930655	0.0008602229	0.0339828982	-0.0240508138	-0.0477485609	-0.0961502041	0.0272862902	0.0296446086	-0.0122368638	-0.017650957	0.0340712369	-0.0079979238	-0.0059882571	0.0088623538	0.0159340205	0.0166968197	0.0005734105	0.1022277067	-0.0872551581	0.0372382281	-0.0932118741	0.0963885124	0.0928136124	0.0869533332	0.0789519744	0.0690065559	0.0331635911318244	-0.0053896102668887	2.9047898828952105e-05	0.0010998237767588	-0.0082417370416436	-0.0738597495643204	0.0054552626057041	6.792622946360021e-05	0.0011870354235767	-0.0408371423608501	0.0016676721962003	1.409053096825916e-06	0.0023900212402541	-0.0006839752118272	5.712201528865746e-06	4.678220903940634e-07	-0.0001827419455824	-0.0002645738063408	3.339461867524084e-08	6.999929900171028e-08	0.0002162186165634	8.433269776000169e-07	7.112003911479796e-13	4.67504901485906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.732987276477	0.309229320542272	0.0956227726830352	316668.41496910766	769.4896696772441	-3.214730442767177	10.33449181965405	592114.3517399943	548.5648888054244	0.5544921455033318	0.3074615394248881	300923.43723010767	586.6293431434469	539.6347393131358	1.824077	34.334343	0.3639239344512698	0.179178576843398	-0.0605146513	0.0115394384	0.047140256	-0.1264885536	0.0392551533	0.0229293761	-0.0470588729	0.024930093	0.019508345	-0.0614959755	-0.0259742327	-0.0377367208	0.0199274516	-0.0126710463	-0.0632173924	0.0501212132	0.0291415865	0.1129247707	0.0340923416	0.0454101732	0.0336081232	0.1085941855	-0.0131844639	0.1243885535	0.0178272763	0.0270661041	0.0754126678	0.0013967818	0.1120240601	-0.0381503647	-0.0017090956	-0.0905820593	0.0120711348	0.0050127927	0.0944989179	-0.0021268521	0.0559403121	0.1553820419	-0.0521474233	0.0465368952	-0.0579532622	0.1691136667	-0.0887692197	-0.037369566	-0.075225791	-0.0105369812	-0.0491212737	0.0076095906	0.0175033783	0.051482875	-0.0641125847	0.0021469565	0.0751169456	-0.0224285738	-0.0413775422	-0.0217427199	0.0055855558	0.0195571111	-0.0017307988	0.054269162	0.0002150859	-0.0417441617	-0.0943489938	-0.0216624672	0.0418455239	-0.0050672907	-0.0093875549	-0.0157676902	-0.0566020095	-0.0209279513	-0.0866213023	-0.1121093712	-0.0037638525	-0.0139278147	-0.0529910131	0.0114539715	-0.051136836	-0.1163051911	-0.0409293979	0.0225058548	0.0103783627	0.0508860858	0.0896728516	-0.030123509	0.0481235079	-0.0600290984	-0.077974701	-0.0243704968	-0.0697374778	-0.0289361886	-0.0231753696	-0.1642103812	0.0564367234	-0.0241221652	-0.0844353987	-0.0237322456	0.0629513436	0.0026725241	-0.037415261	-0.1602550539	-0.0412853113	0.0774550182	-0.0232550733	-0.051564797	-0.0231341427	-0.0969071728	0.12161779	-0.014942124	-0.0083775171	-0.0084894577	-0.0403281057	0.0182285161	0.0733196825	0.0301659735	0.0063890201	-0.0063127105	0.0798685806	-0.0100958158	0.0616180266	-0.0140537401	0.0304874411	0.0310996025	0.0199644295	0.003464565	0.0423926597	0.0120413048	-0.0906009441	0.0439465903	0.0655332687	-0.0198167999	-0.015449185	0.0961493498	0.0918699121	0.0848780435	0.0753801767	0.0636567332	0.0241318810846422	-0.0090317100471821	8.157178637637185e-05	0.0005823476846833	0.0942035558393854	0.102445292881029	0.0104950380334798	0.0088743099327842	0.1041739278321003	0.1029868924085236	0.0106063000079648	0.0108522072399676	0.0009659761453947	-0.0014240450948594	9.331099134716024e-07	2.027904432193117e-06	-0.0011020831293846	-0.0009193411838022	1.214587224074153e-06	8.451882122348307e-07	0.0008620331201925	0.0006458145036291	4.170763730977008e-07	7.431011003088171e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.0943310625365	0.3613437860594786	0.1305693317237982	317075.2256747655	771.7142685120365	2.2245988347923458	4.948839975759462	595542.9122250675	548.6682913893953	0.1034025839709329	0.0106920943718658	301036.8939761584	584.987992649537	539.6115908637976	1.659762	31.241474	0.2669677299355128	0.1435987413512255	0.0047221551	-0.1013487211	-0.0247825066	0.0149738675	-0.0674948182	0.0823140031	-0.0307097923	0.0201722426	0.0285279042	0.007314959	-0.0171444115	-0.0143600626	0.019908779	0.0534840198	-0.0131310795	-0.0366381115	-0.0053143314	0.0531995724	-0.0103644	-0.0504276954	0.1085378362	-0.0427690175	0.0167647565	0.0116266108	0.0038818517	0.0400383429	0.0844059661	-0.0941014032	0.0160889956	-0.0036219686	0.0245750968	0.1049899402	0.0379308794	-0.0634927289	0.0041379587	-0.1052616056	-0.0248078162	-0.0108010935	0.1003051928	-0.0449475768	0.0801308846	-0.1099942271	0.0226277869	-0.046629767	-0.0950638557	-0.0394538914	-0.0663588472	0.0569364895	0.016791169	0.0882934085	0.0225747367	0.0227116862	-0.0795733091	0.0449367943	-0.2123102209	0.0697869598	0.1375686375	-0.0340235144	0.0264715729	0.0178591659	-0.1117328293	0.0485710643	0.0102430817	0.0608267147	-0.0181450654	0.0560142705	0.0069995475	0.075377133	-0.0130104991	0.0610016264	-0.0060352927	-0.0217391156	0.0781151394	0.0252410543	0.0494555361	0.070700368	-0.026712664	-0.0770532475	0.1350740978	-0.1093265667	0.0025336785	-0.0639845601	0.0152076491	0.0382129071	0.0043794656	-0.0526071955	-0.0198272523	0.015278574	0.0522047706	0.0345895925	-0.1275621199	-0.0837856765	0.0122406737	-0.0299949937	0.0567238861	0.0404773114	0.0061087505	-0.0613718571	0.1220119614	0.0223784297	0.083222586	-0.1266052218	0.0480066653	0.0177710825	0.0819162797	0.0631595822	-0.0458743043	0.0066321342	-0.0548756081	-0.0046240504	0.0519891209	0.0240130212	-0.0384995786	-0.0520265603	0.0341963976	-0.0197932607	-0.0766190388	-0.0007191863	0.0216035587	0.0109286455	-0.0412672524	0.0268774869	-0.0269202712	-0.0977785334	0.0622813925	-0.019265556	0.0386227226	0.0075432807	-0.0480986685	-0.0650740576	-0.0267574583	0.0958886693	0.0908439759	0.0826318208	0.0715385375	0.0579509162	0.0291546271417502	0.005022746057108	2.5227977954193965e-05	0.0008499922837744	0.0027739564603166	-0.0914295993790688	0.008359371642617	7.694834443732202e-06	0.0426107667266393	-0.061563161105461	0.0037900228052969	0.001815677441032	0.0026982218549036	0.0017322457095088	7.280401178279424e-06	3.000675198111992e-06	-0.0010992387565103	2.844372874300123e-06	1.2083258438143106e-06	8.090457048054344e-12	0.0013059875056868	0.0004439543854943	1.9709549639962155e-07	1.7056033650100294e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.4960530125467	1.401721950010142	1.9648244251402347	318655.7938667439	774.5285965639904	2.814328051953908	7.920442384014676	599894.5468953846	549.4127939556716	0.7445025662763101	0.5542840711920115	301854.4181621773	587.0301124648292	552.480268433706	1.460822	27.496847	0.2228291978178815	0.1451963092052841	-0.0214397342	0.0409921794	-0.0071389735	0.0021724048	0.0753936597	-0.1255577714	-0.0071437714	0.0211353348	-0.0518705419	-0.0256254346	0.033634433	0.0389939956	0.0271057771	-0.066823189	0.0207287247	-0.0077816461	0.0068729126	0.0144391882	-0.0288125945	-0.1007346291	-0.0793955722	-0.0196800982	-0.057046741	0.1226190493	-0.0349048673	0.0066492708	0.0882481962	-0.0177078589	0.0131307414	0.0495309294	0.0562284507	0.035979559	0.1527820046	-0.000306013	-0.0731118598	0.0198981639	0.0926220509	-0.1293700733	-0.0067558969	0.0201610528	-0.0171408865	0.0820509337	0.0086073018	0.0181583881	-0.0924314979	-0.0184388694	-0.0446745479	-0.003038942	-0.0514316931	0.2395492573	0.003567628	-0.1708793466	-0.0372850955	0.0311482361	0.1157317118	0.0019495428	0.0475762621	-0.0934344452	0.0582635355	0.0184012303	-0.1187719563	0.057489045	0.074565042	0.0004645939	-0.0225592384	-0.0509873511	-0.024445455	-0.0760952804	-0.025536064	0.0037350658	0.0097487744	-0.0073051187	-0.0366341452	-0.0234318564	-0.0646391784	0.0025050943	0.0142842415	0.0154675978	0.1637735711	0.0194866085	0.02230819	0.0950523935	-0.0260208175	0.0311775338	0.1002259969	0.0225794395	0.0291460438	-0.0781560536	-0.014997721	-0.0636707117	0.0029317656	-0.1787829048	-0.1109913226	-0.0363776608	-0.1189470108	-0.0943337612	-0.001916102	-0.0295224792	-0.1179681112	-0.0331147338	0.0399487459	-0.0184329603	0.0436507671	0.0384937188	0.0041141187	0.1138827834	-0.0553650564	-0.0027050434	0.0121336587	-0.0364853397	-0.0845417934	-0.0169125263	0.0163626282	0.02113581	-0.0924507578	-0.0430715331	0.0492358354	0.0466494282	0.0049645949	-0.0064437638	0.0011826694	0.0242282797	0.0167841315	0.0330307944	0.0288621587	-0.0136323557	-0.0083419017	0.0053432656	0.0122355439	0.0326910283	-0.0294190644	0.0956065293	0.089736722	0.0802191885	0.067440809	0.0519210142	0.0208477061817404	-0.0083069209600098	6.900493583585013e-05	0.0004346268530401	0.140744310536391	0.1379703540760744	0.0190358186038773	0.019808960948364	0.0427182848494567	0.0001075181228174	1.1560146734178151e-08	0.0018248518604793	0.0015570090086575	-0.001141212846246	2.4242770530406117e-06	1.3023667604371244e-06	-0.0011017853215748	-2.546565064500154e-06	1.2139308948376857e-06	6.484993627732674e-12	0.0009208588238178	-0.0003851286818689	1.4832410159815338e-07	8.47980973403102e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.1719603385056	-0.3240926740410259	0.1050360613670626	318290.0008321924	775.6881691193485	1.1595725553580678	1.3446085111396393	601692.135711727	549.3398628934808	-0.0729310621908325	0.005318939832283	301774.2849638283	587.2926529988204	555.0054971991509	1.300086	24.471334	0.2478667413271715	0.1360377515749934	-0.0071884551	0.0082667311	0.0006467533	-0.0254362614	-0.0250202923	0.0344837388	-0.0062282765	0.0214447997	0.0123719351	0.001606544	-0.0690417254	0.0239629789	0.0482238326	-0.0106187863	0.0244834152	-0.0454203145	0.0266845701	-0.0332456408	-0.0324501623	-0.0953025395	0.0315977467	0.1116653835	-0.0328919657	0.0995866993	-0.081451306	0.0249493387	-0.0715290473	0.0300335975	0.1078158874	-0.0094184591	0.0026606397	0.0990134204	-0.0226269695	0.0206312972	0.1405564518	0.0366460882	0.0278689194	0.0929554967	0.0549591143	-0.0422168022	0.0092629728	-0.0410553867	0.0151479716	-0.0822627145	0.1534320798	0.0435063386	0.1318096874	0.0284031791	-0.0654776732	-0.0709186554	0.1306715315	-0.0878615821	0.0596556438	-0.0654914333	-0.0493786123	-0.0641020702	-0.0652927244	-0.0275518881	-0.0024610394	-0.1561737548	-0.0211915172	0.0580311755	-0.0350782537	0.0272577609	0.0190063309	-0.007843559	0.0282652766	-0.0063810285	-0.0402634491	-0.039751621	-0.027653523	-0.006579538	-0.0406823437	-0.0092480426	0.1218800684	0.038226477	-0.0126621742	-0.0522588138	0.0049781465	-0.003711048	0.0665091368	0.0829529159	-0.0543543673	-0.0891011312	0.1317349495	-0.0066513566	-0.1459595594	-0.0179977424	-0.0818118982	0.0013798614	0.0261707689	-0.0644868107	0.1034679325	-0.035456099	0.0565585436	0.0559275355	0.0042077047	0.0883350606	0.0116586808	0.1499232107	0.0436240031	-0.0003248862	0.0705998793	0.2314650926	-0.0205072596	0.0617162936	0.057993474	0.0006529012	0.0143500954	-0.0323007692	0.0029223538	0.0515770082	0.0080678542	0.0192836615	0.1079794791	-0.010294526	-0.0175554719	0.0010502336	0.0402204247	-0.0741312615	0.0106753853	0.0984091173	-0.0221426062	-0.0369946786	-0.0503829628	-0.0130363628	-0.0072139241	0.0263659953	-0.0177450146	0.0552656	-0.0549919173	0.0953029929	0.0885491416	0.0776450055	0.0631016598	0.0456007488	0.0171134837429605	-0.0037342224387799	1.3944417222287303e-05	0.0002928713258205	0.0436226231453105	-0.0971216873910805	0.0094326221616907	0.0019029332500777	0.0844291812184678	0.0417108963690111	0.0017397988759063	0.0071282866412208	0.0002816749381579	-0.0012753340704996	7.934077078625679e-08	1.6264769913770788e-06	-0.0005229058175977	0.0005788795039771	2.734304940775191e-07	3.3510148012477346e-07	0.0006690736957285	-0.0002517851280892	6.339575072694518e-08	4.4765961031579356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
