global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
561.7510293532275	-2.420930985278119	5.860906835479684	315564.2189794107	771.6366547733904	-4.051514345958026	16.41476849550369	595423.1269898686	548.6273748065354	-0.7124880869454273	0.5076392740391548	300991.9963871107	586.7410362383938	550.6200439465313	1.229865	23.14957	0.2221186544049282	0.1036412029804382	0.013835896	0.0016073258	-0.0446467156	-0.0192972559	0.0629640244	-0.0269822155	-0.0478839953	-0.0032577702	0.054182431	-0.0189102449	0.0292428138	0.012742345	-0.0073880422	-0.029517931	0.0506391803	0.0519391857	0.0790004729	0.0793389383	0.1492410781	-0.0140318586	0.129264994	-0.0051237539	-0.0183139211	0.049639431	0.0114086613	-0.0165734199	0.0603575986	-0.1051158808	0.0974531826	0.0094477309	0.1049273008	-0.1345909921	0.1385364747	0.1234573483	-0.092001166	-0.0116817535	0.0541227607	-0.0828541829	-0.1090650215	-0.1704488795	0.0983282143	-0.1314243142	0.042841843	0.0595727058	0.0656313423	0.0552413503	0.0638521925	-0.0469159662	-0.151966832	0.0397661599	0.1012217296	-0.0270937112	0.0134316864	-0.0215666669	0.0014790044	0.0537606972	-0.1193734659	0.0041443318	-0.0406909833	0.0077232878	0.0519146332	-0.0453912182	0.01847004	-0.0356293359	0.0503948523	0.0122370331	-0.022927002	-0.1058057912	0.0336991737	-0.0028252168	0.0174325239	-0.1025886042	0.0535100406	0.0344727128	-0.0369335571	0.1499867847	0.0845314173	-0.1009146303	-0.0167389874	-0.0345751748	0.0064599776	-0.0275907456	0.1321687049	-0.0947802125	0.0936783321	-0.0122609327	0.048399097	-0.0134902755	-0.0437009327	0.1185696932	0.0700343935	-0.0446340209	-0.109400752	0.1496968566	-0.0086475995	0.0101651178	-0.1001792493	0.1302855792	-0.067802166	0.1025331241	0.0881185109	-0.057662137	-0.0049228126	-0.0060370591	-0.0724875646	-0.0490341777	-0.1201314469	-0.0079129547	0.0242471084	-0.0443084236	-0.0252796971	0.0371562522	0.0054336484	0.022961774	-0.0337271519	-0.0946631359	-0.0029561903	-0.0226878908	0.0787535758	-0.1820657288	0.0345610204	0.0072105142	-0.060066363	0.0121632464	-0.0230453082	-0.0156587049	-0.0029750531	-0.0127532777	-0.1225577456	-0.0220659587	-0.0225758215	0.094978128	0.0872822977	0.0749144558	0.0585366231	0.0390254656	-0.0179134265305265	-0.035026910273487	0.0012268844433069	0.0003208908500645	-0.0377420880680716	-0.0813647112133821	0.006620216230837	0.001424465211738	0.1130362381454119	0.028607056926944	0.0008183637060214	0.0127771911340662	0.0011860355002578	0.0009043605620999	1.40668020787177e-06	8.178680262816471e-07	-0.000226805734719	0.0002961000828787	5.144084130142541e-08	8.7675259080773e-08	0.0003271348208848	-0.0003419388748437	1.1692219412937557e-07	1.0701719103533017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.0710547331632	-0.6799746200642858	0.4623654839315698	314800.72845938423	768.3349759205278	-3.301678852862665	10.901083247440525	590338.635222798	548.7711021003373	0.1437272938019305	0.0206575349836264	301149.72250041884	587.2520192536134	542.5262334994234	1.221613	22.994255	0.3641677668440101	0.2266618896015816	0.0129744372	-0.0830541508	0.0595016482	0.0303922923	0.1483447848	-0.01080932	-0.0776926137	0.0511909021	0.1074682167	-0.0582734183	-0.0567524914	-0.0004325047	0.0099724622	-0.0139942503	-0.044457622	0.0596712498	0.003237578	0.0596317525	-0.0263400803	-0.1008883122	0.0823824441	0.0500889846	-0.0750892892	0.033008405	0.0619508186	0.0372741951	0.0673792021	-0.1574686153	-0.0527871325	-0.0503975367	-0.0057489142	-0.1052190689	-0.0615074771	-0.0822701247	0.0378166324	0.1414551833	-0.0657408369	0.0867856735	0.0786137533	0.0472547222	-0.0231406947	-0.0964170015	-0.0849459586	0.0313741905	-0.0944610651	-0.0752429443	0.1047847507	0.0014230178	-0.1732068477	-0.1099115221	0.0937101168	0.0223245303	-0.0314416044	0.0353702166	-0.0295854455	-0.026377181	0.0316466962	0.0910551009	-0.0581600567	-0.040332694	-0.0213201828	0.0871655925	0.0074869342	-0.0143710332	0.0974589247	0.0734969664	0.0074506358	-0.0229000384	-0.0181897382	-0.0272048945	-0.0414296291	-0.1337805815	-0.0648756429	-0.115831505	0.0391994206	0.0781640564	-0.0778993059	-0.051789156	0.057336656	-0.0367489353	0.0356103955	-0.0464390284	0.0701263726	-0.0768911177	0.0613407088	-0.1991995443	0.0189274392	0.0587422283	0.0764531021	-0.0091471119	-0.0313669961	0.0160128559	0.1576129911	0.121977012	0.0066429258	0.033811443	-0.0480750858	-0.0852419101	0.0696211753	-0.0830844741	-0.1058749525	-0.0063759219	0.0522303997	0.057568231	-0.0595593253	0.0891176024	0.038910142	-0.0275805423	0.0442550716	-0.0564501245	-0.0965816259	0.0075625277	0.0770613223	-0.0101754997	-0.0111015802	-0.0502030122	0.0654379827	-0.0392508246	0.0556015578	-0.0052266851	0.0035621721	-0.0142618504	-0.0267162685	-0.0577804698	-0.0211175761	-0.0090663979	-0.0276087524	0.0532307036	0.1266397591	-0.011450945	-0.0243985153	0.0946320074	0.0859373244	0.0720330383	0.0537620404	0.0322319361	0.0116471243358233	0.0295605508663498	0.000873826167522	0.0001356555052941	0.1775830703720231	0.2153251584400947	0.0463649238572518	0.0315357468827549	0.1473706765807207	0.0343344384353088	0.001178853662668	0.0217181163158593	1.14248114736423e-06	-0.0011848930191104	1.3052631720826877e-12	1.4039714667366432e-06	-0.0005479995677959	-0.0003211938330769	3.003035263044932e-07	1.031654784066315e-07	0.0005200003507426	0.0001928655298577	3.719711260732993e-08	2.7040036477242696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.8784956341597	0.8074409009964256	0.6519608086019196	315707.4438561064	771.8354424166392	3.5004664961114718	12.25326569039892	595729.9501704893	548.9248109870001	0.1537088866627982	0.0236264218391169	301318.4481171138	585.7220999300902	536.4044319011659	1.448979	27.273928	0.2416444919456281	0.1749168064341594	-0.0044921457	-5.0244e-05	-0.0195703918	-0.0267426776	0.1446728037	0.0397249792	-0.0335396837	0.0300404047	0.0088988804	-0.0767555618	0.1346285978	0.1320762426	-0.0288475786	-0.0391917282	0.0839657391	0.0221824609	-0.0812867856	0.0740747883	0.0003556817	-0.0876544834	0.0323793981	-0.0156813663	0.0545679428	0.0619627091	0.0588088283	-0.0273171159	-0.1702851789	0.0049746759	-0.1095843741	-0.1152743352	0.074762278	0.0218704399	-0.0322067156	-0.0442095334	-0.0132928891	-0.0878837566	-0.0540807304	0.0676324162	-0.0426555229	-0.0898045417	-0.0458332251	0.0796719231	0.0165927261	0.1124605241	0.0167916299	0.0158050662	0.1988217509	0.0480530482	0.0489112089	-0.0016757787	-0.0468504322	-0.0377619667	-0.0717291481	3.33532e-05	0.092690928	0.0151694375	-0.1265241912	-0.0963942734	0.1019934575	0.0199497534	0.0365457865	-0.0072856064	0.0428513517	0.0386533656	-0.0753711267	-0.0047324011	-0.0581791336	-0.061088272	0.0547108538	0.0695611714	-0.0064879528	-0.0590322261	-0.008612785	0.0339403616	0.0428893375	0.0699572311	-0.0593075443	-0.0571665775	-0.0188836366	0.1837004407	0.0360389	-0.0822970278	-0.082901614	0.0066811317	0.0200540415	0.0889044036	0.092555319	0.0869998212	0.0224460108	-0.0032075333	-0.0294033224	-0.0283538701	-0.0646014601	0.094395901	0.1459216842	-0.0166302081	0.2081155257	-0.09585722	0.0163347922	0.040155148	-0.024734666	0.102080331	-0.0590255903	-0.0003592139	-0.024486257	0.0708760135	-0.006233309	-0.0069968474	0.0506838361	-0.082075412	-0.0443133429	0.054715244	-0.0173904617	-0.0222466001	0.0919150944	-0.0330619257	-0.0861302635	-0.0976771118	0.0663435911	-0.1338530671	-0.0063198325	0.0198938016	0.0140744626	-0.0780378084	-0.0517900318	-0.0093945521	-0.0385235419	-0.0157258036	-0.0031731601	0.0658343674	0.0352870732	0.0942647084	0.0845154255	0.0690065559	0.0487950036	0.0252581525	0.0120264351367893	0.000379310800966	1.4387668372946914e-07	0.0001446351420994	0.007532017025241	-0.170051053346782	0.0289173607443501	5.673128046852028e-05	0.1475923953666225	0.0002217187859017	4.9159220021767226e-08	0.0217835151700574	-0.000395441005457	-0.0003965834866043	1.563735887968431e-07	1.5727846184727397e-07	-0.0001077175232317	0.0004402820445642	1.160306481117183e-08	1.9384827876563219e-07	0.0011029829998136	0.000582982649071	3.398687691178407e-07	1.2165714978778075e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.765183651791	0.8866880176312861	0.7862156406109	316704.651930634	769.5186383657187	-2.316804050920496	5.367581010361619	592158.9347922298	548.6785861724013	-0.2462248145988042	0.0606266593242154	301048.1909241452	586.8390619043245	544.3166630758137	1.211284	22.79982	0.1713892906778393	0.1008364162346196	-0.0138200747	-0.0388814524	0.0404973435	-0.0389843692	0.0786184304	-0.0424476761	-0.0620208754	0.0327205964	-0.0500349967	-0.083984855	-0.0324588868	-0.0002478678	-0.0441894541	-0.0224636064	0.0635562876	0.0054799199	-0.0260088409	0.0370330015	0.0988186689	0.0181654991	0.0682604041	0.0048829402	-0.0358860264	-0.031317321	-0.0625335194	-0.0383165973	-0.0142259038	0.0209411027	0.0494160541	-0.1144226427	0.0229112932	-0.1732383116	0.0356973533	-0.0014339485	-0.0162519146	-0.1023370048	-0.0816149948	0.0215144513	-0.1146967031	0.0173812347	-0.0825672488	-0.0510093184	-0.0452954298	-0.1870339192	-0.0297040442	-0.087181051	-0.0529006909	-0.0363195571	-0.0209449851	-0.0799181506	-0.0844888689	-0.054645036	-0.0408239845	0.0879827475	0.0761667152	0.0767519803	-0.0592481093	-0.0467152111	0.0535014072	-0.0039003124	0.1817459962	0.0080001956	-0.0141769354	-0.0302354018	-0.0458059455	-0.0006916692	-0.056129458	-0.043943402	-0.0336677429	-0.0254536028	-0.0172466162	-0.0519089762	0.1114141931	-0.0467034959	0.0839831286	0.084904079	-0.0329112956	-0.0543287876	-0.0237918394	0.0779508357	0.0062176303	0.0345245212	-0.0054484104	-0.1260674888	-0.0574238341	-0.0379328235	0.0628100015	0.0322379712	-0.1116044982	0.0679647569	0.0801017111	0.0567647135	-0.0725583915	0.1127355191	-0.0545578445	0.0009720544	0.0199436927	-0.022886345	0.1143317598	-0.1488419549	-0.0255406226	0.0932143212	0.051160731	-0.0451460214	0.0736704351	-0.0243134602	-0.0108635671	-0.0036395121	0.0250944983	-0.0537377099	-0.0478639487	0.0219621134	0.0233144692	-0.0163888756	-0.0391222399	-0.0386483589	0.0087104308	-0.0098792693	0.0500617872	-0.051559913	0.0371100372	-0.0310238891	-0.0085383768	-0.0448456299	-0.0747820314	0.0074943948	-0.0287120257	-0.0068830054	0.0551530511	-0.0543508585	0.0318389499	0.0938763134	0.0830178738	0.0658411035	0.0436532934	0.0181431151	0.0247139102957163	0.012687475158927	0.0001609720259083	0.0006107773621047	0.0688432440313562	0.0613112270061151	0.0037590665569953	0.0047393922487608	0.1143050170643604	-0.0332873783022621	0.0011080495542379	0.0130656369260837	0.0008040547780463	0.0011994957835033	6.465040860990848e-07	1.4387901346421957e-06	-0.0001060888229689	1.6287002628000087e-06	1.1254838358926603e-08	2.6526645460448173e-12	0.001022043279369	-8.093972044459995e-05	6.551238345649991e-09	1.0445724649033397e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.6217252947321	-0.1434583570588756	0.0205803002100318	316543.205773621	774.9670784578744	5.448440092155693	29.685499437809533	600573.9726935333	548.3961968728162	-0.2823892995851338	0.0797437165201824	300738.38874456857	586.840896347456	546.1408070228098	1.029573	19.379499	0.1124398160644233	0.0547021478038939	0.0089176636	0.0305933379	-0.0276303555	0.0300018575	0.1234935453	-0.0161999442	-0.0129656102	-0.0332211478	-0.0194538392	0.0060697436	0.0829782282	0.0559642853	-0.0596734031	0.006696787	0.0113197756	0.0654511574	0.0379306509	0.0535322011	0.004502336	-0.1444606501	0.0608795867	-0.0512220024	-0.0898685097	0.0705294535	0.0238424357	-0.0526498182	-0.0805056881	0.0063086929	0.0722434243	0.0521012184	-0.0006379479	0.0004082405	-0.0656024157	-0.0742208076	-0.1314429365	-0.0214236543	-0.0485244064	-0.1588827336	0.0044682634	0.0396638271	0.0059416603	-0.0913465757	-0.0693517966	0.0363227318	0.0592920749	0.0399351471	-0.0353288248	-0.0853852762	0.0652594457	0.105279466	-0.0156814153	-0.0148211308	0.1037214889	-0.1665531213	0.0931357206	-0.0876061612	-7.34275e-05	0.0212330997	-0.0169069488	0.117501496	-0.0384763403	0.0297147722	0.0276133084	-0.0618024263	-0.0030004357	-0.0189617211	-0.0398215599	-0.037452292	0.0743112808	0.0488505936	0.0660902714	0.0093698276	-0.0367242376	-0.0014018285	-0.0254884941	0.0968062983	-0.0098101086	-0.0523023547	0.0724142069	0.1267467568	0.0035874986	0.0603623279	0.037345882	-0.0093530809	0.1137505302	-0.0293960984	0.0604357279	0.019243508	-0.0097083656	-0.116673936	-0.0265376307	0.0916019704	-0.1789592261	-0.006947384	-0.1079535675	-0.0738152469	-0.1391512433	-0.000544656	-0.0709573587	0.0571236892	-0.0769232799	-0.0336696797	0.0103145961	0.0310884942	-0.0267373273	-0.0342720405	-0.0647491408	-0.0006713993	0.0457903752	-0.0837651811	-0.0597611744	-0.0171798877	0.0237303459	0.0102477492	-0.0120493609	-0.0478489337	0.0077492319	-0.0275502341	0.0558762394	0.024518034	0.0920360124	0.041409597	-0.0172898635	-0.0448076434	-0.0546832817	0.0135116299	0.0447635244	0.0011535516	0.0235559901	0.0466286399	0.0501118371	0.0934669092	0.0814460099	0.0625430558	0.0383553157	0.010926614	0.0166896257844655	-0.0080242845112508	6.438914191749952e-05	0.0002785436088254	0.0978685983461247	0.0290253543147685	0.0008424711930978	0.009578262542235	0.0853635685616964	-0.028941448502664	0.0008376074414323	0.0072869388375874	0.0007858655919451	-1.818918610120004e-05	6.175847286032225e-07	3.3084649102408876e-10	-0.0008516660089885	-0.0007455771860196	7.253349908663998e-07	5.558853403129052e-07	0.000856835076775	-0.0001652082025939	2.7293750204340143e-08	7.341663487920202e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
561.2930572304385	-1.328668064293538	1.7653588250735373	315049.89609509235	768.8998756561892	-6.067202801685198	36.81094983677672	591207.0187841032	548.2727929211537	-0.1234039516624534	0.0152285352859091	300603.0554575623	587.0501843119274	539.596243325133	1.317332	24.79595	0.3248044586549122	0.1666130769271493	0.0231235331	-0.0659904657	0.0904191547	-0.0626102093	-0.0068591242	0.0214489583	-0.0815669063	-0.0192511461	0.0291684709	-0.059687793	-0.0454353482	0.060141654	-0.0104268546	0.054435392	-0.0653364521	0.0780269465	0.0080153874	0.0234164025	-0.0083594865	-0.0500748917	0.0338530001	-0.1134318384	0.030913904	-0.0221922991	-0.0069535806	-0.0013952434	-0.0090991918	-0.0081616246	0.0529732701	-0.0148042808	-0.0670950051	-0.0880775805	0.0395683351	-0.1582190561	-0.0661483759	0.1226241688	0.0012877894	0.0237837994	-0.0043813955	-0.0462191536	-0.0952348652	-0.0002858574	-0.0275615065	-0.0764753562	-0.0110880609	0.1933223659	-0.0842919824	0.0142107025	0.0148242298	-0.0120761821	0.1457247355	0.0013961779	0.0240600482	0.1013540734	0.0791515624	0.1190986822	0.0462019268	-0.0676623012	-0.0428180595	0.0093915255	-0.0505318939	-0.1073598708	0.0573817841	-0.0834676868	0.0695064689	0.0251834433	-0.0379037724	0.0377115504	-0.0023394134	-0.0102719151	-0.0499887745	-0.0654166324	0.0536675245	-0.0112191978	0.0774398133	-0.0470308467	-0.0578393962	0.0553994837	0.1040481099	0.0929484315	-0.0792849863	-0.1973024491	-0.0572745144	-0.103014699	-0.0450108114	-0.0427850885	0.0017563426	0.0050880943	0.02142454	-0.0866039972	-0.0988906072	0.1299509611	-0.0714253914	0.0817568567	-0.0610687776	-0.061463134	0.0723381835	0.1002535144	-0.0518269135	-0.0273469847	0.0277175445	-0.0029537426	-0.0699126458	0.1325070711	-0.0014031234	-0.0217865964	-0.1649047711	0.0114449157	0.0093167199	-0.0030506875	0.0949442697	0.0479214972	-0.0192719784	-0.0150571964	0.0662599077	-0.1243074296	0.0213587517	-0.0349336736	0.0008852297	-0.0971340159	0.0317936508	-0.0064753657	0.0153306715	-0.0031292569	-0.0117534646	0.0097250058	-0.0598641738	0.0301450859	0.0454187832	0.0010697113	-0.0901538713	0.0930365874	0.0798012408	0.0591190548	0.0329200359	0.0036490069	0.0002612778544914	-0.0164283479299741	0.0002698906157082	6.826611724762922e-08	-0.0267869748453506	-0.1246555731914753	0.0155390119276952	0.0007175420213654	0.0042140198745102	-0.0811495486871862	0.006585249252134	1.775796350276696e-05	0.0002899912459972	-0.0004958743459479	8.409492275500858e-08	2.458913669692576e-07	7.603315136073263e-05	0.0009276991603492	5.781040105844078e-09	8.606257321126712e-07	0.0002289888061466	-0.0006278462706283	3.941909395419901e-07	5.243587334044516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.4262784619017	1.1332212314631531	1.2841903594388655	316323.3187045046	772.9238982909176	4.02402263472834	16.19275816480601	597411.3525492287	549.5998842081892	1.3270912870355005	1.7611712841255411	302060.032721655	587.7140372140067	540.878768431366	1.195817	22.508692	0.1736894157060353	0.086820657129904	0.0551660754	-0.0333453143	-0.0751325651	0.0103485057	0.0381554378	0.0193553683	-0.0424787444	-0.0486109761	-0.0219667795	-0.0518067453	0.1008346981	0.0823080995	0.0338089978	-0.0430298673	-0.1352930887	0.0015342723	-0.002818541	0.0361764382	-0.0509427755	0.0241924309	-0.0289788563	-0.0675938741	0.0067275274	-0.0238499364	-0.0537799258	-0.1279157509	0.0501587359	0.0214803481	0.1000436457	0.011323852	0.0873181014	0.0745536529	0.0915180172	-0.0560209009	-0.0995186058	0.0648983368	-0.0739229543	0.1014313368	0.0980414189	0.0364160651	-0.0633328602	-0.036682852	0.0568954995	0.0869961863	-0.002433617	-0.0381269053	-0.0092716129	0.0242886703	0.1853548778	-0.0816809102	-0.0729386435	-0.0906740781	0.0884066852	-0.0051141721	-0.0115020411	0.0183156245	-0.0439658591	0.13843501	-0.0003570182	-0.0074251677	0.0998076525	-0.0815740047	-0.0648467422	-0.0584830092	0.0377772329	-0.0760204481	-0.0026625543	-0.0280426937	0.001988782	0.0925520695	0.0263502662	-0.0727661863	0.0798348631	0.1104915535	-0.0619250373	-0.0795505843	0.0341627323	0.0496897119	0.1241987245	-0.0584265875	0.0171538992	0.023922902	0.0423095012	-0.0168671113	0.0252940452	-0.0274957838	0.0104049868	0.0815572945	-0.0719755611	-0.0082348863	-0.1090277087	-0.0295074276	-0.0208321548	-0.0075423062	0.1326610059	0.0236746882	0.1727678659	0.0985145437	-0.1077018377	-0.0396900033	-0.0917059012	0.0374681529	-0.0256079033	0.0030911758	0.1109710278	-0.1056675683	-0.0394368854	0.0271408843	0.0071888113	-0.0020734803	0.0863215743	-0.0134185441	0.0035635948	-0.0073733231	-0.0681144198	-0.0480693272	0.0066189536	-0.0190419627	0.0149591927	0.0408804317	0.0490131819	-0.026683961	-0.0100204945	-0.0462990862	-0.0553526619	0.0058554426	-0.0092647519	0.0413841725	-0.0354407812	-0.0293053935	-0.0655350144	0.0925854444	0.0780850388	0.0555759958	0.027366911	-0.0036490069	0.0192977198067865	0.0190364419522951	0.0003623861222031	0.0003724019897412	-0.0263470185725509	0.0004399562727997	1.9356152197580518e-07	0.0006941653876623	-0.0209130007907987	-0.0251270206653088	0.0006313671675148	0.0004373536020759	0.0011869014301665	0.0008969101841693	1.4087350049312832e-06	8.044478784666077e-07	-0.0007198374534127	-0.0007958706047734	5.181659593356811e-07	6.334100195424295e-07	0.0011179279535165	0.0008889391473699	7.902128077267248e-07	1.24976290925359e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.5107591934794	2.0844807315777416	4.345059920318877	318672.39724519855	776.9580149210121	4.034116630094559	16.274096985205478	603663.7569499997	550.1086544421835	0.5087702339942552	0.2588471509985692	302619.53169218963	587.2671777706335	548.5086965246069	1.426182	26.844831	0.4789371059829472	0.2804165811097283	-0.0317816647	0.0824932816	0.0504519907	0.0318314596	0.1358034527	-0.0065348322	0.0274834412	0.1037366057	-0.0014921418	-0.1263895012	-0.0230118081	0.1179988345	0.0595808319	-0.1072667929	0.0070869396	0.0629598551	-0.0938827316	0.0777409847	0.0283770297	-0.0911863926	0.0643117832	-0.0546303852	0.1208606368	0.0778049326	0.0152177585	-0.03492756	-0.0018257331	-0.1414336143	-0.0833723355	-0.0166205659	0.0110090233	-0.0014486228	0.0071578643	0.0264475265	0.1364471862	0.0025329642	-0.0163206921	0.0192828699	-0.0564384394	-0.0190804891	0.047333179	0.0252802078	-0.0786238285	-0.0381929732	-0.0387687049	0.1574873987	0.0047750465	0.0102623837	0.1179003125	0.0994710642	0.0601543853	-0.0487457361	-0.1207391792	0.0811033372	-0.0236999282	-0.037698182	-0.0399546785	0.1127162029	-0.1120531597	-0.0321365228	0.0419484118	0.0843904017	-0.0563700745	0.0962207459	-0.0366598487	-0.0213695163	0.0207279293	-0.0926994525	-0.0865992768	0.0624321865	-0.0430184023	-0.1933328843	-0.0338401563	0.0133668066	0.0845187755	0.028485805	-0.0483623595	-0.0865980021	-0.0182701045	-0.0039464335	0.0451871582	-0.1668491845	-0.0160809421	-0.0193328012	-0.0150626823	-0.0373641615	-0.0483263582	-0.1207812925	0.0344322107	-0.0874905286	0.0443417159	-0.0747369072	-0.0179470686	-0.0075155171	-0.0150442525	-0.0108784553	-0.0322753694	0.0045182128	0.0407769744	0.0358307299	0.0700702554	0.0989555733	0.00764448	-0.0313781959	0.0422885683	0.0885006137	0.0564532355	-0.027389581	0.1074175381	-0.0717121549	-0.1279221452	-0.0285218799	0.0915138188	0.0304180108	0.0108095617	-0.0179782896	-0.0434802472	-0.0959705775	0.0217457327	0.001167688	0.0092322059	-0.0294105642	-0.010793606	0.0094200089	-0.0264878198	-0.0174844549	-0.0617413573	0.0853601971	0.0107119532	-0.0415394716	0.0045443685	0.0921135811	0.0762989401	0.0519210142	0.0217158196	-0.010926614	0.0301948469740978	0.0108971271673113	0.0001187473805005	0.0009117287837891	0.1442240332123674	0.1705710517849183	0.0290944837070132	0.020800571756042	0.1630804203298339	0.1839934211206325	0.0338535790156744	0.0265952234949552	-0.0010060567158338	-0.0021929581460003	1.0121501154742912e-06	4.809065430109073e-06	-0.0007945627931751	-7.472533976239995e-05	6.313300322982168e-07	5.583876402606111e-09	0.0011161013210775	-1.8266324389999528e-06	3.3365860672069155e-12	1.245682158910941e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
