global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
563.6621924109347	-0.8485667825447081	0.7200655844382778	317715.0671535016	775.2621013534117	-1.695913567600428	2.8761228287712117	601031.3257949076	549.7263016656998	-0.3823527764836854	0.146193645684783	302199.006743048	586.9849871752791	547.4158213120807	1.105718	20.812773	0.1320618742801244	0.0828012716607063	0.0346862214	0.0776455272	0.0205597736	0.1318519544	0.150638494	0.0602673472	-0.0053202804	0.0039376747	0.0148386969	0.0631352426	0.0538569587	0.0588355497	0.028992845	-0.093372802	-0.0535689862	0.0513713374	-0.0766116374	0.0822288538	0.0761211226	0.0057985894	0.1470254716	-0.007254897	-0.0388059691	-0.0899851043	0.0117978399	0.0886633693	0.0435698037	0.0655148933	-0.0126899174	0.011092287	-0.0090957975	-0.0857079041	-0.0410421838	0.0057136583	0.0077727639	0.0947102651	0.0683025829	-0.0655938068	0.0371789373	0.0281927128	0.0213342994	0.1148044012	-0.0228675099	-0.049645758	0.0693862562	0.0092488263	-0.0280188998	0.0094056358	0.0217236343	0.045425658	-0.0002058891	-0.0139681483	0.0009286927	-0.0561812406	-0.0356584967	-0.0246536855	-0.0582785357	0.0628146842	0.0418300325	0.0268189923	0.04893692	-0.1624260072	-0.0946183954	0.056252681	0.0091217117	0.0190095588	0.0571543691	-0.0897642182	-0.0334305933	0.1345555312	0.1045901284	-0.0538494383	0.0624612618	0.0283557761	0.0763338151	0.0643751241	0.0416961615	-0.0878975012	0.0010775213	0.0577475432	-0.0735708016	0.0394700599	0.092399776	0.1097903349	-0.0845097844	-0.0240676487	0.0188143019	-0.0837093799	0.0174939288	-0.0389924683	0.0856689275	0.0147508921	0.067376265	0.0448998399	-0.0575095341	-0.0296953835	0.066796952	0.0854956892	-0.0681922097	0.0642395288	-0.0319361149	0.0241456072	-0.0299086025	0.0097978588	-0.0218116258	-0.0908851881	0.0456129586	-0.0122752758	0.1536310649	-0.072592977	-0.1088058102	0.0147482176	0.0736971189	0.0293975757	0.0390601731	-0.0108159221	-0.0530927289	-0.1236500337	0.0520577657	-0.0055547507	0.0298619112	-0.0122633063	-0.0114672103	0.0648704101	-0.0186598749	-0.0192587005	-0.0095321221	0.1498318731	-0.0275222959	-0.0278184446	0.027314824	0.0916211031	0.0744445435	0.0481614706	0.0159869912	-0.0181431151	0.030063923039151	-0.0001309239349467	1.7141076741953553e-08	0.0009038394685039	0.1236439662695971	-0.0205800669427703	0.0004235391553689	0.0152878303948772	0.1625956482523065	-0.0004847720775273	2.3500396715022727e-07	0.0264373448305877	-0.0023991001053666	-0.0013930433895328	5.755681315570031e-06	1.940569885121032e-06	-0.0011848209295026	-0.0003902581363274	1.403800634987405e-06	1.5230141296981354e-07	0.0006820806204402	-0.0004340207006373	1.8837396858169282e-07	4.652339727800882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7285736398075	-0.9336187711272714	0.8716440098011964	316663.4475906922	771.7323080162447	-3.529793337167007	12.459441003108596	595570.75523608	548.6542279654686	-1.072073700231158	1.1493420187273269	301021.4618643844	587.0685474120576	537.8246389572867	1.552137	29.215649	0.2157124437889973	0.1149781674632765	-0.0368718606	0.0771760412	0.0528907483	-0.10044394	0.0609602877	0.0903824822	-0.0532304632	-0.0009825486	-0.0880634559	-0.0272386826	0.0013706792	0.0277362996	-0.0144842074	0.0483750301	-0.0233418199	0.0156032277	-0.038228115	0.0132245324	-0.0254460308	-0.1426775848	-0.0616213993	-0.0609551519	-0.0082985912	0.0039346811	0.1420492812	0.1089404034	0.0777534647	0.0643304804	0.0133650256	-0.0541251859	-0.0016253939	-0.053921296	0.1067717474	-0.0635135658	0.1541180225	-0.0373192174	-0.0501092962	-0.0549915284	0.041454883	0.0306813136	0.11013915	0.08891128	0.0067870403	0.0599431865	-0.0575291915	-0.0126638847	-0.0528535426	0.0525738552	0.1377382139	0.101192584	-0.0625584713	0.0287447521	-0.0114370048	0.0345136839	0.0370800711	-0.0607419503	-0.0486792877	-0.1062003716	0.0179836933	-0.0451311304	-0.0522212837	-0.0241735753	-0.0256082882	-0.0392824649	-0.0268572228	-0.0288940981	-0.0957754657	0.0072980687	-0.0911123945	0.040618502	-0.0673845816	0.0296996535	-0.0945507084	-0.0289209352	0.0072484725	0.0033219696	-0.0475361291	-0.1772139791	0.1178366472	0.1541870634	-0.0132823849	0.0455856742	-0.0313688451	0.0457310264	-0.0850378573	-0.103706411	-0.0300521613	-0.0978941765	0.1290665225	-0.0037847547	0.0260529492	-0.0002685656	-0.0693340144	-0.0870748828	-0.0450355777	0.0316267548	0.1052076541	-0.046406984	-0.1113878948	-0.0522702514	0.1039062283	0.0077351315	-0.0148341168	-0.0498234898	0.0874214253	0.0893303509	-0.0987976928	-0.0013236808	0.0850490824	-0.0327569323	-0.0192985083	-0.0060308268	0.0502012457	0.0199231742	0.0337458852	0.0577404696	-0.0528026449	-0.0591292168	0.0412330694	-0.0372703597	0.0379608452	0.101187421	0.0608184176	0.0036652159	-0.0547226375	-0.0538718273	-0.1183874037	0.0881293636	0.0200878496	-0.0618186656	-0.0278492878	0.0911081206	0.0725235089	0.0443049362	0.0102009335	-0.0252581525	0.0302798688169048	0.0002159457777537	4.6632578929692506e-08	0.0009168704555689	0.0350369110690138	-0.0886070552005833	0.0078512102313192	0.0012275851372579	0.1050670388869363	-0.0575286093653701	0.0033095408955133	0.0110390826604689	-0.0015799130899724	0.0008191870153941	2.496125371866137e-06	6.710673661904571e-07	-0.0010498820183169	0.0001349389111857	1.1022522523851673e-06	1.8208509751982252e-08	0.0011151713627661	0.0004330907423259	1.8756759108839909e-07	1.2436071683336003e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.3605518393435	0.6319781995360927	0.3993964446888813	317375.1113687297	776.5379748976375	4.805666881392767	23.094434174915285	603011.2264581239	548.8032170216972	0.1489890562285154	0.0221977388758637	301184.97101336403	585.8843315264797	538.169293511282	1.544197	29.066206	0.3382324839995516	0.183194148703493	0.0250440212	-0.0503834429	0.0155012635	0.0344946521	-0.0193097807	0.1204415141	0.0064485919	0.0336046465	-0.0106784804	0.0152266022	-0.0240794922	0.0699288144	-0.0157734976	0.0757184278	0.1121215247	-0.0344231861	-0.1542435538	0.0416764568	0.1184058583	0.0612192651	0.0842328987	-0.0465458336	0.0108502743	-0.0383980513	-0.0918169097	0.0162509931	0.0688936612	0.0987110092	0.0264404083	-0.1304492273	0.0109348108	-0.0365451245	-0.0833159614	-0.1191578932	-0.0024300601	-0.0591573052	0.0048024509	0.0161713374	-0.0142197279	0.0279082884	-0.0286235704	0.064258101	0.0712121554	0.0053124266	0.0681115301	0.0992971326	-0.0415943234	0.0073823861	-0.0073673342	0.0166010252	-0.1056816142	-0.0506299842	-0.0599672116	0.0070351275	-0.0985331708	-0.092208775	0.1137473807	-0.0121410979	0.0302955468	0.157069008	-0.0359401054	0.0079614217	0.0120530625	0.0724282277	-0.0717786202	0.0542375055	-0.0144847293	0.0939785711	-0.0039779574	0.0930688822	0.0109914007	0.0067512648	0.1514940749	0.0127709804	0.0534967851	0.0857334127	-0.0321318445	-0.0646908997	0.0017972634	-0.0180490834	-0.0832101453	-0.0434039673	-0.0687659322	-0.0104521236	-0.0661105197	-0.0484822026	0.034786122	0.1111783737	-0.0595084868	0.0327725034	0.035544315	-0.0235942127	0.0162017914	-0.1165287891	-0.1290928733	-0.0951341489	0.0310402731	-0.0099904766	0.0858045796	0.0558623911	0.1280719808	-0.0074596258	-0.1058335835	-0.0291965472	0.0190749712	0.0299353507	0.153500852	0.0185263812	0.0252730203	-0.0285603951	0.0630246153	-0.0441588458	-0.0447309522	-0.0616652728	0.0296350775	0.0591072998	-0.1303851491	-0.0765939369	0.0064479479	-0.0050946281	-0.1072648553	0.0080300699	-0.0511260053	-0.0338386752	0.0778555446	-0.0712115564	0.0265776249	0.0266144745	-0.0026860888	-0.1260827767	-0.0900319022	0.0905747485	0.070537556	0.0403591775	0.0043783591	-0.0322319361	0.048666479467144	0.0183866106502392	0.0003380674512034	0.0023684262237259	0.0454695924022701	0.0104326813332563	0.0001088408398012	0.0020674838332285	0.0154590941668502	-0.0896079447200861	0.008029583756958	0.0002389835924595	0.0007726021756876	0.00235251526566	5.969141218772132e-07	5.53432807516334e-06	-0.001627007186481	-0.0005771251681641	2.64715238486082e-06	3.3307345972844093e-07	0.0025816358748614	0.0014664645120953	2.150518165234906e-06	6.664843790371386e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9657273392154	2.605175499871848	6.786939385132532	320317.2045226071	783.7903056929867	7.25233079534928	52.59630196517153	614327.2432983057	550.7905729451311	1.9873559234339384	3.949583566407961	303370.2552452258	589.337530975126	560.2492260526672	1.686308	31.741135	0.3678749471586318	0.1912138863740458	-0.014309444	0.1233514743	-0.0221829077	0.068655222	0.1650931138	-0.0307689037	0.0764826947	0.0052520102	-0.0935186773	0.0158157014	0.0730373347	0.0506758705	0.0677409507	-0.106688133	-0.0169606926	-0.0314648513	-0.0814872317	-0.0878528384	0.041869284	-0.0063387732	-0.0977974288	-0.0673079733	0.0321317712	0.1133570689	-0.0434179853	-0.0636920641	0.0221904677	0.0694522127	0.0921061145	-0.0584832408	-0.0139941512	0.0596428088	-0.0996653541	-0.0199207535	0.0083264923	-0.0158395887	-0.0759080045	-0.1126730637	0.0726230271	-0.0275264754	0.0437541193	-0.0325392331	-0.1125455527	-0.03162138	-0.0503347326	0.048619546	-0.063451695	-0.0021136021	-0.0270389797	0.0057079388	-0.0331164074	-0.0688544567	0.0003666163	0.0079586706	-0.0565539806	0.0825060387	0.0553309924	-0.086958307	-0.0069816268	0.0203998959	0.1205916588	0.0660923716	-0.0966460219	-0.0151105686	-0.0165985556	-0.162294621	0.0025552619	-0.1049878782	-0.0319270585	0.1080212466	0.0473140682	0.0147291482	0.0340612897	-0.0547873096	-0.0075681877	-0.0663998587	0.0062986238	-0.0652641547	0.0270259715	-0.0445448244	0.0519944407	0.066617489	-0.0949860819	0.0115065919	0.0555755512	-0.0280868069	0.018808526	0.084742608	-0.0036003559	-0.1665802742	-0.0333815546	0.0780273949	0.0580088013	0.0075224529	-0.0031702062	-0.0481165522	-0.1000826881	-0.1116079737	0.0183667154	0.0025520432	-0.0138336558	0.0667249081	-0.0543413201	-0.0432214331	-0.0726818095	-0.0261555561	-0.0634719166	-0.0144664531	0.1393210842	-0.0528568436	-0.1246692815	-0.1023273593	0.0930096307	0.0584365097	-0.1307001331	0.0612516257	-0.0102517834	-0.0555301896	-0.025634975	0.0442958241	0.0104130209	0.0700035009	0.0052906897	0.0990985294	-0.0830569966	-0.0468229699	-0.0516803828	0.119844912	-0.0335821291	0.0496103922	-0.0139852046	0.0900211061	0.0684884625	0.0363321408	-0.0014598886	-0.0390254656	0.0479851657575665	-0.0006813137095775	4.6418837085825925e-07	0.0023025761327811	0.16976577845017	0.1242961860478998	0.0154495418660541	0.0288204195327922	0.0854128095937696	0.0699537154269193	0.0048935223020304	0.0072953480427015	-0.0016778043118035	-0.0024504064874911	2.8150273087064167e-06	6.004491953938471e-06	-0.0012011792913586	0.0004258278951224	1.4428316899887484e-06	1.8132939626437386e-07	0.0019989956179902	-0.0005826402568711	3.394696689269377e-07	3.995983480744023e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4440306826197	0.4783033434042636	0.2287740883116969	320858.8398959726	780.3763012560496	-3.414004436937148	11.655426295426532	608987.1715620727	551.6618331769191	0.8712602317880282	0.7590943914953288	304330.7781841189	589.6108953214265	547.0577791801022	1.475183	27.76717	0.1796493476655754	0.1084151426042103	-0.0249422798	0.0781845803	0.0683760574	-0.0456950335	-0.0124615163	0.0629077763	0.0588508676	0.035282663	-0.0706575316	-0.0277942518	-0.0480772372	-0.0359113094	0.1221942824	-0.0862986513	0.0164109219	-0.1354246477	-0.0995742465	0.0306457789	0.0258249391	0.0257165324	0.0330318472	-0.0626522005	0.040784811	-0.0208986352	-0.0660633689	0.0029189256	0.0313814527	0.0049191146	0.059398347	-0.0011342504	-0.0307173912	-0.0885756246	-0.1230301158	0.0109408037	0.0902692487	-0.0982396846	0.0262878913	-0.1420789795	0.0346544367	-0.0861624242	-0.0504695675	0.1906213061	-0.0034281665	-0.0543736616	-0.1242478082	-0.0284685779	0.0779981814	0.0802377296	-0.115047457	-0.0132784444	0.0398061568	-0.0562579004	0.0032376024	-0.1050029998	0.0825233834	-0.0321712125	0.0417793101	0.0100735139	0.0579109284	-0.0170723622	0.0357574278	-0.0569490162	-0.0204825167	0.0567123851	-0.0460104591	-0.1184040282	0.0640873024	-0.0368873601	-0.1369917993	0.0403744242	-0.0101034837	-0.0351709583	0.0830924905	0.0720585653	0.0680601396	0.0156860757	0.0816569742	-0.0128827805	-0.0028247076	0.0178401147	0.1568020022	0.1119594546	-0.1109685605	0.0688979834	-0.0718596172	-0.0623584326	0.0680863038	0.011372671	-0.0396293417	0.0228161153	0.0672766966	-0.0138442929	0.0905313773	0.1176731825	-0.0968637313	-0.0277672899	-0.076757782	-0.0635064551	-0.0384885181	-0.0239349217	0.0031582631	0.0376314459	-0.0671934744	0.1317018656	-0.1222462085	0.0411682428	0.1186687469	0.0101499304	0.0840988645	-0.0200512153	0.0352667228	-0.0498679581	0.0251053863	0.0361483963	0.0579378801	0.149812134	-0.0495359858	-0.0582077116	-0.0051169686	0.0792067445	0.0304020291	0.064051607	-0.0049090401	0.1224430974	0.0018103568	-0.0285640198	-0.0995404712	0.0228140168	-0.0352508087	-0.0844045345	-0.0318163521	0.0894473172	0.0663780624	0.0322319361	-0.0072929104	-0.0456007488	0.0642561793003864	0.0162710135428199	0.0002647458817106	0.0041288565782834	0.0706708568226446	-0.0990949216275254	0.0098198034923654	0.0049943700040467	0.0487496617438694	-0.0366631478499001	0.0013441864102636	0.0023765295201416	-0.0012761493818146	0.0004016549299889	1.6285572447057856e-06	1.6132668278438825e-07	-0.0013512793130019	-0.0001501000216433	1.8259557817468867e-06	2.253001649731913e-08	0.0019996459592646	6.503412743998419e-07	4.229437731880104e-13	3.998583962403242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0811045895903	-0.3629260930293867	0.131715349001575	320447.8169733706	785.9875779362568	5.611276680207197	31.486425981837105	617776.4726701033	551.2497975760643	-0.4120356008547787	0.1697733363717585	303876.3393276519	590.4319560200693	548.5712419795279	1.426718	26.854918	0.448414557977308	0.2641624256197379	0.0823107374	0.0463431587	0.0096600011	0.0416187957	-0.0804152542	0.1155332269	0.0908625459	-0.0677163871	-0.0782567827	0.0635981139	-0.0030160683	-0.086091585	0.0984886446	-0.0635039022	-0.1103577017	-0.1671342746	0.0328253545	0.0270510755	0.0846091397	-0.0571812605	0.0001194488	-0.0306056474	-0.0105514492	-0.1095344095	-0.1482515972	-0.0210051174	0.0095693869	-0.0109708974	-0.0147062002	-0.0021716678	-0.0723873872	0.0451235222	-0.0046773424	-0.0081147479	-0.0141404154	-0.0533904417	0.0495053011	-0.098721376	0.1597957423	-0.0973389365	-0.0125778135	0.004915343	-0.0762177659	0.0974610014	0.0473532281	-0.1288912841	0.0750134569	-0.0891576757	0.0228799909	-0.06811027	0.0941596314	0.0192757888	0.0532505208	0.0670512748	0.0087043622	-0.002344187	0.0061146329	0.0003604314	-0.0408470837	0.0870254678	0.0565403817	-0.0175987082	0.1160292366	-0.0472422406	0.0191461358	-0.1717997265	0.1002472744	0.0326412738	-0.0668557856	0.0082127134	-0.0366933147	0.0948512951	0.1123376977	0.1175992298	0.1065207483	0.0203120852	-0.055248529	0.0435665478	0.1449819149	-0.0391197013	-0.0545084297	0.0572062217	-0.0558583787	-0.0292713879	-0.0452696792	0.0212116911	0.0744877209	-0.0221750682	-0.0756925246	0.0087603321	-0.1326845673	0.0639421456	0.0927213572	0.1461530019	0.0698240626	0.0296257121	-0.0217473784	-0.0796591526	-0.0004277315	0.0759651071	-0.0884712783	-0.1261126885	0.0531827012	0.0217763082	-0.1063497271	0.0131754029	-0.0329690049	0.0573898844	0.0439444597	0.0661709385	0.2093117349	-0.0238630123	-0.0676134868	0.0216183219	-0.0512037905	0.1295708767	0.0021021796	-0.0222993351	-0.0003259165	0.0599938052	-0.0161899683	0.0239141711	-0.0520244214	0.0682948844	0.0347179793	-0.035503694	0.0492962847	0.041795465	-0.1223188119	-0.0673220191	-0.0718578058	0.0888535104	0.0642082451	0.0280668205	-0.0130998254	-0.0519210142	0.0663265112077624	0.0020703319073759	4.286274206699098e-06	0.0043992060889934	-0.1145225071023929	-0.1851933639250375	0.0342965820418713	0.0131154046330176	-0.1203456107242502	-0.1690952724681196	0.0285932111710676	0.0144830660205927	0.0001010120726893	0.0013771614545039	1.0203438828988428e-08	1.8965736717712973e-06	-0.0011979145235363	0.0001533647894655	1.4349992056992007e-06	2.3520758647827783e-08	0.0016890604096986	-0.000310585549566	9.646338359921429e-08	2.8529250676112023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1777094747546	-0.9033951148356892	0.8161227335089879	319425.8432871301	781.9612594665773	-4.026318469679495	16.21124041928223	611463.4113065558	551.4006682929643	0.1508707168999308	0.022761973217899	304042.6969939276	590.079399367876	558.4190644424436	1.154784	21.736343	0.3054835210156774	0.1695783373517412	0.0457060285	0.074441881	-0.0346849509	-0.0152271907	-0.0146744589	0.0056560022	0.0412459915	-0.0386446806	-0.0323776772	0.0571093539	0.0449844609	-0.00595189	0.0898106574	-0.0758159591	-0.1266631655	-0.0711145928	0.0487108381	-0.0275590929	-0.0513900192	-0.0137052107	-0.0549221488	-0.064998875	0.00233267	0.0223313653	-0.1076263626	0.0029559851	0.0331476521	0.1017691097	0.0469991057	-0.0738366406	0.0657159484	0.0354661706	0.0245349921	-0.0173921585	0.1039395906	-0.0927741709	0.0233229498	-0.0425687634	-0.0226134179	0.0739025039	0.0408724775	-0.0640149259	0.0833053384	-0.0991201521	-0.0515808354	-0.0138387874	0.054920587	-0.0245318549	-0.0606994028	-0.2073042513	-0.090888319	0.0810950733	-0.0127941639	-0.0551367044	0.1024053516	-0.1566791075	0.0068885537	0.0803662102	-0.0142726541	-0.1320936406	-0.0357141146	-0.0337925991	0.0224773423	-0.0383940407	0.0686934242	-0.1027873501	0.0519495316	-0.0512091964	-0.0120797402	0.0316868697	0.0128947443	0.0409925007	-0.0767536741	0.1360750548	0.0350771491	-0.1260734165	-0.0501068562	0.0046056982	0.0721874643	-0.0218023693	0.0685734191	0.0723534983	-0.0400087398	0.0041318469	-0.0596057899	0.0529447912	-0.0314285217	0.1607013171	-0.1082774448	0.0818979588	0.0629520915	0.0587341913	-0.046803502	-0.0536942368	0.0179575332	0.1861013376	0.0009398207	-0.039023129	-0.0656846266	0.0473501271	-0.0085124851	0.1113108509	-0.0184810173	-0.0025611681	0.0959031303	-0.0089864277	0.0795729496	0.038861275	0.0729822424	-0.007423019	0.1093447336	-0.060944403	-0.0472580912	-0.0152200633	-0.0176863976	0.181615103	-0.0048851338	-0.0127018914	0.0036430017	0.0332266548	-0.0657519888	0.0776489283	-0.0141168327	0.101657388	-0.0277812199	-0.0379532069	0.0299257438	-0.042302453	-0.0801645715	0.0623624347	-0.1591938259	0.0882398185	0.0619809526	0.023845182	-0.0188598464	-0.0579509162	0.0668778118694604	0.000551300661698	3.039324195886598e-07	0.0044726417204469	0.02979173373879	0.1443142408411828	0.0208266001095669	0.0008875473991629	-0.0631161026264237	0.0572295080978264	0.0032752165971191	0.0039836424107492	-0.0006759207282227	-0.000776932800912	4.568688308411051e-07	6.036245771329655e-07	-0.0016398618076562	-0.0004419472841198	2.68914674820946e-06	1.953174019409556e-07	0.0025379497529661	0.0008488893432675	7.206131171131274e-07	6.441188948580687e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.8678054823675	-1.309903992387035	1.7158484692714937	317946.9020595011	778.524677874094	-3.4365815924833214	11.810093041795202	606100.6740589618	550.1387755717707	-1.2618927211935898	1.5923732398013628	302652.67238760705	589.8614934789072	557.2903576181593	1.369702	25.781713	0.2243858941915578	0.1023573115028887	0.0694266385	0.0815207676	0.0616774224	-0.1033143314	-0.0081085727	0.1448067797	0.001748198	-0.0294253141	0.0343640092	0.0099233223	-0.1150624067	0.0160321248	0.0458060513	-0.0165137783	-0.1205922363	0.0104085986	0.0572908861	0.0130852258	0.0775488114	0.1631958972	-0.040714768	0.0219091577	0.114648164	0.0166650104	0.0229263236	-0.0250679771	0.0290497005	-0.008820646	0.0406540312	-0.0244720559	0.0846457008	-0.0202799579	-0.0363682883	-0.1119035273	0.0996529111	-0.0770817476	0.088417933	0.0090948065	-0.0913122194	-0.008909779	0.1206722659	0.1125264922	0.1047771122	0.0081649547	0.0229254359	-0.0889725784	0.029124644	0.0678666807	-0.07392221	0.0163560607	0.0890270345	0.0476897442	0.036756086	-0.1381466843	-0.0475918452	0.0259626642	0.0398206759	0.0670337712	-0.1314374845	0.0039435658	0.023696232	0.0240907472	0.1166519809	-0.0569955495	0.1184780611	-0.0219501586	0.0594789454	-0.0104755638	-0.0964788001	-0.0332975054	-0.0721400285	0.0333260887	0.018228122	0.0469332881	-0.0719492088	0.0408041745	0.012800802	0.0007226331	-0.1272813289	-0.0028863341	0.0848193566	-0.0187702118	0.0747060803	0.0138338372	-0.1486229585	-0.04235386	-0.0316979894	0.1536041862	0.0482322449	0.1150854361	0.0625670214	-0.077447985	-0.0101132793	-0.1093319826	-0.1116100892	0.0036204269	-0.0194948356	-0.0787370164	-0.0699497914	0.1746538745	-0.0094722957	-0.040953753	0.0321592008	0.0269569048	-0.0442023662	0.0365036647	0.1335625875	0.0289435215	0.0234050171	0.0987278896	0.0593944194	-0.0189663981	-0.0434396094	0.0746688156	-0.0478223296	0.1550987865	0.1060454125	-0.1643117013	0.0877806994	-0.0963735819	0.0385562914	0.0045196701	-0.0918960562	0.0996580317	0.0852166971	0.1218651969	0.0088670115	-0.0304690426	0.0846894694	0.1199212716	0.056876498	0.0876063788	0.0596981788	0.0195755225	-0.0245523541	-0.0636567332	0.0293166480047801	-0.0375611638646803	0.0014108410308693	0.0008594658502361	-0.0368206254294989	-0.0666123591682888	0.0044372063939651	0.0013557584570194	-0.034298244962585	0.0288178576638386	0.0008304689203332	0.0011763696075134	-0.0003438902307369	0.0003320304974858	1.182604907962783e-07	1.1024425126066789e-07	-0.0004319857593533	0.0012078760483029	1.8661169628404722e-07	1.4589645480638295e-06	0.0028259334770724	0.0002879837241063	8.293462535013353e-08	7.985900016838504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
