global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
562.911219994945	-0.956585487422558	0.9150557947474528	316869.04159619735	773.3631771654489	-5.1615007086451214	26.64108956534409	598090.6037954375	550.155562864531	0.0167872927603411	0.0002818131982214	302671.1433507889	589.4168230782473	536.2087153779052	1.207629	22.731028	0.1988160286297347	0.110563242047483	0.0881268829	0.0390203494	0.0939987906	-0.0409500506	0.0283335498	0.2829452278	-0.0369444276	-0.076833603	0.0734715008	0.0304569106	-0.059970994	0.0308215596	0.0316669296	-0.0203407484	-0.1624168837	-0.0315775012	0.1061797628	-0.0092397847	0.1560023337	0.0694813784	-0.07670493	-0.0035978584	0.0023342673	-0.086977374	-0.01810175	0.0286651207	-0.113970102	0.0082545758	-0.1660657837	0.0302359257	0.1020366823	0.0263848812	-0.0444430977	0.1274670338	0.1053594778	-0.0068890046	-0.0405306852	0.0425655324	-0.0597717033	-0.1277397626	0.152766839	0.0392336891	-0.0943306196	0.0147818536	0.0285145582	0.0481282375	-0.2504474198	-0.0339122265	-0.0444772975	-0.088517115	0.0573302044	0.0053713333	0.0854832422	-0.0743735929	0.1028625522	0.0121612477	0.0523436492	0.0844458859	-0.0196112993	0.0185835188	-0.0276246922	-0.0411597313	0.0723453536	-0.0849241606	0.1224501936	-0.0346991616	0.0469072509	-0.021524697	-0.0070608598	0.0168817802	-0.0601922573	0.0541857683	0.0109898188	0.0812376242	0.0424550094	0.0028799736	-0.1746098766	0.0276887311	-0.1041961913	-0.0211672342	0.1060393304	-0.0618806142	0.0640034058	0.0363091101	-0.1594554516	0.1587187379	-0.0853822242	0.0036094022	0.091214335	-0.0303928695	0.0653864244	-0.072943061	0.0760400581	0.1558709203	0.0551826169	0.0360686723	-0.1545316535	0.0067249613	-0.0309463325	-0.0017983629	0.1413749579	-0.025498879	0.1515960504	-0.0907470567	-0.0288146863	-0.1846609941	-0.0670280202	0.0385760368	0.087731772	0.0630778183	0.0930659283	0.0014994047	-0.0165773628	0.0836839866	0.0026312908	0.0609859955	0.1115282158	-0.2111713474	0.0432603363	-0.013907681	0.0650071139	-0.0697265185	-0.0323274931	-0.0109763762	0.0979870305	0.0652948618	0.0209100297	0.0825081455	0.1598866185	0.0804051531	0.1233180862	0.0869533332	0.0573619671	0.0152664406	-0.0301569707	-0.0690065559	0.0037115837194789	-0.0256050642853012	0.0006556193170544	1.3775853706700828e-05	-0.0333004375603422	0.0035201878691566	1.239172263415798e-05	0.0011089191417102	0.0169931202719268	0.0512913652345118	0.00263080414762	0.0002887661365761	-0.0016481211460626	-0.0013042309153257	2.716303312098698e-06	1.7010182804913131e-06	-0.0004339543497686	-1.9685904153000163e-06	1.8831637768308842e-07	3.8753482232110905e-12	0.0017641447579981	-0.0010617887190742	1.1273952839534425e-06	3.112206727172175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.2902810175333	1.3790610225883029	1.901809304022296	318423.5212508467	778.849125934892	5.485948769443098	30.095633900954244	606605.9609695452	550.8556293872518	0.7000665227208174	0.4900931362344167	303441.9244276254	589.7674702775191	540.7572494523085	1.413854	26.612772	0.149257153107645	0.1111786408210765	0.0740057899	0.0166233827	0.0204632688	-0.0176743921	0.012632561	0.0090729372	0.0060807552	-0.0670675763	0.0452110405	0.0630917963	-0.0107872048	0.0177485034	0.0343176426	-0.0403044883	-0.0638254611	-0.0688407181	0.0101103811	0.0025298646	0.0836251539	0.0077945162	-0.0464350827	0.0271386753	-0.1213001046	-0.0782681118	-0.0715817961	-0.0235361727	0.0650522749	-0.0036743644	0.1688686761	0.0997543221	-0.0926766717	0.1101305739	0.1087024873	-0.0254353409	-0.0785048259	-0.0730624335	0.0959627581	0.030250561	-0.0322645123	-0.0234398071	-0.0432318075	0.0086176687	0.0042888005	0.0892793865	-0.0132584302	0.0272980259	-0.0174463846	-0.0323323444	0.0683070182	-0.1889175885	-0.0146085384	-0.1003267814	0.0033481499	-0.0084349801	-0.0557864885	-0.1121343029	-0.0220153463	-0.0722625174	-0.0245004202	-0.0755598508	-0.0525854984	-0.0055975794	-0.0997743875	-0.0500523755	0.0647844721	-0.0301259549	0.0696200176	-0.0188793939	-0.0180886717	-0.0012509739	-0.0563215815	0.0449475561	0.0866097334	0.0708537308	-0.0320742555	0.0050038018	-0.0462787192	0.1126764889	0.0519969519	-0.1319726291	-0.0565924076	0.1204339914	-0.0961666609	0.0646534479	-0.0088860635	0.0244320431	-0.0790108051	-0.0170235869	-0.1367838988	0.0786492527	-0.1117190506	-0.0215762093	-0.0720893294	0.0977162852	-0.0504001182	0.0730361538	0.0624439746	0.0461895421	-0.0391877915	-0.0022083305	0.143288059	-0.05099175	-0.1025257012	0.0132048832	0.1366323694	-0.0580774927	0.0179930714	0.0485224247	0.0623361798	0.0156251124	0.156395492	0.0130477507	-0.079063892	0.009490526	-0.0171188629	0.0539207169	0.0750808293	-0.0643969816	-0.0420055797	0.0139311549	-0.0099914168	-0.0198984116	0.0620721648	0.0233519484	-0.0047195994	0.0207100739	0.0383456911	-0.0502939996	0.0717419349	-0.0414344008	-0.0534101195	0.0862808277	0.0549744086	0.010926614	-0.0356536332	-0.073970466	0.0154547865751339	0.011743202855655	0.000137902813309	0.0002388504280829	-0.0199135991366858	0.0133868384236564	0.000179207442981	0.0003965514305766	-0.0911323753766168	-0.1081254956485436	0.0116911228092432	0.0083051098417845	-0.0014679934439734	0.0001801277020891	2.155004751548884e-06	3.244598905993555e-08	-0.0005737956543119	-0.0001398413045433	3.2924145290722144e-07	1.9555590456371983e-08	0.0017640814410348	-6.331696330002384e-08	4.009037841536566e-15	3.111983330603417e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.3667879407717	-0.923493076761588	0.8528394628265841	317382.1377547024	775.6683475233943	-3.180778411497613	10.117351303049276	601661.3853496732	550.1701528216721	-0.6854765655797337	0.4698781219589869	302687.19705582206	589.4735304145867	547.7263759931944	1.065174	20.04962	0.1478713609591035	0.0672968773190835	0.087298071	0.0523776718	-0.05202266	-0.0673856946	-0.0273132719	0.1386487391	-0.018473798	-0.0248483751	0.0261014677	-0.0253265384	0.0003723189	0.1025251972	-0.0314420663	-0.0285062682	-0.0450387145	-0.020045639	0.0053221064	-0.0163476924	0.0490065544	0.0390833311	-0.0776155079	-0.1321257465	0.1010697428	-0.0330231535	-0.0826444553	-0.0528734369	-0.0497840814	-0.0588782997	-0.0559745905	0.1898474375	-0.0720433733	0.1349380653	0.0874463043	-0.1265964698	0.1659831947	-0.0030258046	0.021453745	0.0635151448	-0.1864314934	-0.1527991683	-0.003236093	-0.1088703718	-0.075322422	0.1206353077	-0.046424855	0.0242103096	0.1175441455	-0.0617935398	-0.0328604392	0.0554575623	-0.0498300732	0.0473032594	0.0203041464	-0.0512277357	-0.139393993	-0.124751318	0.0162767948	0.0191067218	0.0765350197	0.0665270276	0.0247275387	0.0836732029	-0.0617023902	-0.0620214293	0.0362693121	-0.0306217618	0.00777573	-0.0412795908	0.0545902106	-0.0031681942	-0.0982690484	0.0193785209	0.0391656021	0.1647117848	-0.0845431699	-0.0559213262	0.0001685585	0.1274761238	-0.0490547721	0.0006268235	0.0163501018	-0.1759656592	-0.0840901839	0.0708748307	-0.0788456034	0.0515290969	-0.2187112321	0.0242939719	-0.0757345975	-0.095397628	0.0483027278	0.0166826086	-0.1589311229	0.0872374872	0.128322974	0.0458764201	-0.0376276	0.0205152283	-0.0404654664	0.0110780511	0.018624943	-0.0032784994	-0.0485930373	-0.0035439443	-0.0907727407	0.168094479	-0.0185777092	0.0461167261	0.0734001314	0.006569677	0.1965164759	-0.0086043156	-0.0596703821	-0.0046802449	-0.0026441795	0.013514635	0.0611851186	-0.1374337701	-0.0284970031	-0.0401115699	-0.0164220777	-0.0028107755	-0.0226116163	0.0027792528	-0.0120101071	0.0189906608	0.0582955876	-0.023659763	0.0143710822	-0.000225525	-0.0538113867	0.0855890129	0.0525376406	0.0065647827	-0.041022665	-0.0785207032	0.0033286464755093	-0.0121261400996246	0.0001470432737157	1.1079887358920486e-05	-0.0571426086429767	-0.0372290095062909	0.0013859991488194	0.0032652777225243	-0.0712376431981738	0.0198947321784429	0.0003958003684519	0.0050748018084303	-0.0005037200456896	0.0009642733982838	2.537338844295328e-07	9.29823186637788e-07	-0.0004318262532339	0.000141969401078	1.8647391298202832e-07	2.0155310842446033e-08	0.0012978946569017	-0.0004661867841331	2.1733011770036157e-07	1.6845305404139818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3065620942042	-1.060225846567505	1.1240788457297826	316188.6697742031	775.3291071696453	-0.3392403537490054	0.1150840176117503	601135.2244244794	549.1408057256576	-1.029347096014476	1.0595554440734347	301555.62451302446	588.0758337320331	534.5218247910277	1.318572	24.819288	0.1482760386510859	0.0905013719543766	0.0880905564	-0.0491544659	0.0881303406	0.036775177	0.0731058386	-0.0128065624	-0.0260392374	-0.0314351957	0.1204254294	0.011633265	-0.0615123932	0.0598945282	-0.0724213398	0.0385415558	-0.0549142826	0.0076101366	1.372e-06	-0.0385258719	0.1025179077	0.0794303232	-0.0248445978	-0.02759296	0.0060286588	-0.0998574509	-0.0483436503	0.1141256671	-0.039710532	-0.0779509442	0.0255007532	-0.1077720831	0.0389984716	0.0782235932	0.0838224665	-0.0940898797	0.0299913148	0.0368616065	-0.0874276852	-0.0856850574	0.0287466116	0.0070075149	-0.0433853606	-0.0266015604	-0.0785120603	-0.0451613553	0.0021636865	-0.0918272046	-0.0687512972	0.005103421	0.0096733115	-0.1096691794	0.0255071299	0.0091060799	-0.1129655187	0.1740495056	0.1245086305	0.0234575854	0.0282074791	0.0511555219	0.0208181924	-0.001018273	-0.1813499026	-0.0003426932	0.0404081576	-0.0485617225	0.0509446876	0.0905226877	0.0465182359	0.0224258486	0.0295496941	0.0208742323	-0.0726019351	0.0476403331	0.1431799212	-0.1068055981	0.0360076915	0.0371998864	-0.0319851266	0.0515274921	0.0143379326	-0.1068185564	0.0357914558	-0.0680869285	0.0390328723	0.0346385637	-0.0646682552	-0.0397651036	0.0170085196	0.0418576369	0.0612290608	-0.0241453625	-0.0077977995	0.0033261319	-0.0119157603	-0.0352890557	0.0160904152	0.1002061383	-0.0217729769	0.0505817606	0.0140377819	0.0784472373	-0.0266652626	0.0592549324	0.1427307098	-0.0446590715	0.1019264855	0.0247589265	-0.0766303883	0.0365694397	0.0839256006	-0.0256134965	0.0896034246	-0.0161956621	-0.0230873099	0.0080449366	-0.1369509513	-0.0311181019	0.0982069877	-0.0989366556	-0.0217710718	-0.0176572674	0.0605685264	-0.0799203303	0.0927248085	-0.0027098579	-0.0434271356	-0.0407084292	0.0387525325	-0.0305654414	0.0132415876	-0.0410657176	-0.0205164819	0.0848780435	0.0500538442	0.0021897309	-0.0462448462	-0.0826318208	0.0109055939978901	0.0075769475223808	5.741013375691256e-05	0.0001189319804468	0.0169255765811442	0.0740681852241209	0.0054860960623946	0.0002864751426041	-0.0225636805136346	0.0486739626845392	0.0023691546434159	0.0005091196783213	-0.0007977060778616	-0.0002939860321719	6.363349866573371e-07	8.64277871122362e-08	-0.0004325432036136	-7.169503797000115e-07	1.8709362299231625e-07	5.140178469519906e-13	0.0013623305387509	6.443588184919984e-05	4.1519828696840415e-09	1.8559444968133172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.8767780964737	1.5702160022694898	2.4655782937831785	317957.02087645984	775.0677535275379	-0.2613536421074514	0.0683057262428297	600730.0225582243	549.8878036988984	0.7469979732408092	0.5580059720258767	302376.59665679827	588.2715978554992	543.9962992114635	1.513044	28.479818	0.0904400792784408	0.043656039780321	0.0196186046	0.0360183121	-0.0739511092	-0.074604903	0.0168207616	0.0728054009	-0.0188580316	-0.0042891326	-0.0190716516	-0.0905051371	0.0586827344	0.0873936076	-0.0042498733	0.0704206472	-0.0260435837	-0.0672854257	-0.0140717963	0.0117342787	-0.0089718321	0.0115817989	-0.134071017	-0.0080101652	0.0218388783	-0.0123054061	0.120098573	-0.0455823429	0.0074895205	-0.1014009679	0.0067430408	-0.0593765673	0.0130752935	0.0513652252	-0.1408761554	-0.1201962775	-0.1057953551	-0.0085851027	-0.0268546297	-0.0254669781	0.0699956672	-0.0430203633	0.0272055739	-0.0752116612	-0.0552776036	0.0859045878	-0.0735139041	-0.0413956515	-0.0609478872	0.1422405213	-0.0216149909	-0.0213981122	-0.0800298079	-0.0596521562	0.0586203469	0.0883139199	-0.0518566017	-0.0069190486	-0.1104181533	0.0676675844	0.0366158299	0.0359041192	0.0235645504	-0.0229266153	-0.1049380555	-0.0355446129	-0.0227412176	-0.0448260058	-0.0603154824	0.0397705981	0.0072619107	0.0622643252	-0.0781282793	0.0327867149	-0.0441149191	-0.0070780851	-0.0800923299	0.0598023161	-0.06831538	0.0250626338	-0.002015869	-0.1002617636	0.1965728446	0.0316930993	0.0133676907	0.1057560809	-0.059998361	-0.0286219693	0.0840101511	0.0570244394	0.1070913358	-0.0682598354	-0.100493948	0.0312466639	-0.0195765291	-0.0483982692	0.1502762113	-0.0685221595	0.0232257306	-0.0463714739	0.0818577444	0.0018154694	0.0208877655	-0.0977044353	-0.144413122	0.0153241874	0.0102194829	-0.1517622705	-0.0090877831	0.0170719958	0.0540201994	-0.0250107878	0.1317902294	-0.0424207668	0.0368758341	0.0317899969	-0.017491551	-0.047363124	0.1028508269	-0.0778810702	-0.0800311505	0.0636120482	0.0780347281	0.0374336128	0.0352934633	-0.0493941573	-0.1041289953	-0.0564375148	0.0354153462	0.0474489293	0.0608417085	0.0030797919	0.0017811725	0.0841480788	0.0475252429	-0.0021897309	-0.0513014829	-0.0862808277	0.0032636754580153	-0.0076419185398748	5.83989189700822e-05	1.0651577495251376e-05	0.0371380792124824	0.0202125026313381	0.0004085452626218	0.0013792369275926	-0.0218080869615917	0.0007555935520428	5.709216158888064e-07	0.0004755926569243	-0.0002691265474114	0.0005285795304502	7.242909852158054e-08	2.793963200109539e-07	-0.0007601325703601	-0.0003275893667465	5.778015245222524e-07	1.0731479320537289e-07	0.0009818981448439	-0.0003804323939069	1.4472880633381074e-07	9.641239668478926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9120795512059	2.0353014547322346	4.14245201163515	320256.4817819704	780.8220736951713	5.754320167633409	33.112200591632586	609683.1107696275	549.9411591696083	0.0533554707099028	0.0028468062546753	302435.2785488125	589.2037502866149	543.4165790058173	1.353222	25.471504	0.3002981864160627	0.2385789304973408	-0.0035024744	-0.0070679363	0.1064426205	-0.0057409364	-0.0409286603	0.0276067828	0.0390072853	-0.0208422095	-0.0390792526	-0.0230826423	-0.0771361885	0.0069201498	-0.0140696421	0.0658439774	0.0216675938	-0.1365746719	0.0414819827	-8.33156e-05	0.0228589475	0.0245691078	-0.0434730551	0.0195897512	0.1070929602	-0.1111483246	0.0302119319	-0.0689313961	-0.0069359493	-0.0247263064	0.0039342677	0.0139544361	0.0168552964	0.079735226	-0.1161059171	0.0659788562	0.0593022989	0.1069666058	-0.0067868591	-0.0203051251	0.1696107653	-0.0480273723	-0.1817265743	0.0491838494	-0.0051635102	0.0030905494	-0.1031661046	0.1389914857	-0.0260514915	0.0792851779	-0.0387231536	0.0914504862	-0.0771870197	-0.0297766993	0.0844697581	0.049795543	-0.1455636818	0.1549929762	-0.0938287804	0.0197408448	0.0433411567	-0.0344506757	-0.0492757805	-0.0763579988	-0.0825221315	-0.0068682721	-0.0280045816	-0.0299492616	-0.0070006677	0.08532314	-0.0279484894	-0.0772956813	-0.0516918402	0.1097619325	0.0963574513	0.0765518332	0.0978458625	-0.0179894804	-0.0103775282	0.0646351969	-0.0900395782	-0.0298176069	0.1199140078	-0.0541678271	-0.0564411324	-0.0721605756	-0.061198295	0.0073575382	0.0211927727	-0.0991616231	0.0975543383	-0.0751308053	-0.1324627009	-0.0282483992	0.0588303204	-0.0241811914	0.0870775958	-0.0655773106	-0.0312953671	0.1091685017	0.0121856973	-0.1122983851	-3.70939e-05	-0.0362615015	-0.091786665	0.1214557301	0.0220606347	0.0797528054	-0.0750963538	0.0202800277	0.0312889677	-0.0102944722	0.1963101803	0.0107137218	0.0204246277	0.0458450499	-0.0034776585	-0.0359660038	0.0729567838	-0.0323643212	-0.0746039906	-0.0116948312	0.1460217128	-0.0763265014	0.0931370822	0.0461311923	-0.0514245161	-0.1264633203	0.0187072055	-0.036714466	-0.1118539917	-0.0905242068	0.0606759368	0.083399282	0.0449541001	-0.0065647827	-0.0561744736	-0.0894473172	0.003158115654017	-0.0001055598039983	1.1142872220159533e-08	9.973694484147222e-06	-0.2008182147978061	-0.2379562940102885	0.0566231978591108	0.0403279553945777	-0.0332744355558176	-0.0114663485942258	0.0001314771500843	0.0011071880615582	0.0002981990609673	0.0005673256083787	8.892267996177953e-08	3.218583459222622e-07	-0.0005028817344325	0.0002572508359276	2.5289003882583946e-07	6.6177992585449e-08	0.0007910749089992	-0.0001908232358447	3.6413507338242003e-08	6.257995116480926e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.1654794692513	0.2533999180453747	0.0642115184654026	320543.3501426472	787.05680632687	6.234732631698648	38.87189098876795	619458.416385452	550.588068900852	0.6469097312436816	0.4184922003777723	303147.2216159694	588.730658740269	547.4285787880992	1.432848	26.970291	0.344153420988355	0.2865368153109798	0.0273697671	0.0371383048	-0.1277739549	0.0621224063	-0.0270256174	0.0029001012	0.085995491	-0.0278433927	-0.0945543006	0.0257456661	0.0828788513	0.1178946531	0.0275454851	-0.0068370271	0.0475364762	-0.0579711295	-0.09446005	0.0416708314	0.0839221547	0.0864957966	-0.1168382143	0.0221281197	-0.0186172634	-0.0234784848	-0.0276677402	-0.0402095001	0.0138676351	-0.1134467029	-0.0516478449	0.007129586	0.113321158	0.0768846145	-0.0866975975	-0.1006775188	0.0302347658	0.0661979738	0.1931925872	-0.0003365678	0.0075566052	0.0032280809	-0.010783574	0.0371130622	0.0202531624	-0.0732343341	0.1697128449	0.0508152968	-0.0330789383	0.0393955936	0.051895487	0.0129491751	-0.0081637892	0.1264829245	0.0180386707	-0.0755920213	0.0289737207	0.0184193618	-0.0539958972	-0.0683475583	-0.0283893452	-0.0550429702	0.0407209251	-0.0281664937	-0.159781925	0.0219299717	-0.0617960713	-0.0833054132	-0.0201833108	-0.0062017129	-0.0094982396	0.0926313673	0.0047409706	0.0607026375	0.0693188864	0.0554024334	-0.0689762398	0.0155667177	-0.1117981518	0.106910854	-0.0942901785	-0.1429546704	-0.0576013292	-0.0139131304	0.0413060447	0.0476298274	-0.0154961256	0.0304410563	0.0124667721	-0.0114339973	0.0668808657	-0.0310487106	-0.0153784635	-0.0160293009	-0.0816903701	-0.0318882001	-0.0622660073	0.0626054959	0.0310245802	0.1018532153	0.0094423571	0.1239191893	-0.1091554128	0.1055404931	-0.1050574837	0.045725469	-0.0547810685	-0.0137306832	0.0682863996	0.0232734303	0.0521547043	-0.0184471423	0.1199963134	-0.0209804951	-0.0038024888	0.0150755851	0.0090204218	-0.0640410564	0.1066053381	-0.0730284956	-0.1612650436	0.0855209903	-0.0190930675	-0.0193843545	-0.0337855945	0.0538705291	-0.0814513683	-0.0465589195	0.1059688196	0.0658765129	0.0590340234	-0.136201839	-0.0135974806	0.0826318208	0.0423427173	-0.010926614	-0.0608463743	-0.0921135811	0.0034255961512599	0.0002674804972429	7.154581640530912e-08	1.173470899152664e-05	0.0864789393173026	0.2872971541151087	0.0825396547626405	0.0074786069454457	-0.049955270206226	-0.0166808346504084	0.0002782502446342	0.002495529021377	-0.0001346565745621	-0.0004328556355294	1.8132393072798395e-08	1.873640012095608e-07	-0.0008680512546632	-0.0003651695202307	7.535129807223558e-07	1.3334877850551964e-07	0.0007909410302474	-1.3387875179998474e-07	1.7923520183521912e-14	6.255877133288186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.2477600751938	2.0822806059425147	4.335892521884326	322905.516830475	787.9402008669443	0.8833945400743914	0.7803859134332456	620849.7601422406	551.5825018226553	0.994432921803309	0.988896835966266	304243.25631693954	590.4421191505529	536.6395237673713	1.752663	32.990124	0.3837120166618009	0.200670840278644	-0.0864865708	-0.0092341144	0.053688284	-0.0445920982	-0.2131081109	0.0531598976	0.1045534271	0.0200349554	-0.160906047	-0.0198315113	-0.0539478905	-0.0185740356	0.127683495	0.0131129362	-0.0083797721	-0.113867052	0.0219166087	0.0627518714	-0.0066941955	0.0783634776	-0.0296630856	-0.0016077721	0.021707621	0.05080819	0.0040873652	-0.0785698307	-0.0052026193	-0.05603474	-0.1654189694	-0.0963334512	0.0642092905	0.1003758818	0.0462994798	0.137260878	-0.0451731386	-0.0316657393	-0.022285096	0.0918704346	-0.0387276605	0.1452918017	0.0936262002	-0.0741597155	0.0008311279	-0.0887741463	0.0998440767	0.0061893111	0.1617651326	-0.0229921456	0.036651719	0.1577942023	-0.0256378164	0.054913412	0.0181696072	0.0790489817	-0.0093342239	-0.0425641811	0.0361289354	0.0487517563	-0.0023644709	0.0712628448	0.1147514933	0.0138993217	-0.0034108978	0.06922154	-0.0432770125	-0.1668040113	0.0107737384	0.1334928629	-0.1126983293	-0.0143440495	0.0334263225	-0.0046619653	0.0163309686	0.0879830076	-0.0296381108	-0.0048573066	-0.0711865509	-0.0292782974	-0.1201596936	-0.0492963306	0.0980515044	-0.1527373037	0.0698409346	-0.0784290416	0.145504116	0.0156761362	0.1482992505	-0.0693721961	-0.0008991224	0.0909214226	0.0811823248	-0.0937003064	-0.0941182465	-0.2369778481	0.1122792115	0.0803756049	0.0916725322	-0.0753762211	0.0680136753	-0.0152386158	-5.82599e-05	-0.0285719013	-0.0080271166	-0.0225552004	-0.1156423752	-0.004689654	-0.0129101454	-0.0275017721	-0.1529676648	0.1805596987	0.0180850272	0.0048572512	-0.0888779142	0.0382020892	0.0159726278	-0.0920256549	0.0397000702	-0.1724632539	-0.1498044576	0.0033463908	0.0979180905	-0.0428316251	0.0558433555	0.0238430416	-0.0470151503	-0.0513085703	0.0492574189	0.0011135843	-0.0307280939	0.0578529627	0.1141727702	0.0818458668	0.039693432	-0.0152664406	-0.0653004608	-0.0942647084	-0.0079930260524463	-0.0114186222037062	0.0001303849330309	6.388846547508527e-05	-0.0765151467098519	-0.1629940860271545	0.0265670720798274	0.0058545676760301	-0.0475088596666708	0.0024464105395551	5.984924528046741e-06	0.0022570917468274	0.001874050239809	0.0020087068143711	3.512064301328171e-06	4.034903066100893e-06	0.0006333302160042	0.0015013814706674	4.011071625039266e-07	2.254146320463405e-06	0.0014179107030366	0.0006269696727891	3.930909705973964e-07	2.010470761785745e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
