global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
568.6757285495319	0.4279684743380585	0.1831570150272454	323392.08424134087	783.9192783708074	-4.0209224961369046	16.167817719939837	614529.4350014075	551.8535617863366	0.2710599636812958	0.0734735039109054	304542.35365626606	590.3511991811102	562.628900001859	1.933628	36.396404	0.3459442969112064	0.1846039933005404	-0.0473161703	0.0366122723	-0.0786717856	0.0503089436	-0.1221366867	-0.158290545	0.062735773	0.0128394524	-0.1319625406	0.0598724243	-0.0533316673	-0.131780111	0.1002480026	-0.0286566456	-0.0069794065	-0.0379584149	0.0596960897	0.0149575953	-0.1281589795	0.0045737582	-0.0086925353	-0.1118090499	0.0707506596	0.0695279982	0.0155114567	0.0065388942	0.1035037273	0.0477641533	0.0339967182	0.0842582254	-0.0016384202	0.1252622597	-0.0348045731	0.077445221	-0.0395600121	0.0721387715	-0.042415061	0.0633152289	-0.1065689227	0.0004531147	-0.0332703618	-0.0503506419	0.1074172526	-0.0440643029	-0.026123143	0.0166905867	0.0620921219	-0.0628537266	-0.0590949091	-0.0091899024	0.0842146898	0.0966291453	-0.0345897394	-0.0710086899	-0.0459662699	0.1248173933	-0.0482658612	-0.1211933851	0.1029511096	0.1444045739	-0.0799763467	-0.0026539182	-0.0387334215	0.0726293199	-0.020891034	-0.0793314129	0.0414510993	0.0414153292	-0.0986149468	-0.0830587395	0.0704714067	0.0176847174	-0.087369553	0.1723471696	-0.0433320576	-0.1687280913	0.0731227979	-0.0599461456	-0.01957291	-0.0222919747	-0.0952283159	-0.0765233007	-0.1107046592	-0.019171227	0.0952548977	-0.0398553283	-0.0360498058	0.1244070287	0.0134103639	0.0331949247	-0.0037093565	0.0564478186	-0.0534937645	-0.0766448144	-0.0422157853	-0.0329179446	-0.0227451925	0.118322873	-0.0126464371	-0.1134020733	-0.1156975064	-0.0565300695	0.1878954071	0.0893099756	0.0155381755	0.0955329761	0.0080284355	-0.0475824779	-0.1667445007	0.1668447235	-0.0941676106	-0.0781473241	-0.0534919873	-0.0008270218	-0.0235169805	0.0724916603	0.0278183841	-0.0257722237	-0.1580448818	0.0519614326	-0.0078804314	-0.0667961797	-0.0245783477	0.104390809	-0.1774941857	-0.0288514597	0.0925599643	-0.0363358625	0.0201348083	-0.0254990815	0.03472599	0.0810415961	0.0370086157	-0.0195755225	-0.0695207885	-0.0958886693	0.0313798718053988	0.0393728978578451	0.0015502250857243	0.0009846963545232	0.0286275654792547	0.1051427121891066	0.0110549899264813	0.000819537505269	-0.0345384094649219	0.0129704502017489	0.000168232578436	0.0011929017283666	0.0026206186073189	0.0007465683675098	6.867641885026051e-06	5.57364327366397e-07	-5.708683325411634e-05	-0.0006904170492583	3.2589065309832836e-09	4.766757019065604e-07	0.0037500900195185	0.0023321793164819	5.4390603642259816e-06	1.4063175154492265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0415904003106	-1.6341381492212577	2.6704074907402773	321536.16524371365	782.6203586930731	-1.298919677734375	1.6871923292055726	612494.6258408744	552.1253973584656	0.2718355721290209	0.0738945782747121	304842.4544082436	590.6495586001384	560.3079350931575	1.32854	25.006912	0.245717799420176	0.1254497230009831	-0.0552414739	0.0007527424	-0.0087039782	0.0867928033	-0.0967129734	-0.038568694	0.0475472836	-0.0068147142	0.0430434191	0.1214452466	0.0283792201	-0.0610270457	0.1571499333	-0.0541048823	-0.0579761736	-0.0033591173	0.0443348223	-0.0782636696	-0.1512688639	0.0476430658	0.0957193169	-0.0811911692	-0.0400465433	0.0075097066	0.1509536989	0.1265193109	0.1166281688	-0.0370575371	-0.0114928169	-0.043619946	0.0511127335	0.0210839842	-0.1043590661	0.0818572848	0.0724397057	0.1418167404	-0.0429450523	0.0345391626	-0.0535218575	-0.0579063246	-0.0162050762	-0.0906080351	-0.016300301	-0.0296557487	0.0348415674	-0.0970368272	0.0069956853	-0.0518961274	-0.0217850476	-0.118389173	0.0265292599	-0.0534700539	-0.1108939675	0.0386115154	-0.088584612	-0.0307223549	0.113483419	0.0376430291	0.0657782439	-0.0569157908	0.0337243837	-0.0593146013	0.0600049716	0.0854356637	0.1097333969	-0.0436414042	0.1216340264	0.0496606961	-0.0298845778	0.0202647279	0.1542091121	0.0061429652	-0.1578038251	0.0591620137	-0.0656586869	-0.0878213522	0.0807775322	-0.1677735341	-0.0091468566	-0.1062564354	-0.0445104528	-0.0216500413	-0.086300044	0.0061543889	0.0556670004	-0.018888378	-0.0654793636	0.0316069683	0.1436295092	-0.0107029371	0.0804767183	-0.0291787387	0.1087157263	0.1693658347	0.0496444942	0.0006902915	0.0642784557	0.0545893487	0.1140713182	0.0199487058	-0.0723728701	-0.0746347728	0.0475030441	-0.0385617403	0.0549250583	-0.0492526303	0.0984165614	-0.0603147791	-0.1374212291	0.1422250698	-0.1474133615	-0.1255590741	-0.0198652645	0.0300370898	0.0212864265	0.1461511474	-0.0071398992	-0.1031769152	-0.0382218731	0.0396687937	-0.0005774863	0.0012454122	-0.0048872502	0.0725472329	-0.0512874116	-0.1352904061	0.0424633426	-0.0376301106	-0.1131008581	0.0967939807	-0.1063164201	0.0802191885	0.0342906716	-0.023845182	-0.0734922499	-0.0969763818	0.0391121352293595	0.0077322634239607	5.9787897657520495e-05	0.0015297591221997	0.0419417437011162	0.0133141782218615	0.0001772673417234	0.0017591098646901	0.0280388896630228	0.0625772991279447	0.0039159183661482	0.0007861793335351	0.0015192301020824	-0.0011013885052365	2.3080601030732995e-06	1.213056639467092e-06	-0.0014255710534054	-0.0013684842201512	2.032252828307381e-06	1.8727490608030668e-06	0.0045220984670589	0.0007720084475404	5.959970430737384e-07	2.044937454577645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6052796579053	-2.43631074240534	5.935610033559657	318779.1218175814	776.919471373041	-5.700887320032052	32.50011623570224	603603.8649985655	550.4897486835445	-1.6356486749211854	2.675346587771429	303038.96340567194	589.3383787659641	553.8702159390028	1.28717	24.228214	0.1383292096542374	0.0684515861902239	-0.0607161645	0.0061998789	-0.0080051717	-0.0586821178	0.00811375	-0.0863876464	-0.0192735406	0.0596823309	0.1238437563	0.0486763018	-0.0340547001	-0.0673063937	0.0800894368	0.0556973909	-0.0393867923	0.0487796569	0.0606498106	-0.0519392901	-0.2267196908	-0.0758435667	-0.0214513848	0.0435121579	-0.041523798	-0.0650342984	0.0742335526	0.1163449182	-0.0282800384	-0.0642269971	0.0516217269	-0.088627766	-0.1256810073	0.032682612	-0.0101600138	0.027769349	0.0339546728	0.0367336661	0.0784080755	-0.1233042378	-0.123431774	-0.0418745987	0.040205283	0.0479450674	0.0865571511	0.0495086879	0.0251808621	0.1048004937	0.0042871615	0.0516508629	-0.1509066919	-0.0382026576	0.0108269585	-0.0262565543	0.074256096	0.0689091731	0.1167905662	0.0329478655	0.0026361354	0.0159103831	0.0104138392	-0.00592795	0.0961132085	-0.066287556	0.0129352222	0.0722047798	0.1218432073	0.0952662105	0.0695996273	0.0894063039	-0.0431063772	-0.0562097128	-0.0122384266	-0.0691838106	-0.1547159569	-0.0362435187	-0.064036714	-0.0273559373	0.0790483753	0.017826139	0.0726768784	-0.0597299964	0.0269245955	0.062699806	-0.1694169549	0.0053724282	0.0763032237	-0.001706466	-0.0636120763	-0.04999872	0.1276064085	0.1091274352	0.0721166147	-0.0062600479	0.0023035862	0.0459910544	-0.0244747292	-0.0224569757	-0.0236144593	-0.0819382618	-0.0186492067	0.0261914698	-0.0452524704	-0.0505294337	-0.0462016001	0.0284733022	-0.1238611305	0.0186521623	-0.1014656884	-0.0451820664	-0.0894078611	0.0406849946	-0.1123566279	-0.0808651782	0.0206934497	-0.0043560685	0.046078262	0.1284770616	0.0532722289	-0.0168729031	0.0262543887	0.0336005811	-0.0214354774	0.1015752243	-0.0506126841	0.0817618585	0.0309801115	0.0114449523	-0.0684117464	-0.1297863048	-0.0094273566	-0.0121514587	0.1076138393	0.0793788282	0.0315420328	-0.0280668205	-0.077200628	-0.0975217631	0.0521307252136011	0.0130185899842415	0.0001694836851777	0.0027176125112959	0.0623539113905593	0.020412167689443	0.0004166565897819	0.0038880102657017	0.0719028071066105	0.0438639174435877	0.0019240432534978	0.0051700136698104	0.0011521228681679	-0.0003671072339144	1.3273871033554285e-06	1.347677211923554e-07	-0.0014278896454638	-2.3185920583999875e-06	2.0388688396227363e-06	5.3758691332754906e-12	0.0036708336022925	-0.0008512648647664	7.246518699857573e-07	1.347501933571973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7712174285631	-1.83406222934218	3.363784261099608	316711.443166027	771.0661524577313	-5.853318915309728	34.261342324322655	594543.0114659693	549.9399015794106	-0.5498471041338462	0.3023318379243767	302433.8953491718	588.1293305285075	533.7750550113674	1.412268	26.582914	0.1743207787639571	0.0947969344171341	0.0153519061	-0.0732370973	-0.0397250536	-0.0179108756	-0.0266344075	0.0825764904	-0.0649315263	-0.0114519033	-0.0046323512	-0.0059822969	0.0511118605	-0.0193812973	-0.0359421713	0.0587527666	0.0629628241	0.0428355539	-0.0634698371	0.0592777341	0.0220376084	-0.0743838853	0.0307183539	-0.052006594	0.0159498928	-0.1240677032	-0.0387469711	0.0328293003	-0.0714342359	0.060526768	-0.0332363378	0.0055964142	-0.0797488198	0.0030246988	-0.0114103847	0.0221245261	0.0693993963	-0.0372498051	0.0303239758	0.0120807313	0.0091715613	-0.0594879221	0.1298810585	-0.0140365126	-0.045618015	-0.0024302051	-0.0905558338	-0.091684833	0.0003915785	-0.0954822745	0.1195750625	0.055061289	-0.0689360696	-0.0090412412	0.0726744074	0.0654742399	-0.0121920198	0.0015583777	0.0387428754	0.0823765135	0.1232225342	-0.0187006934	0.0220316479	0.1099969169	-0.0823305272	-0.0099601708	-0.0321730209	0.0506955906	-0.0823756965	0.004324636	0.0139761384	0.0328269379	-0.0679110547	-0.0124815291	0.0071685527	0.073307971	0.0022798103	0.0682826194	0.0710319614	0.0076120842	0.011370652	0.1064740932	-0.0272457354	0.0207410162	-0.1279327663	0.0688283502	-0.0826721741	0.0478150712	-0.0442253021	-0.0365767137	0.0300816972	0.0838609077	0.0488241478	0.0262648037	0.0559835523	0.0165016988	-0.0592220577	0.0609324164	-0.0396542414	-0.1055072441	0.0427679559	-0.0064777371	-0.0378426247	0.0609364362	0.0068138023	-0.1368633585	-0.0962482439	-0.0747138418	-0.0371856103	-0.0005486728	-0.0205938202	-0.0134983829	0.0377011154	-0.0850515624	-0.0579066863	-0.0699511594	0.0040676037	0.0713919669	-0.1542180353	-0.0385344481	0.0134182322	0.0388766802	-0.0798568631	0.0093840065	-0.013995343	-0.0759866987	0.0240429118	-0.034906374	-0.0347534644	-0.0117685008	0.0755348603	0.048677158	-0.0300233133	0.0785207032	0.0287651596	-0.0322319361	-0.080632648	-0.0975217631	0.0321338600072351	-0.0199968652063659	0.0003998746180815	0.0010325849589645	0.0050075551395849	-0.0573463562509743	0.0032886045752636	2.507560847598315e-05	-0.0004130854125463	-0.0723158925191568	0.0052295883108422	1.706395580585469e-07	0.0008012274678098	-0.0003508954003581	6.41965455172904e-07	1.231275819924713e-07	-0.0014289789203238	-1.0892748600001192e-06	2.041980754729773e-06	1.1865197206282793e-12	0.0038120822228236	0.0001412486205311	1.9951172801938716e-08	1.4531970873567718e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.9913044675781	1.2200870390149705	1.4886123827723177	318086.19151504035	773.3396370516244	2.2734845938931585	5.16873219866954	598054.1942351382	549.5611327985011	-0.3787687809094677	0.1434657893916444	302017.4386827718	587.5948528953455	533.7560186193139	1.341705	25.254725	0.2036422829297129	0.1234468157109953	-0.0798012451	-0.122507844	0.029276812	-0.0066854728	-0.038498494	-0.057247549	-0.0393148069	0.0227801382	0.0512951218	0.0131512668	0.0301941711	-0.1082979943	0.0124443512	0.2015178134	0.0767213525	-0.0547202133	0.0064551519	-0.0716242962	-0.0970450825	0.109263739	-0.0100066128	0.0117565105	-0.1544616418	0.0304790944	-0.0166187896	0.0885337161	-0.0061220539	0.0019717071	-0.0120626289	-0.0517417789	-0.0445693495	-0.008439356	0.0881593393	0.1333331658	-0.0602406262	0.0186828267	0.1166203401	0.0817754911	-0.0064904742	0.0496452956	0.0921111756	0.00790293	-0.0547963573	0.0358982264	0.0010153951	-0.1564172674	0.0145162593	-0.0884534724	0.0420679884	-0.013862783	0.0516039976	-0.0679290955	-0.0623330487	-0.0905456069	-0.1783725546	-0.0634229039	-0.0267687394	-0.0752152047	-0.0382827554	-0.017298982	-0.0079470587	-0.060575343	-0.0467463847	0.06760162	-0.0099652328	0.0861718732	-0.0533403489	0.2224758972	0.0687310398	-0.0385902567	0.0085439543	0.055752446	-0.0050503846	-0.1331111625	-0.0792419425	-0.0332499143	0.0384224932	-0.0350224171	0.0325273411	-0.1075546011	0.0061311429	0.0934625513	-0.0215332422	0.0181661071	0.0690369415	0.0695855539	0.0104579245	-0.0065726779	-0.0290276145	0.0737778763	0.0763222603	-0.0930579596	0.0498766606	0.0714606337	-0.0438005046	0.0120280854	0.0481254122	-0.0694838809	-0.0701004692	-0.0289489239	-0.0665712419	-0.0646489559	0.1249970865	-0.1010254088	0.0179681425	0.0140970392	0.103644606	-0.0675525177	-0.1818136643	0.1421539453	-0.1283592902	-0.0976806303	-0.0354239307	-0.0537392578	-0.0470882549	0.0244288452	-0.0463937471	0.0522333738	-0.0501452065	0.0661682071	0.060059308	1.37118e-05	0.0486716221	0.0203676266	0.0056785369	0.0418308651	-0.1145311384	0.0282089728	0.0521517806	-0.0180515606	-0.1083881557	0.0776450055	0.0259625377	-0.0363321408	-0.083776024	-0.0969763818	0.032231632679796	9.777267256089878e-05	9.559495499700728e-09	0.0010388781452052	0.0242262035086895	0.0192186483691046	0.0003693564451352	0.0005869089364444	-0.0337260791983737	-0.0333129937858273	0.0011097555549745	0.0011374484180949	0.0028178594653002	0.0020166319974904	7.94033196618193e-06	4.066804613302122e-06	-0.0008670136060018	0.000561965314322	7.517125929922444e-07	3.158050145010243e-07	0.0042537422730556	0.000441660050232	1.950635999709331e-07	1.8094323325580224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.7179838785881	1.7266794110100818	2.981421788406123	320036.8372836545	780.6722701965086	7.332633144884198	53.76750883745433	609449.1934537706	549.3846115322287	-0.1765212662724025	0.0311597574464124	301823.45138841786	587.233162627699	548.0803624093215	1.338148	25.18778	0.2023255293900327	0.0854940402689782	-0.0049008125	-0.007377672	-0.0628605177	0.0001441969	-0.0636193185	0.0035655643	0.0254319215	-0.0037101539	-0.1201205427	-0.0163332401	0.0489545185	0.0094736113	-0.0518439098	0.1410761341	0.140274055	-0.001234644	-0.1675308804	0.0151756085	-0.0018166057	0.1852629786	-0.1762868666	0.0584334588	-0.017462329	-0.0391979148	-0.0184167639	-0.037756095	0.0356900706	0.1522391808	-0.0004061701	0.0357244505	-0.0453166268	-0.0374835051	0.0381756434	-0.0429507511	-0.0445616567	0.1955192638	-0.0649097348	0.0803457463	0.0472146845	-0.0364500793	0.0629450694	0.0426753128	-0.0566666759	0.194589631	-0.0170376163	-0.0378372679	-0.0568319861	0.1053960891	-0.0614577953	0.0991021412	0.1205405794	0.067164964	-0.0066489417	0.0099345971	0.2485433473	-0.0779858043	0.0123734463	0.0185512705	0.0144186956	-0.0773601241	0.0864900242	0.0319556888	-0.0011658192	0.0382323769	-0.1443452415	0.0128949098	-0.1010133248	0.1271896155	0.0386380193	0.0320209131	-0.0625817228	0.0932547829	0.1073324268	-0.0354582129	-0.168097012	-0.0339868055	0.0705695416	0.1186481511	-0.10125851	0.0688257364	-0.0743957946	0.1277230284	-0.0436730507	-0.0953624449	0.0033887869	-0.0641299193	-0.0196978391	0.0915154488	0.0345786893	-0.1190708321	0.1033605188	-0.0088459265	0.1400654671	-0.0129596138	0.0308706468	-0.0152623922	0.1102337482	-0.096137895	-0.1339416948	0.0217331605	0.0121366287	-0.0054001285	-0.0555430256	-0.0002008305	-0.1029218315	0.0219843164	-0.1114834223	-0.0105950501	-0.0393008711	0.0246575062	0.0172884151	-0.093454545	-0.0066633421	-0.0363609657	0.0042642271	0.1230687788	-0.0837758218	0.1468213812	-0.0105153415	0.1758282479	-0.0459785121	-0.029882939	-0.0393596426	0.0230160236	0.0408106621	0.0340206979	-0.0438030996	0.0011637553	0.080120954	0.0886852238	-0.1600023194	0.0767519312	0.0231366758	-0.0403591775	-0.0866195036	-0.0958886693	0.0808705580491278	0.0486389253693317	0.0023657450610834	0.0065400471591773	0.0634755686718051	0.0392493651631156	0.0015405126657075	0.004029147818209	-0.052144588894464	-0.0184185096960903	0.0003392414994249	0.0027190581509726	0.0017591142463949	-0.0010587452189053	3.0944829318694965e-06	1.120941438554832e-06	-0.0013460993089908	-0.000479085702989	1.8119833496655096e-06	2.2952311080846445e-07	0.00387119861172	-0.0003825436613356	1.4633965282804653e-07	1.4986178691382854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.196844977611	1.478861099022879	2.187030150203157	321712.2609525561	784.3405018388986	3.668231642389969	13.455923382231012	615190.0228248953	550.7778794874839	1.393267955255169	1.94119559514092	303356.2725327294	588.0184872747311	544.0615849662513	1.309771	24.653639	0.398823382779199	0.2376915705171694	0.0135886065	0.0649179269	0.0876506106	0.1047011846	-0.0195773119	0.0410715721	0.0750727007	-0.0001493197	-0.0266642104	0.0815446616	0.0516671213	-0.0020386384	-0.038965937	-0.0600621946	0.0235900736	-0.0052846501	-0.1075405633	0.1221398633	-0.0103969307	0.0169223426	-0.0939781193	-0.0230854311	-0.093749709	-0.0075684947	-0.1107343229	-0.0721804604	-0.0928138626	0.0620277438	-0.053769315	-0.1145958114	-0.0441114932	-0.0722782248	-0.092682506	0.004530806	0.1151848518	0.0547507962	-0.0738858677	-0.1134736737	-0.0144984651	0.072479401	-0.0318650932	-0.222675445	0.0042314698	-0.0025953513	-0.0921719622	0.0419354327	0.0120533483	-0.0724616576	0.0266409341	-0.0040130168	0.0414198716	-0.0393834332	-0.1112081751	-0.0567901157	0.0210278241	0.0791203818	-0.1092046524	-0.1092657061	0.0317105791	-0.0714324725	-0.0985269342	0.0239368022	-0.0141363863	0.0732283849	-0.1002220948	0.0631535376	0.0563029538	-0.0248375474	-0.0419440883	0.0682900158	0.0395163098	0.0471118618	-0.0025526568	0.0025051104	0.0402276268	0.0226831277	-0.1365729367	0.0926765164	-0.0525875159	0.0909187077	0.0443934839	0.0663185577	0.0390732193	-0.0840633632	-0.0022302445	0.0478838353	0.0006074116	0.0663302429	-0.0191527378	-0.2103088855	0.1491801498	0.2581355237	0.0711733516	0.0684741926	-0.1020467411	0.035943188	-0.103592262	-0.0325520369	0.0158670683	0.016608025	-0.087210345	0.0782419015	0.0138084391	-0.0893893292	0.1039085264	0.1428048689	0.0232198023	0.0152355394	0.1404903237	-0.1245303281	0.019351116	-0.0521856943	-0.0051228799	-0.0064353129	0.0902001418	0.1207950017	-0.1723994622	0.1058495202	-0.0028084425	0.1241839139	-0.0768576937	0.0047040462	-0.0158713841	0.0457194769	0.1497090939	-0.0248350401	-0.0884527717	0.0263527377	-0.0596271735	0.0073112841	0.0370038532	0.07584168	0.0202901034	-0.0443049362	-0.0891529079	-0.0942647084	0.0541057769662671	-0.0267647810828606	0.0007163535064134	0.0029274351011234	0.0627987401367278	-0.0006768285350772	4.5809686589487365e-07	0.0039436817627602	0.041522309972457	0.093666898866921	0.008773487943346	0.0017241022254488	-0.0018703391518587	-0.0036294533982535	3.4981685429755213e-06	1.3172931970094604e-05	-0.0027716688541739	-0.0014255695451831	7.68214823719766e-06	2.03224852815355e-06	0.0033719240692699	-0.0004992745424501	2.492750687387568e-07	1.136987192892168e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.967382555765	-1.2294624218460513	1.5115778467315577	320319.07811702363	779.1553160272928	-5.185185811605834	26.88615190087845	607083.0064935904	550.8174602963509	0.0395808088669582	0.0015666404305626	303399.8745673221	589.1852455085204	556.0600117959153	1.531234	28.822199	0.3903373794891175	0.2003371030597279	-0.0054619684	0.0848573748	-0.0970446617	-0.088562847	-0.0659110823	-0.0353295997	0.0022940282	-0.0033140052	-0.0885191481	0.0245689269	-0.0730497515	-0.0684417339	-0.0156732623	-0.0404190142	-0.0394238842	0.0014356801	-0.0397637185	0.0263751829	0.0509016249	0.1067849755	-0.0114626672	0.047441316	0.0636466705	-0.0014050995	0.0878294591	0.0455704225	0.1163558609	0.091241151	-0.0270320833	0.1796255838	0.0222861882	-0.0421983796	0.011105232	-0.0528574311	0.043334451	-0.0688416811	-0.0420382095	0.0109260942	0.1004276194	0.0181590293	-0.1259490711	-0.0769977801	-0.0200597672	-0.035739197	-0.0917657354	0.0009984439	0.0785674785	-0.050233157	-0.0202664163	0.0068126106	-0.0010210539	-0.051649473	-0.0765919573	0.026579941	0.1163897288	0.0042632912	-0.2060488362	-0.0764766709	0.0536821913	-0.0025248602	-0.0742432241	0.0636883045	0.0375844914	-0.0240033251	-0.0447757993	-0.003902354	-0.0116110755	-0.0256979944	-0.1047879262	-0.0298344063	-0.0167819986	0.0589211001	0.0160997025	-0.0107850021	-0.0296019097	-0.0468130316	0.0625854847	-0.0285782419	-0.0517360532	0.0822916855	-0.1156287724	0.0581263863	0.1861713068	0.0888002002	-0.0558071894	-0.040128	0.0691592215	-0.0333087883	-0.0626388866	-0.0938126771	0.0076262733	0.0309584648	-0.0102686567	0.0620118193	-0.0349977248	-0.0033978668	-0.0189163791	-0.0541291458	-0.0106421375	-0.080924195	0.0643234823	0.0124792529	-0.0822022171	0.0799941728	0.1293668903	0.1517748375	-0.0077812799	0.0238082476	0.0119741849	-0.0442654326	0.0858696693	-0.0197899294	-0.0061880384	0.0089384457	-0.0658700453	0.0350506996	-0.0392697621	0.1390460153	0.0312303748	0.0501528586	-0.0280982971	0.1566674698	-0.021230966	-0.0196359597	-0.0516904803	-0.0650308194	-0.019139723	-0.07363021	-0.1565367294	-0.0150209972	-0.0179342399	0.0749144558	0.0174253687	-0.0481614706	-0.0913671679	-0.0921135811	0.0309474349364933	-0.0231583420297738	0.0005363088055679	0.0009577437291484	-0.0684985806912124	-0.1312973208279402	0.017238986456595	0.0046920555567105	-0.0292262293916465	-0.0707485393641035	0.0050053558221541	0.0008541724844531	0.0004578255264464	0.0023281646783051	2.096042126659233e-07	5.420350769307491e-06	-0.002763957294168	7.711560005900248e-06	7.639459923984491e-06	5.946815772460024e-11	0.0024051367622349	-0.0009667873070349	9.346776970439866e-07	5.784682845053779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
