global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
564.9580850802046	-1.0092974755604018	1.0186813941725998	319177.6378974917	779.8019547673115	0.6466387400187159	0.4181416600929925	608091.0886589201	550.8677885423012	0.050328245950368	0.0025329323404407	303455.32045348553	590.112909783737	553.0171590902554	1.451927	27.329424	0.2319656429166142	0.1191037114718363	0.0079013808	0.0163565376	-0.022997954	0.1045730658	0.0001152327	-0.0365534814	0.0034657944	-0.0385458657	0.029944496	0.0569341845	0.0236611289	-0.0137323101	0.0097625104	0.0088179918	-0.0997869322	0.0458449516	0.064364709	-0.064943416	-0.0897121945	-0.0571855146	0.0321753684	0.0868827551	-0.0822244641	0.0689255811	-0.1010969497	-0.0147414939	0.1128976132	0.0494512159	-0.1188411127	0.057765372	0.0799099588	0.0044438016	0.036114074	-0.0302311464	-0.0148245994	-0.0700548986	0.0782287577	-0.0718942907	0.0458026669	0.0776308746	0.0005606186	0.006507831	-0.0227301001	0.1591154538	0.0709764691	-0.093449934	-0.0869373044	-0.0136457073	-0.0835912621	0.0974704344	0.018262462	-0.0689536977	0.016229297	-0.0541381218	0.0088780909	0.0447995202	-0.0711450692	0.1292555262	-0.1826746878	0.0481507549	-0.056413189	0.0396612347	0.0081426729	-0.0497901869	0.0722136817	-0.0147967082	-0.0004843384	-0.0251307365	0.0502262639	0.024764596	0.0825972957	0.0149413845	-0.1612861934	-0.0766374751	0.0114301507	-0.0052337743	-0.0742824035	0.071791619	0.1153419773	-0.0811933066	-0.0864722852	0.0513050259	0.1501978352	0.005799419	-0.0322866253	-0.0307597842	0.0988155547	0.0048706079	-0.1206245114	-0.0288064204	0.0670455625	-0.0904432558	0.0179575082	-0.0492781805	0.0229761697	0.0106757738	-0.0472328744	0.0016890734	-0.1293011251	0.0797005444	-0.0444964003	-0.0861429534	0.0227691734	0.0700760941	-0.0100588077	0.0079112125	-0.0509101471	-0.0099876525	-0.024631858	0.0481198038	-0.1003465369	-0.0158653081	0.0127503516	0.0899454525	-0.0074996222	0.0260006834	0.0808526351	0.0268890877	0.0493705012	0.0779744543	0.0257366158	0.0528219027	-0.0677355059	-0.0355871278	0.0498034821	-0.0082360791	0.0015788859	0.0320925388	-0.0962026113	0.1496304549	0.1094847975	0.073970466	0.0145450358	-0.0519210142	-0.0932543571	-0.0894473172	0.0005628187715274	-0.0303846161649659	0.0009232248994923	3.167649695836117e-07	0.0307696155730212	0.0992681962642336	0.0098541747895544	0.0009467692425115	0.0076064986957433	0.0368327280873898	0.0013566498583595	5.785882240834453e-05	0.0003499047621371	-0.0001079207643093	1.2243334256622058e-07	1.164689136910348e-08	-0.0020250038459996	0.0007389534481684	4.100640576313171e-06	5.460521985599683e-07	0.0028678645977577	0.0004627278355227	2.141170497676153e-07	8.224647351071934e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5615417228935	-1.3965433573110886	1.9503333488497268	317601.61130908463	773.5777086924357	-6.224246074875737	38.74123920060602	598422.4713858389	550.0528823432572	-0.8149061990440032	0.6640721132403445	302558.1733741252	587.8892593275876	541.3024385531489	1.456414	27.413868	0.1419875469420354	0.0734628744627704	-0.0670873524	0.0042835718	0.0908765418	-0.0774896884	-0.0058694144	0.0326233747	-0.0347511379	0.0586280071	0.1768780563	0.02246703	0.0287833172	-0.0534453271	-0.0468368805	0.0520309349	-0.0172433643	0.0360401178	0.0641962882	0.1000491764	-0.0419169493	-0.0846870901	0.0179299246	0.1184489215	-0.091874256	0.0636714724	0.1153744329	0.0918994866	-0.1381511533	0.1091954579	0.0129795383	0.0946325838	0.0226024516	0.0825422156	-0.0028719717	0.043271382	0.0119868558	0.0940530403	0.0405182208	-0.0672101256	0.0742247252	0.0135747304	0.11615553	-0.0597088037	-0.0444047086	-0.0168786985	0.0064709408	0.0673053013	-0.0165212817	0.0483108781	0.0232867324	-0.0585242644	-0.0708926314	0.0328659451	0.0284030607	0.0627015679	0.0042491316	-0.0880526937	0.0744185721	-0.1284771562	0.0325519347	-0.0359774109	0.0087922685	-0.0473019208	-0.0201094859	0.0721046226	0.0312163867	0.1571001898	0.0452341649	0.0608535206	0.0424054167	-0.0045157333	-0.0144976625	-0.0683265829	-0.0649120336	0.0331226876	0.0320943879	0.068538443	-0.0466371836	-0.0101082298	-0.0098355179	0.1104512201	0.0074672875	0.1149386948	0.0677503699	0.1272843029	0.1114023944	0.1532970955	-0.0771301516	-0.0497745776	0.1070443895	-0.0958654813	-0.03231087	-0.0379391729	0.0223780831	-0.1026353537	0.0850098866	0.1613011914	0.0023324885	0.0293873858	-0.0803324959	-0.0485777271	0.1524612508	0.0089970537	-0.0331718556	0.0294511877	-0.0185481411	0.0406147807	-0.0014062658	-0.0204833134	0.025205496	-0.0944628029	0.0001400839	-0.042901214	0.0693678354	-0.0299309105	0.1041066871	0.0006781548	-0.0756436694	0.1042354856	0.0414190895	-0.0430921482	-0.0233357935	0.057876343	0.0854437829	0.000353334	0.0779430177	0.0246146256	-0.1265752187	-0.0005910005	0.0718229734	-0.0504927705	0.005840848	0.0730099218	0.0116516832	-0.0555759958	-0.0948077199	-0.0862808277	0.0218627319539734	0.021299913182446	0.0004536863015797	0.0004779790484912	0.0385321766440682	0.007762561071047	6.025735438173439e-05	0.0014847286369296	0.0666530449045907	0.0590465462088474	0.0034864946191935	0.0044426283950533	-0.0001368926583101	-0.0004867974204472	1.8739599899205795e-08	2.3697172855404807e-07	-0.001509193727579	0.0005158101184205	2.2776657073637964e-06	2.660600782650734e-07	0.0027929016070316	-7.496299072610015e-05	5.619449978601377e-09	7.800299386559694e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.2599167216722	-0.3016250012212822	0.0909776413617385	317261.7337853051	769.1056636825623	-4.472045009873455	19.999186570334068	591523.5219085946	550.5170226140854	0.4641402708281248	0.215426191004405	303068.99218787736	589.0017618829493	550.6676757241718	1.409858	26.537554	0.0907585530559582	0.0481823769814731	-0.0073323811	0.0064414271	-0.0737934611	-0.0753916979	0.0736253536	-0.0260964446	-0.0905687785	0.0311883805	0.0352280783	-0.0359235463	-0.0271928007	-0.0690563074	-0.032687627	-0.0152990663	-0.0508674536	0.0409657757	0.040538136	0.015588856	-0.005774027	-0.0342135773	-0.0077163127	0.0935568715	0.1108860836	0.0187717836	-0.0611725653	0.0326773386	0.0488972317	0.0011270139	0.0983924103	0.1605241667	-0.0878143278	-0.0564970765	-0.0319422146	-0.0476275062	-0.0715071133	-0.1373733485	0.0024856544	0.1011408984	0.0656484131	-0.0479539789	0.0158386988	0.1040044888	-0.1155064836	-0.0628767222	0.0634331187	-0.0069715511	0.0233176793	0.0094234424	0.0170587463	0.0755935731	-0.0530990004	0.0042784714	-0.0171154216	-0.029613375	0.0668335153	0.082619828	0.0738506558	0.0224207419	-0.0259357985	-0.0991616647	-0.0276556131	0.1377845397	0.0183434809	-0.0399347769	0.0334255408	0.0465937277	-0.0637792835	-0.0778675971	-0.0444131367	-0.0452515119	-0.0502095672	-0.0811049782	-0.0167632283	-0.0281037756	0.0173622853	-0.0745481628	0.0697948545	0.0582512969	0.0228276346	-0.0019948174	-0.0238189929	0.0745115416	0.1203282338	0.0959546175	-0.0083686187	-0.0364737355	0.0058882011	-0.0114838986	-0.1047650709	-0.0061854238	-0.1151888694	-0.0570215533	0.0037624703	0.0434097435	-0.024618012	-0.1338571573	-0.0488928215	-0.0795363057	0.0117852153	0.0481343226	0.0782260085	0.1422293838	0.0622084444	0.0058665251	-0.1136682495	-0.0998996055	-0.0103858907	-0.003393767	0.0443729278	-0.1123759911	0.0104069171	-0.0399674581	0.0881185542	-0.0211938189	-0.0502369034	-0.043944162	0.0450356376	0.117975963	0.0400581736	-0.0558687624	-0.048839997	0.0687429159	-0.0459302091	-0.0493405906	-0.0206346845	0.0328446269	-0.0383938506	-0.0355645013	-0.0068090334	0.0257386271	0.0333738791	0.0720330383	0.0087479008	-0.0591190548	-0.0960216957	-0.0826318208	0.0099345822298744	-0.011928149724099	0.0001422807558405	9.86959240821362e-05	0.0485773150844153	0.010045138440347	0.0001009048062857	0.0023597555408105	0.0470725713916735	-0.0195804735129172	0.00038339494299	0.0022158269774241	0.0005173593964569	0.000654252054767	2.676607451022478e-07	4.280457511668415e-07	-0.0015073606608826	1.8330666963998349e-06	2.2721361619764287e-06	3.3601335134502045e-12	0.0024648909009231	-0.0003280107061084	1.075910233217967e-07	6.075687153453492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.2339283299162	-1.0259883917559591	1.0526521800179796	316106.9901652894	771.2429016909925	2.137238008430245	4.567786304678879	594815.613408742	550.0303779042096	-0.4866447098758044	0.2368230736501058	302533.4166174476	588.7214555861758	539.8884952532978	1.133092	21.328024	0.0985836699514205	0.056782317072793	0.0270880736	-0.0683040755	-0.0525527889	0.0125181876	-0.0013675576	0.090175106	-0.0792999209	-0.0303518355	0.050209713	-0.0131876911	0.0551967149	0.0478258714	-0.0888497792	0.0419665452	-0.009633999	0.0579844437	-0.0491854007	-0.1116280262	0.0570201603	-0.0627036832	-0.0744032499	-0.0720351801	-0.0171272948	0.0339597865	0.0589876988	0.0041517165	-0.0537271584	0.0293632931	0.0375593733	-0.0972924414	0.060039012	0.0905579459	-0.0494697271	-0.0100691818	-0.105735458	-0.1212551413	0.0279138268	-0.0017058406	0.0475315607	0.0880181159	0.0530066977	0.0453307311	-0.0487544649	-0.0438917899	0.015484604	-0.0014795489	-0.0409893956	0.0594661426	-0.0305540563	-0.1344385566	0.0463230935	0.115706278	0.0016727366	-0.0736214144	0.1050149898	-0.1109220844	0.0353348551	-0.086516131	-0.0456578389	0.0324872093	0.0883124225	0.027227453	0.0133373476	-0.0665877977	0.0148899644	0.0481519839	-0.0850251633	-0.0601497974	0.103101583	0.081435108	-0.0457594641	0.0537227084	-0.0573539622	-0.0994361594	0.0119809693	0.0120693773	-0.0314839797	-0.0225315666	0.0374696099	0.0036318414	0.0436664693	0.0247246056	-0.0487059424	0.0723257759	-0.0215922344	0.0351867457	0.0768446174	0.0585784262	0.0763054575	0.0289171846	-0.0920655436	0.0092035228	0.055947288	-0.1164104052	0.0008198506	0.0184927448	-0.0704921875	-0.0743879604	-0.0162209102	-0.0100305819	0.052581156	0.1166413045	0.0740457723	0.0251482258	0.0790916343	-0.0476330501	0.0722450704	0.0058738262	0.0323147157	-0.066944182	0.0377385457	-0.006930326	0.0115962917	-0.0408297733	0.0325791241	-0.0368212865	-0.0450308833	0.0233906847	0.0264404821	0.00874105	-0.0375395086	0.0228215669	0.0189456005	-0.1563644997	-0.0246595586	-0.025591012	0.0052880313	0.0456295554	0.0284504673	0.081614415	-0.0492486485	0.0710400341	0.0058362878	-0.0625430558	-0.0968919388	-0.0785207032	0.009513901075536	-0.0004206811543384	1.769726336154892e-07	9.051431367508505e-05	0.0381522835014322	-0.010425031582983	0.0001086812835061	0.0014555967363736	0.0248903575982595	-0.022182213793414	0.0004920506087767	0.0006195299013692	-0.0004613887773623	-0.0009787481738192	2.1287960387587802e-07	9.579479877544189e-07	-0.0015099924785366	-2.6318176539999634e-06	2.2800772852371045e-06	6.9264641639058705e-12	0.0021351560239826	-0.0003297348769405	1.087250890709668e-07	4.558891246749184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.3713944604364	0.1374661305201243	0.0188969370401758	316261.5853073757	771.8905543744803	0.6476526834877632	0.4194539984289007	595815.0279325425	549.2663572818861	-0.7640206223234145	0.5837275113354575	301693.5312417126	587.5155106454118	530.1591723851376	1.178539	22.183468	0.2545543068269744	0.1197124302270361	-0.0088498087	-0.1043325925	0.0763542897	0.0174531039	0.0139461425	0.0146213702	-0.0532994699	0.0149242102	0.0955691784	-0.0497315772	0.0922328056	0.0473983381	-0.0658749061	0.1371047926	0.030624498	-0.0042488062	-0.1108873193	-0.1102701424	-0.1284026688	0.0062753333	0.0948234321	-0.0405189527	0.0825584995	-0.1663891907	-0.0977372187	0.0474849835	-0.0918882105	-0.1046729918	-0.0086474088	-0.0344174192	0.0105963262	-0.0853107235	-0.0997697723	-0.0020018669	-0.0894104227	-0.0689693016	-0.1451689075	0.0142041722	-0.0472257472	0.0254430514	-0.0380096978	0.1054710967	0.1268403522	0.0469268401	-0.0203886499	-0.0984682491	-0.0116429447	0.028227309	-0.082815771	0.0502782385	-0.0477381389	0.053941307	0.0650027165	0.0165256919	0.0836852316	-0.0339164371	-0.0876265021	-0.104119582	-0.0876932403	0.056706824	-0.0480456707	0.0095482785	-0.0474765963	0.0215882567	-0.033940557	0.0956346821	-0.0480566091	0.103288061	0.1024251486	0.0805542726	0.0224775337	-0.0499043838	0.0316618559	-0.0770770376	0.1127478443	-0.0871050136	0.1010957503	0.0974673473	0.0391693582	0.1096176805	0.1318405477	-0.0398654977	-0.0320736399	0.0607711522	-0.1125828964	-0.0602071709	0.063583998	0.0684409665	0.0172840872	0.1207731047	0.0052637335	0.0687640302	-0.0443602479	0.0015601343	0.103419834	-0.1072593268	-0.0636392294	-0.0012898294	-0.0212305586	-0.0440092408	-0.0303401199	-0.0256550619	0.0826222327	-0.0361240682	-0.0006829753	0.0052776036	0.0064459486	-0.0210953185	-0.0799164355	0.0705872151	-0.0822696773	0.0081524726	-0.1032773995	-0.0396247854	0.0208010667	-0.0531143645	-0.0942123557	-0.1215145932	0.0620644249	-0.0915175602	0.0521758647	-0.0409717555	0.0278345891	0.0170081056	0.0329309508	0.000306588	-0.0883992557	0.0463015334	-0.0290928794	-0.0070869952	-0.0646679211	0.0700311314	0.0029194506	-0.0658411035	-0.0974153338	-0.073970466	0.01439628791654	0.004882386841004	2.3837701265209034e-05	0.0002072531057759	-0.0400514310303208	-0.078203714531753	0.0061158209665639	0.0016041171275765	0.0067669722478171	-0.0181233853504424	0.0003284570965606	4.579191340272681e-05	0.0009198279772586	0.0013812167546209	8.460835077476475e-07	1.907759723245492e-06	-0.0008410507840241	0.0006689416945125	7.073664213075533e-07	4.47482990657255e-07	0.0031518939769247	0.0010167379529421	1.033756064952892e-06	9.9344356417742e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.7118619515799	1.3404674911434995	1.7968530948125478	317771.063304917	771.3547613304781	-0.5357930440021619	0.2870741860011025	594988.1678271989	550.1177701687594	0.8514128868732769	0.7249039039338874	302629.561055448	588.2795989213266	540.4365238335947	1.421405	26.754913	0.2110145026613858	0.1203345531215869	-0.0914207064	-0.0478517726	-0.0463280156	-0.1224345056	0.0070006299	-0.0435771495	-0.0631299409	0.0569332881	-0.0399811141	-0.1170194616	-0.0558797384	-0.0416451947	-0.0004773732	0.1086403484	0.0588550259	0.0279889462	-0.0292675382	-0.0366731439	-0.084615484	0.0156555533	-0.0020872748	0.0556889638	0.0341741135	0.0931806879	0.0052097823	0.0468396461	-0.0191182639	-0.0305257318	0.0191318613	-0.0199639838	-0.0257602965	-0.0574473156	0.0728575189	0.0945008013	-0.0604078838	-0.1460263746	0.0301310096	-0.0174242231	-0.142160425	0.0436776801	-0.0358962451	-0.1214937989	-0.0608332181	0.0721057611	0.0283139795	0.1349684337	-0.1214363172	0.0492333889	0.0621649378	0.0237465028	-0.0164600747	-0.0895488955	-0.0060054516	0.0602566858	-0.1175025867	0.0785107705	0.0432800182	-0.0594074073	-0.0389130252	-0.0262892691	0.0465220028	0.0084958763	0.013475092	0.0332065003	-0.0392588409	0.0217136278	-0.0920150286	0.1193825523	-0.0301672876	-0.0504251626	-0.0159038598	-0.0712380588	-0.0014407003	-0.1692033333	-0.0078668386	-0.0841046871	0.0213284524	-0.0636900148	0.021940196	-0.0219486349	0.0339043266	-0.0229621857	0.0204832779	-0.0304754317	-0.008628343	0.0196028004	0.0521693546	-0.0167373426	-0.0796344273	0.0258079399	-0.0305487947	-0.076087462	-0.1092199258	0.0079356573	0.0588832508	-0.0006898653	-0.0353328394	0.063526223	0.0678990427	-0.0171937881	0.1249660971	-0.115234709	-0.1197740102	-0.007504751	0.0741946941	-0.0418064745	-0.0733276087	-0.0630547023	-0.1499149698	0.0760574269	-0.1157511087	-0.0409193938	-0.0296398047	-0.0818940265	-0.0179155162	-0.0848955815	-0.0296231675	0.0096620591	-0.0004400849	-0.0542394555	0.0327654359	0.0340724501	-0.0003943349	-0.0923849815	-0.13020684	0.0526353495	-0.0887161759	-0.0330936213	0.0471867089	-0.0259830026	-0.0669362086	0.0690065559	0.0	-0.0690065559	-0.0975900073	-0.0690065559	0.0099638093760461	-0.0044324785404939	1.9646866011938947e-05	9.927749728218416e-05	0.0358456614647906	0.0758970924951114	0.0057603686492114	0.0012849114458483	0.0330639558259377	0.0262969835781206	0.0006915313453079	0.0010932251748595	0.0025581647150006	0.0016383367377419	6.544206709074101e-06	2.6841472662350982e-06	-0.00067410951546	0.000166941268564	4.54423638833716e-07	2.786938714979096e-08	0.0034343749315718	0.0002824809546471	7.97954897383372e-08	1.1794931170608808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.5393011025134	1.8274391509335144	3.339533850364605	319834.70109151927	779.3328073340726	7.9780460035945	63.64921803547017	607359.6245872068	550.1573003366453	0.0395301678859141	0.0015626341730885	302673.05511370575	588.8517150878906	545.49702051831	1.452428	27.338839	0.1797812946284684	0.1046551431083035	-0.0347071909	-0.0691345314	-0.0672457377	0.097740458	-0.0334302286	-0.0209363579	0.0026438054	-0.0003850733	-0.0817815055	-0.034062211	0.0973068384	-0.0083022393	-0.0001186777	0.11364191	0.0093222148	0.0330942316	0.0139514991	-0.0930246537	-0.0739104335	0.0305676011	-0.0333485014	-0.0323111992	-0.1042756361	0.092352181	0.01059269	-0.065230811	0.0548549014	0.0299819585	-0.0540217498	0.0365024448	0.0051753923	-0.0407414944	0.1185051949	0.003476414	-0.0268154194	-0.1071724517	0.0577782363	0.0347708368	0.1295416323	-0.0432826829	-0.0813579235	0.0565798947	0.177120158	0.0378485421	-0.104711778	0.032704047	0.016894188	0.056313476	-0.0133337696	-0.0136408339	0.0531594335	-0.0806736173	-0.127367443	0.0103650314	0.0664195656	0.132113981	-0.0025517385	0.021381335	-0.1268066697	0.0999862602	0.0001608742	-0.1485321911	0.0303261086	-0.034322787	-0.0267080984	-0.0714782096	-0.110578432	0.0780340108	0.0866002395	0.0274712205	0.0416360084	0.0269670215	-0.0402149718	-0.0735907191	-0.0713694975	-0.0884990381	-0.0078520369	-0.0313256281	0.1137586205	-0.0540024617	-0.0286378025	0.005021977	0.0943837618	-0.1579274975	0.0137202854	0.0711360973	-0.0467101554	-0.0663881651	-0.0222767437	0.100008369	-0.0542431515	0.024491018	0.0332116421	0.0123541343	-0.0216868824	-0.0416079441	0.0784970688	-0.0229172831	-0.0297770631	-0.0807068602	0.031445338	-0.0701078515	-9.68662e-05	0.1158578948	0.1467244442	0.1160287663	0.0059317418	-0.034863321	-0.1017925412	0.07254567	-0.0597946208	-0.0187281643	0.0215458351	0.0171084578	0.0008234966	-0.0719938691	-0.0098666158	0.1231994535	-0.0171261435	0.0493369934	0.0750609924	-0.0380101868	-0.0306297285	-0.0836276971	-0.0138417907	0.0573489635	-0.025004851	0.0708583885	-0.0222007426	0.1033497286	0.0208342491	0.0679665371	-0.0029194506	-0.0720330383	-0.0974153338	-0.0636567332	0.0100172125517588	5.340317571270008e-05	2.8518991762015193e-09	0.0001003445473071	-0.0482997507965876	-0.0841454122613782	0.0070804504046372	0.0023328659270124	-0.0233557648395148	-0.0564197206654525	0.0031831848799676	0.0005454917512387	0.0022242834787105	-0.00033388123629	4.947436993664484e-06	1.1147667994660543e-07	-0.0008160248311777	-0.0001419153157176	6.658965250985937e-07	2.013995683525446e-08	0.0031269163130611	-0.0003074586185107	9.453080209650827e-08	9.777605628887624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.616447095593	0.0771459930796254	0.0059515042482416	319921.9652250418	778.8860451265512	-0.4467622075214876	0.1995964700694728	606663.4712928799	550.7093903427824	0.5520900061370639	0.3048033748764233	303280.8326117191	588.7708149307014	536.2985723676265	1.416183	26.65662	0.3667779548123802	0.1759817213755409	-0.0868194897	-0.0262246821	0.1204814984	-0.0055653189	-0.0639689688	-0.0393901338	0.0102550932	0.0107803018	0.0287427676	0.0350851858	0.0377870721	-0.0359709641	0.0617571129	0.0538103739	-0.0272852956	0.0020214088	-0.0078490587	-0.0754238833	-0.0961353429	-0.0456695295	0.1174762377	0.1058408246	-0.0505059423	-0.0423563144	-0.0636396559	0.0280607486	0.1157138314	-0.0790163003	-0.0438731291	-0.0966357383	0.0107083376	0.0446536262	0.0601161424	0.0295851123	-0.0048374369	0.0286161064	-0.0736134258	-0.0515478119	0.0266558946	0.0835552808	-0.0337186718	-0.041988354	0.0188455619	-0.0846279295	0.0148225426	0.1405138578	-0.0306553311	0.0463120481	0.060810458	0.0508005619	-0.1287026405	0.0607411221	0.0489200255	-0.1628736345	0.0562724496	0.0694582282	0.0458643213	0.0289310265	-0.0399300872	0.1378945667	0.1172239619	0.0746655619	-0.0035347007	0.066788279	0.010942283	0.0256032114	0.0248953209	0.085708456	-0.0401317054	0.0229615197	0.1343085072	-0.0395358511	-0.0547936616	-0.0242826446	0.1174414949	-0.0430048486	-0.032212189	0.0060661034	0.0242976782	-0.0524720782	0.0095364395	0.0004678107	0.0017278048	-0.0079741055	0.0390670507	-0.0963418291	-0.0403379304	-0.0882776295	-0.0359499402	0.0816024829	0.0153801499	-0.0408309143	-0.0646406767	-0.088461626	0.0368690942	-0.0731574866	-0.0774885629	-0.0238818396	-0.0389267381	0.0096406493	-0.163434846	0.1487605831	-0.0449683775	-0.0719924858	0.0836377289	-0.1040049057	-0.122592677	-0.0444048777	-0.0668191678	0.0328884138	-0.0898512337	0.0262195595	0.0068080393	0.0302053492	0.1397141442	-0.1085712668	0.0108257394	0.0735080764	-0.0031545928	-0.023197613	0.0508493941	0.0276431101	0.030933106	0.0107918446	0.1038673335	0.0913528725	-0.1726163852	0.0208823194	0.1048388235	-5.46174e-05	0.0729676955	0.0669113075	-0.0058362878	-0.0749144558	-0.0968919388	-0.0579509162	-0.0232023032599499	-0.0332195158117087	0.0011035362307643	0.0005383468765666	0.0691610868857139	0.1174608376823015	0.0137970483890279	0.0047832559392132	0.0541019092242152	0.07745767406373	0.005999691271363	0.0029270165817052	0.0005677901932332	-0.0016564932854773	3.2238570353179465e-07	2.74397000483138e-06	-0.000765920322751	5.010450842669997e-05	5.86633940802996e-07	2.5104617646812484e-09	0.0020607155618723	-0.0010662007511888	1.136784041835562e-06	4.246548626942669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
