global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
564.517378404384	-1.0990686912090268	1.2079519879959233	318679.87052055844	774.9926229270108	-3.893422199540396	15.158736423873975	600613.5655912879	550.9094938925647	0.200103549782284	0.040041430635471	303501.27046096174	588.6012884892702	546.188480355869	1.531711	28.831173	0.2449576050118772	0.1491845461249321	-0.0604022519	-0.0208721465	-0.1136548617	-0.0777977057	-0.0330911254	-0.0642824106	-0.0197335565	0.0887243442	-0.0384250881	-0.0591323059	-0.0559602981	-0.0569097718	0.050722266	0.0223310657	0.083931018	0.0727433194	-0.0745764445	0.0868049843	-0.0823959445	0.0753118758	0.0730781657	0.0171656423	0.0981841327	0.0222755818	-0.0015672699	-0.1104876875	0.0091519344	-0.1620888495	0.0640452919	0.0057758707	-0.259443567	0.0521535622	0.0683952056	0.0276597335	-0.0740075815	-0.039663897	-0.0524135657	0.0218387262	-0.0400381145	-0.0800970781	0.0462722007	0.0582099888	0.1743648973	0.0295854789	0.0416621344	-0.0284792001	0.0720889179	-0.0306247849	-0.0138575528	-0.0090020348	7.5688e-05	-0.0004748975	0.0064547164	-0.007973223	-0.1091402366	-0.0129983986	-0.009045427	-0.0434161192	-0.0373101369	-0.0404536445	-0.0684191376	-0.116682927	0.144691563	0.0816534147	-0.0438656619	0.0165319241	-0.0439316875	0.0419681492	-0.0691589751	-0.0317017155	0.023130748	-0.1261674405	0.017136902	-0.0411082154	-0.0869569132	-0.0103638844	0.1051604469	0.0391120056	-0.0579505203	0.0177113724	-0.0112939189	-0.0915839094	-0.1032345257	-0.0227874948	0.0863225297	-0.0323239106	-0.0400978075	-0.0843376146	-0.1218730504	0.1629522529	-0.131943424	0.1204439737	-0.0460080301	0.0236813393	-0.0339051991	-0.1368970408	0.0521728875	-0.0868035754	0.0474245614	0.1228696503	0.0017715508	-0.1222951539	0.1812765971	-0.0187373203	0.0394268901	0.0215679443	-0.0282856419	-0.0572665299	-0.1284217907	0.0346561676	-0.0534064626	0.0136658887	-0.0502650585	-0.0673212159	0.0734218667	-0.1889605916	-0.0431298477	0.0908095975	-0.0342804019	-0.1261784236	-0.005544083	0.0504198091	-0.1166146578	-0.041486901	-0.0220578112	0.1579728605	-0.0572880298	-0.0446967168	0.0146935249	-0.0420552281	0.0404204777	0.0658411035	-0.0087479008	-0.0776450055	-0.0960216957	-0.0519210142	-0.0187184325072138	0.0044838707527361	2.01050969272422e-05	0.0003503797155271	0.017717061105273	-0.0514440257804409	0.0026464877884986	0.0003138942542079	0.0221834862790899	-0.0319184229451253	0.0010187857233039	0.0004921070634945	0.0031800031781825	0.0026122129849492	1.01124202132508e-05	6.82365667873773e-06	-0.00043890218574	0.000327018137011	1.926351286473495e-07	1.0694086193414517e-07	0.0022637101505835	0.0002029945887112	4.120680304602933e-08	5.124383645854773e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.1599185789553	-0.3574598254286911	0.1277775267955103	318276.4137310135	780.103433203027	5.110810276016196	26.12038167743274	608561.3664951496	550.526646850306	-0.3828470422587315	0.146571857766259	303079.5888922415	589.725089034063	541.859817259101	1.286183	24.209639	0.1383710221596156	0.0759054008299671	-0.0224357535	-0.0723288462	-0.034617128	0.0351167739	-0.0374299905	-0.0099068605	0.0085535348	-0.0429821142	-0.0458854216	0.0483039071	0.0755124853	-0.0273125482	-0.0378037671	0.0159276379	-0.0605755028	0.0695234653	0.0258013495	-0.0410477417	-0.018497306	-0.0555622011	0.0716391093	-0.0319275962	-0.0242765106	-0.0985992725	0.0060192786	-0.049426802	0.003918987	0.0553828448	0.0280196183	0.0736991262	0.0547122957	-0.1320405461	0.0045687868	0.0772787216	-0.0077811639	-0.0468753692	0.0381612021	0.0136748871	0.0416495382	-0.0544754453	-0.0424520906	0.1354241108	0.0645877082	-0.0630853368	0.0772367823	0.0540570821	0.0208086878	-0.0360996901	0.0457092304	-0.0061286611	-0.0319472659	-0.1305866688	-0.0445027086	0.0084920492	0.0044497925	0.0091149421	0.019268302	-0.0151585185	0.0922258283	-0.0952322085	-0.0414148392	0.1015267189	-0.1155114769	-0.072292194	0.0069110048	-0.0227695614	-0.0532432885	-0.0288927261	0.0610167305	0.0276515491	0.060328121	0.0292245507	-0.0627469831	0.0041470806	0.0200903586	-0.0437389509	0.0562536243	0.0414387693	0.0433418693	0.0976283893	-0.0804743456	-0.0054797624	0.0503305276	-0.0422388946	-0.0705392465	-0.0008196967	0.0565974035	-0.1341873386	-0.070582154	0.1414498937	-0.0174932537	0.0207317607	0.1239223182	0.1010395541	-0.1127419433	-0.0466898818	0.0020488563	0.0751366153	0.0050284594	0.0012238128	0.0612530279	0.1179868069	0.0299501759	0.0166224112	-0.0482986938	-0.0658162363	-0.0332552921	-0.0122144457	-0.0008920596	-0.0848305512	0.0593739985	-0.0174999077	0.0509591786	-0.0567705519	-0.0086766108	-0.2118451701	-0.0512610172	0.1960439785	-0.0759305583	-0.046229711	-0.031037403	-0.0309235768	0.0042291266	-0.1059973181	0.0709401812	0.0413936514	0.0098065248	0.0452981868	-0.0193762969	0.0947809166	0.0157541632	0.0647561645	-0.0116516832	-0.0802191885	-0.0948077199	-0.0456007488	-0.0124672907737561	0.0062511417334576	3.907677297177653e-05	0.0001554333392373	0.0127471416151649	-0.0049699194901081	2.470009973815637e-05	0.000162489619357	0.0007776805726251	-0.0214058057064648	0.0004582085179429	6.047870730385034e-07	0.0019309268568226	-0.0012490763213598	3.728478526398805e-06	1.5601916565819795e-06	-0.0005560376713935	-0.0001171354856535	3.09177892008706e-07	1.3720721999281312e-08	0.0015150388530052	-0.0007486712975783	5.605087118175756e-07	2.295342726115312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2569414170719	1.0970228381165723	1.2034591073493397	319515.409820183	776.7415485918283	-3.3618846111986613	11.302268139014377	603327.4333088315	550.0207817707586	-0.5058650795473341	0.2558994787054306	302522.8603797165	588.9436474682756	540.6218855525739	1.085153	20.425688	0.1328205522027065	0.0717272573251446	-0.0033926995	-0.0164710901	0.0414161	-0.0428205871	-0.0354403457	-0.0530276756	-0.0121404386	-0.0151123124	-0.0254575803	0.0235080611	-0.0952400838	-0.0615249151	-0.0487255216	0.0732980903	0.0296584321	-0.018125665	0.0806198371	0.0724126027	0.0178712236	-0.0211020986	-0.062038645	-0.1021292722	0.0560380142	-0.025031055	0.0634519505	0.1344538818	-0.0875893359	-0.0018795797	0.0243339981	-0.0822004733	0.1090228205	-0.0304650341	0.015161935	-0.0235161312	-0.1081443683	0.0746311165	0.0407957882	0.0027779842	0.0857045874	0.0658858913	-0.0298059627	0.0035856101	-0.0661691697	-0.0035785427	0.1147883676	-0.0075759922	0.198713901	-0.116949228	-0.0929749419	-0.0442701526	0.0455260537	0.0021474078	0.022387439	-0.0440068142	-0.0725893916	0.0916528879	0.0198866121	-0.027650332	0.0305349596	0.0587531268	-0.0527016507	-0.0164827642	-0.0055185605	-0.0239150158	0.0022268511	0.0581999179	-0.0379813962	0.0556365963	0.0010735801	-0.0929417135	-0.0430468996	0.0725456828	0.0068991946	-0.0498625758	-0.0009608595	0.0303218241	-0.0269723199	0.0060839219	0.0698649879	0.0171337289	-0.0556393	-0.093380278	0.0303974991	-0.0055013315	0.0704071127	0.0135174204	0.2020063751	0.0681684947	0.1109472966	-0.0467154656	-0.0815614331	0.0520815925	0.0515034273	0.0056915029	-0.0714777707	0.1046528214	-0.0065788434	0.1669818451	-0.0236292807	0.0059912667	-0.068286105	0.0895245263	0.0617176693	0.0573617544	-0.117423864	-0.012902165	-0.0384505515	0.0160421321	0.0001365381	-0.0445991023	0.1088189042	0.0375650053	0.0682402106	0.0077684782	-0.0296325993	-0.1143032973	0.0880790404	0.1906143953	-0.0635113089	0.0218798377	-0.0100651909	-0.0218118097	0.0128350765	-0.0223367424	0.0859887243	0.0906261963	0.0248649979	-0.038537253	0.0254835618	-0.0001006007	0.0312610493	0.0636567332	-0.0145450358	-0.0826318208	-0.0932543571	-0.0390254656	-0.0188557978198105	-0.0063885070460544	4.081302227748674e-05	0.0003555411114215	0.0023046295968924	-0.0104425120182724	0.0001090460572517	5.311317578872426e-06	-0.0625599158672045	-0.0633375964398296	0.0040116511227747	0.0039137430733117	0.0017210533672458	-0.0002098734895768	2.962024692908106e-06	4.4046881627143216e-08	-0.0013061182114606	-0.0007500805400671	1.7059447823090369e-06	5.626208165873525e-07	0.0016081235573323	9.308470432710012e-05	8.664762179663653e-09	2.586061375647091e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.1573280440048	0.9003866269329137	0.81069607795963	320534.1200979268	781.5987015996113	4.85715300778304	23.591935341015837	610896.5303421983	550.3376867661782	0.316904995419577	0.1004287761218821	302871.56947514805	588.143403243479	538.9539965232467	1.125852	21.191763	0.0720991499582463	0.0459947274111445	-0.0384289554	-0.0201965398	-0.0750621658	-0.0004090904	-0.0986431997	0.0465731727	0.0310062741	0.0343446209	-0.0748238785	-0.0337679189	0.0297898467	0.0954495177	-0.0151550714	0.0574899859	0.0725562409	0.0549151935	-0.0195069121	0.0195228935	0.0429206735	0.017576159	-0.0400318511	0.0122880459	0.0097787804	-0.0485121124	0.0937148262	-0.0484315323	-0.0052588089	-0.0638860337	-0.0554599221	0.0638251607	0.0679466334	0.0554388327	0.031601079	0.1217056017	0.0808902252	0.0390351099	0.0686750188	0.0268423713	0.0038098793	0.0660437018	-0.0791317606	-0.0226281538	0.0118714689	-0.0859959404	0.007490532	0.060700353	-0.0467595817	0.0304998183	-0.0570994	0.0009823866	-0.0089098241	-0.0240204497	0.064350367	-0.0198659121	-0.0215716553	0.0384200399	-0.0059266872	0.05095528	0.0147032272	0.0958420259	-0.0666094013	0.0346534515	0.0182738087	0.043110929	-0.0915844057	0.00414808	-0.0671245242	0.0196584261	0.0205264342	0.0105349939	-0.032114576	0.0355008914	-0.0382238381	0.0602883613	-0.0594109402	0.0105017538	-0.0247389316	0.0581234346	-0.1057933486	-0.0447272843	0.0175240939	-0.1227797192	0.0596252305	0.0248994911	0.0152826702	-0.0213747087	-0.0604830606	-0.155678492	0.0230268068	-0.0229079441	-0.0299105984	-0.1013612241	0.0761472359	-0.0318840306	-0.0541830137	-0.03378571	-0.1203999042	0.0724156392	0.0141097522	-0.0187265355	-0.022219722	0.0266849428	0.0323878566	0.0185025726	0.0478699121	-0.0429877257	-0.1056102211	-0.0051240533	-0.0505467792	0.0198712517	0.0675846238	0.0562975099	0.0119526467	0.0084611046	0.1431116903	-0.1042416799	-0.0006050326	0.0621938955	-0.0749221155	0.0318811348	-0.0545244116	-0.0072917509	-0.022243928	-0.058122806	0.039265361	0.0715354723	0.039239215	0.0265998044	0.0692914634	-0.0414086808	0.0552043656	0.0625430558	-0.0174253687	-0.0848780435	-0.0913671679	-0.0322319361	-0.0189628583752039	-0.0001070605553933	1.1461962521142635e-08	0.000359589997758	0.0054457169581638	0.0031410873612714	9.866429811138923e-06	2.9655833188432788e-05	-0.027345209001993	0.0352147068652115	0.0012400755796027	0.0007477604553626	0.0012578853684475	-0.0004631679987982	1.5822756001543028e-06	2.1452459511082202e-07	-0.0010969891670475	0.0002091290444131	1.203385232619568e-06	4.37349572171364e-08	0.0016076946970163	-4.288603160000973e-07	1.839211706397033e-13	2.584682238814333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9074404603344	-0.2498875836703291	0.0624438044725957	320251.23116836697	777.4736435671887	-4.125058032422658	17.016103770854688	604465.26644164	551.3753352733927	1.0376485072144987	1.0767144245244775	304014.7603478462	589.3923530524658	534.9425268752126	1.392223	26.205616	0.2080406614596335	0.12574885325163	-0.0368184217	-0.056031351	0.0612651198	0.0539926655	-0.0795539624	-0.0799400257	0.0017680418	0.0027102719	-0.0419194542	0.0349800896	-0.0300500761	-0.1218311767	0.0363013991	0.006989452	-0.0052582431	0.0364040249	0.0389221139	0.028435391	-0.0240302259	0.1485151356	-0.0475804286	-0.0150733171	-0.1229449519	0.1410401059	-0.0454266598	-0.0571259123	-0.1045486907	-0.006275414	0.046585631	-0.0883661545	0.0823252894	-0.1225366576	0.0145260257	0.0039664224	-0.0351715964	-0.0734107832	0.0775256046	0.1137246843	0.0988678442	0.0071284155	-0.1264539233	-0.0447492759	0.0460654527	-0.0302636618	-0.0404397837	-0.0408986938	0.0562669047	-0.1546753214	-0.0449270518	-0.0325383964	-0.0874499091	0.0078073174	0.0353372094	0.193046358	-0.1394331943	-0.0874852664	0.1361265393	0.0630640352	-0.090115328	-0.0329494099	0.0112969608	0.0050087288	0.0451946194	0.026758061	-4.45386e-05	0.0015321008	0.008062208	0.0578845837	-0.0450031299	-0.0221341074	0.0582810052	-0.0129013919	0.0892148221	-0.0302891971	-0.0716595611	-0.0513856573	-0.0729700484	-0.0272869364	0.031210376	-0.0164209712	0.0460107693	-0.0198087669	0.1001216178	-0.197834443	0.1123176553	0.1681990447	0.0198518796	0.1063229621	-0.0728350968	0.1689510494	-0.0910589217	0.0816455518	0.063616117	0.046508602	-0.1284030266	0.0590561863	0.0738401435	0.0877019142	0.1039658587	-0.1199228611	-0.0183941011	0.0203892449	-0.0542497001	-0.0656594438	-0.0084794861	-0.077124828	0.149260197	-0.0365839798	-0.1181218855	0.0795525334	-0.0719679941	-0.0120756909	-0.0564185006	-0.029128397	-0.0980525383	-0.1325243867	-0.0524043613	0.0061383552	-0.0700775975	-0.0788399048	0.0592217982	-0.094073626	0.0398718573	0.0114599949	-0.0142873666	-0.0392551761	0.0283399408	0.0086158103	-0.0944949832	-0.1182383499	-0.0741840722	0.0614153816	-0.0202901034	-0.0869533332	-0.0891529079	-0.0252581525	-0.0179465964042577	0.0010162619709461	1.032788393591454e-06	0.0003220803224973	0.0016320895624772	-0.0038136273956866	1.4543753913131356e-05	2.663716339947018e-06	-0.0105264175819073	0.0168187914200857	0.0002828717448323	0.0001108054671086	0.003122212936193	0.0018643275677455	9.748213618930911e-06	3.4757172798558515e-06	-0.0013790284295311	-0.0002820392624835	1.901719409455012e-06	7.954614558229298e-08	0.0031891674802455	0.0015814727832292	2.501056164094713e-06	1.0170789217055433e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.719580854262	0.8121403939275069	0.6595720194487261	321171.0833236304	780.9653368111117	3.491693243923009	12.191921709657588	609906.8573004932	552.3812905407826	1.005955267389936	1.011945999989558	305125.0901395005	588.606042314284	558.0918138928561	1.68223	31.66437	0.5582623016717467	0.2999432886222967	0.0173737427	0.1031358272	-0.073190977	0.1289393956	0.0754547062	-0.0997716078	0.0414036816	0.0721566839	0.0001806762	0.0236049675	0.0123947844	0.0928537796	0.0207085954	-0.2063251775	0.0385600522	0.0183654566	-0.0276985972	0.1029767697	-0.0470815941	-0.1801603356	0.033332923	-0.0618914231	-0.0316240491	0.0120231308	0.0396396045	-0.0190137188	-0.0575557684	-0.0502736306	-0.0990098395	0.055528082	0.1684068451	-0.0733290216	0.0153643943	-0.0433237618	0.0061030201	0.0406496056	-0.0328015315	0.0700526491	0.030830339	-0.0602175269	-0.0533011536	-0.077985103	-0.0254702652	0.0109381411	0.0225926918	-0.0886988596	-0.018332969	0.0451060397	-0.0464800525	0.0614058955	-0.0989639602	0.0316905766	-0.1141431355	0.004796005	0.0758402784	-0.0273426597	0.0315546328	-0.0144214417	0.0510819148	-0.0944433563	0.0052583692	0.0162536421	-0.0087490238	0.1125101468	-0.0931781709	0.0482890586	0.0924359321	-0.187493879	-0.0071715698	0.0715719057	0.0340886466	-0.0805287188	-0.0809937113	0.1375245061	-0.0612377218	0.064999793	-0.0028170945	-0.0038640617	0.1145960794	0.0422279492	-0.0021638101	-0.0442687041	0.1102200907	-0.0323078998	0.0781693859	0.0520691171	-0.0022530269	0.0434519965	0.0938536716	-0.0243503076	0.0306024809	0.0014714255	0.0553552533	0.1165303557	0.089367171	0.0272039606	0.0530217219	0.0098389591	0.1191560634	0.0042189117	-0.0415469138	0.1076294396	-0.0871654352	-0.0746127215	-0.0009677262	0.0808081362	0.005752272	0.0123651171	0.1393878286	-0.1623088996	-0.0895113578	-0.0087757234	0.0335649589	0.0053787669	-0.0054380307	-0.0768884671	-0.0657611867	0.083875882	-0.0521027514	-0.00968234	-0.1212196889	-0.0147754147	-0.0157757215	-0.0100399359	0.0501028821	-0.047154751	0.1053715372	0.015475633	0.0265105593	0.1133823519	0.1905720856	0.0602739627	-0.0231366758	-0.0888535104	-0.0866195036	-0.0181431151	0.030113673668481	0.0480602700727387	0.0023097895594645	0.0009068333418117	0.176923810142199	0.1752917205797217	0.0307271873037992	0.0313020345952328	0.0526379583087788	0.0631643758906861	0.0039897383816598	0.0027707546549167	-0.001477096652384	-0.004599309588577	2.181814520484019e-06	2.115364869157633e-05	-0.0015243487675258	-0.0001453203379947	2.3236391650574256e-06	2.1118000634893894e-08	0.0024988787042452	-0.0006902887760003	4.764985942719928e-07	6.244394778530169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.3629476761829	-0.3566331780790506	0.1271872237067638	320766.9885004547	782.327653509546	1.3623166984343698	1.8559067868331216	612036.5574457523	551.0651465949662	-1.3161439458164068	1.7322348861091807	303672.7957917316	591.6062569948706	546.7365559079269	1.80187	33.916348	0.5456835210522498	0.2914611341289898	0.0111051907	0.0458505171	0.1291349345	-0.0338431923	-0.1081717068	-0.0693598416	0.0175497553	-0.081825295	0.0499017959	0.1468479142	-0.110692115	-0.0292374612	-0.0172380212	-0.0408201243	-0.0964607624	0.013509051	0.1664621268	0.1096660023	0.134372537	0.0045333548	0.0813164066	0.0871114097	0.0638529146	-0.0374257757	0.0387617634	-0.0488527475	-0.0826479361	0.0244956772	-0.048529919	-0.0487296258	0.0551251348	-0.0879921154	0.1028046923	0.0147568122	-0.0316666694	-0.0555258293	-0.0528373033	-0.1154441296	-0.0326701111	0.0209771507	-0.0024978665	0.0354189955	0.0470045301	0.0584486013	0.0856896976	0.0541924462	0.0232349357	-0.0322902325	0.0813066033	-0.186947079	0.1975303256	-0.0395463074	0.026005406	0.085889232	-0.0358424345	-0.0935358177	-0.0372320218	-0.0410399512	0.1147774716	-0.0022604838	0.0157934387	0.0581198574	0.0192452236	-0.0894680528	0.1336745204	0.0218952054	0.0711084149	-0.0271081651	-0.0654635964	-0.1528936126	-0.0116145985	0.1011977846	0.0158103536	0.009287374	0.0772787368	0.1360523737	-0.0199873063	0.0160658006	-0.0162961866	0.0899039679	-0.1368951512	-0.0342528042	0.0702540376	-0.0199703283	-0.0141174995	0.0292131821	0.1119618593	-0.0784585721	-0.0567415906	0.0312834858	0.026570744	0.0177769512	0.024849223	0.0781211117	0.0389813874	0.1410859398	0.062922185	0.0356042245	-0.046543993	0.1135487213	0.0725588944	-0.0469520311	-0.0229512139	-0.0263392278	0.0094447967	-0.0538412132	0.0602754138	0.0374777324	0.018566943	0.0151379614	0.104139287	0.0926423123	0.0129921795	0.0892150178	0.0026172351	-0.0195196694	0.1060258492	0.1327187924	0.0043834376	-0.0300160099	0.0365689475	0.0001109113	0.0829690272	0.0893348879	0.1136274066	0.0116191657	0.0138437445	-0.0816589299	-0.0530864645	-0.0426334563	0.0232135558	0.0591190548	-0.0259625377	-0.0905747485	-0.083776024	-0.010926614	-0.0002063032829084	-0.0303199769513894	0.0009193010023327	4.256104453878333e-08	-0.0656174785817569	-0.2425412887239559	0.0588262767358773	0.0043056534954273	-0.0787516648099639	-0.1313896231187427	0.0172632330632852	0.0062018247103409	9.04760160503628e-06	0.001486144253989	8.185909480345508e-11	2.208624743664629e-06	-0.0022159915786423	-0.0006916428111164	4.910618676613593e-06	4.783697781691343e-07	0.0018480131241875	-0.0006508655800576	4.236260033038461e-07	3.4151525071692445e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6721416503744	-1.690806025808456	2.858825016910185	318854.6275560205	771.3733194190336	-10.954334090512477	119.99743536656378	595016.7979115384	550.9448585860226	-0.1202880089435893	0.014469205095613	303540.23720237246	588.7337910761422	554.1962839823308	1.760184	33.131691	0.2086019686877234	0.1280427967622204	0.0677637272	0.0497587408	-0.1291245799	0.0124273881	0.0185914491	0.0254121058	-0.0666828617	0.0300792355	0.0648286738	-0.0111431784	-0.0043196772	-0.0334279785	-0.0563542239	-0.0724184768	0.0333440514	0.0519820452	0.045226485	0.1151008268	0.1353606149	-0.0537536417	-0.0002661833	0.0234050512	0.0221567217	0.0143362551	0.1270491546	-0.0202913349	0.0466525234	-0.0091605335	-0.0100188422	-0.0057149786	-0.1196586004	0.0056780149	-0.0534262394	-0.1168110879	0.0502751921	0.0900828591	-0.0660336509	0.0514283794	-0.012668799	0.1250275113	0.0064026078	0.055785155	0.0352167409	-0.0840024417	0.1022755252	-0.0318948181	-0.0389694435	0.0671256303	-0.0164561005	-0.0487131856	-0.0954743727	-0.0943996795	-0.0457501685	0.0721406846	-0.0516902269	0.0583294703	-0.2188796605	-0.0531460753	0.0075002509	0.1597282722	0.0385876658	0.0333067654	-0.0578113374	0.0132983598	0.0019414705	0.0859659152	-0.0026955016	-0.1187829481	0.035422088	-0.0296166596	-0.0999529086	-0.0093446704	-0.0529087131	0.1222118787	-0.078582718	0.1151194926	-0.0094834567	-0.0023324871	-0.0824452849	0.012876615	-0.0959451275	-0.0659827758	0.0470084629	0.1331081339	0.0185319876	-0.0780562218	-0.0249457029	-0.0176577618	-0.0090840474	-0.0526856527	-0.0266134899	0.0581672329	0.0784166885	-0.0769394909	-0.0339545777	-0.0328712921	0.1476842226	0.0266672639	0.0852874786	-0.0573812114	-0.064769419	0.1021591984	0.0983740257	0.0007468181	-0.0072736141	0.0195402564	-0.0040276415	0.0359587119	0.0717583945	-0.066043938	0.085403125	0.0682360121	0.0097422276	0.0192474488	0.102334298	-0.0063306394	0.0517505735	0.0359201528	-7.90468e-05	-0.0208041541	-0.0769439618	-0.0071184519	-0.1011950023	0.0444523312	0.0386279038	0.0461362291	0.1274278772	-0.0390407783	0.0725685143	-0.0381631841	0.0899654058	0.0579509162	-0.0287651596	-0.0921135811	-0.080632648	-0.0036490069	-0.0002943881079744	-8.808482506600002e-05	7.758936406907826e-09	8.6664358116747e-08	0.0431244112217825	0.1087418898035394	0.0118247985980451	0.0018597148432254	-0.0165166000785532	0.0622350647314107	0.0038732032821228	0.0002727980781548	-2.977011079081048e-05	-3.881771239584676e-05	8.862594964971306e-10	1.506814795646675e-09	-0.0016960327155643	0.000519958863078	2.876526972264413e-06	2.703572192933664e-07	0.0020399751352678	0.0001919620110802	3.684941369799315e-08	4.161498552510878e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
