global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
563.2533127188173	-1.4188289315571865	2.0130755370237075	317254.2942887217	774.4510733056738	3.0777538866402665	9.472568986729266	599774.4649443103	550.4484819884694	-0.4963765975531942	0.2463897265984857	302993.53132341034	590.4230042583029	537.287888661995	1.481173	27.879902	0.1242028486544952	0.0582802018495515	0.0537274051	-0.0710018008	0.0798389514	0.0324626175	0.0143065228	-0.0286047488	-0.0505217753	-0.0834594678	0.088111298	0.0882988262	0.0498146097	-0.0465133245	-0.0606580129	-0.0485098289	-0.0318903855	0.0563413669	0.0487255678	-0.0103407112	0.0569893753	0.0282460005	0.0384701548	-0.0162928642	-0.1185706997	-0.0649574604	0.0255157662	-0.0708298428	-0.0657930455	-0.0876332467	0.063312516	0.1175584311	-0.0369980225	0.011344226	0.0583443351	0.0177876101	-0.0236640332	-0.0182910403	-0.0442472739	0.1519623755	-0.066965279	0.0653741977	-0.0141264348	0.1182966399	-0.0410943503	-0.0761861711	0.0053204214	-0.0026596103	-0.1549516248	0.0335102565	0.0122645292	0.0313839657	0.0693097174	0.0932581356	-0.0545910332	0.0011818611	-0.0416150494	-0.0440107134	0.0413544989	0.0410848422	0.144998485	0.0246518774	0.0623347143	0.0312771005	0.095779195	-0.0952418741	0.0983109197	0.0410549626	0.045842483	-0.0651237651	0.086145825	-0.0286700784	0.0415438788	0.0314526651	0.0912279677	0.0017038278	-0.0287625982	-0.0065669805	0.0092570679	0.0397971369	-0.0661992783	0.0924984354	0.0375930165	-0.0131692989	0.0134389953	0.04269945	0.0114976046	-0.0982764334	-0.0720100103	-0.094954874	-0.0579901267	0.0208279506	-0.0724351992	-0.0360682015	-0.1105528011	0.0550903801	0.006256112	0.0409302004	0.0518867192	-0.0523521029	0.0306553553	-0.1127784948	0.0845184508	0.0195064894	0.0074409978	-0.070824882	-0.0504202243	-0.0415877914	0.086730777	0.0346046098	0.0252934445	-0.0525822065	0.0353505705	0.0594249749	-0.007358305	-0.0062408066	-0.0852773622	-0.0597015446	0.0702250393	0.0002723572	0.0370240798	-0.0713543686	0.0096383548	-0.0395992115	0.0625919799	-0.0080950316	0.1590453939	-0.0161723657	0.0081692915	-0.0207410993	-0.0907752527	0.0976292996	-0.0028495701	0.0567698085	-0.0315420328	-0.0934669092	-0.077200628	0.0036490069	1.905758010423142e-05	0.0003134456880786	9.82481993750867e-08	3.6319135942919727e-10	0.0052686803887667	-0.0378557308330158	0.0014330563569017	2.7758993038974822e-05	-0.0093502678677879	0.0071663322107653	5.13563173550523e-05	8.742750919938687e-05	0.0006726513814506	0.0007024214922414	4.524598809674006e-07	4.933959527626499e-07	-0.0021846914281411	-0.0004886587125768	4.7728766361932e-06	2.387873373772158e-07	0.0024262417289023	0.0003862665936345	1.492018813580001e-07	5.886648927066822e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.8258478214095	0.5725351025922691	0.3277964437003401	317899.58667153126	770.8213782865838	-3.629695019090036	13.174685931607018	594165.5972236288	550.3062980371877	-0.1421839512817087	0.0202162760020793	302837.0216593941	588.6939303601816	550.9195468931025	1.348497	25.382566	0.2634950546216162	0.1400946022497549	0.0333595523	0.0688519275	-0.0469612275	-0.0454874168	0.1568559718	-0.0507658128	-0.0662997027	0.0239837877	0.0461499466	-0.0642073766	-0.0815685823	-0.0172710529	-0.0789556513	-0.0010009422	0.073875652	0.0146940095	0.0431031391	-0.0172433788	0.0727175023	-0.0912507039	-0.0973467516	0.2073584029	-0.0774173133	0.0126215179	-0.0513945712	-0.0937681265	0.1075136719	0.0268184612	0.106763257	0.0954625939	0.0679452044	-0.0694877483	-0.0379594327	-0.1370645022	0.0904368641	-0.0836405355	-0.0952096111	0.0428143585	-0.0847550329	-0.0025558054	0.0160443096	-0.0172210966	0.0554209817	0.0074941937	0.0344250174	-0.0637992708	-0.0523030299	-0.1329452285	-0.0150652642	-0.0362882552	0.0400886005	-0.0218999614	0.0599530157	-0.0335550328	-0.0582292145	0.0892603169	0.016374794	-6.77935e-05	-0.0042677021	-0.0134107971	0.0715263123	-0.1329513286	0.0403879074	-0.0244743489	-0.0429951042	0.0669764736	-0.0341966673	-0.0816246777	0.0219722065	-0.0466543036	-0.1053426979	-0.0029122574	-0.0484421118	-0.0154522689	0.0196812727	0.06256357	-0.0564264746	0.0618660688	-0.0705449191	-0.0278281229	0.0026956047	0.1667090466	0.1069193999	-0.0408615726	-0.0356466082	-0.1280423491	-0.1085727658	0.1233854702	-0.0714442475	-0.0049761521	-0.0061499509	0.0084301524	-0.0640288052	-0.0071456794	-0.0197671064	-0.0252423904	0.0318125219	0.1080420788	0.1033086528	-0.0509044996	0.0781645059	-0.1085702816	0.0614514392	-0.0016464148	0.0347956164	-0.010055326	0.0665439862	0.0277729915	0.1035497711	-0.1030918632	-0.0219805503	0.0208256304	0.0484994312	-0.0011509211	-0.0498856017	0.0442549439	0.0446619984	0.0216247418	0.0417774204	-0.0390941951	-0.0308102326	0.0004401525	-0.0001673147	-0.0018152617	-0.0553478415	0.0197337212	0.0762606886	-0.0555915637	0.139917663	0.0525181879	0.0563390375	0.0555759958	-0.0342906716	-0.0946320074	-0.0734922499	0.010926614	0.0009231249198364	0.0009040673397321	8.173377547704002e-07	8.521596176229598e-07	0.0999263268279833	0.0946576464392166	0.0089600700294117	0.0099852707933329	0.0165436219452246	0.0258938898130125	0.0006704935296484	0.0002736914270665	-0.0010300100926783	-0.0017026614741289	1.06092079101916e-06	2.899056095482799e-06	-0.0023452600665969	-0.0001605686384557	5.500244779974096e-06	2.5782287655549345e-08	0.0034038006369107	0.0009775589080084	9.556214186265757e-07	1.1585858775833687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.5455903266862	-0.280257494723287	0.0785442633485732	317583.63237665326	773.503115489301	2.6817372027171587	7.191714424437251	598307.0696716548	550.2780420145857	-0.0282560226020223	0.0007984028132859	302805.92352340615	589.0249347821658	535.8297580682431	1.139458	21.447851	0.12833620266234	0.0641552954450245	0.0443781346	-0.0372411409	0.0317447611	0.0492536723	0.0748449854	0.0133042711	-0.03893913	-0.0233772167	0.0853870506	-0.0430278057	0.0402869665	0.0059261805	-0.1150140515	-0.0129196837	0.0699576078	-0.0044466238	0.0367449409	-0.0080031666	0.0880620616	-0.0634629853	-0.0130547222	0.009708229	-0.0881212593	-0.0331773506	0.0549297757	-0.1096826326	-0.1703988028	0.0091268067	-0.0288817121	0.155206787	0.0845046233	-0.1355322239	-0.0250205172	-0.0535486387	-0.0372615281	0.1257550711	-0.06562298	0.0534786866	-0.0931720507	0.1239506833	-0.0073086892	-0.0550796229	0.0286517681	-0.0322799608	-0.0611115484	0.0843316246	0.0629452526	0.0342891913	-0.0131515689	0.0627116121	0.0210161927	0.0774573508	0.0959461633	0.0469353616	-0.0782362863	-0.0511975122	0.132460737	-0.0397510401	-0.0795779674	-0.0060849898	-0.0873740367	-0.0195896532	-0.0410395877	-0.0403348636	-0.0270035968	0.0443131135	0.0087031506	-0.0588515507	0.1482734733	0.001752885	0.0244850771	0.0175886397	0.0263936779	0.003645432	0.0333318346	0.1202102183	0.0117227035	0.0767817047	-0.0324617547	0.1268733463	0.1205134144	-0.0066385711	0.1326396568	-0.0392118078	0.0601597208	0.000576461	-0.0222730758	0.0425265863	0.0894505098	-0.0395319925	0.0326414681	0.0339448446	-0.0519220453	-0.1049800663	0.0087392238	-0.0636976437	0.009255382	0.096554604	0.1080020063	-0.1480972388	0.0748434697	-0.0721948636	-0.0663887872	0.065436986	-0.0634998967	0.0609638376	-0.03054099	0.034667193	0.0661081136	-0.1021275433	0.0383931205	0.0511389515	-0.0196823922	-0.013365998	0.0808463109	0.0056270504	-0.0285176972	-0.0325694009	0.0058170887	-0.0388385076	0.0259150949	-0.0096890801	0.0536280576	-0.0116008697	0.0749261903	0.0030723189	0.064569549	-0.0403521821	0.0462202124	0.0506137157	-0.001016341	0.0543697455	-0.0370086157	-0.0956065293	-0.0695207885	0.0181431151	0.0003269171621411	-0.0005962077576953	3.554636903360576e-07	1.0687483090239028e-07	0.0599514282824884	-0.0399748985454949	0.0015979925137226	0.0035941737531103	0.0203463417473344	0.0038027198021097	1.4460677893357985e-05	0.0004139736224993	-0.0002131885608245	0.0008168215318538	4.544936246642153e-08	6.671974148999884e-07	-0.0018558271608151	0.0004894329057818	3.444094450819035e-06	2.395445692620163e-07	0.0030308075434055	-0.0003729930935052	1.3912384780257917e-07	9.18579436516368e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.9335953911735	0.3880050644872881	0.1505479300677846	318021.10001081583	773.7294832405795	0.2263677512785307	0.0512423588188987	598657.3132357342	551.2129401110728	0.9348980964871316	0.8740344508152621	303835.7053458932	589.8220483113549	540.2957698407646	1.171575	22.052393	0.1236356807647279	0.0618347347522357	0.017058587	0.0340158247	0.0066862675	-0.0787862525	0.1041926924	-0.0414166471	-0.0306079375	0.0017153288	0.0131839207	-0.0831080558	-0.0768868225	0.0294184422	-0.02994184	-0.1064098203	0.0179618381	-0.0149994835	-0.0130197321	0.0845088624	0.0610113451	-0.024061837	0.0430449569	0.0011922231	0.0732487412	0.0307378029	-0.0590847227	0.0050145583	-0.0827044767	-0.0474316923	-0.0145286522	0.0043298664	-0.0647365362	-0.1057196813	0.0310062504	0.1072563703	-0.0243193355	0.1089336611	-0.0230616668	-0.1247249484	0.0032673227	0.0029552245	-0.0206520775	0.0282989561	0.0887610541	0.014031338	-0.0023897509	-0.0408284689	-0.0295077018	-0.0361879054	-0.101407604	0.0902442579	-0.0673396383	-0.0102595058	-0.0960555673	-0.1192175256	-0.0309232219	-0.1752813723	0.0317233488	0.0601518598	-0.0867413941	-0.1117748656	-0.025044175	-0.1086794367	0.0423651321	-0.0297213293	-0.0290973144	-0.0008156667	0.0220612482	-0.0983517009	-0.0564929646	-0.0241528614	-0.0459015527	-0.0677643168	0.0984721886	-0.0202344079	0.0062559071	0.0860202275	0.0729027216	-0.0012573484	0.053225694	0.0494656873	0.0810901659	-0.0013239787	-0.0085942134	0.008415522	0.0273116051	0.0415066029	0.0668113226	-0.0686970811	-0.0439227064	-0.0856574591	0.0922699705	-0.047613828	-0.012548659	0.003845714	-0.0338486437	-0.0814438359	0.0004547976	0.0467809221	0.0045008542	-0.0205409781	-0.0294159708	-0.149361405	0.0647460568	0.0053371032	-0.0046572622	-0.0484981896	0.0763706009	0.0290998778	0.0956824077	-0.1095900617	0.0259062973	0.05236832	0.0216128722	-0.0151655306	-0.0700005255	-0.0510549635	-0.0036239235	0.0337974267	0.0470696496	-0.1409920368	-0.0054479619	-0.029805353	0.0493076538	0.0235953029	-0.1076780021	-0.0605215516	0.0386167612	-0.046289655	0.0763736077	0.0141128982	0.0459916826	0.0531513274	-0.039693432	-0.0963885124	-0.0653004608	0.0252581525	-0.0178550894332403	-0.0181820065953813	0.0003305853638344	0.000318804218669	0.038586559628456	-0.0213648686540324	0.000456457612604	0.0014889225839603	0.0246420589976636	0.0042957172503291	1.8453186694775858e-05	0.0006072310716443	-0.000383156949011	-0.0001699683881865	1.4680924757541804e-07	2.8889252982716755e-08	-0.0025139368831974	-0.0006581097223822	6.319878652700257e-06	4.331084066941078e-07	0.0022630238886746	-0.0007677836547308	5.894917404719377e-07	5.121277120711908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.7516649807037	0.8180695895301824	0.6692378533140811	318944.443098477	780.4059007636994	6.676417523119881	44.5745509430222	609033.369946801	551.4047156167686	0.191775505695773	0.0367778445848694	304047.16040440946	590.7068380871116	537.7859293294791	1.163073	21.892363	0.2001103512281337	0.1010948825515876	0.0388422597	-0.0321599927	0.0176442867	0.0902073267	0.0700950875	0.0176330157	0.0253514875	-0.0576462919	0.0245498489	-0.0102120085	0.0526467173	0.0484718645	-0.0258874788	-0.0760103543	-0.0624337382	0.0199945401	0.0115487351	0.0036610671	-0.0654419825	-0.0530187013	0.0529019875	-0.035300308	0.0138915804	0.0139896582	-0.1005279376	-0.1074009077	0.0398502341	0.1651106546	0.0107932078	-0.1141823192	-0.0347536897	-0.009602138	-0.0134628077	-0.0233842751	-0.0664012557	0.0752840014	-0.1270790342	0.082357618	0.0690791702	0.0190618849	0.0397049729	-0.0073401154	0.0316506033	0.0750275966	0.0129831504	0.0691848242	0.014612022	-0.0911264116	0.102416851	0.0554628498	-0.0130383665	0.0791916014	0.0270200824	0.0950310272	0.0693455965	-0.0380614093	0.0540867128	0.0370577304	0.0290205651	0.0151742517	0.0466659504	0.0376428742	0.2091945563	-0.0684897596	0.0253359511	-0.0509512244	0.0385273129	-0.0657117093	0.0490276446	0.0390232711	0.080454815	0.0092182777	-0.006103078	-0.0048533638	0.0256515702	-0.0061315274	-0.0546388294	-0.054618538	0.0640234254	0.0829573245	-0.0114656686	-0.0048654871	-0.0479620289	-0.1384406517	-0.0246313685	-0.1062405389	0.0445108522	0.0152068796	-0.067027969	-0.0976079391	-0.0170455466	0.0349895756	0.0365754553	-0.1500135328	0.0525005804	-0.0732752817	0.18303594	0.0051969487	0.0456904086	0.0864703746	0.0074207216	-0.0908014727	0.0338674226	-0.1112685892	-0.0033918531	-0.1030957939	-0.1094750649	0.0223615359	0.0718326572	-0.0778291173	0.0019142601	0.0020873399	0.0150014859	-0.029737731	-0.0255527424	0.0358788455	-0.0350138329	0.0228876968	-0.0246540205	-0.0800526139	-0.0203750101	-0.2064347286	0.0983766995	0.0435520118	-0.0370807828	-0.068766071	0.1034786139	0.0494110589	0.0627171982	0.1304194687	0.0012910709	0.0519210142	-0.0423427173	-0.0969763818	-0.0608463743	0.0322319361	0.0338505715266848	0.0517056609599251	0.0026734753753027	0.0011458611926832	0.0649657412090363	0.0263791815805802	0.0006958612208612	0.0042205475308394	0.0197263025706675	-0.004915756426996	2.416466124955345e-05	0.0003891270131095	9.386525287174508e-05	0.0004770222018827	8.810685696676647e-09	2.275501810890624e-07	-0.0019098424440817	0.0006040944391156	3.647498161215961e-06	3.64930091370512e-07	0.0035241022928888	0.0012610784042142	1.5903187415754333e-06	1.2419296970744095e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0782950915052	0.3266301108014886	0.1066872292821927	319313.47958352225	777.0318942701961	-3.374006493503316	11.383919818202545	603778.5647131292	551.0406261759067	-0.3640894408619033	0.1325611209471333	303645.77169633535	589.637280206532	545.2563302219867	1.520148	28.613537	0.1947674106474867	0.0940463629980237	-0.0115689037	0.0457174938	0.026757366	-0.0888347176	0.0597039746	-0.0708623547	5.43655e-05	0.0191382201	0.0363182643	-0.0424496789	-0.1315650205	0.0156228126	-0.0133504144	-0.0425210112	-0.0221210185	0.0292532305	0.1071201732	0.0123074475	0.0334630016	-0.1063185601	0.050924681	0.074597583	-0.0116101712	0.0688775738	0.080903835	-0.0028386221	-0.0243761593	-0.1660408167	-0.0768609546	0.0261461121	-0.0318942352	0.0336690799	-0.0142073665	0.0027754001	0.0188919119	-0.0246335774	0.0347020852	0.0174453508	-0.0163557675	-0.1102127661	-0.0862973687	-0.1058477585	-0.1088236444	-0.0413604588	-0.1805021751	-0.0468618056	0.0156601389	0.0182407258	0.1599384721	0.0939613059	-0.0114934283	0.0008108293	0.0420579602	-0.1080835283	0.0588104154	0.0671222374	0.0017141037	-0.0186527136	-0.1367235201	0.0346995192	-0.0278125133	-0.0483349783	-0.0235535195	-0.0119517713	0.0325719558	0.0322607947	0.0294094732	-0.0383804576	-0.0305647686	-0.0752659468	-0.0388179099	-0.0457881837	-0.0523753669	-0.0486025767	0.0523052464	0.0792730456	-0.0240636946	-0.0523907401	0.0361485056	-0.0446794968	0.0240271887	-0.0450084368	0.1229661904	-0.0274494942	0.1106887313	0.0502226189	-0.0680259558	-0.116280588	0.0377262602	-0.1268457201	-0.0215036682	-0.0318869613	-0.2230179134	0.1018157535	0.0613098503	-0.0310604944	-0.0448032572	-0.1164234149	-0.0065872461	-0.0673501693	-0.1033880206	-0.0476396699	-0.1127509164	0.0523699663	0.108186876	-0.0061457925	0.0102016004	0.0160067983	-0.0130499423	0.0211754081	-0.0574127786	0.103419588	0.0080428926	0.0669451434	0.056757153	-0.033268139	0.1231380891	-0.093172591	0.1083288124	0.0368919961	0.1273440644	0.2062972023	-0.0372351411	-0.0299900486	-0.0104017648	0.0164398451	-0.0681726296	-0.0428827529	-0.0457011689	-0.0972841829	0.0982122292	0.0506790813	-0.0449541001	-0.0973689537	-0.0561744736	0.0390254656	-0.0001995035728299	-0.0340500750995147	0.0011594076142825	3.9801675571895206e-08	0.0218395628243399	-0.0431261783846964	0.0018598672620686	0.0004769665043582	0.0267895103898609	0.0070632078191933	4.988890469711477e-05	0.0007176778669284	-0.0002772217125488	-0.0003710869654205	7.685187790848948e-08	1.377055359050288e-07	-0.0026758466817036	-0.0007660042376219	7.160155463984168e-06	5.867624920547086e-07	0.0024506345090496	-0.0010734677838392	1.1523330829406431e-06	6.005609496944774e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.8741611590822	-1.2041339324230194	1.4499385272125245	317954.0696228586	778.9169279351291	1.885033664933076	3.553351917931023	606711.5806238991	551.2086924981634	0.1680663222566636	0.0282462886768807	303831.02268553484	590.2803470660133	536.6045521877318	1.399375	26.340246	0.2715875279355747	0.1493437971261718	0.0548895493	-0.0871051169	-0.0297241282	0.0374355708	0.0308207338	0.036217269	0.0053681827	-0.0412564631	0.0025833948	-0.0165684503	0.0749584343	0.0542528408	-0.0206629291	-0.042524685	-0.0297817388	-0.0108781839	0.0010959193	-0.0749598545	0.089399351	-0.0526845635	0.1027535952	-0.0361062082	0.0054299967	0.0424391761	-0.0123263704	0.0513902454	0.028495655	0.0796016093	-0.1004160277	0.0377858159	-0.1257012638	-0.0229293608	-0.0028592659	-0.0125759611	0.014820712	-0.012864929	0.0132056986	-0.1168185694	-0.0291371224	0.0239448611	-0.1156483975	-0.0014374628	-0.0127084072	-0.0164584634	0.0405449603	0.0206395251	0.1741713657	0.1402417292	0.0975883256	0.04391069	0.0997415302	0.0555806706	0.1264597835	0.0054194624	0.0119969685	0.0180223491	0.0451481965	0.1449355707	-0.0067170971	0.0770773748	-0.0243565682	0.0259559334	-0.0053785762	-0.0565385211	0.0259307347	-0.0636557401	0.0048732324	-0.0616923604	0.085582617	0.0215034012	0.0159876101	-0.0045913323	-0.0076507407	0.0419128537	0.053464629	0.0460787345	-0.0622248418	-0.0787646441	-0.0121871846	-0.023016007	-0.1433111336	-0.0885101653	-0.1065022371	0.0619412314	-0.1200541291	0.030545667	-0.0330817049	-0.0969873527	-0.0715784368	0.0677805743	0.0557580152	0.0243787616	0.0057353668	-0.1238194814	0.0688745254	-0.0551080458	-0.0597354961	0.0644388109	0.0116459288	-0.0440008317	-0.0851536481	-0.0504478649	-0.0575107195	0.0538010339	-0.1307209646	0.04405136	0.0334323466	0.0258622599	-0.0227807632	-0.0218363034	0.0113589691	0.0512081437	-0.0689366944	-0.0861375099	-0.015264776	-0.000620338	-0.0471288881	-0.0869782844	0.0592188605	0.1461887333	0.0814427685	0.0248750687	-0.0821584688	-0.1457461479	-0.01270444	0.061991899	0.1104856524	-0.0302044293	-0.0718161555	-0.0742928643	0.0943483416	0.0494258066	-0.0475252429	-0.0975654375	-0.0513014829	0.0456007488	0.0113234778719686	0.0115229814447985	0.0001327791013771	0.0001282211511169	0.0645321119072548	0.0426925490829149	0.001822653747197	0.0041643934672104	-0.0155376306999954	-0.0423271410898563	0.0017915868728406	0.0002414179677694	0.0019549409022566	0.0022321626148054	3.821793931315848e-06	4.98254993893488e-06	-0.0038029841297479	-0.0011271374480442	1.4462688291114392e-05	1.2704388267838167e-06	0.00259223157256	0.0001415970635103	2.0049728394768222e-08	6.7196645257768895e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6648394165576	0.7906782574754061	0.6251721068443445	318846.38087332674	776.7001267705098	-2.216801164619369	4.914207403457791	603263.0869253259	550.614999508639	-0.5936929895243566	0.3524713658103677	303176.8776838985	589.7200505905475	538.9080835714127	1.407712	26.497164	0.2597213097886371	0.131854927464951	-0.0009676637	0.0156778452	0.0609913997	-0.1100726197	0.0553804606	-0.0785596236	-0.006299955	-0.0049057216	-0.0159239126	-0.052303545	-0.129320403	0.0238804594	-0.063683628	-0.0337838011	0.0072911753	0.0730453296	0.0834422013	0.0353227957	-0.096811674	-0.0760706134	-0.1321051658	-0.0416473731	0.0983122069	0.0405244199	0.0027127958	-0.008531823	0.0249253696	-0.0027407597	0.0218549415	-0.1344812673	-0.0313957693	0.0164302578	0.1307234558	0.1124455484	-0.0026171685	-0.0258517078	-0.0409691362	0.0080349409	0.0072964271	-0.065843742	-0.0483499767	0.0894343408	-0.1134004466	-0.0589941584	0.0545346295	0.0444437521	0.0079538634	-0.0266506111	0.0085323365	0.0823290154	0.0887122276	0.010663849	0.0727531147	-0.0079155547	0.0483559398	0.055557726	-0.0107433091	0.0517949716	-0.0594644477	-0.0289278257	-0.0087935792	0.1112213132	0.0293889505	-0.053188258	-0.0003446566	0.0389828657	0.0044288504	-0.0208261456	-0.0541820618	-0.1045161911	-0.0377331226	-0.0334651505	-0.0005140765	-0.0045226925	-0.0051962775	-0.1113961978	-0.001775147	-0.0328659458	0.0840263772	0.020843386	-0.0229618361	-0.0305487019	-0.0902688473	-0.1798994903	0.0331159073	-0.0136109817	0.0454293175	-0.1286701098	0.0212019368	-0.0667564598	-0.0173308396	-0.0648785595	-0.0560901848	-0.0644826781	0.0440571892	-0.0086803086	-0.0672581188	0.0058455806	-0.0353413893	0.1018888108	0.0491234356	0.1114192332	0.0882988704	-0.0650464167	-0.050233957	-0.0789259613	0.0388621231	0.0208470588	-0.0420468579	0.0447945859	-0.0623005453	0.0459593948	-0.015389594	0.0009827422	-0.1169111021	0.0057294123	0.0607649504	-0.0095302377	0.033353925	-0.0638961576	0.048749437	0.0222958565	0.0177376591	-0.0207627045	-0.0775266229	0.0259052182	-0.0340189386	-0.085916604	-0.0806646088	0.0167476811	-0.0761330198	0.0481614706	-0.0500538442	-0.0975654375	-0.0462448462	0.0519210142	0.0300495241933163	0.0187260463213477	0.0003506648108292	0.0009029739042447	-0.0268614651371308	-0.0913935770443856	0.008352785924968	0.0007215383093132	-0.0108730074007965	0.0046646232991989	2.1758710523429227e-05	0.0001182222899377	0.0009921544854106	-0.0009627864168459	9.843705229203723e-07	9.269576844631592e-07	-0.002363979960517	0.0014390041692309	5.588401253725957e-06	2.0707329990639123e-06	0.0030891822489572	0.0004969506763972	2.469599747716349e-07	9.543046967272263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
