global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
565.3165307408864	0.6516913243287945	0.424701582205418	319582.77992891154	781.9631279941543	5.263001223644551	27.69918188008404	611466.3335424021	550.7370984138698	0.1220989052308141	0.0149081426585633	303311.3515693285	590.4304506876513	534.7017150306092	1.522485	28.657522	0.2113300285139851	0.1069754061612735	0.0277475888	-0.0898544583	-0.0419296041	0.0936677801	-0.0161348228	0.0204720108	0.0352026913	-0.0610174761	-0.0398149569	-0.0211176222	0.0596047418	0.0319921327	-0.0269813677	0.0136457	0.0143918819	0.0300587886	0.0506045841	-0.1082924187	0.0454786142	0.0032077398	-0.0622345141	-0.1355411975	-0.0287383009	-0.0158436666	0.0344664462	0.022447819	0.034612012	-0.0352565938	-0.1707807163	-0.0281049029	-0.0670597942	0.0749866166	0.0941106084	0.0727069345	0.0437638172	-0.0197442491	0.1237115275	-0.1039479129	-0.0650407462	0.0726152274	0.0709156098	0.0310310715	0.0863057464	0.0025249428	0.0119027842	0.0146697228	-0.0687083668	-0.0070686092	-0.0001232376	0.0128630011	-0.0281630862	0.1157367303	0.0010519209	0.0144491343	-0.0149759051	0.0184100212	-0.0126703734	-0.0084795155	0.1197649277	-0.0580662146	0.008885233	0.1189940493	0.1239373014	-0.0830508096	0.0147508357	-0.0760993858	-0.0378243553	-0.0250658736	0.1068897646	-0.0078989379	0.0100039745	0.0622344025	-0.0272904504	-0.0523504726	-0.0187004303	-0.0559545475	-0.0482402121	-0.0525734036	-0.0122091431	-0.0817260897	-0.0297995823	-0.094213555	-0.0915420122	0.0471591635	-0.0298229687	0.0642255476	0.030963268	-0.1737033628	0.0772178416	0.0551494557	0.1081482494	-0.025634247	-0.084107939	-0.0966548918	-0.0351798454	0.0314005111	-0.0125248876	-0.0956430439	-0.0914148895	0.0475434121	-0.0346547359	-0.0544035485	-0.0112266029	-0.1078300948	0.043385849	0.0926236438	0.033355551	0.0099377845	-0.0797365623	0.0800207845	-0.0656699329	0.0818467248	-0.0243627527	-0.0047002382	0.0310888801	-0.0153888617	0.0818676734	-0.0525179018	0.0112038942	0.137935746	0.1059314311	0.0426809911	-0.0825455459	-0.1031864398	-0.0566428716	0.0236917339	0.002101851	0.118169332	-0.0342239702	-0.0480916044	-0.008122367	0.0468863562	-0.0525376406	-0.0973689537	-0.041022665	0.0579509162	-0.0063198911914099	-0.0363694153847262	0.0013227343754267	3.9941024671260446e-05	0.055075947817798	0.0819374129549288	0.0067137396417465	0.0030333600280288	-0.0010131978821164	0.0098598095186801	9.721584374465472e-05	1.0265699483251585e-06	0.0010192049966274	2.705051121680005e-05	1.0387788251502586e-06	7.31730157090225e-10	-0.0033887524714235	-0.0010247725109065	1.148364331257888e-05	1.0501586991096128e-06	0.0024777374579675	-0.0006114447909897	3.7386473242843805e-07	6.13918291061525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.831030422822	-0.4855003180643962	0.2357105588406298	319034.09292850684	781.7415083919662	-0.2216196021880705	0.0491152480739986	611119.7859429467	551.1333750453564	0.3962766314865575	0.1570351686623329	303747.99708888546	587.5530819710781	531.3323497602099	1.665294	31.345591	0.288721853314187	0.1431794288427483	-0.0267766372	-0.0515960326	0.1176816696	-0.0461528391	-0.0310630212	-0.018109053	0.0580831064	0.0204371623	0.0947095134	-0.0012157379	0.0311255925	0.0486670315	-0.0172854834	-0.0636781859	0.0675024863	0.0275312623	-0.0859491272	0.1457656995	0.0614081295	0.0342774069	0.1783475663	-0.0082109261	0.0371213791	-0.0046573685	-0.0050852413	0.1088984124	0.0557460171	0.1682798738	0.0541655554	0.0094604593	0.0059416656	0.1055027696	-0.0707062183	0.0308762521	-0.0496409471	0.1807071411	0.0919858172	0.035515826	-0.0493165967	0.0403911424	0.0930308752	-0.0185302459	0.0269297927	-0.0818201328	-0.1242273723	-0.0481685726	-0.0773264209	-0.0028105613	0.0075921125	-0.0160620192	0.067073596	0.0609284017	0.0955023173	0.0266337364	0.0224097956	-0.0521487552	0.0799064299	0.1558390989	-0.0202384802	-0.0388260079	-0.1908241548	0.0217174179	0.047052718	0.1266632161	-0.0686120732	0.1294269125	0.1136818951	0.0087109215	0.0172438248	0.0497025443	0.0815225517	-0.1145018186	0.1066585879	0.0929299338	0.0189154963	0.0725827921	0.0392108389	-0.0875402196	-0.0901412468	0.0584247931	-0.1539267566	0.0217374772	-0.0711536341	0.0415958685	0.0034619935	0.0562212491	-0.0267513288	0.0934754605	0.0309324876	-0.0492149448	0.020636253	-0.0320250244	0.0337443419	-0.1400639575	-0.0860429829	0.0913117729	-0.0900075386	0.0163523452	-0.1190111011	-0.0340132411	-0.0293965669	-0.1718420987	0.002260463	-0.0328779863	0.000755085	-0.077398714	-0.0543354937	-0.0029248089	-0.0444298685	0.0162376897	-0.024207651	-0.0031581468	-0.0806775243	-0.1009168507	0.0525883243	0.0517319845	-0.2050857282	-0.0450230314	-0.0191204191	-0.1725532056	-0.0522914544	-0.1977370561	0.1618900499	0.1601826584	0.0306795074	-0.0412955016	-0.0111048565	-0.0623368137	0.162156385	-0.1283388843	-0.1729021959	0.0456007488	-0.0549744086	-0.0969763818	-0.0356536332	0.0636567332	0.0241569264252632	0.030476817616673	0.0009288364120399	0.0005835570943155	0.0235762333499423	-0.0314997144678557	0.0009922320115564	0.0005558387789709	0.0140291097357518	0.0150423076178681	0.0002262710184705	0.0001968159199777	0.0015364295112356	0.0005172245146082	2.360615642995665e-06	2.675211985116881e-07	-0.0017280311946239	0.0016607212767996	2.986091809593303e-06	2.757995159214894e-06	0.0045338519387955	0.0020561144808279	4.227606758270595e-06	2.055581340291971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1788691339136	0.3478387110916401	0.1209917689338934	319427.15411548945	778.2423054032537	-3.499202988712568	12.24442155621497	605661.0859193712	550.8317604414914	-0.3016146038650049	0.0909713692646438	303415.62831107253	590.0024033563983	548.7262997068663	1.865847	35.120583	0.2213064140423162	0.1110755862934	0.0339003573	-0.0402173185	-0.1206236784	0.0362669933	0.0529158937	-0.0227079569	0.0045504657	0.0167725183	-0.0668178993	-0.0482024076	-0.0264209405	-0.0149113374	-0.0269649456	-0.0225636899	0.103896592	0.0565278416	-0.0719454792	-0.0122351971	-0.040674547	0.1373301337	0.0438751469	-0.0153667963	0.0565561171	-0.0276889242	0.001268197	-0.0994582557	0.0372534709	-0.0109024327	-0.0034576971	0.0154004987	-0.002657831	-0.0395508576	-0.0350251753	0.0572261456	-0.0147413762	-0.0734961242	-0.0512781682	-0.1177718738	-0.012755167	0.0045679894	0.0198539953	-0.0173703794	-0.0147932635	0.0133339548	0.01449496	-0.0435606573	0.0461932791	0.0892137444	0.088044317	-0.1474129649	0.0015366667	-0.1114796627	-0.0281439095	-0.1616677336	0.0197075209	0.0954616735	0.0446807668	-0.0545908345	0.041908652	-0.0423687985	-0.067469981	0.1838070244	0.1792455099	-0.0348311106	-0.0442409791	-0.059820636	-0.0427585697	-0.0329085955	0.0152721471	-0.0496233852	0.0327708938	-0.0512318874	0.076149082	-0.0907527654	-0.1400149579	0.008920044	0.1046516035	0.0187645955	-0.0808434135	0.0005580196	-0.0137805006	0.0407593296	-0.1151720857	-0.0229119222	-0.0970815026	-0.1072773239	0.0852450198	0.0530539062	-0.0497546193	0.0791191923	0.0397429471	0.0419075788	0.0694093212	0.0390177108	0.0648402803	0.07341453	-0.0464277299	-0.0553419786	0.0280586773	0.0930602836	-0.0303617235	0.0559214319	-0.0164496717	0.0356609162	0.129398264	0.0520279467	0.0726708964	0.0018796143	-0.0463254309	0.0134548697	-0.1216682715	-0.0045977987	-0.023122176	-0.0784949202	-0.101775326	0.0992035803	-0.0414952062	0.0040499335	-0.0001936829	0.0052549292	-0.0857883127	-0.119529812	-0.0942636171	0.0066309907	-0.1298917777	0.0267442452	0.0787615605	0.0021842572	0.0275315681	0.0080508815	-0.0231046971	0.0443049362	-0.0573619671	-0.0963885124	-0.0301569707	0.0690065559	0.0848055145273889	0.0606485881021257	0.0036782512387813	0.0071919752942551	0.0899417678226228	0.0663655344726805	0.0044043841658445	0.0080895215990585	0.0386902429128568	0.024661133177105	0.0006081714895789	0.0014969348966558	0.0013856971076197	-0.0001507324036159	1.9201564740656024e-06	2.2720257499826592e-08	-0.0021067798750715	-0.0003787486804476	4.438521442006285e-06	1.434505629407983e-07	0.0053969940205401	0.0008631420817445	7.450142532784012e-07	2.912754445774559e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.414733458556	0.2358643246424208	0.0556319796390252	319693.82081201	780.5941590458514	2.351853642597689	5.531215556200018	609327.2411364999	550.5973998603471	-0.2343605811443012	0.0549248819942946	303157.49673297495	588.9778030373925	539.2961847215922	1.494363	28.128178	0.3708071305409839	0.1800713831054671	-0.0229398374	-0.0206669332	0.1037837939	0.0600255944	0.0667663258	-0.036605952	0.0331863827	-0.0005270582	0.0190618289	0.0356537622	0.0429721544	0.0233274109	-0.0267442577	-0.0559279533	0.0338885137	0.0768696022	-0.1198437768	-0.0678275397	-0.1062438823	0.0861443166	0.0970357437	0.0289850182	-0.0054078807	0.0791437573	0.056488223	0.0276853798	-0.1068479509	0.1307876139	0.0594544707	0.0403437719	-0.0575229286	0.0166697176	0.0534415641	0.0600941408	0.0587532167	-0.041415138	-0.0428003659	-0.0048153554	0.0925008196	0.0652667102	0.0343547076	0.0400137349	-0.1621775755	-0.0400511207	-0.0448604242	0.0583833942	0.026119608	-0.0102147911	-0.0987578914	0.0205417093	-0.0176357852	-0.052262597	0.1007441112	-0.018798068	-0.008599955	-0.0132592754	-0.147747744	-0.0168969237	-0.0624384304	-0.0209907935	0.0284126172	-0.0155969168	-0.0575336771	0.0255377739	0.0004969617	0.0456384682	0.041094044	-0.0185643429	0.0131195244	0.0376791704	0.0919224419	0.0120323317	0.0018514158	-0.1902690416	-0.0265624537	-0.0833030588	0.0489294716	-0.0799800864	-0.0700565493	0.1642648739	0.0284461354	0.0071692982	-0.0387915073	-0.021978893	0.0453562005	-0.0163352925	-0.0819688479	-0.0392915079	-0.1032003416	-0.1170327315	-0.0306996658	-0.0578892746	0.0341469926	-0.0508029378	0.074015163	0.0655840307	-0.0847767729	-0.0834899142	-0.1021683435	-0.0606672002	0.0367895655	0.0815959502	-0.0356656309	0.076244521	-0.0729389538	-0.0328513166	0.0340923854	-0.0149680749	-0.0038113545	-0.0005844236	-0.1764458222	0.0268236741	0.0375064856	0.0098426032	-0.0269629257	0.0877798153	-0.0080890608	-0.0554097018	0.1033696768	0.026751031	0.0044206765	-0.0285194903	0.0741655374	0.035416279	0.0285967311	-0.0090964364	-0.1208122941	0.0534588489	-0.0519410226	0.0857362655	0.0464929623	0.0429992082	-0.0596981788	-0.0956065293	-0.0245523541	0.073970466	0.0401083019951613	-0.0446972125322275	0.0019978408081511	0.001608675888935	0.0925262440743921	0.0025844762517693	6.679517495959501e-06	0.0085611058425139	0.1098379625236489	0.0711477196107921	0.0050619980058158	0.0120643780113465	-0.0001171792461565	-0.0015028763537762	1.3730975729805622e-08	2.2586373347396457e-06	-0.0040842496365192	-0.0019774697614477	1.6681095093407217e-05	3.910386657440024e-06	0.0038297856928401	-0.0015672083276999	2.4561419424122293e-06	1.4667258453082726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.4329055383965	0.0181720798404967	0.0003302244857293	319714.37066559325	780.088203920418	-0.5059551254333883	0.2559905889523157	608537.6058957836	551.6054823639196	1.0080825035724956	1.0162303340089909	304268.6081739324	589.3342709359218	546.3409096125723	1.193979	22.474098	0.2108439919560247	0.1266047246758893	-0.0072601749	0.0353282126	-0.0387979043	0.0102643901	0.1392416874	-0.0549008975	0.0341510939	0.0600556995	-0.02442339	-0.0877260132	-0.0440222292	0.0765128296	0.0228281595	-0.0699588128	0.1176929612	-0.0285271038	-0.0577338851	-0.0374920708	-0.0041149121	-0.0081067686	0.0422709963	0.0954611462	0.1431820661	-0.064182022	-0.0321556975	-0.0474848469	0.1194874932	-0.0870807804	-0.0047266716	-0.0940380626	0.0916251677	0.067224285	-0.0814002663	-0.0056869677	0.1414385384	0.0522183389	0.0497764374	-0.0970610495	-0.0507629024	-0.0526229698	0.0532839328	-0.0923983403	0.0513795297	-0.0176415559	-0.0310955088	-0.0920822791	0.0092528854	-0.0429782502	0.0207653327	0.0576872401	0.0340412609	0.0670391214	-0.0610692925	0.0520983211	0.0247323643	0.0438199453	0.0950794907	-0.0087330832	0.1216714186	0.0522568091	-0.0196217778	-0.0320377158	-0.0138962532	0.0425225429	-0.0774634548	-0.0433915184	-0.0172786729	-0.1098633306	-0.0418175851	-0.0180654699	-0.0135751977	-0.06347172	-0.025975696	-0.0409416726	0.0819172607	0.0695081975	0.0328713273	0.0059769228	-0.1137905391	-0.0503453331	0.050688053	0.0045988428	-0.005438404	-0.0683634081	-0.1027538328	-0.1309411748	0.0051762136	0.0138855469	0.0956598402	-0.0237929232	0.0110218251	-0.144880257	-0.0425186965	0.0206104609	-0.0567551703	0.0260841694	-0.0332747183	-0.0717953772	0.048416336	0.1145914763	-0.0864809478	-0.1096659244	0.0252611063	-0.0453023648	0.0104044984	0.1486579479	-0.0380572355	-0.0080547598	0.0443732713	-0.0551857512	-0.1232470386	0.0256274458	0.0558672527	-0.0277991524	0.0096672581	0.1104469035	-0.0713003052	-0.0067548328	0.0732342361	-0.101122837	-0.0991050408	-0.1787342665	-0.0141220904	0.1214318587	-0.1464648793	0.0179420635	0.0119834555	-0.016009639	0.1472060094	-0.0223249892	0.1011840529	0.0416838572	-0.0619809526	-0.0946320074	-0.0188598464	0.0785207032	0.0544668442420004	0.0143585422468391	0.0002061677354542	0.0029666371216823	0.0927743673136802	0.0002481232392881	6.156514187482275e-08	0.0086070832304536	0.1508450441664521	0.0410070816428032	0.0016815807448595	0.0227542273495788	-2.9950203606213865e-05	8.722904255028614e-05	8.97014696053666e-10	7.60890586423963e-09	-0.0017820818167282	0.0023021678197909	3.175815601513282e-06	5.2999766704812455e-06	0.0045449937270407	0.0007152080342006	5.115225321850866e-07	2.0656967978839316e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0814825113963	-0.3514230270002372	0.1234981439060094	319317.08187727747	779.554566869774	-0.5336370506439607	0.2847685018199851	607705.322727521	551.1592521317508	-0.446230232168773	0.199121420101397	303776.52121043083	588.0901836735187	536.1637231679008	1.154674	21.734272	0.2929689474415212	0.1470044304726604	-0.0107403635	-0.012678481	0.0177394405	0.0725279648	0.0835983619	0.0017175262	0.0390171921	0.058654982	-0.0013221237	-0.0573737992	0.1015225667	0.0672078813	0.0014334441	-0.0192804881	0.105987334	-0.0960369512	-0.0222644094	-0.1149557658	-0.0559089808	-0.0185151201	0.1469312144	0.0808430282	0.0026754999	0.0548169018	-0.0004483086	0.0914423935	-0.1406373476	0.025318776	-0.0301678923	-0.048629148	0.1475329272	-0.035248388	0.020823758	-0.0601002892	-0.0453383662	0.055517876	-0.0266083369	0.0918296312	-0.0066632272	-0.1779099082	-0.0373011446	0.0838810768	0.0958851982	-0.0582558099	-0.023836263	0.0020204976	-0.0319505014	-0.0564493985	0.0218839079	0.0619243506	0.0983963741	-0.0404627699	-0.0582483495	-0.0625123743	-0.0776036606	-0.0551360743	-0.0487696399	0.0455091856	-0.0001734351	-0.0165130996	-0.001998108	-0.0378104876	-0.0596943807	0.0932197329	-0.0850837912	-0.0091046988	0.0140586761	0.0015126406	0.0449922589	0.0186207145	0.0668678754	-0.0105254517	-0.0327482101	-0.0826795667	0.1651279809	0.0630311438	0.0839840276	-0.0545536817	0.0489388579	0.0489535011	0.0481856518	-0.0371864543	0.043855075	-0.0620329525	0.0482803267	0.1206410699	-0.1134615635	0.1537185091	0.0898161128	0.022243368	0.0717051845	-0.1404138136	-0.0973848725	0.0849133159	0.0114132547	-0.0768112933	0.066800587	0.003382654	0.0249224479	-0.0115517345	-0.0344200215	-0.0354774162	-0.0475394545	0.0719306603	-0.0825476303	-0.068433478	0.1065077994	0.0020536268	-0.0038799675	-0.0175895469	-0.1283451622	0.0795716114	-0.0413820202	0.0131454012	0.1035797568	-0.0135185153	-0.0555901319	-0.1606409863	0.1069035535	0.0309139915	-0.046165911	0.0890034372	-0.0535494743	-0.0133699946	0.052282513	-0.032490763	-0.0519703291	0.0632301259	-0.0960344512	-0.0628701974	0.0978698804	0.0403591775	-0.0642082451	-0.0934669092	-0.0130998254	0.0826318208	0.0036988182597781	-0.0507680259822223	0.0025773924621315	1.3681256518867893e-05	0.0922549454766965	-0.0005194218369836	2.69799044735518e-07	0.0085109749649082	0.1093745152006775	-0.0414705289657746	0.0017198047727011	0.0119627845753832	0.0004138413069023	0.0004437915105085	1.7126462729860367e-07	1.9695090479942842e-07	-0.0039818594724463	-0.002199777655718	1.5855204858310325e-05	4.839021734596618e-06	0.0031843434801365	-0.0013606502469042	1.85136909440046e-06	1.0140043399487837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0666171657654	0.9851346543690624	0.970490287238852	320431.4150694932	777.6008867930217	-1.9536800767523343	3.816865842299008	604663.1391412937	551.1981840921104	0.038931960359605	0.0015156975374418	303819.43814644	589.3787515362385	548.2786596052435	1.223723	23.03397	0.1342854549685514	0.0823382248181443	-0.004167798	0.0504295979	-0.0015918512	-0.0525177166	0.0470696752	-0.1012497927	0.0147665426	0.0017913335	-0.0927056961	-0.0483767946	-0.0323762358	-0.0729698724	-0.0205622438	-0.0673552025	0.0563855735	-0.0077762237	0.0145049405	-0.0238662052	-0.1495984652	-0.0077503731	-0.0797790889	-0.0280671339	0.0740817861	0.081371591	-0.0428360521	0.1782426518	0.04225425	0.0677098877	0.0620995902	0.1095219299	-0.0543667596	0.045718086	-0.026993309	-0.0766417258	-0.1283665213	-0.0753030938	0.0927630731	0.0193245743	0.0580435729	-0.0105265563	0.0774758733	0.0294142227	0.1061712173	-0.0301681042	-0.0620629845	-0.0253155388	-0.0529255162	0.0251813124	0.1007395512	0.0120675047	0.0939609378	-0.0157790904	-0.0955855259	0.021973176	-0.0491457742	-0.0706787607	-0.0494870011	-0.0169157005	0.0767416923	-0.0632966043	0.1160390253	-0.0404722107	0.0664308667	-0.0245868758	-0.0695838653	-0.0683311943	-0.0231671378	-0.0350816612	-0.0478374023	-0.0995829763	0.0353524415	-0.0486792273	0.0012977687	-0.0368221384	0.0073210483	-0.1721520688	0.0511793922	-0.0341220576	0.0926553042	0.0560109693	-0.1055378182	0.1139883855	-0.0751315996	0.0879963819	-0.0094517255	0.0317720934	-0.0157499789	0.0757657821	0.1108526902	0.0187518574	-0.0908719194	0.0129009171	-0.0334977711	-0.0030255422	-0.02426196	-0.001660169	0.0411217472	-0.0816861872	0.0050299632	0.064899803	0.0389575829	-0.1073944422	-0.0641641908	0.1249328789	0.0283868554	-0.006547573	0.0165323338	0.0174349768	0.0155917415	-0.0366287069	-0.0985396025	0.0174972514	0.0275509005	-0.0239358186	-0.0895088649	0.106613253	-0.0233278486	0.0337655581	0.0560257999	0.035783745	-0.0795513552	-0.0261632825	4.9346e-06	0.0183561708	-0.0865295974	-0.009301964	0.0075645404	-0.0792133937	-0.0660193958	-0.0622312352	-0.0616147497	0.0390254656	-0.0663780624	-0.0921135811	-0.0072929104	0.0862808277	0.0607761737487351	0.0570773554889569	0.0032578245096127	0.0036937432955364	0.0931319800397432	0.0008770345630466	7.691896247785008e-07	0.0086735657061231	0.0711488366045998	-0.0382256785960777	0.0014612025041306	0.005062156950188	0.0004167895369081	2.9482300058000094e-06	1.7371351807606844e-07	8.692060167099523e-12	-0.0039657065234555	1.6152948990800185e-05	1.5726828230177507e-05	2.6091776109939274e-10	0.0039273500275493	0.0007430065474128	5.520587294982894e-07	1.5424078238891487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.40767073517	0.3410535694046075	0.1163175372036234	320817.64946764073	781.1584746885491	3.5575878955273765	12.656431634402908	610208.5625777405	550.9034466174764	-0.2947374746339619	0.0868701789536053	303494.6074950148	589.1477832065782	548.5664325857315	1.081267	20.352541	0.1317130802167481	0.0704465320344659	0.0122979473	0.0153995121	0.0078767089	0.112197094	0.0430602345	-0.0383248075	0.0496749437	-0.0326460718	-0.0094815532	0.0241876109	0.0738345231	-0.0124689109	-0.0146057352	-0.0600272987	0.0215867626	0.0256898721	-0.0009960258	-0.008339988	-0.0444579706	-0.0702272019	0.0011843711	0.0546961798	-0.0655422926	-0.0154967789	0.0069954468	0.0659024205	-0.0091159392	-0.0932590276	0.1281972348	0.0664438858	0.0735904117	0.0714032911	-0.0468929861	0.0623292935	0.0614269048	-0.0119621765	0.0121465815	-0.1349762857	0.0424943125	0.0886569119	0.0872288651	-0.0632061719	-0.0879455202	0.1639320124	0.0931518693	0.0061032289	0.0403520793	-0.0130362037	0.0259701935	0.0026798749	-0.046961813	0.1163914519	-0.0412188808	0.0719004817	-0.0867619775	0.1177614415	-0.0353903089	0.0217819394	0.0788799122	-0.0947302889	0.0026890667	-0.1759086211	0.0531945008	-0.0075823304	-0.0144844192	-0.0167645374	0.0345021209	-0.0452565534	0.0506334549	-0.0016909583	0.1028001595	0.0424136244	-0.0524042008	-0.0200081	0.0212899141	0.0053268892	-0.0797299289	0.0050804148	-0.0086316214	0.0131387626	-0.0064594758	0.0892632664	-0.0317352563	0.0383055204	0.0747976185	-0.0293242401	-0.044923961	-0.0098954345	0.0744859656	0.0009347308	-0.1271112024	0.0132054085	-0.0158199085	0.0670250237	-0.0309570899	0.1182286264	-0.1403228105	0.1212061116	0.0594568878	0.1220880229	0.0318662113	-0.0271993477	-0.0423933842	-0.177073284	-0.1051578173	0.1633104439	-0.0544992024	0.0218992007	0.0447579705	-0.0427759353	-0.0706148325	0.0382359132	0.0740052197	0.0311410552	0.0229955512	0.130155595	-0.0085106019	0.0308312401	0.0378050568	0.0675270517	-0.074995929	-0.0324103894	0.0331718816	-0.0038000781	0.009642168	-0.0648618621	0.0405438695	0.0082067817	-0.1002641172	0.0503127172	-0.0215875212	0.0376830199	-0.0684884625	-0.0905747485	-0.0014598886	0.0894473172	0.0656056866933596	0.0048295129446245	2.3324195282295653e-05	0.0043041061265072	0.0561342669042943	-0.0369977131354489	0.0013688307772529	0.0031510559208825	0.0851012794065795	0.0139524428019797	0.0001946706601425	0.0072422277566367	-0.000529809048461	-0.0009465985853691	2.806976278311502e-07	8.960488818227813e-07	-0.003760963810633	0.0002047427128224	1.4144848784891095e-05	4.191957845391661e-08	0.003560023099047	-0.0003673269285023	1.3492907240293386e-07	1.2673764465748209e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
