global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.3264800383237	-0.0811906968463063	0.0065919292543888	320725.6819925978	777.867919278432	-3.2905554101170083	10.827754907050313	605078.4998425572	551.4642616761934	0.5608150587169121	0.3145135300836535	304112.83190606907	589.5378224590037	548.969554693935	1.15182	21.68055	0.1222799929799329	0.0737112202440613	0.0116009668	0.063225195	0.0221756646	-0.0937131996	-0.0080787873	-0.0789815105	0.0168754965	-0.0006952483	-0.0251782698	-0.0322663179	-0.09189917	-0.0325575556	-0.0177354118	-0.0813507714	-0.0226452646	-0.0449006641	0.0798408945	-0.0589671236	-0.0432447663	-0.0523301214	-0.1463572306	0.0580380663	-0.0132735357	0.1023702374	-0.0905660547	0.0688739959	0.0720366157	0.0638024512	0.0390839372	-0.1030110378	-0.0994310003	-0.0835561533	-0.083542733	-0.039560245	-0.0697760242	0.0385648487	0.035410932	0.1162717179	0.0571264703	-0.1639752358	0.055285233	0.0186621029	0.0101539272	-0.0701591321	0.0020548436	-0.0377763763	0.0510355199	-0.0245539001	0.0267272562	0.0015532566	-0.0049835122	0.1679089294	-0.0399316201	0.0102759032	0.0023616126	-0.0477272692	0.0186387676	-0.0634611697	0.1405574008	0.1127509898	-0.0953478608	-0.060549189	-0.1119942099	-0.0382880963	-0.0168995587	-0.0263886023	0.0296028391	-0.0583123477	-0.0712884522	-0.1022258455	-0.0267840513	-0.0051971392	-0.0290720657	0.0171713993	0.0868557797	-0.0863889567	-0.0458889304	-0.0454749757	0.1048507373	-0.0742389447	-0.0851099301	0.1304442956	-0.0372945356	-0.081766714	0.0244851159	0.0922865994	-0.0496872363	0.0884689589	0.0342707976	-0.021410143	-0.003718508	0.1372703949	-0.0368427222	-0.0594410437	-0.0249802959	-0.1347284539	0.0641456384	0.0160396161	-0.0245620648	0.0287248925	0.0173779667	0.0737275146	0.030032829	0.0156156304	-0.1246291356	0.0102060189	0.0451055291	0.0457380461	0.0073139839	-0.0048498456	-0.0114328187	0.0718560398	0.0273464206	0.0241164387	0.0017353096	0.1438643902	0.058156561	0.0439693354	0.0431804788	0.0342615679	-0.0667427334	0.0159219301	-0.0234415825	0.0419246772	-0.0139320878	0.017075911	0.0148115517	-0.0696828563	-0.0544975909	-0.1127926835	-0.0752239887	0.0363321408	-0.070537556	-0.0888535104	0.0043783591	0.0921135811	0.0565294982348234	-0.0090761884585362	8.237719693486574e-05	0.0031955841706809	0.0407597391489673	-0.015374527755327	0.0002363761036993	0.0016613563354918	0.0230796355375417	-0.0620216438690377	0.0038466843082177	0.0005326695765457	3.139605559613961e-05	0.0005612051040571	9.857123069958896e-10	3.149511688197849e-07	-0.0038959700231648	-0.0001350062125317	1.5178582421398732e-05	1.8226677422181525e-08	0.0035400817576953	-1.9941341351699827e-05	3.9765709490501344e-10	1.2532178851167046e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2555761339395	-1.0709039043841813	1.1468351724252837	319513.86635051185	779.6438960799252	1.7759768014931296	3.154093599441768	607844.6046946852	551.0412168590301	-0.4230448171632588	0.178966917328695	303646.4226774806	589.2993409454907	546.2409607858831	1.36771	25.744207	0.1467620883601533	0.0723646436996652	0.0688659068	-0.0442738318	-0.064451786	0.0726180718	-0.0517866699	0.0255401422	0.0201771557	-0.0506907121	0.01209154	0.0177035452	0.0550743163	0.0136437324	-0.0418021679	-0.0609650406	0.0107666591	0.0412143318	0.0087553505	-0.1265566926	0.1319149108	0.0407399521	0.0039936383	-0.0360414299	-0.0335868328	0.07501604	0.0032577313	-0.0261766395	0.0730866016	0.0282611713	-0.1427558519	0.0512990723	-0.0849885117	0.0213924029	0.0510421151	0.023646065	0.0301897076	-0.0455026834	0.0395709133	-0.0262040684	-0.0234500973	-0.0070486688	-0.1360574075	0.0110203782	0.0125210113	0.000408384	0.0565740592	0.0473014229	-0.111636528	0.1588763727	-0.0001197132	-0.1016919874	-0.0519204775	-0.0489589658	-0.0218935572	0.0677973221	-0.0590843659	-0.1534162661	0.0374951361	0.003812248	-0.0254407329	0.0668025326	0.1540000007	-0.0967149352	-0.064000917	-0.0644769086	-0.0116916764	-0.0230157291	0.0076625135	-0.0881155977	0.093059018	0.0232021374	0.0442575523	0.0432211825	0.0062788653	0.0038049633	-0.0316846982	-0.017693541	-0.0013317501	0.01379026	-0.0240826248	-0.0919869432	-0.0937743698	-0.0816880292	-0.0346258597	0.0422158571	-0.017247835	0.1246860018	-0.0510694723	-0.0769903854	-0.0647560767	0.0094138636	0.1086036563	-0.0334292917	0.0510316276	0.0105075137	0.0405078948	-0.062099984	0.0387320834	0.0327732719	0.0837243723	-0.0330693251	0.0794138583	-0.029214527	-0.1262981048	-0.0067074479	0.0816282052	-0.0300623605	0.0916571572	0.04758724	-0.0145525431	-0.0015185429	0.0245262989	0.0867462465	-0.0290432942	-0.0001364907	0.0175845196	0.0193610294	-0.0143679559	-0.0469071174	0.0317953564	0.0608777636	-0.0782734553	0.0384800821	-0.038684957	-0.1074801946	0.0338970519	-0.0529983916	0.0997021874	-0.0005051715	-0.1313076569	-0.0111882974	-0.0557130691	0.0349731308	-0.0725235089	-0.0869533332	0.0102009335	0.0942647084	0.0154172708508042	-0.0411122273840192	0.0016902152404752	0.000237692240487	0.0277562377610962	-0.0130035013878711	0.0001690910483443	0.0007704087346505	0.0053271480858967	-0.017752487451645	0.0003151508107208	2.837850672907287e-05	0.0008020596931561	0.0007706636375599	6.432997513856574e-07	5.9392244225715e-07	-0.0037308245153098	0.000165145507855	1.3919051564036603e-05	2.727303876468588e-08	0.0029780134603779	-0.0005620682973174	3.159207708492813e-07	8.868564170191955e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.8950837050728	-0.360492428866678	0.1299547912701968	319106.45559416123	778.366461267433	-1.2774348124921744	1.6318397001669167	605854.3480259863	550.57905078153	-0.4621660775001146	0.2135974831918419	303137.2911594906	589.5822358947495	539.0298364941939	1.492922	28.101061	0.0426462559772632	0.0224938089624421	0.0307627367	-0.0019463949	0.1327486894	-0.058055529	0.0042615162	-0.090731342	0.0093958163	-0.0436391498	0.0897206014	0.0308241404	-0.0836333797	-0.0376177512	-0.055896263	-0.0382666752	0.0005554693	0.0334396862	0.0318231575	-0.0244636302	0.0189111283	0.039184627	0.0447422797	0.0399855865	-0.0317247355	-0.00208954	-0.031321616	0.1234579614	0.0197790364	0.0660741451	-0.0234812025	-0.1087581968	-0.0666368275	0.0722541202	0.0582911387	-0.0923387461	-0.037589278	0.11878485	0.0790637242	-0.0213686822	-0.102801412	-0.0350411401	0.0783731152	6.88199e-05	-0.1071287856	-0.0092120087	-0.0121875609	-0.0674602922	0.1061939847	0.024897651	0.0685316664	-0.0171147831	-0.05428515	-0.0458501621	0.0200696604	-0.0489423193	-0.022033643	0.0101416122	-0.0407659976	0.1414850168	-0.1131765403	-0.0889698391	-0.0386225727	0.0877317032	-0.1081619635	-0.0385899137	0.0400057218	0.0708504497	0.0687056353	-0.0154043804	0.0182483808	-0.0843346867	-0.0240314666	-0.0261797756	0.0737906517	-0.0697327617	0.0009324941	0.0221499609	0.0023924674	0.0065739849	-0.0035573112	-0.0737334308	-0.0815053111	0.0322537419	-0.0959028713	0.0001180551	0.0395422978	0.0313424281	-0.023826522	0.0753604721	0.0118827127	0.0399871765	0.1064879718	-0.0861664258	0.0170108395	-0.0865303516	-0.0365673074	0.0625690636	0.0125230789	-0.0841529119	-0.0536054869	0.0557305265	-0.0469066078	0.1295519299	-0.0521431367	0.0517157338	-0.0207763677	-0.0358743504	-0.0516467449	0.0515987134	-0.0048665712	0.0012997397	-0.0302233534	0.0532615528	0.0053993864	0.025657645	-0.1298266056	0.0544682638	0.0596259185	0.0128250782	0.0567250765	0.0330684088	0.016853769	-0.0185160887	0.0563563118	0.0588715321	0.0847598822	0.0569624279	-0.019806906	-0.0598506178	-0.0966315916	-0.1349218754	-0.036499714	0.0336062939	-0.0744445435	-0.0848780435	0.0159869912	0.0958886693	0.0207089648476568	0.0052916939968525	2.800202535632583e-05	0.0004288612250614	0.0109276804931539	-0.0168285572679423	0.0002832003397204	0.0001194142009604	0.0025581909842884	-0.0027689571016082	7.667123430547036e-06	6.544341112094453e-06	0.0008031388071699	1.0791140137999958e-06	6.450319435822898e-07	1.1644870547795376e-12	-0.0039817817569125	-0.0002509572416027	1.5854585959681195e-05	6.2979537112836e-08	0.0030811180569786	0.0001031045966006	1.063055784019307e-08	9.493288481039584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.5739252906129	0.6788415855401126	0.4608258982586141	319873.8649686318	777.0515581613564	-1.3149031060765992	1.7289701783698883	603809.1240409919	550.5045553434879	-0.0744954380420495	0.0055495702890768	303055.2654539313	589.0209396988196	553.7304544987135	1.678326	31.590889	0.1760307589449225	0.0993130848473476	0.0581650951	-0.003443522	-0.113429118	0.0410617107	0.0186410803	0.013620897	-0.0034094497	-0.0237848183	-0.0259431681	-0.0537168396	0.0281388369	0.0191007148	-0.0663458857	0.0012466856	0.0907755912	-0.0279576369	-0.0513775923	-0.2009454049	-0.0438413903	-0.0173976593	-0.0404929312	-0.0375349486	0.0334951542	0.033711756	0.0836992547	0.0117208365	0.0658846245	-0.0482714158	0.1514710612	0.0347983559	-0.0950576562	0.0306647914	-0.1388024266	-0.0335392986	0.069968687	0.0286782917	-0.1419210161	-0.0492286808	-0.1752099658	-0.0466677677	0.0024689152	0.1039389245	-0.1217772175	-0.0323809748	-0.0599192978	-0.0214270041	0.0080553538	0.0101679962	-0.0105421878	-0.1715180472	-0.0288825181	-0.0181523318	-0.0188360342	0.0268093931	0.0349350738	-0.0079490627	-0.007489975	-0.0224570328	-0.0833252327	-0.0362543066	-0.0648360599	-0.0642949367	-0.0327640267	-0.0462778638	-0.0570956455	-0.0202607847	-0.053384247	-0.058084827	0.0808858812	-0.0051889808	-0.0277231982	0.0129457855	-0.0420373737	-0.0864976833	-0.0116200754	-0.0648536628	0.1135061085	-0.0211989079	-0.0770344733	-0.1115596844	0.0433764221	0.0640301476	-0.2038600005	0.1264382043	-0.0044482097	-0.1119914488	-0.0664152868	0.0511045683	0.0681045105	-0.0603469013	0.0216706066	0.0622515187	-0.0289119324	0.0591216889	0.0085633641	-0.0028253323	0.0077993456	0.0592678169	0.0820006968	-0.0736276374	0.0780358395	0.1165214721	0.0554190819	0.0138414605	0.052476265	-0.0479728923	0.055046314	0.0441320682	0.0152909373	-0.001185518	-0.0302656708	0.0743524439	0.0286226608	0.0369456535	0.0089728256	0.0627751666	0.0559862153	-0.0005597107	0.0353861079	0.1040142512	-0.067703898	0.0498195762	-0.0337994678	-0.0772895198	-0.0492242651	-0.0143187389	0.0544405106	0.0638091074	-0.0052682765	0.0218443046	-0.0796619237	0.0322319361	-0.0762989401	-0.0826318208	0.0217158196	0.0969763818	0.0203828590978076	-0.0003261057498492	1.0634496008470918e-07	0.000415460945001	0.0913863650007016	0.0804586845075477	0.006473599912685	0.0083514677080414	0.037016623151409	0.0344584321671206	0.001187383547416	0.0013702303895334	-0.0001278156673854	-0.0009309544745553	1.6336844829175202e-08	8.666762336945347e-07	-0.0041597142797404	-0.0001779325228279	1.7303222889076198e-05	3.165998267990127e-08	0.0029742543239537	-0.0001068637330248	1.1419857436017082e-08	8.846188783557281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3728194107999	-0.2011058798129852	0.0404435748953548	319646.424928517	779.1101072380342	2.058549076677764	4.237624301090874	607012.5592004611	550.6490020401981	0.1444466967101334	0.0208648481904692	303214.3234478661	588.8066498514955	541.3950271626758	1.129018	21.251352	0.205296793640451	0.1396959278955886	0.0663192769	-0.0240232342	0.0392471	0.0407407984	-0.0132870615	-0.0210496647	0.0276158396	-0.0445948499	0.0524387663	-0.0034529173	0.0658252093	0.0105039971	-0.0392856875	0.0125555699	0.0623560233	-0.0883678218	0.0422719897	-0.0088928842	0.0960678276	-0.0378191919	0.0530810307	-0.0431372316	-0.0952697459	-0.0009670964	-0.0740494637	-0.0839404229	0.0535544292	0.0175318735	0.0487647253	-0.077456232	-0.0163440137	-0.00102139	-0.0466907909	0.0231848276	0.0695006435	-0.0062025855	-0.1423360189	0.1387038378	-0.0867003991	0.0184743495	0.0849409504	-0.0029331717	-0.0327732607	0.1676335526	-0.0767971846	-0.0411980851	0.0287396467	0.089701428	-0.0636389825	0.0032094496	-0.0415436385	0.0046861052	-0.0574271168	0.1010648391	-0.0110386694	0.1487378346	-0.0341214975	0.0582249029	-0.008124436	-0.0730945203	-0.0426581217	-0.0197182899	-0.0247347503	-0.0053213464	-0.0332471431	0.0219039975	0.0416576291	0.002425782	0.096467173	-0.0232989351	-0.0057302923	0.046625702	0.0038435406	0.0655230118	0.056557181	0.0375161028	-0.078875257	-0.0319321017	-0.0554421459	-0.0215252378	0.0726807662	0.0167712114	-0.0772489145	-0.0049054199	0.0706280761	-0.1201476381	-0.0507256559	0.113100609	-0.091143003	-0.0368305649	0.0694205976	0.0374225096	0.0841045195	0.08563488	0.026552799	-0.0152923402	0.0508994983	-0.0383384572	-0.0475489134	-0.0349554325	0.1282694465	-0.0568748556	-0.0023184828	-0.1132388873	0.0606766736	0.0309297747	-0.0867219691	0.0628742362	0.009097547	-0.0029658322	0.0370465542	0.0933287869	-0.0223670029	0.0401569577	0.0273842016	0.05268187	0.0151835272	-0.01948226	0.0219528511	0.0017758755	-0.0228827621	-0.0372403636	-0.0064708643	0.0549496046	0.0885676379	0.0454056631	0.0197404263	0.0241713845	-0.1080873902	-0.0536597129	-0.0750345245	0.0308503648	-0.0780850388	-0.0802191885	0.027366911	0.0975217631	0.0200642134293076	-0.0003186456684999	1.0153506205381048e-07	0.0004025726605368	-0.0432424160871676	-0.1346287810878692	0.0181249086972054	0.0018699065490557	0.0095672362702572	-0.0274493868811518	0.0007534688401511	9.15320098509249e-05	0.0002668990676462	0.0003947147350316	7.123511231041085e-08	1.5579972205106624e-07	-0.0039086458036585	0.0002510684760819	1.5277512018457197e-05	6.30353796820879e-08	0.0027620379350086	-0.0002122163889451	4.5035795736898135e-08	7.62885355442657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6453663980877	0.2725469872877966	0.0742818602796543	319954.68052762694	778.0784159587569	-1.031691279277311	1.0643868957368543	605406.0213808883	551.0646502293578	0.4156481891596968	0.1727634171517351	303672.24873240443	588.584523169964	541.3383949531661	1.129839	21.266792	0.1517744467601348	0.1031457550040614	0.0261783402	0.0205870168	-0.0462415672	-0.041331444	-0.0301423337	0.0054569992	0.021888995	0.0136693258	-0.0565019873	-0.0868892942	-0.0202728992	0.0310361447	-0.0465711499	-0.0422583678	0.0940477944	-0.0910456542	-0.0578799438	-0.0421288678	-0.0101705154	0.081005335	-0.0597559806	-0.0263431378	0.0124182583	0.091607683	-0.0563576963	0.0811763194	-0.0010526518	0.0726890065	-0.0370237506	0.0620766716	0.0110288496	-0.1008316875	-0.0021088301	-0.0277189347	0.0862630058	-0.0331355119	0.0069572564	-0.0110331619	-0.0294467333	-0.0994569499	0.0030842075	-0.0297632987	0.0897326389	-0.0056892952	0.1146441754	0.0489855506	0.0403324682	0.0506072146	0.0218217145	-0.0069186728	0.030816653	-0.0384908864	-0.0054989259	0.0348041038	0.0248903972	0.0146255754	0.1427147473	0.1012739372	-0.0037436838	0.0343840659	-0.0221831174	0.0120543799	-0.126886347	0.0126334571	-0.1214070983	-0.0226998846	-0.0011934164	-0.0218903409	0.0027329212	-0.0387840013	-0.0541578587	-0.0135781948	0.04884947	-0.0255888787	-0.0483801116	-0.0286171429	0.0289385037	-0.0463027758	0.0263753149	-0.0464412901	0.0061822169	0.0130494126	-0.0246095731	0.0417256435	-0.0415922418	0.0594380685	-0.0051189968	0.0634153275	-0.0435962733	0.0501831693	0.1289855047	0.018461482	0.0335784379	-0.0185193242	0.0175433658	-0.0025788584	0.0369507719	0.091274629	0.0637827504	-0.0008933629	0.0917383015	0.047095993	-0.087281648	0.0818532718	-0.0620478479	0.0783891513	-0.0034933852	0.0528562583	0.001221338	0.0085458017	-0.0049387802	0.0896543096	-0.0327551466	0.0263240621	0.0126441824	-0.0197103551	-0.0243849138	-0.0356238368	-0.020844079	0.0181210031	-0.0746189804	0.0582719328	0.0055020206	-0.065239541	0.0014672443	-0.0023809262	0.0209247413	0.0021796774	-0.0236343554	-0.0338891178	-0.0777381553	0.0294618894	-0.0798012408	-0.0776450055	0.0329200359	0.0975217631	0.0071595390796943	-0.0129046743496133	0.0001665306200695	5.125899983366991e-05	0.0572866434542618	0.1005290595414294	0.0101060918122842	0.0032817595182557	0.0215421406106344	0.0119749043403771	0.0001433983339611	0.0004640638220883	0.000231111408664	-3.578765898220001e-05	5.3412483214658425e-08	1.280756535426241e-09	-0.0036602230163813	0.0002484227872771	1.3397232529647424e-05	6.17138812385727e-08	0.0025189322106937	-0.0002431057243148	5.9100393194672017e-08	6.345019482070251e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.4800820623653	1.83471566427761	3.366181568745632	322033.6435375089	785.922288825713	7.84387286695619	61.52634155297152	617673.8440730475	551.1461100097097	0.0814597803519063	0.0066356958149808	303762.034578835	589.747989724684	536.8793374313968	1.306307	24.588442	0.1424444444549517	0.0929299003813757	0.0478578381	0.0032666343	0.1479831526	0.0782826216	-0.0772332427	-0.0469937939	0.0910740702	-0.0746154328	-0.0351663079	0.0649585831	-0.0183035217	-0.0531469818	-0.0251471544	-0.0675994429	-0.0288179673	-0.0838878874	0.031931019	-0.0209771201	0.0063612763	0.0301538371	0.0399777624	-0.0613472727	0.0025092932	-0.0639538528	0.025857492	0.0697020574	0.1213330537	-0.0733848213	0.012613636	-0.0993783157	0.1073862017	0.0127930688	-0.0393000845	-0.073645603	-0.0849564287	0.0148462921	-0.0920448318	0.0163151632	0.0229176956	0.0572249866	0.0772557832	0.1097150172	-0.0418148837	-0.0550014301	0.0425439704	0.0213484328	0.0183857445	-0.054317507	-0.0357197791	-0.0086403468	-0.104207563	-0.0291660325	-0.0185093763	0.0107374928	-0.0137521628	0.0896939706	-0.0741167312	-0.1009607467	-0.1521674631	-0.0614785361	0.1457456771	-0.066147772	-0.0057039298	-0.0247932477	-0.01659463	-0.0245612215	0.0892074954	0.0048035217	-0.0434794385	-0.0534152413	0.0648128802	0.0663743925	0.0783797278	-0.006799141	0.0710581645	-0.0347245831	-0.0731955014	-0.0578183316	0.0441321231	-0.062269763	-0.0337616449	-0.0605013186	-0.031128222	0.0289679713	-0.004802916	-0.1317768365	0.0592609211	0.0944118509	0.0979448391	0.0193414049	-0.0685994518	0.0229446412	-0.0056447561	0.0096326921	0.0296123194	0.0292777959	0.0103983848	0.0139451326	0.007854715	-0.0948786969	0.0074413682	0.1103848081	0.0132574738	0.0186403809	0.064913595	-0.0814048247	-0.0281082106	0.0716763907	0.007264937	0.0163692071	-0.0053563897	0.0625393495	-0.0092260454	0.094237803	-0.0984530897	-0.0051594888	0.040026798	0.0352418654	-0.0250757875	0.0388349661	0.0170190491	-0.0605832803	0.0661305443	0.0603441114	0.1096085831	0.0529915609	-0.0086581484	0.0258582703	-0.1335293183	-0.0456033646	-0.0153521745	0.0280668205	-0.0814460099	-0.0749144558	0.0383553157	0.0969763818	0.0196762782791921	0.0125167391994978	0.0001566687601882	0.0003871559269202	-0.0254256911301666	-0.0827123345844283	0.0068413302924064	0.0006464657694466	-0.0184381797813912	-0.0399803203920256	0.001598426018649	0.0003399664736509	0.0002387838139911	7.672405327099999e-06	5.7017709824136255e-08	5.886580350331244e-11	-0.0037972152338245	-0.0001369922174432	1.4418843531988854e-05	1.876686764000499e-08	0.0025189685935034	3.638280969987112e-08	1.3237088416570362e-15	6.345202775056497e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.1217301079223	0.6416480455569626	0.41171221436707	322762.3002208189	782.747770041347	-3.1745187843660005	10.07756951229259	612694.0715047015	552.0087321920132	0.8626221823035394	0.7441170294021208	304713.64041623374	590.3793982865956	569.1235844995014	1.661571	31.275511	0.1894832935390098	0.0949465018103941	0.0337381394	0.1473654551	-0.0962891446	-0.0318405755	-0.0584506802	-0.0517910109	0.0614283325	-0.0121892068	-0.0588353697	0.0011010151	-0.0978519334	-0.029756954	0.03507915	-0.0995616397	-0.0451271484	-0.1247609416	0.1227841939	-0.0584134781	0.0150123379	-0.0390462082	-0.0677505982	-0.0261424411	0.0839275458	0.0198493978	-0.0001205409	0.0530628024	-0.0351727569	0.0398440544	-0.0617023529	0.0582083964	0.0328598302	0.0770269978	-0.0717442514	-0.0921646966	-0.1401892326	-0.0652899757	0.0394682583	0.036166939	0.0046187506	-0.0211404457	0.0593619228	-0.0984921514	0.0007301444	-0.0440234025	0.098033159	-0.0483803446	-0.094218089	-0.004286708	0.143769336	-0.0191262442	-0.1378457473	-0.1318048377	0.0080376917	-0.0749976363	0.0900693671	0.0246381568	-0.0261289992	-0.0381018756	-0.0494021197	-0.1189652862	0.0429163371	-0.0853467652	-0.0118540348	-0.0257472806	0.0042561526	-0.0850634601	0.0556753154	-0.0713502121	-0.0537063015	-0.0622782199	-0.0340581374	0.0238659651	-0.0628015058	0.0455585857	0.0761562921	-0.0516034303	0.0509445415	-0.0027860529	0.0435493479	-0.1224070221	0.0328953923	0.0445110551	0.0742847742	0.1270276298	0.0046533408	0.1044978526	0.056411938	0.0882357467	0.0373648501	-0.0569081892	0.0224733249	0.0218869711	-0.041670876	0.0065984963	0.0110101212	0.0598783836	0.0580237441	-0.1023958225	0.0863810367	0.0855856746	0.0372376215	0.031563185	0.0117415506	0.0921629276	0.1606982021	-0.1311969799	-0.0145789143	0.0481329319	0.0053835179	0.0647041913	-0.0184692737	0.0921903801	0.0424655946	0.1329590003	0.0551832696	0.0389250458	0.0642560688	0.0424015164	0.0064016097	0.0147636481	0.0122654155	0.1177780623	-0.0248522274	0.045596909	-0.1425880882	0.0118755902	0.0286595625	0.0230680851	0.0553541423	-0.0408122799	-0.0872772179	0.0266654703	-0.0830178738	-0.0720330383	0.0436532934	0.0958886693	0.0069071741466046	-0.0127691041325874	0.0001630500203488	4.770905469152299e-05	0.0357138842188362	0.0611395753490028	0.0037380476738563	0.0012754815259964	0.0313101130133333	0.0497482927947245	0.0024748926359896	0.0009803231769077	-0.0006892356485181	-0.0009280194625092	4.750457791881658e-07	8.612201227958644e-07	-0.0034638618130449	0.0003333534207796	1.19983386598707e-05	1.1112450314546117e-07	0.0024638150515383	-5.515354196510003e-05	3.0419131912960504e-09	6.070384608186676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
