global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
565.0572270304397	-3.064503077482641	9.391179111900575	319289.6698193298	779.3234995953051	-3.4242704460419877	11.72562808763659	607345.1170214735	551.1521060838612	-0.8566261081519997	0.7338082891676415	303768.6440406758	588.9031183008088	541.5674300554334	1.500657	28.246653	0.2895180416010686	0.1308884726374778	0.0875467937	-0.0110611613	-0.0037362357	0.0300141111	-0.0812190601	-0.0289095632	0.0329813689	-0.0276387465	0.0584536247	-0.0143026007	0.007049608	0.0564312612	-0.0057613087	-0.0902766379	-0.0003705739	-0.0004886074	-0.0427150038	-0.0324634585	0.1299635693	0.0004534288	0.1050255441	0.0327734017	0.0286957682	-0.0517971007	0.0560256489	-0.067286219	-0.0377302431	0.0533465776	0.109868378	-0.0581589506	0.0087791645	0.0358574024	0.0116389812	0.0400279518	-0.0345340152	-0.0701171391	0.0585990035	0.1247742318	0.0023294282	0.0116255105	-0.0800919449	-0.1676954872	0.083230521	0.148634959	-0.1671960842	0.1286976259	-0.0954723168	0.0581262158	-0.1097085808	0.0052331598	0.0365029285	-0.0286467083	0.0555115174	-0.0455152928	0.0656048763	-0.0645248012	0.02299125	0.0521668596	-0.0017777989	0.1234372699	-0.037321333	-0.1462817352	0.0532918728	-0.0028026887	-0.0137745657	0.0120353057	0.0647472053	-0.1009291353	0.0289406818	0.0543621594	-0.0106649172	0.0206118371	-0.0217522097	0.0638045225	0.0230460468	0.1233428023	0.0762077877	0.0182723955	-0.1185352415	-0.0236844904	0.0542189791	-0.1501749391	0.0085459059	-0.0779086734	0.0363176369	0.1064904368	-0.0847038817	0.0603688234	-0.0984753211	0.08673047	-0.07393156	0.0372089463	0.0593446139	-0.0258273605	-0.0627333196	-0.1694712622	-0.077076425	0.0435172432	-0.120731337	-0.0133846555	-0.0098175709	-0.0651593573	-0.1005089853	0.0340480866	0.1065399274	-0.0961446395	-0.1374460487	0.0553481915	-0.0470187971	0.0921238922	-0.0235901212	0.0991549748	-0.1540429305	0.0448045222	0.066533442	-0.1787341048	-0.041911406	-0.1660867123	-0.0528786427	-0.1781601064	0.0371944519	-0.0403331675	-0.0381438645	0.0569439483	-0.0474610742	-0.0102416873	0.0914524962	0.0526867071	-0.1187616144	-0.051377575	-0.2329183546	0.0252581525	-0.0845154255	-0.0690065559	0.0487950036	0.0942647084	-0.0349474214624194	-0.041854595609024	0.0017518071735949	0.0012213222668719	-0.0223975832936531	-0.0581114675124893	0.003376942656455	0.0005016517373961	0.008886675395793	-0.0224234376175403	0.0005028105545877	7.897299959019266e-05	0.0006198523220326	0.0013090879705507	3.84216901129206e-07	1.7137113146405502e-06	-0.0022439960971756	0.0012198657158693	5.035518484139324e-06	1.48807236475332e-06	0.001650197920718	-0.0008136171308202	6.61972835564257e-07	2.7231531775420108e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0179121087768	0.9606850783371784	0.9229158197397104	320376.276827979	776.2636808832008	-3.0598187121042884	9.362490550943546	602585.3022583358	550.9173293157455	-0.2347767681156938	0.0551201308468502	303509.9037403936	590.4675883464463	554.923804700565	1.305448	24.572258	0.1850183376014287	0.0912074865174322	0.0778239425	0.0539542639	0.0693392809	-0.0155244676	0.018865324	-0.0462792619	0.0033745463	-0.0264354353	0.0212415967	-0.0456173342	-0.1099444596	-0.0267932428	-0.0466128971	-0.0385295029	-0.0586449405	-0.0932381212	0.0497349795	-0.0285298934	0.0438128757	-0.0553724236	0.0370734196	0.0018497464	0.0222213512	0.016229215	0.0045728675	-0.0229123325	-0.0892741553	-0.0127884446	0.1274413076	0.0301795962	-0.0591187411	0.0210979406	-0.0721637201	0.0021973868	0.049263641	-0.0395238358	0.059833603	0.013500443	0.0428281411	0.1368100154	-0.0677106701	0.0240845225	-0.0516579958	0.0275457429	0.0132966644	0.0001002905	-0.0343607495	-0.1064434486	-0.0709605145	0.0888035965	0.0167417464	-0.041415069	-0.0673503781	-0.1448151761	-0.015828134	-0.0034600763	0.0074641452	0.0267062278	0.073768839	-0.0620015096	0.0898130226	0.0691283944	-0.0024591495	-0.087528796	0.0268288156	0.0021116444	0.0521606941	-0.0431801001	-0.0223663396	-0.0998236099	-0.0991085621	0.0083289595	-0.0397366283	-0.0251199646	0.06883894	0.0400781291	0.006290866	-0.0038404376	0.0109357401	0.0196986584	0.1435529255	-0.020418946	-0.0325073599	0.1149582134	-0.0279142931	-0.0274360774	-0.0150200725	0.002272059	-0.1494155094	-0.0148792507	-0.073577041	-0.0307867251	0.0567372891	0.0457366628	-0.1062907398	-0.0143040697	-0.0036129083	0.016327197	0.0274802542	-0.0243600431	-0.0767958776	-0.0242491213	0.0197331118	0.1192972551	-0.0533209934	-0.0737404335	0.0329133282	0.0655351349	0.0815755573	-0.0043771708	0.0318387014	0.0648671284	0.0517098248	0.1235622003	-0.0482802352	-0.0478023217	0.0510338881	0.0553513941	-0.0166216596	-0.0623949442	0.0541125637	-0.0020628128	0.0639504862	-0.0057390095	-0.0291704876	0.0014106505	0.0209186773	0.0259746854	0.1159055282	0.0921765851	-0.0306072955	0.023845182	-0.0859373244	-0.0658411035	0.0537620404	0.0921135811	-0.008556774734501	0.0263906467279184	0.0006964662347177	7.321839385699466e-05	0.02844637361666	0.0508439569103131	0.0025851079542977	0.0008091961719386	0.0133322711301602	0.0044455957343672	1.976332143342385e-05	0.0001777494534881	-0.0006553183432521	-0.0012751706652847	4.294421310026772e-07	1.6260602256026248e-06	-0.0026916603337534	-0.0004476642365778	7.245035352301465e-06	2.0040326871078478e-07	0.0019941257834321	0.000343927862714	1.1828637475108865e-07	3.976537640148686e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.9573993296668	0.9394872208899868	0.8826362382155911	321440.6926546593	781.8082103193045	5.544529436103744	30.741806667820903	611224.0777226739	551.3066482893918	0.3893189736462545	0.151569263240973	303939.0204480831	588.921222152602	544.5068901236446	1.22945	23.141756	0.1499304455089931	0.0741621154346889	0.0980428475	0.0053903028	-0.0050991679	0.1135008423	-0.0119898376	-0.0304166068	0.0668267947	-0.0313298689	0.0825318158	0.030468395	-0.0082724438	-0.0580090458	0.014638184	0.0048035026	-0.0198237106	-0.1728945361	-0.041926866	-0.0627104001	0.0913887396	0.0225158659	0.1049866355	0.041842455	-0.070721346	-0.0179268866	-0.0029955029	-0.0774098964	0.0618107029	-0.1775462599	-0.0041492529	-0.1219751023	-0.1023762871	0.172934022	0.0787728058	-0.1512946669	-0.0820920828	0.0408898731	0.1134626083	-0.0535776743	-0.0347780035	0.0031192259	-0.0699249753	0.0287243002	-0.0391123105	-0.0107970476	0.0711621725	-0.0325921949	-0.0135841064	0.0185412616	-0.1442529663	0.1198039885	-0.0123043347	0.0435982009	0.0034667207	-0.0198358726	0.066565851	-0.0601431019	0.0600657324	-0.0987649554	-0.0019169909	-0.0109606146	0.0466884069	0.0990408626	-0.0209673832	0.0352718175	-0.0100723893	0.0119030682	0.108706525	0.048155279	0.0268692199	0.0430451714	0.0216830993	0.058851932	0.0393020768	-0.0619810196	0.0364817735	0.2063766264	-0.0135621612	0.0339702263	0.0126676795	-0.272363621	0.0671152752	-0.0513675031	-0.0702674336	0.0724043787	0.0239234484	-0.0616212074	0.0303198724	-0.0090180928	-0.074659314	0.0155898865	-0.0886615282	-0.0664388023	-0.0690489004	0.0144464331	-0.0458780839	-0.1134107743	-0.0184165158	-0.113996187	-0.0791680873	-0.0014666549	-0.1810618219	0.0717135621	0.0654344192	0.0281875199	-0.091942924	0.0990579452	-0.0327790434	0.0714484668	0.0241606204	0.019227724	-0.0599489357	0.0863923505	-0.0205450033	0.1163668731	-0.0009386544	-0.0384047881	0.1220626503	-0.0521059705	-0.0904251518	0.0106905592	-0.0406379489	-0.0827967841	-0.0659728521	-0.0069186554	0.0595593863	0.0665005125	0.0676353638	0.1337675122	0.0006836518	-0.0787211988	-0.0068417555	0.0224268751	-0.0872822977	-0.0625430558	0.0585366231	0.0894473172	-0.0155059090874658	-0.0069491343529648	4.829046825555552e-05	0.0002404332166287	0.0763060766099243	0.0478597029932643	0.0022905511706034	0.0058226173275996	0.0544229252463992	0.0410906541162389	0.0016884418557003	0.0029618547923751	-0.001231230568522	-0.0005759122252698	1.515928712863007e-06	3.316748912153279e-07	-0.0030213462030537	-0.0003296858693002	9.128532878707007e-06	1.086927724162944e-07	0.0021691467697924	0.0001750209863602	3.063234566653231e-08	4.705197708900803e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.8078335743453	2.850434244678468	8.124975383235705	324680.9672026888	783.1339969864811	1.325786667176544	1.7577102868630887	613298.8572360218	551.7995143505411	0.4928660611493569	0.2429169542328816	304482.70403749304	588.9416431820881	559.7477662835005	2.162861	40.711235	0.5424299090272706	0.308177608278522	-0.030285762	0.1312657491	-0.0793740416	-0.1315529378	-0.2286147163	0.1109854921	0.0909539216	0.080156869	-0.0049335522	-0.0757694435	-0.0509359164	0.0170762962	0.139596909	0.1590173421	0.0042815114	-0.3695745563	0.0475504114	0.1766716394	-0.086824923	-0.1599255721	-0.0765794585	0.0399040805	-0.0006636799	-0.164871093	0.0240567056	-0.089946056	-0.0080806671	0.0659509951	0.1483597858	0.0064364378	-0.0792149779	-0.1517313637	-0.0264710257	0.1419551227	0.0238272581	-0.012200439	0.0387212749	-0.120085647	0.0911057657	-0.0131899418	-0.010594982	-0.0768244826	-0.0396240951	0.0255607792	-0.0893124577	-0.0635611152	-0.0211786671	0.0952711523	-0.0041113171	0.011325218	-0.0388833961	0.0724378972	0.0210320815	-0.0447705754	-0.0057958247	-0.119268193	0.0300939021	-0.0292170656	-0.2015247926	0.0496657628	-0.0241171933	0.1245450034	-0.0101125499	0.1138374544	-0.0475266376	-0.0874375984	0.0847818265	0.2643410471	-0.0609150778	-0.0108463378	-0.1284943467	-0.0025846989	-0.0810578491	0.2106910167	-0.0008861506	0.2151930565	0.2095668037	-0.0079468639	0.1514456986	-0.0600804965	0.1822582473	0.2763108096	-0.0024770024	-0.076304412	-0.0678497303	-0.0083309813	0.0779746938	-0.1556152547	-0.0037085002	-0.0786925406	-0.0159940086	0.100151076	0.0641406487	-0.1016900997	0.0523359779	-0.0517789552	-0.1807813391	0.0114924833	-0.0133529285	-0.0486651052	-0.0168910941	0.0512598858	-0.0762637	-0.0869704958	0.0700928871	-0.0392424034	0.0262570459	0.0305401614	-0.0588141132	0.191069908	0.1889390488	0.0653258629	0.0606031992	0.1991585939	0.1173600322	0.0159201113	-0.152642518	0.0856985662	0.1170831817	0.0008342837	0.056600675	0.3816515242	0.1150700725	-0.1159896343	-0.0740459349	-0.1987120706	-0.0811587038	-0.0569859969	0.151153579	0.0838916896	-0.0113084244	0.0210035491	-0.0885491416	-0.0591190548	0.0631016598	0.0862808277	0.0149745801808336	0.0304804892682994	0.0009290602260349	0.0002242380515922	-0.1888252444774565	-0.2651313210873808	0.0702946174215398	0.0356549729519712	-0.0763586586216362	-0.1307815838680354	0.0171038226790319	0.0058306447464955	0.0003742607719746	0.0016054913404965	1.4007112543902354e-07	2.577602444409569e-06	-0.0036351249276329	-0.0006137787245792	1.3214133239498098e-05	3.767243227460697e-07	0.0020676865387971	-0.0001014602309952	1.029417847361963e-08	4.275327622722731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.5210613500234	-2.286772224321908	5.229327205930166	322080.155075857	783.5273776073533	0.3933806208722217	0.1547483128778146	613915.151460256	549.2498995229738	-2.549614827567325	6.50053576895116	301675.4521259968	590.2486017596772	551.6041282962559	2.310505	43.490307	0.6413499866018499	0.2976308574799239	0.0515661911	0.0334460716	0.0470039733	-0.0175743373	-0.3427888709	0.2413187953	0.0540519424	-0.1288134489	-0.1061196026	0.0988009157	-0.0471974335	-0.1531564374	0.011493236	0.256234442	-0.2127466151	-0.280142196	0.0310509464	-0.1125803385	0.1123369123	0.1476110947	0.1253786983	-0.0341241854	0.0759608893	0.1179092315	0.2462057454	-0.0241650742	-0.1233826767	0.0240232622	0.0292707365	0.0389730706	0.0127558606	-0.0429159845	0.1863711099	-0.0498345676	0.1619025817	0.1076669518	-0.0050463084	0.0228605709	0.022251945	-0.0389082784	0.2200344273	-0.038983438	0.045417262	-0.0157543158	-0.0804103575	-0.0105813064	0.0110639998	-0.0600798879	-0.0122698648	0.1025390995	0.0728496134	-0.0133931487	-0.1128475335	0.0523502003	0.0948764467	0.1141277145	-0.0162660516	0.0153900974	0.0437762853	0.0080025186	0.0195628334	0.0594599928	0.0564799839	-0.1654581174	0.1214685347	-0.1841021383	0.0079789524	0.3281429848	-0.0355487701	0.0082708652	-0.065945668	0.1320642758	0.0592068959	-0.050748842	0.0458269144	0.115608474	0.2544674182	-0.2826679166	-0.0735573082	-0.0017293296	-0.0176847595	-0.078871538	0.1860199389	-0.0049947195	-0.0602127604	0.1097258363	-0.2709361186	0.025285524	0.0499499193	-0.0624378928	-0.0413235536	0.0521435563	0.0033104783	0.0483363705	-0.0531804972	0.1072404272	0.1080218496	-0.0412661933	-0.0369253136	0.0158512049	0.0232231983	0.0674079734	0.1331265736	-0.0638657602	-0.0785862595	0.1158462117	-0.1373053108	0.0244243956	-0.0594971877	0.3217940091	0.2995533836	-0.1285544046	0.2337140074	0.1970784585	-0.2631985412	0.0028762992	-0.3459858357	0.0407179523	0.2111078878	-0.0999405477	0.0093318154	-0.2426200049	-0.2283828929	-0.0864014312	0.0538881535	-0.1540982718	-0.1493222064	0.0697805422	0.1416614645	-0.1199869349	0.1649525442	0.0195755225	-0.089736722	-0.0555759958	0.067440809	0.0826318208	0.0436273474711299	0.0286527672902963	0.0008209810733918	0.0019033454473667	-0.4039376569900099	-0.2151124125125534	0.0462733500169709	0.1631656307345788	-0.0149917649204809	0.0613668937011553	0.0037658956425288	0.0002247530154309	0.0038240153332333	0.0034497545612587	1.4623093268803388e-05	1.1900806532925205e-05	-0.0029780740650369	0.000657050862596	8.868925136845407e-06	4.317158360381477e-07	0.0046852393768993	0.0026175528381022	6.851582860256882e-06	2.195146801884774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.406485273215	1.885423923191638	3.554823370143348	324223.745471196	787.8048142582537	4.277436650900427	18.29646430246626	620636.4253684817	553.1994515515248	3.949552028551011	15.598961226231406	306029.6331969079	590.0033106392478	568.6096721401357	2.773321	52.201824	1.6488501607071877	1.0878137545099098	-0.1423212716	0.1588544264	-0.0164548973	0.0457339731	0.0021304931	0.1702470449	0.144685442	0.1527169178	0.116710568	0.0778384106	-0.0494548562	0.0047499816	0.3776657917	0.0279255678	-0.2517815125	0.0815658982	-0.2366009766	0.0298609584	-0.1414630163	0.1092474281	0.0005504044	-0.1408626513	-0.0891305484	0.0564384765	0.0282670055	-0.0642107657	-0.0672807709	0.0012280314	-0.0334294833	0.0442491747	-0.106785152	-0.1608140589	-0.1178790156	-0.0536146023	-0.0714033597	-0.0541838212	0.0308941491	0.0226453332	-0.0349065519	-0.0256218941	0.1110368671	-0.0259756008	-0.075183112	0.0982990271	0.0748536849	0.1446277827	-0.0557104973	-0.0073734942	0.0261316319	0.0447651979	-0.0226072702	0.0614526948	-0.0960771798	-0.0186227303	0.026190951	0.0777143119	-0.0116992953	0.0193666977	0.0722290174	0.0301479631	-0.0562012515	-0.0167605973	0.00529181	0.2451614209	0.2124648398	-0.1048873945	0.1508172174	0.1694282067	-0.0991113677	0.2903338614	0.0023065784	-0.2157875562	-0.0888440006	-0.1566156347	-0.2048385484	-0.1426818847	-0.0496406725	-0.0044837331	-0.0366210629	-0.0335693623	0.0939731089	-0.1126414072	0.0356428597	0.0367807193	-0.1542202295	0.0633698962	0.0687193183	0.0325989936	-0.0832716958	-0.0898519146	-0.0141387171	0.122199381	-0.0429178056	0.0098975931	-0.0476616789	-0.0369531268	0.0578265147	0.0525278355	-0.0234820132	0.0661837395	0.169953337	0.0335737342	-0.0187934308	0.0168966738	-0.0922990733	0.0324442845	-0.0152147659	-0.2093515751	0.1186308365	0.0829701837	-0.1417660962	-0.2657742993	0.2809124712	0.0515842054	-0.215442213	-0.2216921255	0.0518922885	-0.2315670926	-0.2934731359	0.0413343019	-0.3070722082	0.2669179096	-0.0589957946	0.0359895382	0.2751195057	-0.0765876362	0.0948593234	-0.1288676424	0.1152577267	-0.1295647855	-0.0792101589	0.0181431151	-0.0908439759	-0.0519210142	0.0715385375	0.0785207032	-0.0125864602967169	-0.0562138077678468	0.0031599921837604	0.0001584189828008	0.6180576048713249	1.0219952618613348	1.0444743152670184	0.3819952029392787	0.3473990442922599	0.3623908092127407	0.131327098601865	0.1206860959751755	0.0027653177242095	-0.0010586976090238	7.646982115827208e-06	1.120840627352711e-06	-0.0035440544035252	-0.0005659803384882	1.256032161514636e-05	3.203337435553303e-07	0.0021449116871061	-0.0025403276897931	6.453264771530055e-06	4.600646145484336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571.4480952361723	2.0416099629572955	4.1681712408464895	326552.92554904945	799.9756957823971	12.170881524143397	148.1303570747351	639961.1138425304	553.4830033538539	0.2835518023290433	0.0804016246040488	306343.4350016022	591.3780670597664	547.6799261464605	2.929613	55.1437	1.1926957511563303	0.8593401261323296	-0.3409926724	0.3224754437	0.1180375225	0.2174541402	0.1448025412	0.2991914657	0.2776205956	0.4413717751	0.1777037936	0.1625641202	0.0689676783	0.2834286241	0.4862434282	0.1779371921	0.014730101	0.0599763242	-0.1222638106	-0.04374239	0.203269545	-0.1593197816	-0.1422451554	0.0160419017	-0.0670782563	-0.0998506252	0.0207894284	0.1163198756	-0.0868594183	0.0160928016	0.0853841574	0.0656044914	0.0510884677	-0.0539355562	0.080161885	-0.0809331086	-0.0497071916	-0.0070174032	-0.0868810274	0.1129870914	-0.0669913483	0.0887270826	-0.1704225408	-0.0644028834	0.0540317978	-0.0379812183	0.1369593161	-0.0851969883	-0.0137675765	0.0685243001	0.0717020927	-0.0284988378	0.0868033692	0.027039885	0.0296772145	-0.0099685476	0.0250231255	0.0652084572	-0.0973333491	0.1007193248	-0.0067621484	-0.0827172128	-0.0188856572	0.0685314335	-0.01265262	0.3611300379	0.308712985	-0.226894792	0.0298702895	0.0643742137	0.1785025164	0.11351948	-0.4468279828	0.1497785182	-0.0145112898	-0.0561686173	-0.0169461297	-0.0495539981	-0.0603488939	0.1024037198	0.0298575029	0.2355696923	-0.1745841149	-0.0062355689	0.05771909	-0.0317291584	0.0717436387	-0.1522230178	-0.0181341173	0.0690095902	-0.0180257655	0.0884832035	-0.0168663002	0.0035298749	-0.0356116507	0.0216428114	-0.0100646326	-0.0654665888	-0.0906837794	0.0706491614	0.0549500187	0.0405701341	-0.0842831956	-0.0128783601	-0.0655778141	-0.0536583673	0.0754690954	-0.0320714684	0.0233462189	-0.5262898081	0.3553828801	0.1899269017	0.1152126775	-0.025445175	0.0629782995	0.0889991044	0.1492424589	-0.0043281128	-0.1346101849	-0.1143489293	-0.0741088576	0.0820538692	0.0829816799	-0.1534962516	0.1363763872	-0.1226120317	-0.1379982217	0.2831927141	-0.03422879	-0.3302167724	-0.2058892775	0.1984065352	-0.0062992317	0.0167066473	-0.0918699121	-0.0481614706	0.0753801767	0.073970466	-0.0102618083942616	0.0023246519024553	5.404006467589046e-06	0.0001053047115205	0.5647765818884523	-0.0532810229828726	0.0028388674101014	0.3189725874496036	1.2065192890560326	0.8591202447637727	0.7380875949629647	1.4556887948642745	0.0075001114117978	0.0047347936875883	5.625167118937959e-05	2.241827126402601e-05	-0.0041508473087776	-0.0006067929052524	1.7229533380786245e-05	3.6819762986464817e-07	0.0019271016498022	-0.0002178100373039	4.744121235032637e-08	3.713720768670361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.3367111580766	-7.111384078095739	50.57178350619358	318475.92356071435	755.2358334706012	-44.739862311795946	2001.6552796784592	570381.1641580336	553.138845741202	-0.3441576126518839	0.1184444623462441	305962.5826679092	586.3679464898656	534.6946397508168	2.363862	44.494637	0.6955748490666868	0.3658824376583568	-0.2655051408	0.210344481	0.0039743112	0.122542759	0.1614209158	0.0899675022	-0.3106055977	0.1962575564	-0.2491916559	0.4448550066	-0.1156557145	0.3287264357	0.3028313014	-0.0711939177	0.0266863538	0.3436553286	-0.147482519	-0.1972843536	0.1380616258	-0.0265492509	-0.0872950132	0.1321825379	0.0567899895	-0.0571937651	0.0646443503	-0.0571698671	0.0401256623	0.0648960678	-0.0298083632	-0.1300242126	0.0537421256	0.0767897036	0.1395204245	0.0597089308	0.0858110542	0.0069303394	-0.0700791708	-0.1472848153	0.0704556867	0.0153282601	0.0356481007	0.0017627548	0.0819606084	-0.0353097573	-0.1211035241	-0.0679967203	0.0852677662	-0.1292750276	-0.0535233577	0.0833527025	-0.0217975926	-0.0190031404	0.1829169694	0.0216488594	-0.0791851452	-0.0926975586	0.0022470651	-0.2047649492	-0.0223935622	-0.0384953981	-0.000707906	-0.0007952632	-0.0691854542	0.2396385298	0.2334263324	0.0586290496	-0.3174605683	-0.3443281613	-0.3807167999	0.2412823598	0.0637714956	0.243403619	0.0623375648	-0.1503929276	0.0314162065	0.0566345577	-0.0017805327	0.0574306661	0.0044280314	-0.0917489972	0.0406221792	0.078811165	-0.0538344873	-0.0630477004	-0.0385601617	0.0560826215	-0.0342537604	-0.0449328377	0.0234633385	0.0504611064	0.0521755706	-0.0058961	0.0129411105	-0.0589117796	0.062125048	0.1049723811	0.0121889443	0.0090733356	-0.0409870909	-0.1757173331	0.0026484337	-0.1190440077	0.0476140806	-0.0248910671	-0.0032499011	0.0321558643	-0.086492744	-0.4216826857	0.3019599389	0.0867460514	-0.0056346644	-0.0183016187	-0.4998262879	-0.1647446724	-0.1010879393	0.0445573262	0.2180762541	0.2452964989	0.0578016552	-0.0598810386	0.1319466837	0.0361420022	-0.3016926435	0.0097835286	0.1107419416	-0.2401652526	-0.1183366314	0.1767287026	0.1018827351	-0.0733835135	0.0224529725	0.0152664406	-0.0928136124	-0.0443049362	0.0789519744	0.0690065559	0.0329609533187209	0.0432227617129825	0.0018682071300972	0.0010864244436788	0.659828355524084	0.0950517736356317	0.0090348396712793	0.435373458753617	1.021685284685795	-0.1848340043702376	0.034163609171537	1.0438408209434935	0.0124924252866501	0.0049923138748522	0.0001560606895425	2.4923197825042777e-05	-0.0057528926541856	-0.0016020453454079	3.309577389058263e-05	2.5665492887434374e-06	0.0027820686164986	0.0008549669666964	7.309685141420431e-07	7.739905786906434e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
