global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
567.2900268235247	2.9533156654481445	8.722073419781417	321817.9745334354	767.2104488817084	11.974615411107266	143.3914142439276	588611.8728732725	551.3609592542736	-1.7778864869284234	3.1608803604026914	303998.9073897927	589.924418739416	553.8920449372679	2.759788	51.947098	1.644400716970232	0.9215646353735824	-0.2242965555	-0.0606143665	-0.0282083563	0.0661093036	-0.0408577635	0.0739965915	-0.108869729	0.077111905	-0.1160675829	0.0425764715	0.1711244473	-0.2827387204	0.1263237103	0.1132501997	0.0564942717	0.0056388546	0.0378598829	0.1096685468	-0.0833472065	-0.0721291068	0.193419635	0.0553093076	0.0623587064	0.0242210874	0.0090672586	-0.1507488291	-0.1390013985	-0.0477424365	-0.0365692167	-0.0094026345	-0.0172847394	0.0799292638	-0.0198808491	-0.0761043308	-0.0305128913	0.0496933577	-0.0246289343	-0.1122261613	0.0424666098	0.0033715977	-0.0895384151	0.2089667858	-0.015021961	0.1278264461	0.0074769126	0.0655713932	-0.0433245582	-0.1068312083	0.0493442515	-0.2364938873	-0.136206796	0.0930240093	0.0030011136	0.0607694214	0.0088423225	-0.0124916619	0.1453356625	-0.0320835313	0.0899400036	-0.0092308641	0.0642469811	-0.0189350604	0.0114342608	0.0239965103	0.0684510921	-0.1440395989	-0.1801439037	0.1032116228	-0.0317132256	-0.0713884411	0.2068161457	-0.1064506062	-0.0962596122	0.0179088994	0.1265732613	0.2445765075	-0.0473861225	0.1926213495	-0.0244364777	0.1643091633	-0.0202272337	-0.0181584047	-0.1939656004	0.1325093588	-0.0214797686	0.0151253866	0.0737390874	-0.034380112	-0.0021402058	0.0419857576	-0.1953853429	0.1059101366	0.0443635362	0.0444555835	0.0561115799	0.1216806578	0.1334563833	0.1047966832	-0.0552944166	-0.0782598779	-0.0442636277	0.0570411503	-0.0187054512	-0.1033495648	8.34014e-05	0.0312061775	0.119635876	-0.2060591533	-0.1081936517	0.0389138127	0.0049105413	-0.174726309	0.0396509716	-0.1083275519	0.2298362556	0.0466762411	0.0704786958	0.0922485863	0.0508713277	-0.1366545912	0.0527461075	0.0759709482	0.394878273	0.0945650884	-0.0531340767	-0.3629169712	0.3379895164	0.1181603591	0.0718523347	-0.0629433043	0.1515534047	0.0138228173	-0.0936742318	-0.0403591775	0.0822411445	0.0636567332	0.0389783922284152	0.0060174389096942	3.6209571031902914e-05	0.0015193150607121	0.1072619644435945	-0.5525663910804895	0.3053296165517165	0.0115051290162989	0.2960731247739119	-0.725612159911883	0.5265130066119881	0.0876592952133884	0.0077630180693824	-0.0047294072172676	6.026444954555765e-05	2.23672926267438e-05	-0.0042251197729286	0.0015277728812569	1.7851637095592223e-05	2.334089976704315e-06	0.0037289830593372	0.0009469144428386	8.966469620563364e-07	1.3905314656823824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0740035302176	-2.216023293307103	4.910759236479659	319308.6294656684	761.8823950281105	-5.328053853597908	28.388157866839517	580464.7838537699	549.7922500820334	-1.5687091722401192	2.46084846707028	302271.5182502652	587.8980359262254	581.3001306858052	2.480113	46.682816	0.7195906111983298	0.3101537662815223	-0.0354412322	0.0341031707	-0.1861926068	-0.2557659994	-0.0958038043	0.1737077638	-0.1966074585	-0.0391796412	-0.1271135823	0.075721434	0.0450571931	-0.0471724694	0.0166489157	0.2267229462	-0.1004875929	-0.0209245929	0.0624329152	0.0816780591	-0.0296998421	0.0380811008	-0.0756889711	0.087904201	0.2461934103	-0.0181993893	0.0402105836	-0.0332074493	0.0487689432	0.0579776522	-0.1057939779	-0.0537422539	0.0495104293	0.0418769603	-0.017000028	0.1041093881	-0.1568413646	-0.0636867862	-0.04190792	-0.0237628088	-0.1766678647	-0.0451023456	-0.0846995609	-0.0566473287	-0.0523414575	0.0313776287	-0.0042993043	-0.007609966	0.1080805349	-0.0928388646	0.0028811307	0.0507604745	-0.1564484408	-0.1093414787	-0.0094896827	0.0115655181	0.0238198518	-0.1567237744	0.0181840497	0.0022680978	0.2010749772	0.078189024	-0.0222175981	-0.0493721184	-0.0534005078	-0.0593347556	0.0664439425	0.0444306343	-0.1993674478	0.1555159526	-0.1657207453	0.0086426957	0.0416057801	0.0665220334	-0.1188624383	0.1433807876	0.1030233292	-0.038530341	0.1299926279	0.0616960353	-0.1793793747	0.0482547691	-0.0042310299	-0.0048774818	0.0382431948	0.0407310823	0.0732978908	0.0727041823	0.346746024	0.0871893516	-0.0296964005	-0.0681246642	0.1397046137	-0.0638543614	-0.1609701433	0.1307501905	0.1159721311	-0.0732687863	0.0994237801	-0.0154741686	-0.071232828	0.0415768037	0.0185557013	0.0154961717	-0.0232158504	-0.0240698331	-0.0134650818	0.0615488641	0.030271437	-0.037391257	-0.1230863371	0.0348035971	0.1850037603	-0.159696194	0.2156154358	-0.1217886541	0.1653346108	0.082558842	0.1292848468	0.0129652177	-0.0943269861	-0.2062792197	-0.0637406336	-0.0124881546	-0.2237816551	0.2914807024	-0.071738159	0.2369072548	-0.0423329681	0.2064264974	-0.1683402008	0.0389889105	0.2377478367	0.0123761005	-0.0944510002	-0.0363321408	0.0852359127	0.0579509162	0.0988244244173159	0.0598460321889007	0.0035815475687549	0.0097662668614137	-0.0221587986490163	-0.1294207630926108	0.0167497339194736	0.0004910123575676	0.1270645716373835	-0.1690085531365284	0.0285638910333027	0.0161454053653917	0.0044099274463938	-0.0033530906229886	1.944746008245734e-05	1.124321672597408e-05	-0.0014421929284891	0.0027829268444395	2.079920442983966e-06	7.744681821501992e-06	0.0026386952711595	-0.0010902877881776	1.188727461049421e-06	6.962712734039508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.7770159182426	-5.296987611975055	28.0580777614172	313350.3075503324	766.9312138385084	5.048818810397847	25.49057138022713	588183.4867598078	549.4714884976728	-0.320761584360639	0.1028879940015473	301918.91667184816	588.4475935594702	562.1645333947212	1.974419	37.164211	0.3705552784885022	0.1776184400325473	-0.0027415448	-0.1619734836	-0.0765359376	-0.1490507039	-0.094955524	0.211754524	-0.1811784569	-0.1709973314	0.0466372086	0.1462132328	0.1095345805	0.0771893596	-0.0517417996	0.1996964647	-0.2099158926	0.1415105258	0.0802011765	0.0851763623	0.0226685842	0.1627872475	0.0769134042	0.0168934143	0.000443117	-0.0374128591	-0.0472045313	0.0199950371	0.0067203101	0.1705440855	0.0341691782	0.0562744578	0.0613855397	0.089458488	-0.1373167283	0.083860576	0.0086936816	9.20134e-05	0.0742646637	-0.0019585799	-0.0473519098	-0.1260305901	-0.2094737097	-0.009467293	-0.1873861198	-0.0852593199	0.0016740018	-0.024950287	0.0399281838	0.103969587	0.0460276253	0.0786269977	-0.0459794723	0.0188679003	-0.1436213721	0.0962134826	-0.050407719	0.0696962323	-0.0321699	-0.1584588781	-0.1170596213	-0.0359258595	0.1276030072	-0.0266572347	0.0134012677	-0.1604710945	0.2224394713	0.1275024375	-0.0805572591	0.1921343971	-0.0182886234	0.0695446127	0.1128482204	0.0491023202	0.0940101214	0.1187666108	-0.0555572077	-0.1251047834	-0.0340890119	-0.0426287883	-0.1271141726	0.0685992418	-0.0906589896	0.0949477075	-0.0220302569	-0.0188061111	-0.0600750321	0.1026329918	0.1423185716	-0.0492183589	-0.0771737118	-0.1333391868	-0.0527533655	-0.2690977132	0.0464141257	0.0681014023	-0.0392053532	-0.1125380906	-0.0864655807	-0.0624698749	0.3057009386	-0.0752866171	-0.0940589829	0.0739344049	-0.0618838125	0.0499880663	0.067268838	0.0335318138	-0.0837936784	-0.0205436263	-0.1719127257	0.047014013	0.206682359	-0.1080688432	0.1424846199	-0.2110122219	-0.0704748655	0.0268524487	0.0889546961	-0.0048909129	0.0313701683	-0.0607569811	0.0052998242	0.1745412825	0.0349673665	-0.0519407593	0.0924183491	0.0146953426	0.0545026686	0.1736070545	-0.1199893061	0.2027981394	-0.0326980085	0.010926614	-0.0951432221	-0.0322319361	0.0879255584	0.0519210142	0.0891443349812988	-0.0096800894360171	9.370413148928986e-05	0.007946712459258	-0.0891000057387572	-0.0669412070897409	0.0044811252066315	0.0079388110226465	0.0306157999885243	-0.0964487716488591	0.0093023655525737	0.0009373272089373	0.0058310479245131	0.0014211204781193	3.4001119897968536e-05	2.01958341333003e-06	-0.0035700197856383	-0.0021278268571492	1.2745041269848932e-05	4.527647134005442e-06	0.0022379384001503	-0.0004007568710092	1.606060696610846e-07	5.008368282867285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.413528107146	-1.3634878110965474	1.859099011008854	311825.6683730704	755.3070010602713	-11.624212778237052	135.12232271372957	570488.6658506606	550.7094633119916	1.237974814318818	1.532581640887712	303280.9129813818	587.2675162265459	532.8096639457475	2.0108	37.84901	0.4913058923586695	0.264232059416922	-0.0024453368	-0.1530200638	-0.0741321917	-0.1777281817	0.1420765693	-0.0260775676	-0.2300640595	0.0149852869	0.1517789661	-0.0581450946	0.0909986882	-0.0600974984	-0.0239695758	0.000587646	-0.0794909408	0.2120338538	0.1090129442	0.1367222369	-0.0165986934	-0.0074376128	-0.1003232585	-0.0073949005	0.0080568954	-0.0280828671	-0.1009800069	-0.1158225656	0.0867055683	0.0309390287	-0.0333704543	0.0558626125	-0.0181463811	-0.0065564662	-0.0865642511	-0.0199688543	0.0523124217	0.1156203906	0.0900053587	0.0864627798	-0.014607273	-0.0101135714	-0.0373454461	-0.0169737861	0.1155688893	0.0346100705	-0.0343123143	-0.1711493982	-0.0474207777	-0.0417675427	-0.1219717814	0.0391635671	0.0652408605	-0.0536448379	-0.0606520823	-0.0369296847	0.0260619094	0.0097950171	-0.0197877912	-0.0717970248	-0.0181706379	-0.021573896	0.0874844716	0.1164933026	-0.1231491941	-0.0457863736	0.1199073013	0.1469432244	-0.054712706	-0.0648336798	0.0359764466	0.0529139189	0.0264956995	-0.1865202149	0.0247216961	0.2207963085	-0.1138000914	-0.1208749898	-0.0673323806	0.0715178079	0.0207298687	-0.0303885262	0.000498498	0.1190459347	0.1034088369	-0.0868189343	-0.0574631998	0.0372806345	-0.0294989039	0.0459719626	-0.0241192646	-0.0770534914	-0.0024860819	-0.0024751611	0.0554801259	-0.033422413	-0.0691274239	-0.0363070301	0.0757257703	-0.0378056181	-0.0191826721	-0.0202655429	-0.1186574543	-0.0858389608	0.09980748	-0.010679721	-0.0237018528	0.1255581212	0.0703859716	0.0010602498	-0.0755525188	-0.1065212609	0.0549916034	-0.0985045314	0.0533507717	-0.230114082	-0.003480287	0.1017146833	0.1255341118	-0.0188862512	0.0404759311	-0.0453384083	-0.0499162575	-0.0334652819	-0.022020568	0.0291301602	-0.0099775833	0.0611918721	-0.033930002	-0.0900217321	-0.0351561653	0.0378157469	-0.0520842219	0.0094746822	-0.0957502779	-0.0280668205	0.0903004534	0.0456007488	0.0939541209193493	0.0048097859380504	2.3134040769868285e-05	0.0088273768377277	0.0807381520050398	0.169838157743797	0.0288449998258068	0.0065186491891889	0.1246518902977413	0.094036090309217	0.0088427862806432	0.0155380937548001	0.0027384374802527	-0.0030926104442604	7.499039833252756e-06	9.564239359948512e-06	-0.0036707344619586	-0.0001007146763203	1.3474291490210492e-05	1.0143446026302822e-08	0.0034970504469217	0.0012591120467713	1.5853631463248638e-06	1.222936182831526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556.8978581330249	-1.515669974121124	2.297255470452329	310135.2243931507	759.0382631907023	3.731262130430992	13.92231708598842	576139.0849875578	550.6352943980365	-0.0741689139550771	0.0055010277972756	303199.2274368124	589.3036778408197	521.8702874480725	1.442447	27.150969	0.1160246133687036	0.0521664580804894	-0.0139799513	-0.2507878648	0.0073001355	-0.1500497445	0.0536253393	0.1617392645	-0.1896974246	-0.0106425	0.1243368245	-0.0932747074	0.0532013552	-0.0420233977	-0.0287391201	0.026210127	-0.1028684879	0.152770712	0.1039239409	0.0589894431	0.0148373404	-0.0060593604	-0.132528358	-0.0991299688	-0.0474578323	-0.0341536485	-0.062989744	-0.0400641524	-0.0619950453	-0.1285569266	-0.0393782987	0.002987657	-0.0789749648	-0.0758971238	-0.0711981455	0.0713381346	-0.0082407941	-0.0242084098	0.0580214415	0.038337461	0.1127574995	-0.1170595054	0.0968823234	0.0517427689	-0.0949736792	-0.0458157325	-0.2057502746	-0.0612195047	0.0322123343	0.0120982012	0.0541693211	-0.1079855038	0.0176535573	0.0119373594	-0.0084081446	-0.0208410467	0.0481108393	0.0258170635	-0.0363644737	-0.0463758118	0.0543476093	0.1214541603	-0.0009811782	-0.0742578877	0.0448150099	-0.1233572815	0.153122827	0.0417098007	-0.0694347079	-0.0382521339	0.0491126789	0.0105934907	-0.0618594035	-0.1793636474	0.0655434419	0.107262796	-0.055346433	-0.0931300646	-0.0681408803	-0.0249323069	0.0271573305	-0.0111940552	0.0834188516	0.054142394	-0.0089966867	-0.1152262733	-0.0123210348	0.1313124432	-0.0271254078	-0.1203855292	0.1391926265	0.0262363404	-0.0597361617	0.1416918594	0.0397431607	0.1127820247	0.0169902004	-0.0036828106	-0.045555435	-0.1580153631	-0.0184094245	-0.0497968733	-0.0457724141	0.0566896701	0.0905353552	-0.0051854381	0.0424617201	0.0623172437	0.0308229633	-0.0091152285	-0.1028565913	-0.0956675559	0.095098695	-0.0793531562	0.0102371633	-0.2659957419	0.0051025883	0.0483982751	0.0258098087	-0.144365976	0.108721038	0.0258385787	0.0494076563	0.0519210943	0.0439894454	-0.1529464575	0.0600582516	0.0155431957	-0.0443630087	-0.0512423469	0.0405064209	0.0723811851	-0.0307904652	0.00802063	-0.0962716243	-0.023845182	0.0923520963	0.0390254656	0.0736549150788619	-0.0202992058404873	0.0004120577577544	0.0054250465152743	0.0686222151848454	-0.0121159368201943	0.0001467959250309	0.0047090084168752	0.1620197268622831	0.0373678365645418	0.0013963552095143	0.0262503918925288	0.0033372846166952	0.0005988471364425	1.1137468612830428e-05	3.586178928253824e-07	-0.0037960283314446	-0.0001252938694859	1.4409831093130072e-05	1.5698553730774794e-08	0.0032963587699806	-0.000200691676941	4.027714919343076e-08	1.0865981140428015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558.2434965510557	1.3456384180308305	1.810742752080516	311635.80144154857	763.7206657746709	4.68240258396861	21.92489395835592	583269.2553313066	549.808504297099	-0.8267901009375009	0.683581871008243	302289.3913974132	587.70919228949	525.7227553234568	1.256407	23.649166	0.1428078030797216	0.0632692801317226	0.0208484566	-0.1834823543	-0.0173438774	-0.1110027021	0.1940597047	0.0325974443	-0.136844282	-0.0364637527	0.1469433681	-0.107128879	0.1179439454	0.0237862361	-0.0814934371	0.0658811237	-0.0521205144	0.1736326402	-0.0148899324	0.0657498655	0.0309972403	0.0408514391	-0.0851429427	0.0338722017	0.1041971301	0.0042669772	-0.0625726964	-0.0061043549	0.1029098329	-0.048984891	-0.0053948511	-0.0024433836	-0.0097133205	-0.0075314709	-0.0428132751	0.0054997396	-0.0195224507	0.0936146927	0.0047483618	-0.1858389002	0.0384683019	0.0429611563	0.0695864869	0.071853592	-0.0394877084	-0.0281212421	0.1492228531	-0.0407822041	0.0372121809	-0.0170046528	-0.0087645863	-0.04223088	-0.0192622918	0.0042800097	0.022783294	-0.0493034127	-0.0188855835	0.0367638438	-0.029505877	0.1073401027	-0.1354963331	0.2013177477	-0.0683271273	0.0114613959	0.0313424094	-0.0881502607	0.0558461695	0.0895057063	-0.0659185825	-0.0093121406	0.0617974291	0.0693429755	-0.0359732594	-0.1614064391	0.1314438413	0.0167700813	-0.0246438952	-0.0583847621	-0.0390908599	0.0168669419	0.0049163713	-0.0600905528	-0.0818956558	0.054195538	0.0146200582	0.0145196383	-0.0491875598	-0.0504582773	0.0400838599	-0.0694884931	0.1242127288	-0.0176497994	-0.0214074059	-0.0221611875	-0.0119526428	-0.1858693372	0.0876853234	0.0441528298	-0.0282704356	0.0950128088	-0.0347221342	0.1664041611	-0.0320760495	-0.0130943031	0.1802465813	0.0337534204	-0.017170604	0.0423191011	0.0767399839	0.0212060964	-0.0575055237	-0.1249547145	0.0324026766	-0.0994873159	0.0111205852	-0.1891241975	-0.0783493735	0.0501321338	0.0779687183	-0.0913591025	0.0793658322	0.0698159402	0.141633733	-0.0384331618	0.0142784739	-0.0346270423	-0.0315801997	0.1234335672	-0.012286862	-0.0728360717	0.0720357001	-0.0518679363	0.0701130188	0.0065647827	-0.0967067945	-0.0195755225	0.0940731426	0.0322319361	0.0831670052830872	0.0095120902042252	9.047986005331872e-05	0.006916750767757	0.0882863013438566	0.0196640861590111	0.000386676284469	0.0077944710049782	0.1154267119876379	-0.0465930148746452	0.0021709090351089	0.0133233258402771	0.0026889637299078	-0.0006483208867874	7.2305259407596676e-06	4.203199722448007e-07	-0.0033542530603025	0.000441775271142	1.1251013592548688e-05	1.951653901926758e-07	0.0035470348488879	0.0002506760789073	6.283849653633889e-08	1.258145621922521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559.7829982304701	1.539501679414343	2.3700654209195826	313357.0051078945	770.521055520299	6.800389745628081	46.24530069244356	593702.6970001156	550.1971970304437	0.3886927333446692	0.1510820409549501	302716.9556201569	588.4863830199505	512.8067851264636	1.364289	25.679817	0.1812522009178066	0.0907062751089949	-0.0155113679	-0.1732112185	0.0308206663	-0.0755732819	0.1227429446	0.1148436439	-0.0540454693	0.0429313318	-0.0309049978	-0.2364711896	0.0713494496	0.1196826998	-0.0897006787	0.0720312646	0.0365379628	0.0522484301	-0.0333231995	0.0677062433	-0.0022507213	0.0022838343	-0.0378859769	-0.0703481661	-0.1114261471	-0.0248421267	-0.0957386258	0.0579026795	-0.0087538509	-0.0633025471	-0.0575422214	0.0048905378	0.0495291532	-0.019338456	-0.0356967789	0.0973825089	0.0286448226	-0.0273950351	-0.0262740367	-0.0057641419	-0.1041624096	-0.1006700828	0.0351428246	-0.0636084869	-0.0152765357	-0.031922484	-0.096998364	0.1060023169	-0.0349910641	0.0102348038	-0.0400078019	-0.1304794744	0.0013144202	-0.0041771175	0.0182733337	-0.0876184541	-0.084728457	4.57226e-05	-0.1527939488	0.0371181912	0.0783709583	-0.0497868263	0.0836325139	0.1117550473	-0.0691143412	-0.0637989858	-0.0804107111	-0.0272719406	-0.1015099473	0.0431673949	0.0885490709	0.0190601376	-0.0816554931	-0.1661957174	0.1226186615	0.0599598614	-0.0244117054	-0.0389453462	-0.1450941061	-0.032742502	-0.0006315438	0.0757209404	0.0354431696	0.017289783	-0.1067987989	-0.0568891796	-0.0311504279	0.0074614281	-0.0787580057	-0.0523296471	0.1054285757	0.1153650419	0.1258165557	0.0179321035	-0.0196189505	0.1179008281	0.1425086607	-0.002576373	-0.0400621399	0.0289425541	-0.0613110861	-0.0012272648	-0.0036056279	0.0058891828	-0.0425213074	0.0328994627	0.0528704298	-0.0919112624	-0.0388683387	0.0217853386	-0.0354291448	-0.1174748915	0.0241127212	-0.0719698369	-0.0481558274	-0.1755163024	0.0245051882	0.0223747273	-0.0502897761	-0.159032347	0.0288124987	0.1221951238	0.040338286	0.0130103605	0.0509176462	-0.126364983	0.0148611387	-0.0027158968	-0.062615614	-0.0366182359	0.1307878175	0.0058262949	-0.0125046955	0.0051074664	-0.097055399	-0.0152664406	0.0954574315	0.0252581525	0.0818514409000528	-0.0013155643830344	1.7307096459086842e-06	0.0066996583774148	0.1399101728340923	0.0516238714902357	0.0026650241076403	0.0195748564624655	0.1413344379971945	0.0259077260095565	0.0006712102669862	0.0199754233639828	0.0014708816594203	-0.0012180820704874	2.1634928560190155e-06	1.4837239304431146e-06	-0.003903125201365	-0.0005488721410625	1.5234386337530572e-05	3.012606272345328e-07	0.0032658882797383	-0.0002811465691496	7.904339334459092e-08	1.0666026255731992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562.7699610102196	2.986962779749547	8.92194664760914	316710.0290154441	774.0194997825776	3.4984442622785537	12.239112256269731	599106.1860436716	550.319977646574	0.1227806161302851	0.0150750796973324	302852.0777969257	587.909214996381	525.2159679867843	1.219819	22.960476	0.2085045801071884	0.117452677314641	0.0102386265	-0.1108635682	0.0410328828	-0.0093177278	0.0991343964	-0.0498221914	-0.0187413439	-0.0494732789	-0.0548137906	-0.1000245043	0.0878090245	-0.0326388107	-0.0881067789	0.0207719915	0.0448875767	0.0174018272	-0.0929722654	0.0846990949	-0.015111432	0.1429906359	0.0230206296	-0.0655808823	-0.0157910957	-0.0732594905	-0.0598717468	-0.0204022217	0.0588521549	-0.0556628755	0.0175824722	0.1187942399	0.0954877293	0.0018476978	-0.0185424716	-0.0178732413	0.0269771371	-0.0784395171	0.0229132579	-0.059006664	0.0840134446	0.0084222828	0.0962056236	0.0376125072	0.0433882227	0.1378327782	0.0930914149	-0.0338623318	0.0279401943	0.0008444316	0.0047880304	-0.0556253178	0.062173916	0.104513833	0.0549448733	0.0990191367	-0.1028906526	-0.0479112432	-0.0163959254	-0.0041245658	0.0084251203	-0.0755221729	0.0412115005	0.0351506654	0.0034034165	-0.0623697176	-0.0935336478	-0.0116520562	-0.0417228443	0.0543587562	0.0204530315	0.031554216	0.0563891067	-0.0658301397	0.165270827	0.0435929036	-0.0559771422	-0.0500510611	-0.0466962803	0.0324647768	-0.0047215916	0.0160929732	-0.0811685466	0.0173229903	0.0591974094	-0.0285891623	-0.0486940671	-0.1583695935	-0.0502707735	0.0004378673	0.0693661742	0.0789943686	-0.0813649812	0.0225075575	0.0186939692	0.0356181068	0.0346039208	0.1193822612	-0.0656733477	-0.0284632139	-0.0564617427	0.0719510461	0.1023467109	-0.1026683787	-0.0312808397	-0.0603009928	-0.0571157053	0.0489917906	0.1277776759	0.0433492894	-0.0355131651	-0.0853091063	0.0148863973	-0.0823993478	-0.0111415828	-0.0607363841	-0.1233943835	0.005728446	0.0259184795	-0.0439573894	0.00849528	0.1323127085	0.1432297304	-0.0742029695	0.0474700368	-0.0333112243	-0.0110782606	0.0432904655	-0.0688060042	-0.0605594124	-0.0182602875	-0.1016898405	0.0452182789	0.0036490069	-0.0973171258	-0.010926614	0.0965000075	0.0181431151	0.0535849865985227	-0.02826645430153	0.0007989924387804	0.0028713507887638	0.0378385841066091	-0.1020715887274832	0.0104186092253524	0.0014317584471929	0.0962849187934793	-0.0450495192037152	0.0020294591804859	0.0092707855870669	0.0012822289851383	-0.000188652674282	1.6441111703287948e-06	3.5589831513750436e-08	-0.0041270845661545	-0.0002239593647894	1.7032827016190673e-05	5.015779707691613e-08	0.0030161599613206	-0.0002497283184177	6.236423301973219e-08	9.097220912273484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
