global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
563.4745369723531	0.7045759621335037	0.4964272864163525	317503.55381620774	776.6990071798424	2.6795073972648424	7.17975989199701	603261.3477541528	550.8291003725944	0.5091227260204505	0.2592059501504947	303412.6978172817	588.0006154450197	531.6621830811262	1.047407	19.715195	0.3619966321883741	0.1820280586222853	-0.0077596047	-0.0475865985	0.0581379528	0.0182362117	0.1010400185	0.0176413293	0.0119270146	0.0171019231	-0.0874212953	-0.1243001366	0.0142830721	0.1294910499	-0.0248767312	0.0443675512	0.017680977	-0.0238948269	-0.0417750708	0.0395048968	-0.0245617137	0.0031762649	-0.0806568288	-0.0089686832	-0.097594693	0.0518426116	-0.0525847537	0.1455620394	0.1300097556	-0.1112607552	-0.0871285308	-0.0612450752	0.0727579032	-0.1214952288	0.0210492296	0.0487632971	0.0785708511	0.0752039237	-0.0029787923	0.0809852615	0.0363586831	-0.006471029	0.0919293232	0.0446449383	-0.0290937271	-0.0072488949	-0.0827025114	0.025938046	-0.1302205545	-0.0445173083	0.149187532	-0.0393620523	-0.0051928061	0.0038403491	0.0405699568	-0.0463443903	0.0181475894	-0.1033222928	-0.0161904366	0.0137995892	-0.0239133899	0.0578614584	0.0804728301	-0.004798309	0.0329706277	0.0220276358	-0.1085887256	-0.0364423025	-0.0523747835	0.058312459	-0.0031616508	0.0336051676	-0.0615342113	-0.0412134095	-0.0127553268	-0.0053921149	-0.0094153743	-0.0658259453	-0.1535193942	-0.1173875952	-0.0044540924	0.004837167	-0.0151280936	0.0300165712	0.0710744754	-0.0126136687	0.0160749051	-0.0892561992	-0.0145947633	-0.0691089535	0.1171569427	0.0180833192	0.1938259766	-0.0500503229	-0.0296934524	0.0503050446	0.0055289154	0.0723627795	0.0627904404	0.0468094865	-0.0955201511	0.0201457325	-0.0148894227	0.0032953447	-0.0070463562	-0.061433917	0.0077606801	-0.1588739526	-0.0153539063	0.0123961687	0.0142506219	-0.0790138664	-0.0476796227	-0.0761446455	0.0208144048	-0.0287590374	0.0255310738	-0.0178426535	-0.0453414897	-0.0986274855	-0.0424097839	0.1545162071	0.0763086467	-0.0158444019	0.0319238517	-0.0382156844	-0.0085364451	0.006833962	-0.0633867754	0.0620760131	0.1435417254	-0.0369468775	0.0250369791	0.0021897309	-0.0974917407	-0.0065647827	0.0971971386	0.010926614	0.0462117459098863	-0.0073732406886364	5.436467825256339e-05	0.0021355254600398	0.166947187017854	0.1291086029112449	0.0166690313456935	0.0278713632531743	0.1886569768175121	0.0923720580240328	0.0085325971035952	0.0355914549019232	-0.0002802050381446	-0.0015624340232829	7.851486340161676e-08	2.44120007711199e-06	-0.0037528364460484	0.000374248120106	1.4083781390789184e-05	1.4006165540294966e-07	0.0022899874934204	-0.0007261724679002	5.273264531362671e-07	5.244042720021846e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.2703347231729	0.7957977508198155	0.6332940602098772	318401.01064860163	779.5058332696018	2.8068260897593973	7.878272698154028	607629.3441013362	550.9063095652729	0.0772091926784241	0.005961259434054	303497.76191882824	588.460922921058	524.580286566061	1.024013	19.274851	0.3726840858957918	0.2269846622570837	0.0098429205	-0.10981263	0.0243326174	0.0275051228	-0.0158665573	-0.0346876295	0.0316437055	-0.0748535258	-0.0773658978	-0.0094799941	0.1243524509	-0.0620192519	-0.04874572	0.0447285599	0.0194531998	-0.1052978378	0.0435235843	0.0723878751	0.0065373862	0.140051952	0.0256065523	-0.0753490367	-0.0418941782	0.0594221633	-0.0040253156	0.0537323795	0.1120791402	-0.0455803553	0.0184860584	0.0301558408	0.0045584624	0.0475901371	-0.0609574579	-0.014630429	-0.0465315683	-0.0824835402	0.0749500286	-0.0680017039	0.0999985832	0.1375149416	0.0173729125	-0.0106192692	0.1045656025	-0.1337680265	-0.0006233406	0.1299600498	0.0130099386	-0.111089125	-0.0332080723	0.0559510737	0.0494023716	0.1034305063	0.0833377343	0.1135449531	0.0877668079	-0.0159615065	-0.0960727907	0.0318218028	0.0183119868	-0.0352591251	-0.0184894504	-0.0055128014	-0.0758577433	-0.0361458436	-0.0935818933	-0.0834701269	-0.023907438	0.064046277	0.0203321672	0.0272994719	0.1084819421	0.0134299784	0.1358146467	0.0397241948	-0.011447452	-0.0595028517	-0.0577426729	-0.061346495	0.0100351485	-0.0271026111	0.0232814932	0.0015082489	0.157263313	0.1273978446	0.0209055412	-0.0520625131	0.0257891093	-0.035110124	0.0253407263	0.0257204336	-0.0558776346	0.1355195869	-0.1140668062	-0.0837443534	-0.1271219542	0.1179279248	-0.0562785793	-0.0218260357	-0.0598501929	-0.0518910826	0.0180260868	-0.0647671261	0.0660635705	0.1302686387	-0.0820484637	-0.0944589032	-0.0656522895	0.0512626604	-0.0513718157	-0.0717541486	0.0575170431	-0.0396616833	-0.060599785	-0.0223681306	-0.0279989087	-0.0418688486	-0.042560068	-0.0210366	-0.025701394	0.0982427661	0.1316165758	-0.0408199399	0.0465376836	-0.0438543509	-0.0076993437	-0.018447411	-0.0759000285	-0.0514018326	-0.0605051279	-0.0304645424	0.0776236472	0.0007299647	-0.0975790871	-0.0021897309	0.0975463292	0.0036490069	0.0355180332483797	-0.0106937126615065	0.0001143554904868	0.001261530685833	-0.036327965258792	-0.203275152276646	0.0413207875330936	0.0013197210598439	0.1067566168986928	-0.0819003599188192	0.0067076689548321	0.0113969752516542	0.0008377836190224	0.001117988657167	7.018813923022699e-07	1.2498986375540717e-06	-0.0034025820084091	0.0003502544376392	1.1577564323949306e-05	1.226781710860221e-07	0.0022219333674503	-6.805412597009992e-05	4.631364061554229e-09	4.936987889389029e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9886608768419	1.7183261536689542	2.9526447703827428	320343.16424116073	779.4687541670588	-0.0370791025429753	0.0013748598453924	607571.5387227468	550.8267079274589	-0.0796016378139938	0.0063364207426702	303410.06216620206	588.4053661125215	544.9379963697082	1.197077	22.532413	0.2219263796430486	0.12895716194474	-0.0058434417	-0.0193756654	0.0254168152	0.0188836289	0.0310748276	-0.0813851565	0.0422499929	0.033742003	-0.1376293323	-0.1003419166	-0.0542453448	-0.0526079619	-0.0436378002	0.0412178704	0.0553806093	-0.062565598	-0.0180149613	0.0322398469	-0.0605031892	-0.0109439917	-0.0430606395	0.0870394422	-0.0558782924	0.0444028577	-0.1684534539	0.0613067589	0.0639803813	-0.0222410961	-0.072076136	0.0557066028	0.0590944168	-0.0043186074	-0.0612843125	0.069035986	0.0412041886	-0.03398482	-0.0215358103	-0.0280041808	0.1025425632	0.1053895752	-0.0352199849	0.0010554849	-0.0676563392	0.0150640796	0.0117485728	0.0062984483	0.1807855769	-0.0492735426	-0.0477064136	0.044066049	0.1045047819	-0.0635087503	0.0954156987	-0.0676070725	0.1163849662	0.0621418249	0.0682701692	0.0767884401	0.0908747704	-0.0730857344	-0.036841502	-0.1178973634	-0.1133823708	0.0227913163	-0.1403171434	-0.0358087047	-0.0460320107	0.0670236098	-0.0358407823	-0.0704154696	-0.0468253865	-0.0118517958	-0.0289740595	-0.000195408	0.0786773266	-0.0852585803	-0.1370017091	0.0591742829	-0.0250505894	-0.0245832268	0.0210657779	0.0517328027	0.1005780844	-0.0143682597	0.1148650471	-0.0846808163	0.0077957107	0.0190922772	-0.054620187	0.0217300398	0.0752971905	0.0108141767	0.1056260362	0.0221981553	0.0185557951	0.1300986408	-0.1228889656	-0.0294954425	-0.075886886	-0.1000342234	-0.0447391529	-0.0538734305	-0.0264588646	0.1135659534	-0.1775326943	0.0590088407	0.0048621561	0.0403597493	-0.0168977948	-0.0565789179	-0.0244357607	-0.0619361327	-0.0037404854	0.0327069058	-0.0296243026	-0.0558526729	0.0175804631	0.0201123508	-0.080132397	0.1145834102	0.0738106429	-0.0117567324	0.0398271874	0.0182743403	-0.0513567832	-0.0213452576	-0.0710326679	0.0677924056	0.0548035253	0.0303747981	0.0301333071	-0.0007299647	-0.0975790871	0.0021897309	0.0975463292	-0.0036490069	0.0301424316412521	-0.0053756016071276	2.889709263855286e-05	0.0009085661852475	0.080247412395721	0.116575377654513	0.0135898186752923	0.0064396471962089	0.1055031512046298	-0.0012534656940629	1.5711762461928303e-06	0.0111309149141069	-0.0003638149866456	-0.001201598605668	1.3236134450793808e-07	1.4438392091432818e-06	-0.003683824862565	-0.0002812428541558	1.357056561805204e-05	7.909754301375672e-08	0.0017303361335273	-0.000491597233923	2.416678404007448e-07	2.9940631349902062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.8564158274962	1.86775495065433	3.488508555693759	322460.9089964503	783.8970324045205	4.428278237461655	19.609648148376497	614494.5574126138	552.1842405336713	1.3575326062124304	1.8428947769299135	304907.4354937473	588.0511580039622	545.0081574487737	1.086827	20.457184	0.1178941203311385	0.0786267035916749	0.0103303568	0.0051318067	-0.0400616233	0.0977045795	-0.0534947638	-0.0411654877	0.0855116971	-0.035620664	-0.0974885743	0.0633713693	0.063262548	-0.0168558475	0.0072002963	-0.10180112	0.0683185321	-0.0432398862	-0.0097918335	0.0577967155	-0.0436824966	0.0539752629	-0.0958262659	-0.0300050178	-0.0365861199	-0.0895278047	0.0173154133	-0.0093180462	0.0679031733	-0.0138783479	-0.059506691	-0.0340335696	0.0730080501	0.1380911379	0.0519531589	0.0397649727	0.0014474672	-0.0784913614	-0.0622667294	0.0805004693	0.1057452259	-0.0409452552	-0.0551387048	-0.0058490583	0.0458187941	0.0642505632	-0.1287163174	0.0917215207	-0.0949788896	-0.0188366076	-0.0189164768	-0.0079025209	-0.0456480353	-0.0071371292	0.038420818	-0.0187634354	-0.0664311743	-0.064420396	-0.0444791289	-0.0245576643	0.0241574096	0.0231247763	-0.0229276512	0.0424893155	0.0904542685	0.0919286277	-0.1502017727	-0.0138710511	0.0336969555	-0.029270937	-0.0345265371	0.0228911022	0.1054303317	0.0999181187	-0.0148838163	0.0718931114	-0.027252515	-0.0803437483	-0.0872411179	0.0370730879	-0.028610724	-0.0358512054	0.0313717652	-0.0476373569	0.0622426793	-0.0021212146	0.0494473093	-0.0080866102	0.0258157217	0.0027208175	0.0427386892	0.0195129423	-0.0690596997	-0.0439371602	0.0281061877	0.0329933997	0.0176293337	-0.0377076063	0.0027772694	-0.0765542261	-0.1453419512	-0.0550514749	0.0381180332	0.0273060831	0.0039346063	-0.0660803969	0.1008087879	-0.0574951751	-0.0178986564	0.0513836877	0.0014857033	-0.0601771229	-0.005300097	-0.0250821196	-0.0519348034	0.0319043801	0.1369491383	-0.0318745285	-0.035546856	0.0204843196	-0.1539296106	0.0987668589	-0.0116441588	-0.0329630388	-0.0193911333	0.0549184752	-0.0137441185	0.0060363315	-0.049129219	0.0375186002	0.0454737301	-0.0004702138	0.0228928526	-0.0021897309	-0.0974917407	0.0065647827	0.0971971386	-0.010926614	0.0292324957891878	-0.0009099358520643	8.279832548719867e-07	0.0008545388100648	0.0931511516469498	0.0129037392512287	0.0001665064866637	0.008677137053153	0.1056662595156652	0.0001631083110354	2.660432112882109e-08	0.0111653584000319	-0.0017304405684295	-0.0013666255817839	2.994424560866611e-06	1.8676654807861836e-06	-0.0029760056383951	0.0007078192241698	8.856609559759428e-06	5.010080541044789e-07	0.0017264342011449	-3.901932382399968e-06	1.522507631682149e-11	2.980575050882829e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3624390400234	-0.4939767874727749	0.2440130665619231	321900.1372334443	780.9559896078455	-2.941042796674992	8.64973273187386	609892.2577043693	551.7499700073802	-0.4342705262911295	0.1885908900051746	304428.0294031449	589.1873254735534	552.1063266648525	1.068594	20.114002	0.1106264025403575	0.0749858643926443	-0.0063965355	0.0494533991	0.0040018268	-0.0294212966	-0.093905622	-0.074900949	0.0577715178	-0.0262122973	-0.1216412376	0.0008027542	-0.0599292262	-0.0976619875	-0.0246211048	-0.0844411696	-0.0181257604	-0.0313576469	0.0480381666	0.0075019544	-0.0167406652	0.0685800533	0.0003330853	0.0404919338	0.0359830326	-0.0064198284	-0.0689925114	0.1405700592	0.0127458758	-0.0693800957	-0.0035117647	0.0331488759	0.001067037	-0.0488855245	0.0764178641	0.0701658895	0.1191134624	-0.0984038946	-0.1861761579	0.0584623784	0.0934029465	0.070462332	-0.0237742211	-0.1395045136	0.0398882716	-0.0188709635	0.0047342137	-0.0205841483	-0.0025419815	0.1580057165	-0.019201574	0.0901372441	0.0268704485	0.0079045868	0.0815808358	0.0912565291	0.0889465148	-0.01556128	-0.0318205379	-0.0865426895	0.0093219075	0.0463881767	-0.0108993676	-0.0088499539	0.0870076006	0.0121975915	-0.1054339241	-0.0369837999	0.0341707535	-0.0349017282	-0.1150487897	-0.0680746951	0.0104647897	0.0562457862	-0.0018483949	0.036622573	0.0414548574	-0.1293018103	-0.041269704	-0.0296255368	-0.0037703139	0.0598447597	0.0604030127	-0.053267277	0.1390188703	0.0554685895	0.047204681	-0.0628631897	-0.0062394814	0.0131553323	-0.100246155	0.1637172759	0.0758037235	0.0295205778	0.0176788658	-0.0572741078	0.0682583713	0.0126758202	-0.0978425471	0.0187906392	0.1103624524	-0.0714539456	-0.0756026032	0.0175168265	0.0255399239	-0.0701536237	-0.0168821527	0.0818068304	-0.1243080869	0.0516559588	-0.0286186308	-0.0447211745	0.0022626411	-0.0329626708	-0.0579816664	0.0464264662	-0.0029963187	-0.0721888604	-0.0294738415	0.0340848714	-0.0943828411	0.0332534902	0.0262302336	0.0331148341	0.0190944077	0.0427291117	-0.041174869	-0.0354524958	-0.0749035807	0.0076253653	-0.0030806344	0.0388435262	0.0247949529	-0.0036490069	-0.0973171258	0.010926614	0.0965000075	-0.0181431151	0.0295585227463703	0.0003260269571825	1.062935768096797e-07	0.0008737062669476	0.031365781373708	-0.0617853702732418	0.0038174319798015	0.0009838122411832	0.105431351271882	-0.0002349082437832	5.518188299731102e-08	0.0111157698310149	-0.000781418155707	0.0009490224127225	6.106143340685293e-07	9.006435398496352e-07	-0.0029896844673114	-1.367882891629979e-05	8.938213214083048e-06	1.8711036052139928e-10	0.0017293349008291	2.900699684200026e-06	8.414058657918132e-12	2.990599199225593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.744051047359	-0.6183879926644522	0.3824037094715706	321198.81939757144	781.4510954584941	0.4951058506486561	0.2451298033465293	610665.8145932805	551.1248754098875	-0.6250945974926481	0.3907432558144957	303738.62829556403	588.0580722641574	554.4630211331466	1.201818	22.621647	0.1371318713476332	0.0761260503576477	0.0451504287	-0.0105784392	-0.0476039321	0.1006208087	-0.061820716	-0.0949929456	0.056553487	-0.0606523083	0.0244004368	0.1080477244	0.041345317	-0.0412757191	-0.0362235296	-0.0774519415	-0.0169708472	0.0914353992	0.0196202662	-0.0435281773	-0.076502579	0.0714933718	0.006020632	-0.0515979797	-0.0010125705	-0.0974703105	-0.0201619782	0.08539047	0.0532961413	-0.1026950563	-0.0559713537	0.0263762969	0.0663557105	0.0280793588	0.0268279016	-0.0753627452	-0.0556446174	0.0805745396	-0.0027237122	0.0765475349	0.1289687236	-0.0109631335	-0.0052281674	0.0338567745	-0.1133452171	0.0217808995	0.0151781778	0.1876211513	0.0340006329	-0.0389705115	-0.0609009851	-0.1050042086	-0.030946608	-0.0492121748	-0.0440689029	-0.0827344129	-0.0270586617	0.0305128465	0.0351541865	-0.0578589472	-0.0073140673	-0.0377849219	-0.0592803548	0.0670922838	-0.0074683991	0.0311118991	-0.034326922	0.0695117971	0.0832249579	-0.0297999093	0.0008276872	0.0113687768	0.1541634221	0.0604750534	0.0094166783	-0.0053640975	-0.0410024767	-0.1046894985	0.0140207253	0.0724353992	0.0680404438	-0.0325041073	-0.0891661106	-0.1211397115	0.107205029	0.0226385935	0.0630708204	-0.0597071015	0.0121050345	-0.0202369119	0.1003635466	-0.0264965257	-0.0163237378	-0.0469809412	0.1037058253	0.0396227146	0.0269119047	-0.1072273854	-0.0476667237	-0.0072250623	-0.1117882248	0.0769146292	0.0221250743	0.130775554	-0.0766388751	0.0081043233	0.012636379	-0.0392257473	0.0782457489	0.050628847	-0.0169804457	-0.0552164758	-0.0218200839	-0.0542846078	-0.036440155	0.0520623247	0.0033127335	-0.0930701522	0.0229350034	0.054308299	-0.1162502744	0.0890457164	0.0266154771	-0.0217896396	-0.0190586498	0.0839110773	-0.0141226691	0.009862435	-0.025570337	0.032496049	0.0067474391	0.0454993178	0.0029988343	-0.0051074664	-0.097055399	0.0152664406	0.0954574315	-0.0252581525	0.0296554605321404	9.69377857701001e-05	9.39693431000982e-09	0.0008794463393733	0.1021405745135126	0.0707747931398046	0.0050090713439821	0.0104326969619504	0.0808530679446235	-0.0245782833272584	0.0006040920113149	0.0065372185960579	-0.0009840185753657	-0.0002026004196587	9.68292556664742e-07	4.1046930045881394e-08	-0.0033672350507876	-0.0003775505834762	1.133827188725257e-05	1.4254444308321908e-07	0.001475848762068	-0.0002534861387611	6.42552225440117e-08	2.178129568497648e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9557049297233	-0.7883461176356832	0.6214896011912544	320305.8599425	774.0495124418572	-7.401583016636891	54.78343115216767	599152.6477114769	551.7472187007239	0.6223432908363975	0.3873111716490768	304424.9933439845	589.5180118782012	545.21037790138	1.591379	29.954308	0.1773274186718657	0.0879761624235985	-0.0018589737	0.056884144	0.0936091622	-0.0833889936	-0.0421469912	-0.0582194587	-0.0102036922	0.0049808058	-0.0162889692	-0.0413751506	-0.0550270761	-0.091452069	-0.0032245203	-0.0711124485	-0.0893271813	0.0044003291	0.0561092009	-0.0006556925	-0.0803599438	-0.0652691958	-0.0557977111	0.1096555269	0.0305151635	-0.0127118663	-0.0602078713	0.0225685723	-0.1212465625	-0.1628148682	0.0985576169	-0.0815917556	0.1160859247	-0.0478748206	0.0062941578	0.0414951971	0.084805345	0.0527170702	0.0660537289	0.01569761	0.0325053914	-0.0598903707	0.0018256308	0.0134702112	0.1607587911	0.0421597011	0.0326659569	0.0400986666	-0.0532238044	0.0846050768	0.0320474769	-0.0333111239	0.0299817017	-0.0413409995	0.0558741308	0.0875403234	0.0071070467	-0.0709861979	0.0163163479	-0.020956247	0.0690702747	0.0608012172	-0.0359258414	0.0522363224	-0.1559028993	-0.0307779498	-0.0145619991	0.0118819111	0.036852586	-0.0259456505	-0.0957553578	-0.0648430878	-0.0490656924	-0.021380414	-0.0822223788	0.0481102321	0.0281358906	-0.0392418691	-0.0102428588	0.0665179045	0.0714615314	0.0554220123	0.1425879297	-0.0029696984	0.0381479378	-0.0374490768	0.0408045403	0.0670130149	-0.0525299291	0.0100924741	0.0513443842	0.1607078805	-0.0339351411	-0.0403317717	0.047439228	0.024413942	-0.0027800508	-0.0306263633	0.081515653	0.1305158355	-0.05182651	0.0857576259	-0.0281704185	-0.0250327209	-0.0385107817	-0.1287811753	-0.0021649399	0.0718722103	-0.0088153774	0.0479149545	-0.0054679012	-0.0302300197	0.0002056546	-0.0291046768	-0.0160745517	0.0818230082	0.0622258281	-0.017363804	0.0191765297	0.0376380295	-0.0627232827	0.0303751482	0.0742078261	0.0169261567	0.0402375195	0.0779582171	-0.0061698889	0.0123544451	-0.1166754501	-0.0124059575	0.0622618652	0.0588489067	-0.0275332323	-0.0065647827	-0.0967067945	0.0195755225	0.0940731426	-0.0322319361	0.0317440085419349	0.0020885480097944	4.362032789216557e-06	0.0010076820783104	0.0488559377142365	-0.0532846367992761	0.0028392525188307	0.0023869026499373	0.1173083942985186	0.036455326353895	0.0013289908195689	0.0137612593728967	-0.0018076449025471	-0.0008236263271813	3.2675800937045145e-06	6.783603268263224e-07	-0.0027320692180061	0.0006351658327815	7.464202211976462e-06	4.034356351330165e-07	0.0017270347522831	0.0002511859902151	6.309440168034039e-08	2.9826490355935487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.198812425241	-0.7568925044822663	0.5728862633414376	319449.6975669028	775.549745705233	1.500233263375776	2.25069984453913	601477.4080634516	550.7386339520095	-1.0085847487143835	1.017243195339257	303313.0429273255	586.5404768192448	540.0328055982011	1.592901	29.982944	0.0609017041115212	0.032784348101955	0.0750944772	-0.066932911	-0.0440519997	0.1110010898	-0.0585650714	0.0064849421	0.0043460806	0.0001507998	0.0900953405	0.0282798285	-0.0168822236	-0.0435391297	-0.032428946	0.0349465721	0.0459164016	-0.0354390262	-0.0729723658	0.0522942556	-0.0228702485	-0.0651589377	0.1036394088	-0.047330496	-0.0729069373	-0.1184754358	0.0676275409	0.1171655422	0.0045809495	-0.0169703973	-0.0940936194	0.039197189	0.0294172812	0.0058294324	0.0091539461	-0.0359080315	-0.1352106049	-0.0207352198	0.028133799	-0.0026123655	-0.0197200744	-0.0170320835	0.015273471	0.0042000587	0.0228752496	0.1092304996	0.0635776085	-0.1224325012	-0.0621801058	-0.0265352772	-0.1258685948	0.0040040631	0.0473366751	-0.1014622864	0.1193289182	0.1186799097	-0.0428808653	0.0676189681	-0.123091207	0.0148886409	0.0041215734	-0.0194589611	-0.0792554874	0.0514200269	-0.0147917297	0.0740117476	-0.0713527926	0.1268068007	0.0447279178	0.0449540119	0.0867330861	0.0692486016	0.0036914114	0.0097783955	-0.0217882747	0.0100765766	-0.0482228624	0.1147681678	0.0107580792	0.0436157339	0.1186875818	-0.0362996939	-0.0877080753	-0.0400039855	0.023835431	0.0942558608	-0.055468827	-0.000424326	0.0810383216	0.0362769436	0.0546452202	0.0969373533	-0.0482588861	-0.0559373858	0.0654612679	0.1354108555	0.0421495883	-0.0058158413	-0.0079097946	-0.0491692046	-0.0479521189	-0.0045264742	0.0103301855	-0.1036454346	0.0677798328	-0.0260817986	-0.08716203	-0.0162036367	-0.0225119964	0.064260181	-0.011806188	-0.0398317359	0.0231662496	-0.0160792863	-0.1041439826	0.0315919186	0.0801057069	-0.0411496678	-0.0645054168	-0.0099207044	-0.0934278685	0.0383384899	-0.0217009416	-0.0279727024	-0.0540343252	0.0117623847	0.0158981841	-0.0012929387	0.0028661395	0.0334539018	0.0224580374	-0.0132336183	0.0228360701	-0.00802063	-0.0962716243	0.023845182	0.0923520963	-0.0390254656	0.0291703758314412	-0.0025736327104936	6.623585328523138e-06	0.0008509108261475	0.0311260181454002	-0.0177299195688362	0.0003143500479174	0.0009688290055877	0.0910008490189824	-0.0263075452795362	0.0006920869386348	0.0082811545221756	-0.0017588696998272	4.877520271989993e-05	3.093622620970225e-06	2.379020400367333e-09	-0.0028431372110893	-0.0001110679930832	8.083429201080643e-06	1.2336099087529798e-08	0.0018530036875331	0.00012596893525	1.5868172648018697e-08	3.4336226660112667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
