global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.5066330243046	1.3078205990635752	1.7103947193350086	320929.7652605341	775.4771544981194	-0.0725912071136463	0.0052694833502162	601364.8171485001	551.5623678504874	0.8237338984778262	0.6785375355014777	304221.0456288363	588.907652848175	549.0452936150142	1.609529	30.295946	0.1091018900272458	0.0652569288701653	0.0070258178	0.051758924	-0.0003578538	-0.0620513416	-0.0520693242	-0.1231587337	0.0009730331	-0.0324641655	-0.0633893267	-0.0121624224	-0.0302334889	-0.0856075853	-0.015524576	-0.016010308	-0.0010019367	0.0082070049	0.0434576182	-0.0192613262	0.0364279106	-0.0112861272	-0.0649600045	-0.1207140334	0.0028855255	0.047447692	-0.07493061	0.0488833901	-0.0679574889	0.0064265546	-0.0173367715	0.078216817	-0.0537211358	-0.0075614379	0.0713634393	-0.0356312163	0.1131584063	0.0253855223	-0.0266741793	-0.0250883731	0.0781065999	-0.014342019	-0.0383618228	-0.0984276337	0.1463037563	0.0005342785	0.006975664	-0.0097716529	-0.0134888296	0.0410571182	0.086357535	-0.0706817506	-0.0808073509	-0.0296861964	-0.0272072692	0.0108013923	0.0007926414	-0.0034018992	0.0345401766	-0.047434076	-0.0371231695	0.0494469405	-0.1152566053	0.0507172385	0.1477827317	-0.0332334591	-0.062402611	-0.0033374342	-0.0155144875	-0.0142269002	-0.0188344993	-0.0401736375	-0.0257331676	0.0595291035	-0.0220338382	0.0271563988	-0.073887518	-0.0545904936	0.0099361732	-0.0040617366	0.1635030166	0.0281991873	0.0434376299	-0.0294066566	0.020030071	0.1000175457	0.0073099659	0.0715637166	-0.0486711832	-0.0698182259	-0.0661184562	0.011133617	0.0700298705	0.0442345106	0.0891806046	-0.1109234537	-0.0500047996	-0.044294612	0.0341505886	0.0441841309	0.1110572016	0.1239049152	0.0193862601	-0.0719344192	-0.0423379866	-0.0804082315	0.1236981804	0.070245067	-0.0310521588	0.0579748957	-0.0207287891	-0.0295567577	0.0025917243	-0.0465352453	-0.0844234849	0.0504912314	-0.0144004102	-0.0220927652	-0.0053015825	0.0371802029	-0.0837011571	0.0086041306	-0.0204741257	0.0121091946	0.0083006694	0.0427626106	0.0103550803	-0.0179783492	-0.0627988422	-0.0412963789	0.0425009845	0.0959549269	-0.0238825411	-0.0094746822	-0.0957502779	0.0280668205	0.0903004534	-0.0456007488	0.0295457976206847	0.0003754217892435	1.4094151983879184e-07	0.0008729541570424	0.0835453666316397	0.0524193484862395	0.0027477880957218	0.006979828285615	0.0806023150239596	-0.0103985339950227	0.0001081295092456	0.0064967331872216	-0.0013877977910529	0.0003710719087743	1.925982708851309e-06	1.376943614814025e-07	-0.0027641192215372	7.901798955210022e-05	7.640355070871415e-06	6.243842672855821e-09	0.0023210855043415	0.0004680818168083	2.191005872266525e-07	5.387437918464236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3711768019946	0.8645437776899598	0.7474359435424267	321910.0522656802	780.7110215765406	5.233867078421213	27.3933645945814	609509.6992110857	551.4259527363909	-0.1364151140965077	0.0186090833539632	304070.5813512364	588.5893318143895	555.2682431884214	1.281189	24.115641	0.1255691325385549	0.0710008679546976	0.0508120156	0.0229439287	-0.0166102411	0.017265469	-0.0845880712	-0.0715198082	0.0527571289	-0.0133375127	-0.0058669786	0.0039872324	-0.1447596041	-0.0491836607	-0.0445019427	-0.019521386	0.0720936563	-0.0342177222	-0.032642588	-0.002509631	-0.0616392431	0.0271272083	-0.0658871447	-0.0892210626	-0.0583475561	-0.1262500465	0.0065727017	-0.1153821291	-0.0783524233	0.0382250436	-0.0504589635	0.0224353809	-0.0219649376	-0.0448370409	0.0589935091	-0.076285764	0.0284126483	0.0816424291	0.0603624561	0.0764600324	-0.0690920308	-0.0518376451	-0.0674945016	-0.0104287267	0.0215379734	-0.0869923144	0.1391762455	-0.0150977269	0.0550990514	0.0593245814	0.0727074702	0.0294996529	0.0221564166	-0.019346215	0.063457933	-0.1112401449	0.0535845226	0.0406361415	0.0927536496	-0.013368301	-0.0732837464	-0.0780695929	-0.0054624824	-0.0229023461	0.0189752622	0.0195815484	-0.0728623496	0.0749690068	0.0536339716	0.0138500887	-0.0028427584	-0.0546123023	-0.0072476743	0.0600321956	0.0240172069	-0.02794393	-0.0518925083	-0.0104172442	0.0443567634	0.1296497331	0.0375501204	0.0105888718	0.0759567805	-0.0845812828	0.019259107	-0.1029174735	-0.1074000386	-0.0263209171	-0.0161146829	-0.0550221237	-0.0465940651	-0.0605186565	0.0700126104	0.0355923094	0.0041640039	0.0405490696	-0.0204085468	-0.0203920195	0.0390629831	0.0442030494	-0.026040821	0.0608781211	-0.0375523874	0.0847748506	0.0397617035	0.1675551857	0.0385139877	0.0310406	-0.0631383368	0.0602694859	-0.0084882841	-0.0282915887	-0.0011329826	-0.0291619239	-0.06558239	0.0720623816	0.0010773352	-0.0040471724	-0.00161852	0.051247623	-0.0675281908	0.0087698412	-0.0238938396	-0.0161537088	-0.0444997307	-0.0026424303	-0.0662178664	-0.0028237455	-0.0123338384	-0.0298506822	0.0190971153	0.0664587688	-0.0132659395	-0.010926614	-0.0951432221	0.0322319361	0.0879255584	-0.0519210142	0.0299043549033228	0.000358557282638	1.285633249328179e-07	0.0008942704421838	0.04098053868681	-0.0425648279448296	0.0018117645779729	0.0016794045510611	0.1084334273230567	0.0278311122990971	0.0007745708118049	0.0117578081610246	-0.0021088703313852	-0.0007210725403323	4.447334074596724e-06	5.199456084212769e-07	-0.0031369583951932	-0.000372839173656	9.840507973173096e-06	1.3900904941248894e-07	0.00231870451809	-2.380986251499916e-06	5.669095529831622e-12	5.3763906422109794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5863309773474	-0.7848458246471637	0.6159829684660864	321020.0704503723	782.3752498396908	1.6642282631502212	2.769655711868002	612111.0315617187	551.1693339216599	-0.2566188147309276	0.0658532160739061	303787.6346556463	589.3400532831735	552.2040571287926	1.061837	19.986803	0.1312514449483416	0.0744825615133614	0.0300932793	0.0830654959	-0.0016737528	-0.0070112117	-0.0594739186	-0.0360599781	0.0525232276	-0.0805567851	0.005432657	0.0672078433	-0.0334051301	0.0206494468	-0.0577896887	0.0051733638	0.0147230777	-0.0278092631	0.00666146	0.0469694057	-0.0186088155	0.0162890338	-0.1003542917	-0.0716940686	-0.0736140648	0.0658397268	0.1631918526	-0.1231893538	-0.0249675863	-0.0948110035	0.1234383916	0.0335232271	0.0195621045	0.0933262303	0.0157842265	0.0626584535	0.0010261692	-0.0366175139	-0.1410068672	0.0264403507	0.0407725909	0.1229117581	-0.0095443018	0.0372311548	0.0308685811	-0.089320436	0.0698466218	0.0375356363	0.0298612347	0.1136303659	-0.0080372429	-0.047740494	-0.0082140779	-0.0144270446	-0.0141216138	-0.0710115782	0.0953913927	-0.1150098302	0.0200579008	0.0381909825	0.0877235798	0.0770009035	-0.0369752301	0.0093490443	-0.0694071099	-0.0522819901	-0.0190820987	0.0217376389	0.0311866924	-0.0153352804	0.0073931353	-0.0277477197	-0.0457952026	0.1421453031	-0.068148836	0.0053164466	-0.1729735717	0.0462689285	-0.0021825911	0.0224398059	-0.0357604795	0.0109628695	0.1149996735	-0.0195445663	0.0114020567	0.0366625876	0.1649326604	-0.1188026884	0.0057695674	-0.0674716221	-0.0025811738	-0.0284477999	-0.0360649811	0.0415696818	-0.0054142205	-0.0606755127	0.038547824	0.0465788692	-0.0173705423	0.031067909	-0.0001246628	0.0256354642	0.0820645064	0.1106014289	0.0139775606	0.046483722	0.0862660487	-0.0589774545	0.1299184227	0.0542825944	0.0089120414	0.0037276148	-0.0023298349	-0.012995965	-0.0422621837	0.0955593845	0.0365688283	0.0194917948	-0.0044808764	0.0421733628	-0.0418406624	-0.0507249049	0.0009775391	0.0237778165	0.0130149628	0.0446345114	-0.0155935892	-0.0185817522	-0.0365195216	-0.0100168206	-0.0294284984	0.0808442629	-0.0173258761	-0.0123761005	-0.0944510002	0.0363321408	0.0852359127	-0.0579509162	0.0293147460024414	-0.0005896089008813	3.476386559985716e-07	0.0008593543331876	-0.0122666507952118	-0.0532471894820218	0.0028352631877343	0.0001504707217316	0.1203062265715502	0.0118727992484934	0.000140963361995	0.0144735881518851	-0.0028840461938529	-0.0007751758624676	8.317722448277398e-06	6.00897617752542e-07	-0.0028150493160485	0.0003219090791446	7.924502651785126e-06	1.0362545523578869e-07	0.0021049525133635	-0.0002137520047265	4.568991952459777e-08	4.430825083515315e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6580323199051	-0.9282986574422694	0.8617383974091197	319969.00952802686	776.8224187950533	-5.552831044637514	30.833932610290148	603453.0703425972	551.2774068849897	0.1080729633297323	0.0116797654028696	303906.77934183844	588.4410912757884	549.7603527125967	1.12394	21.155769	0.085099944893474	0.0484371758163495	0.066995502	-0.0138023701	0.0263601697	0.025658214	-0.0457429532	-0.0501989461	0.0046830515	0.0033755115	0.0864476287	0.0062038418	-0.1161591357	0.0004861927	-0.0506811192	0.0083088531	0.0169677853	-0.0262595032	-0.0233961433	0.0478514368	-0.0257309671	-0.0605143583	0.0235528545	0.0024750589	0.0166752696	0.0263450008	0.0342357629	-0.0234638268	0.00662658	0.068228901	-0.0113864337	-0.1047327309	0.0434168759	-0.0284864207	0.0356617226	0.0188458085	0.0406860605	-0.045037034	0.0558453122	0.0293155021	0.0222294039	-0.0508217853	0.0253693472	0.0394875816	-0.1124939533	-0.0627229203	0.0548196369	0.0959614731	0.0188445111	0.0612845943	-0.1329590156	-0.0049444102	0.0118028752	-0.058705149	-0.0718273292	-0.1399719201	-0.1049635301	0.0453144729	0.033151151	-0.0450094497	0.0263651055	0.0328580388	-0.075206152	-0.0251357837	0.1678149966	0.0366785025	-0.0292229131	0.1237377163	0.0603935772	0.0401045013	0.0126928334	-0.0327885379	-0.0362395602	0.0399597156	-0.0938405862	0.0015883577	-0.0202219172	0.0874291994	-0.0596430646	-0.0040872769	0.0055169755	0.0047418014	-0.0236029049	-0.064135655	-0.0695494428	-0.1259619545	-0.0694034658	0.0090023006	0.0334604934	0.0438972102	-0.02729644	-0.0165500011	0.0088161141	-0.0747626725	0.0488505934	-0.028948293	-0.0164842795	0.0301279504	-0.0025758927	0.0349363247	-0.004245113	0.0314463862	0.0647572311	0.0567573837	0.0018177105	0.1285729502	-0.0610297742	-0.0274265444	0.0543525197	0.0588669072	-8.30479e-05	-0.0107296461	0.0231792428	-0.0088731612	-0.0600287279	0.053077189	0.087174672	0.0301452412	0.0167744778	0.019976719	-0.0488030177	-0.0065747629	-0.0390165307	-0.0360742258	-0.0807050399	0.0372183123	-0.0113423197	0.004318856	-0.0188141727	-0.0060409426	0.0345272945	0.0035586693	-0.0281047167	-0.0138228173	-0.0936742318	0.0403591775	0.0822411445	-0.0636567332	0.0501383392992522	0.0208235932968108	0.0004336220377909	0.0025138530676869	0.0300253095765583	0.0422919603717701	0.0017886099120873	0.0009015192151681	0.1277374651192033	0.0074312385476531	5.522330635212551e-05	0.0163168599950796	-0.0027611291462298	0.000122917047623	7.623834162159705e-06	1.5108600596379346e-08	-0.0028812781883673	-6.62288723188003e-05	8.301763998761152e-06	4.386263528619953e-09	0.0020030353797606	-0.0001019171336028	1.0387102121831366e-08	4.012150732572691e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1074834335135	-0.5505488863916526	0.3031040763070887	319346.4678325588	776.2072206673373	-0.6151981277159848	0.3784687363452531	602497.6494161125	552.03129763122	0.7538907462303541	0.5683512572517602	304738.5535644086	590.0163648462363	548.1676669664149	1.113618	20.961475	0.0493864756160948	0.025623223880654	0.0381810222	0.0066849336	-0.0315726623	-0.0400238536	-0.011888063	-0.0723930382	-0.0056884252	-0.0268580204	0.0507828928	-0.0073471024	0.072565435	-0.0131178655	-0.01317573	-0.0426067147	0.0610320786	-0.0243446482	-0.0048276835	0.0605550831	-0.0542932908	-0.0132406856	0.0040144237	-0.0700406463	0.0077781201	0.0180391439	-0.0157365174	-0.1010845971	-0.0525967267	-0.0627512696	0.1498703093	0.023899348	0.0821367002	0.0578631319	0.0484005417	-0.0247671527	-0.0968608863	-0.0620459748	-0.0220093737	-0.0094737383	-0.0280120463	0.0765012044	0.1122054821	0.0402237953	-0.0147340268	-0.0355841812	-0.0618822621	-0.0078112718	-0.0125804041	0.0319426013	-0.0769324014	0.0439222525	0.0400294084	-0.0290899592	-0.1234202994	0.0508777163	-0.0372561983	-0.004564516	0.1043514557	0.006326055	0.0461597458	-0.0101770969	0.0298789892	0.0135541018	-0.0158259595	-0.0193358812	-0.0238815097	0.0069971366	0.0370254561	-0.0237402714	0.0371545635	0.0034217053	0.0297761259	-0.0121131169	0.0365656644	0.0630480088	-0.0627117732	0.03241276	0.094289601	0.0914701309	0.0513098107	0.0368307085	0.0934639866	-0.0520876917	-0.0583735817	-0.0022966167	0.1207028502	-0.0726877617	0.0337361153	0.0857270019	-0.0235946836	-0.0044810182	-0.1038223336	-0.0621218476	-0.0849647769	-0.008594432	-0.0947111843	-0.0011426621	-0.016798117	-0.0781471246	0.0445999927	-0.0069802314	0.1054115166	-0.0029789827	-0.0002685871	-0.0554415099	0.0267065425	0.0653711748	0.0457762574	0.0434839374	-0.0145211316	-0.0354547061	-0.0065353305	-0.0240558107	-0.0830736196	0.0166818167	0.0014773976	-0.0295695981	-0.0349448074	-0.0131117971	-0.0254310368	-0.0535557459	-0.0806039239	0.0404422572	-0.0194993869	0.0120331601	-0.0096156159	-0.0334520002	-0.0536356702	-0.0431708975	-0.0096809193	0.0978236057	-0.02956809	-0.0152664406	-0.0928136124	0.0443049362	0.0789519744	-0.0690065559	0.0482278395904103	-0.0019104997088419	3.6500091374850032e-06	0.0023259245115583	0.0464383333830937	0.0164130238065354	0.0002693873504738	0.0021565188073993	0.1328365718942308	0.0050991067750274	2.6000889903131137e-05	0.0176455548326111	-0.0024609782556044	0.0003001508906254	6.056413974557676e-06	9.009055714322093e-08	-0.0028141608213843	6.71173669830002e-05	7.919501128614357e-06	4.5047409507307245e-09	0.002155044028666	0.0001520086489054	2.310662934204524e-08	4.644214765488984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.2077536775321	0.1002702440185885	0.0100541218355472	319459.8048172018	774.6014251402582	-1.6057955270790671	2.578579274787139	600007.3678293191	551.1606686443364	-0.8706289868836166	0.7579948328019925	303778.082660472	589.1173861772032	548.8638826802896	0.869344	16.363531	0.0920190349342312	0.0475023316511494	0.0443614036	-0.0049267738	0.0097927519	-0.0319364327	-0.0039269676	-0.0989948777	-0.0184994462	-0.0071899867	0.0226372479	-0.0486746409	-0.0858598663	-0.0219144284	-0.0629058718	-0.0372063183	0.0106075664	0.0275566774	0.0138516574	0.0221010564	-0.034697133	-0.0290304032	0.0412629676	0.0255290417	0.016094212	-0.0876121235	-0.0188881484	0.0445989868	0.0232093321	0.0506947769	-0.0222276824	-0.0254380184	0.0156032535	0.0075967966	0.0733990779	-0.0189935635	0.1224777914	-0.0822466389	0.0024309952	0.0435105349	-0.0296664864	0.0601324387	0.0753340754	-0.0244020208	0.0030881855	-0.0309840661	0.0617049682	0.0684202339	-0.0109758763	0.1206747976	-0.0944563166	-0.0077205011	-0.0253863779	0.0182549929	0.0236399825	-0.0645563489	0.0734829754	0.0152879348	-0.0312551191	0.0243941519	0.0160581253	-0.0115337059	-0.084811761	-0.1224331415	0.1123913565	-0.0236049935	-0.0431198656	0.0575713722	0.0150247035	-0.0207182896	-0.0317799851	-0.0594494022	-0.0133225918	-0.0088270037	-0.05699979	-0.0093721191	0.0243213877	-0.0022123823	-0.0183971565	-0.0057842095	0.0329918856	0.0308128583	0.0212290176	-0.0524616341	0.0198749704	-0.011864591	-0.0643983898	-0.0983772579	-0.0205070841	-0.00416869	-0.0678224718	0.0011820321	0.0880041348	-0.0390367358	0.0403630345	-0.0099441462	0.0187660695	0.0171947709	-0.022802477	-0.0479312012	-0.0159191179	0.0712223714	0.0683952717	0.0364772692	-0.0323374986	0.0235711803	0.0225410106	0.0472173387	-0.0627375377	0.0474914077	-0.0084843985	-0.0278298602	-0.0057153652	-0.0251214778	-0.0450674171	0.0542407705	-0.0196808554	0.0031291389	0.0229456032	0.0169692152	-0.0039003424	-0.0092848885	-0.0139160765	-0.0045139755	-0.038065659	0.0055093854	-0.0720777597	0.0195034527	-0.0574137503	-0.0664700905	0.0142486384	0.0413747616	-0.0103952794	-0.0167066473	-0.0918699121	0.0481614706	0.0753801767	-0.073970466	0.0492811657541096	0.0010533261636993	1.1094960071334938e-06	0.002428633298084	0.0195174672343085	-0.0269208661487852	0.0007247330342008	0.0003809315272423	0.1432183910239075	0.0103818191296767	0.0001077821684413	0.0205115075274768	-0.0028807430244561	-0.0004197647688517	8.298680372952479e-06	1.762024611691213e-07	-0.0032973763490025	-0.0004832155276181	1.0872690786961057e-05	2.3349724613133535e-07	0.0019847638552945	-0.0001702801733715	2.8995337443428237e-08	3.939287561283487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.9726632830077	-0.2350903945243772	0.0552674935976273	319194.1102570948	777.0314625812822	2.430037441023956	5.905081964778255	603777.8938412066	551.3210357526027	0.160367108266314	0.0257176094136996	303954.88446332264	589.698963030393	544.7093041412874	0.887912	16.713039	0.1040310700044852	0.0537096502543184	0.0349165539	-0.0067510063	-0.0054137922	0.0160837931	-0.0015591328	-0.0505754207	-0.0002056983	-0.074433454	0.0306503777	-0.0045002779	0.0495179674	-0.0082849897	-0.0536818955	0.0642428246	-0.0091641587	-0.039464669	0.0340374891	-0.0490503545	0.0265595161	-0.0294034123	-0.0064555655	-0.074004151	-0.0357225077	0.0926637718	0.0900471577	-0.1631344552	0.0146030278	0.0456650425	-0.0992226093	0.0194672325	-0.0123227881	-0.0504597956	-0.0284074982	-0.0745593037	-0.0130657049	0.0281772266	-0.0165975594	-0.1204709733	-0.1169775735	-0.023431627	-0.0679588014	0.0463877351	0.0967707502	0.0204540353	0.0029604251	-0.0791066665	-0.0366422668	-0.005271143	0.0753123557	0.0283134226	0.022545803	-0.0534769536	-0.0813217592	-0.018828418	-0.0545315707	0.0125000741	0.0069542562	0.0483450223	-0.0468719659	0.0114918196	-0.1438529723	-0.0630971263	-0.1160905181	-0.0649791993	-0.0118952164	-0.0079427032	-0.0063357549	0.0366813941	0.0881888538	0.019384533	0.0041043952	0.0915622557	-0.0603228985	0.0069232397	-0.0808516146	0.1123300545	0.0419605228	0.0313956475	0.0559409134	-0.0225063429	0.0296095075	-0.0518404301	-0.0112131203	0.0012426013	-0.0184086444	0.0108555849	0.0335073276	0.0369706763	-0.0124409574	-0.0974700817	0.092174347	-0.0033118393	-0.0510560228	0.0188475153	-0.0633226651	-0.0830992428	0.10995725	0.0057855895	0.0552465952	-0.0186029642	0.0314472499	-0.0653135058	0.0144306783	0.0438980704	0.0734230623	0.0691919655	0.020413654	0.0497230714	-0.0215076194	-0.0230875511	-0.0051675616	-0.0373359237	-0.0645863656	0.065325171	-0.0186200848	0.0100138842	-0.0071304687	0.0274321118	0.016236308	0.0231382119	0.0275788589	0.0187366112	0.0147268519	-0.0106997509	-0.0328404514	-0.0268123135	0.0174171701	-0.0333784065	0.0044897857	0.0953870555	0.0065694051	-0.0181431151	-0.0908439759	0.0519210142	0.0715385375	-0.0785207032	0.0526683798130562	0.0033872140589465	1.147321908112548e-05	0.0027739582321323	0.0121131213511773	-0.0074043458831312	5.4824337957041945e-05	0.0001467277088683	0.1063685323267051	-0.0368498586972023	0.0013579120860037	0.0113142646693373	-0.002334902308163	0.0005458407162931	5.4517687886649055e-06	2.979420875633646e-07	-0.0035472209154623	-0.0002498445664598	1.2582776223093198e-05	6.242230738948542e-08	0.0023168715998457	0.0003321077445512	1.1029555399088519e-07	5.367894010171573e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.4591698099213	-0.5134934730864416	0.2636755469023761	318614.1543825055	775.3823535413627	-1.6491090399194943	2.719560625544197	601217.7941833428	551.2799323545684	-0.0411033980343518	0.0016894893299703	303909.56381685747	587.9183178676406	541.5381454553086	0.948845	17.859985	0.1341645531169902	0.0885663352600645	0.0323430116	-0.0139182353	0.0568109987	-0.0097751516	0.0083534199	-0.059697165	-0.008655527	0.0130674167	0.0918684224	-0.0390815331	-0.10784518	0.0587924113	-0.0498640058	-0.0153925671	0.032187724	0.0360486974	-0.0465917732	-0.003679912	-0.0910055241	0.0336023586	0.0025079468	0.0364495557	-0.0457534545	0.0482034155	0.033541513	-0.0552915682	-0.0808730172	0.0696082959	0.0290596104	-0.0810803673	-0.005757813	0.082380042	0.0598084289	-0.0464769819	0.0456979597	-0.0163385864	0.1096062934	0.0269085171	-0.026105024	-0.0142611618	-0.0441193	-0.0321505192	0.0243744874	-0.127099067	0.049295647	0.0092410476	-0.0204060304	0.0504223213	0.0206981237	0.0814000592	0.013140707	-0.1043333248	-0.0517659803	0.0199885293	-0.0880570499	0.118538288	-0.0396382727	0.1197464076	0.0866100069	0.0795569858	0.0094252305	-0.0296575566	-0.0136732084	0.047575901	-0.0612483979	0.1114339237	0.0453547385	0.0210019638	-0.0035394592	-2.00653e-05	-0.0362697122	-0.0064530226	-0.0471363453	-0.0604661447	-0.0400784755	-0.0043157735	-0.0302811949	0.0319240418	-0.0151133272	-0.0053721254	0.0364787992	-0.0754626978	-0.0427526332	-0.0564134182	-0.0276612846	0.0730614863	-0.1000940858	0.0049529709	-0.0729524961	-0.0719382677	-0.0625348203	-0.0927498206	-0.0355903235	-0.0648280548	-0.0513747192	0.0087070522	0.0660801614	0.0279085863	0.0436926384	0.0006618641	0.0130288083	0.0498106888	0.0109025068	0.0637029463	0.0078281236	-0.0064424676	0.0538787036	0.0335774227	0.002094951	-0.026558074	-0.0183539389	-0.0025491865	-0.0645759739	0.0134887881	0.0068550074	0.0079972234	-0.0438935982	-0.0229218956	0.0009064862	-0.0833835525	-0.0701966275	-0.0102722905	-0.018331369	0.0117408389	0.029458366	0.0071166542	-0.0327153547	-0.0471174395	-0.0192134821	0.0103150704	-0.0063135498	-0.0195755225	-0.089736722	0.0555759958	0.067440809	-0.0826318208	0.0523434833243925	-0.0003248964886636	1.055577283460004e-07	0.0027398402465309	0.0197319354189602	0.0076188140677828	5.80463277994466e-05	0.000389349275378	0.1766174666845188	0.0702489343578137	0.0049349127784084	0.0311937295380571	-0.0032042044663327	-0.0008693021581696	1.026692626206642e-05	7.556862421984977e-07	-0.003299228736816	0.0002479921786462	1.08849102578325e-05	6.15001206697383e-08	0.0023147277726071	-2.143827238599693e-06	4.595995228961985e-12	5.357964661278627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
