global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
565.5043098069763	1.0451399970550028	1.0923176134441313	319795.1244102646	777.6899284148312	2.307574873468525	5.324901796663278	604801.6247578653	552.0608797335843	0.78094737901597	0.6098788087919131	304771.21493221907	589.9147374478223	546.2821841844228	0.935443	17.607708	0.0718437412274497	0.0338911804063211	0.025329425	-0.0037407156	-0.0334438226	0.0393599766	0.0358576353	-0.0781913132	0.0073036745	-0.026408209	-0.0106201956	-0.04151734	0.0646538385	0.0578214427	-0.0402109405	-0.0340927899	0.0224408002	-0.0415185227	-0.0214457685	-0.0528329754	-0.0317880421	-0.1055355968	0.0708162721	-0.1125125691	-0.1410213633	0.0566520356	-0.0775942249	-0.0908848472	0.0919075343	0.0225436697	-0.0388899453	0.0719237251	-0.021947018	-0.0162520866	0.113270571	-0.0376090389	0.0122295903	-0.0027802205	-0.0143963022	-0.060524959	-0.0789406457	-0.0867530346	-0.1056591205	0.0217827431	-0.0606761048	0.0563909199	0.0769341875	0.0424363501	-0.0033421742	-0.1278945284	0.0062255292	0.0114491464	0.1141773106	0.0116103511	0.0107368454	0.0595430192	0.0947301881	0.0338558719	0.025011337	-0.0511832675	0.0418924273	-0.0390410509	0.0610659524	-0.0464530878	0.0250729474	-0.0399783296	-0.0600944755	-0.0368888455	-0.0061367135	-0.0371358621	0.0683651511	0.0366042597	0.0670430412	0.0408813717	-0.0255257526	-0.0554907729	0.0021355479	-0.0095888243	0.0253128773	0.0315670845	0.1717633644	0.0180017023	-0.0539280757	-0.0054739542	-0.0426616947	0.0219608884	0.0056184226	-0.0521158022	0.0309098799	-0.027877167	-0.1948286072	-0.0394420405	0.1138559023	-0.0581725778	-0.1382722286	0.1272560434	-0.067588493	0.0219082294	0.0440803982	-0.0169136357	0.0681578056	-0.0277442894	0.0300856284	-0.0596848259	0.0540018747	0.0029923389	-0.0905477193	-0.0187836447	-0.0687188342	0.0316794105	-0.006712673	-0.0158912909	-0.0394974493	-0.0170949043	-0.031744613	0.0569552489	-0.0339466643	-0.0051334892	-0.0038461381	0.0116197445	-0.0082536141	-0.002467974	-0.0196334665	-0.0096385653	0.019634666	-0.0362726357	-0.0304073308	-0.0385628118	-0.0052819069	-0.0002970749	-0.0083632014	0.0879521307	-0.0018371961	-0.0210035491	-0.0885491416	0.0591190548	0.0631016598	-0.0862808277	0.0420128245595634	-0.0103306587648291	0.0001067225105153	0.0017650774274726	0.0176117116233598	-0.0021202237956003	4.4953489434301625e-06	0.0003101723863043	0.1625011873141986	-0.0141162793703202	0.0001992693432609	0.0264066358785242	-0.003676753648125	-0.0004725491817923	1.3518517389000495e-05	2.233027292125722e-07	-0.0030139991224356	0.0002852296143804	9.084190710042567e-06	8.135593291959169e-08	0.0021669749828458	-0.0001477527897613	2.183088688224701e-08	4.695780576279555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1409073502151	1.6365975432388495	2.678451518535438	321648.8087900253	780.6776946347401	2.987766219908849	8.926746984828412	609457.6629002125	552.4152619948081	0.3543822612238045	0.1255867870700968	305162.6216847925	589.1052342891019	546.8675085866032	1.043166	19.635365	0.096144541263592	0.05070786556645	0.0032007299	0.0580990615	0.0299311508	-0.0314630655	-0.0385917787	-0.0495455817	0.0387492408	0.0419553118	-0.0577579989	-0.0776056079	-0.0570203009	0.1040435768	0.0280568433	-0.0309148204	0.0405492782	-0.0363496506	-0.0332020096	0.0308704648	-0.0249903837	-0.0424901639	-0.0030496239	0.0806648844	0.0912826891	-0.066769521	-0.0310489901	0.0507614693	-0.0433653938	0.0606395995	0.0042854776	-0.0039604275	-0.0137509227	-0.0210895657	-0.0704927429	-0.0497383946	0.1394465679	-0.0799401933	0.1139017569	0.0575899929	-0.1203315927	-0.0206072217	-0.051305313	0.1382301089	-0.0310571925	0.019153517	-0.0594373817	0.047479737	-0.0283346042	-0.0989963222	-0.028494913	-0.0643782029	0.0614730506	-0.0251438528	0.0268720628	0.1215375267	-0.0357124462	0.0641256475	-0.0603575127	0.0122428561	-0.0299639972	0.0959517986	0.0298284164	0.0621916451	0.1194340948	0.0669688649	-0.0921127651	-0.0138878066	0.0065438564	-0.0011167182	-0.0680180661	-0.0498521227	-0.044341214	-0.0015319819	-0.0420184979	0.0613071298	0.0909908451	-0.0807977594	-0.0523230688	0.0270030821	-0.0377294355	0.037126551	-0.0526514671	-0.0179180266	-0.0448283479	-0.0212646456	-0.1567206022	0.0388229419	-0.0452720575	-0.0307994649	-0.0373074353	0.0218551869	-0.0499276078	-0.1059609955	-0.0208390817	0.0926897292	-0.1388284784	-0.0108280786	0.0288903619	0.0559505283	0.0466068456	0.0204468487	-0.0235685466	-0.0301722291	-0.0258651011	-0.0044249546	-0.104332921	-0.1199423833	0.0107768828	0.0382301735	0.005397989	-0.0010401686	0.0103428191	0.0158463757	-0.0465461707	0.0602186277	0.1043303143	0.0217761049	-0.0295991383	-0.0102941874	-0.0212012525	-0.0176332928	-0.050913931	-0.0053564734	-0.0286922785	0.014734878	-0.0162179962	0.0196434049	-0.0364152615	-0.036403214	0.0102664458	-0.0434816887	-0.0092160988	-0.0224268751	-0.0872822977	0.0625430558	0.0585366231	-0.0894473172	0.0369785925596772	-0.0050342319998862	2.5343491828678225e-05	0.0013674163076946	-0.0147982643362638	-0.0324099759596235	0.0010504065417033	0.0002189886273659	0.1768643293004359	0.0143631419862373	0.0002062998477168	0.031280990978893	-0.0041726112443114	-0.0004958575961863	1.7410684596153927e-05	2.458747556957549e-07	-0.003112934564472	-9.893544203639977e-05	9.69036160268448e-06	9.788221690937815e-09	0.0018750241947117	-0.000291950788134	8.523526269212209e-08	3.515715730754259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.952719609945	-0.1881877402701093	0.0354146255879701	321435.3862731129	784.3033916059746	3.625696971234561	13.145678527219468	615131.8100846348	552.2699287134573	-0.1453332813508723	0.0211217626682118	305002.07416116714	590.3896551820143	549.2200139201107	1.189794	22.395317	0.0842213361074319	0.0418638545133127	0.0355048719	0.0088401655	-0.0368798027	0.1028890671	-0.0449742002	-0.0781818139	0.0656163329	-0.0711523619	-0.0850146425	0.0467189444	0.0839893459	-0.022227281	-0.0082142992	-0.0693999818	0.0151348222	-0.0237312316	-0.021515226	0.0515559224	-0.0986453385	0.0299382731	0.0138806501	-0.146742597	0.0578180007	0.043897543	-0.0315959694	-0.0559154629	-0.0197783732	0.1791801513	-0.0158874952	-0.0582639303	0.0467558488	-0.022836321	0.0545887306	-0.068440014	0.0228480584	0.0899646763	-0.0314621561	-0.0453228271	-0.0114515607	0.0871394599	-0.0068902943	-0.0491036828	-0.0708853265	-0.0125081243	0.0470555768	-0.148214809	0.0470603362	-0.109235173	0.0323155477	0.0094794642	0.1256711839	0.0505442823	0.0701337793	0.051858021	-0.0794445416	0.1228561664	0.1129264885	-0.0943500555	-0.1510012067	0.1698062554	0.0484687359	0.0645184292	-0.1128869845	-0.0451530541	-0.0441678349	-0.0986863822	0.021352201	-0.0293326372	0.0185294752	0.0249826052	0.0991265595	0.0456448166	-0.0034361129	0.0230935512	-0.0649507287	0.0024342331	0.0138639896	-0.0396402387	0.0711298405	0.0824456275	-0.0515661587	-0.0733338589	-0.0542421218	-0.0874176779	-0.0973461253	-0.0182433921	0.0197215993	0.1334987097	0.0093582518	-0.15238223	-0.0090056705	0.0192865634	0.0227109425	-0.1067115532	-0.0072807844	0.1796819882	-0.0082525131	0.0219612068	0.1253621485	-0.0422696295	-0.1193577872	-0.0862740937	0.0854379608	-0.0545975527	-0.0666331513	-0.0867498664	-0.0415576069	0.0358603784	-0.0063423751	-0.0023659279	-0.0274198711	-0.0150360565	-0.0695744309	0.0556345415	-0.0579892853	-0.009549606	-0.0455921632	0.0234016395	-0.0261841739	-0.0024941063	-0.0601693678	-0.0082553585	-0.0157432873	-0.033141538	-0.0062053253	-0.060005657	0.0229802114	0.0031123494	-0.0757752585	0.0913955867	0.020402839	-0.023845182	-0.0859373244	0.0658411035	0.0537620404	-0.0921135811	0.0374341597280363	0.0004555671683591	2.075414448867299e-07	0.0014013163145441	-0.0003484249831728	0.014449839353091	0.0002087978573301	1.2139996889896597e-07	0.1578788473950041	-0.0189854819054318	0.0003604485231814	0.0249257304547749	-0.0037912078501487	0.0003814033941626	1.4373256963029129e-05	1.4546854907882766e-07	-0.0033004051881964	-0.0001874706237244	1.0892674406273714e-05	3.514523475961563e-08	0.0023127591304356	0.0004377349357239	1.9161187395320688e-07	5.348854795413233e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1377486410688	0.1850290311238041	0.0342357423586136	321645.2259336602	781.2053552344142	-3.098036371560397	9.597829359511111	610281.8070469274	551.4217202772788	-0.8482084361784246	0.7194575512042485	304065.9135935536	589.3682604928671	555.0148072435707	1.225652	23.070276	0.1397653468859259	0.074149148287365	0.0043943138	0.1067713661	0.0584200561	-0.0484603259	-0.0489317122	-0.0948627302	0.0340449119	-0.0192645642	-0.0049232278	0.045920639	-0.1702008008	-0.0154663686	-0.0220702815	0.0109486194	-0.0342883386	0.0142953355	0.0569778114	0.001090435	-0.0055376718	0.0306853292	-0.0636046618	0.0991174515	-0.030477285	-0.0628821239	0.0004181069	-0.0185002859	0.0507647882	0.0702486084	-0.0806417641	-0.1460900595	0.0217850268	-0.0624822896	0.0408418498	-0.1880788851	0.0215621304	-0.0519773425	0.0004941995	-0.0221259245	-0.0679235632	-0.0087962869	0.0118479637	-0.0398734056	-0.0199535171	0.0518888897	-0.073512917	0.1224534103	0.025159084	-0.0355212383	-0.0271704127	-0.044300375	0.0481072512	-0.1087847441	0.073367246	-0.0180345559	-0.0471565975	-0.0776688249	0.0855126646	0.0383083215	-0.0597455381	-0.0194551596	0.0440087538	-0.1156302647	0.0629222918	-0.0064839287	0.0118752271	0.0614042919	0.0319322457	0.024189078	-0.0830064321	-0.0673204531	-0.0150654653	0.0507505711	-0.0461624019	-0.0392902096	0.0303224708	0.0263863231	-0.0594576749	0.0563017899	0.0038836848	-0.10230603	-0.0373785439	0.0334284147	0.0457819822	-0.0943802716	-0.0670469568	-0.0171129982	-0.0319747475	0.0439826497	0.0259281393	-0.0498993397	0.1172883465	0.0342733044	-0.0329641998	0.0266542067	-0.0774375417	0.0295397912	0.0742849102	-0.1170613004	0.0312544861	0.0695313773	0.0974975479	-0.0066759699	-0.1252155736	-0.0371289015	0.0066246578	-0.1140528645	-0.0243081128	0.0281170327	0.0261565868	0.0171476935	-0.0480387249	-0.0012675543	0.011073727	0.0839644777	-0.026288516	0.0178917657	0.0415550377	0.0682528596	-0.0048013194	-0.022764612	-0.0039538909	-0.0045158824	0.0179847008	0.0308467838	-0.0201645721	0.036520592	-0.0251099314	-0.0311454314	0.0170407543	-0.0252559894	-0.0507523028	-0.0252581525	-0.0845154255	0.0690065559	0.0487950036	-0.0942647084	0.0368199215777025	-0.0006142381503337	3.772885053254843e-07	0.0013557066249881	0.0400720447555045	0.0404204697386773	0.0016338143738953	0.0016057687708871	0.1674592782755439	0.0095804308805398	9.178465585680075e-05	0.028042609880566	-0.0049740765049955	-0.0011828686548468	2.4741437077548253e-05	1.3991782546190784e-06	-0.0031137535699274	0.000186651618269	9.695461294235628e-06	3.4838826602436556e-08	0.0018992752412239	-0.0004134838892117	1.709689266376334e-07	3.607246441926104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.2112051178736	-0.9265435231951642	0.8584829003749078	320595.1288010348	778.6714964717268	-2.533858762687487	6.420440229248162	606329.2994175184	552.4125261919214	0.9908059146425784	0.9816963604907164	305159.5990937403	590.53435336144	547.255330834272	1.082661	20.378782	0.092388926589838	0.0589447207274227	0.0339378007	0.0298800327	-0.04881844	0.074438085	-0.0158821479	0.0059591457	0.0092356975	-0.0279603314	0.0176192911	0.0082130407	0.019401864	0.0104797683	0.011063305	-0.0076988717	-0.048511941	-0.0052526817	0.0377233788	0.0394556646	0.007680183	-0.1369119513	-0.0078140217	0.0192733699	-0.064509489	-0.0320129752	-0.0235102748	-0.1355160237	-0.0070492853	0.1276165075	0.0276611053	0.0402371582	-0.1053999791	0.0359271608	0.0063937782	0.1555400509	-0.0054795938	0.0299304915	0.0431430724	-0.0085370952	0.0320851466	0.1236993165	0.0343023406	0.0812971648	0.0538939791	0.0917543975	-0.0074110558	-0.0477198817	-0.0747734441	-0.0061254098	-0.0204265784	0.0047510129	-0.0040264228	-0.0250455809	-0.0809188971	-0.0872477551	-0.0552673158	0.0498021222	-0.1053606715	-0.0166016983	-0.0223634006	-0.0767720497	-0.1738177589	-0.066950217	-0.0446145459	-0.041143737	0.0371362437	-0.0209328133	0.0126745419	-0.0493729576	0.0413577126	0.0230173922	-0.0081861542	-0.0256415404	-0.1275890577	0.0634981622	0.0024143516	0.0631191265	0.012086401	0.0647728713	0.0242583792	-0.0231173918	-0.0113108295	0.0844299898	-0.0222241143	-0.0369631511	0.0317459798	0.0406853811	0.0333005141	-0.0943415905	-0.1097343472	-0.0345574781	-0.0265741147	0.0399428658	0.1050180336	-0.0685241594	-0.0883692405	0.0454971517	-0.0043713651	-0.0088393514	-0.119752618	-0.0563133766	0.0386525659	-0.0926215767	0.0652027612	-0.0432069141	0.0488506273	-0.0242475895	-0.0539024044	0.0164214656	0.0272027162	0.0212036606	-0.03769907	0.0262231087	0.0261590204	0.0528291235	0.0429856652	0.0165175492	0.0082589082	0.0332692689	-0.0019020334	0.0087491887	-0.000112409	-0.0139406322	-0.0343625633	-0.0333810976	-0.0150973643	-0.0049364165	0.0484142811	0.0254961221	-0.0052436356	0.0146707398	-0.0351011762	-0.0266654703	-0.0830178738	0.0720330383	0.0436532934	-0.0958886693	0.0367693720481838	-5.054952951870362e-05	2.5552549345622883e-09	0.0013519867208177	0.0281107224732437	-0.0119613222822608	0.0001430732307401	0.0007902127179677	0.2156161193543724	0.0481568410788284	0.0023190813426915	0.0464903109254389	-0.005406950773902	-0.0004328742689065	2.923511667139944e-05	1.8738013268133697e-07	-0.0033020997076835	-0.0001883461377561	1.0903862479483456e-05	3.547426760763987e-08	0.0018760913739019	-2.3183867322e-05	5.374917040040994e-10	3.519718843229119e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.8669418668842	-0.3442632509894565	0.1185171859818295	320205.3958977797	775.6943804269814	-2.977116044745344	8.86321994388016	601701.7718259986	551.8341611109743	-0.578365080947151	0.3345061668590045	304520.9413690527	589.0193066091147	542.2441428268806	1.044367	19.657976	0.0808896592128069	0.0448452506167756	0.0053356503	0.036469484	0.0816099549	-0.0393797013	-0.0261503204	-0.0273131505	-0.0147739908	0.0311724787	0.0933928366	0.0134264912	-0.0809481843	-0.034232957	-0.0253292621	-0.0288467869	-0.0064110689	-0.0607563839	0.0389324971	0.0454619179	-0.027995512	-0.026685198	0.0016246245	-0.0289205905	-0.0014236231	-0.0710745136	0.0659968328	0.1203259302	-0.0650278309	0.0002369431	-0.0864284678	0.0154493626	-0.1072519439	0.1383401365	0.13292451	-0.0227895667	-0.0518069652	0.0344340536	-0.0327039694	0.0619562006	0.0403491274	-0.0221945654	-0.055237156	-0.0102929999	0.0096047235	-0.064048675	0.0157284377	-0.0446689332	-0.0031037173	-0.0936875009	-0.0144898854	0.0175322857	-0.0269835114	-0.090772738	0.0175817695	-0.01416821	0.011273671	-0.0490931939	-0.0170296534	-0.0431524942	-0.0113957907	0.0560505158	0.0428851711	0.0413499692	-0.0762105114	0.0488472638	0.0016898517	0.1018844492	0.058374877	0.0212157545	-0.0238341159	-0.0777649634	-0.0504644022	-0.0240829693	-0.0060357075	0.004067356	0.0666325149	0.0318603231	-0.0074764124	0.0388365081	0.0687254782	-0.0255698119	-0.027279494	-0.0703864253	-0.0656589511	0.126368761	0.0009658328	0.1189196576	-0.0340426792	-0.0371046738	-0.0161573729	-0.0366712151	-0.03434695	0.0362276309	-0.0191608009	-0.0045060441	0.0726640429	-0.0237935439	0.061922209	-0.0480443226	-0.0650008313	-0.1327873558	-0.0306453045	0.0445436514	0.0363703879	0.0093351694	0.0551282626	-0.0097619971	-0.0636895637	0.0213571294	0.0167737385	0.0087231485	-0.0203673682	0.0325020439	-0.0265344427	0.03448622	0.0572931332	-0.0031200465	-0.0208258246	0.020703736	-0.006598781	-0.0666844491	-0.0288501948	0.0011979464	0.0196296517	0.0472108172	0.0276750573	0.0283304893	-0.0167477183	-0.0341723733	0.0293251484	-0.0651305687	-0.0007809374	-0.0280668205	-0.0814460099	0.0749144558	0.0383553157	-0.0969763818	0.0301793718446532	-0.0065900002035305	4.342810268253331e-05	0.0009107944849378	0.0134143793197551	-0.0146963431534886	0.000215982502085	0.0001799455725342	0.1918033510284047	-0.0238127683259676	0.0005670479353462	0.0367885254657254	-0.0053080145580119	9.893621589010006e-05	2.817501854806627e-05	9.788374814652489e-09	-0.0026890137670798	0.0006130859406037	7.230795039544696e-06	3.758743705659237e-07	0.0018798801680045	3.788794102600095e-06	1.4354960751897258e-11	3.5339494460566277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.474929922552	-0.3920119443322392	0.1536733644991426	319761.89637091506	776.4055698808418	0.7111894538603565	0.5057904392821921	602805.6089419947	552.1387892206875	0.304628109713235	0.0927982852274587	304857.2425620868	589.0155283106436	548.9708637962707	1.203941	22.661612	0.0721234074299676	0.0349095977788419	0.0533912869	0.0258863215	-0.0912091741	0.050379915	-0.0189878098	0.0255542801	-0.0092793806	-0.0022134801	-0.0175026698	-0.0285147142	-0.0024909694	0.0413722846	-0.0047436633	-0.0664572239	0.024693389	0.0640535829	-0.0388377361	0.0547472347	0.0215498923	0.0080899072	0.0038004341	0.0245948448	-0.0358785317	0.0104547546	0.027636245	0.0370719804	-0.0616312357	-0.0032732273	-0.125542209	0.0495990322	-0.0074197202	-0.0183675218	-0.0473859092	-0.0086635015	-0.1073617569	-0.0811481586	0.0596086166	-0.0572282665	-0.0030670589	-0.0580168668	-0.0482421817	0.0396489497	-0.0387226237	0.0565058811	-0.0317029336	-0.1528276384	-0.0329910728	0.0170638087	-0.0350725071	0.1099936682	-0.0490550321	0.1299752491	0.0215412686	0.0634834515	0.0105742962	-0.0524353179	-0.037588031	0.1249229308	-0.0103538038	-0.1168212567	0.023881914	-0.0494252661	0.0078457188	0.0024353759	-0.0437408826	0.008733435	-0.0185989194	-0.0687200262	0.0007955348	0.0311848004	-0.0113952902	-0.0305746532	-0.0029858839	-0.042530768	-0.117889862	0.046725896	0.0112322234	0.0319098905	0.043437409	0.0522338228	-0.0353899977	-0.014219309	0.0291088456	0.0537671715	-0.0068389676	0.1565748551	0.0724181528	-0.032252946	0.0348475966	0.1090987979	-0.0010201021	0.0100451432	-0.0453570554	0.0280475309	-0.0106886796	-0.0224822405	-0.0791943019	-0.0776348575	0.0160387966	0.0076772502	-0.0424818647	-0.0100103448	-0.0289532021	0.0240650824	-0.0178914881	-0.0444004408	0.0354394899	0.0138873996	0.0197744514	0.0145788424	-0.0279611843	0.0230430322	-0.0365149044	0.0155250445	-0.0061409264	-0.0449083931	-0.063092105	-0.0192093666	-0.0070237743	-0.0848452267	-0.0559137963	-0.0079870883	-0.0473306144	-0.0465440819	-0.0273513401	0.0215032432	0.0664648166	-0.0001767766	-0.0070761977	0.0118143685	0.0209057019	-0.0294618894	-0.0798012408	0.0776450055	0.0329200359	-0.0975217631	0.0220914769263913	-0.0080878949182619	6.54140442088467e-05	0.0004880333527892	0.0077216488139555	-0.0056927305057996	3.240718061166137e-05	5.962386040606037e-05	0.2172849757168009	0.0254816246883961	0.0006493131967602	0.0472127606722507	-0.0050698931456724	0.0002381214123395	2.5703816508535983e-05	5.670180701455829e-08	-0.0022722890548123	0.0004167247122675	5.163297548619775e-06	1.736594858144307e-07	0.0018822571897477	2.377021743199927e-06	5.650232367645219e-12	3.542892128356909e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3529117303719	-0.1220181921800076	0.0148884392228772	319623.9148020097	780.9838862897881	4.578316408946307	20.96098114042701	609935.8306443007	551.6138227270284	-0.5249664936591216	0.2755898194647526	304277.80942352547	589.8082079637843	540.2876445477763	1.280097	24.095095	0.115991636273815	0.0714019952307171	0.0206184936	0.0188397776	0.1374747459	0.0091495344	-0.0072318672	-0.0098788039	0.0275204744	-0.0464036579	0.0797956689	0.0707359925	-0.0648696745	0.0106617764	-0.0359760281	-0.0009262534	-0.0354107405	0.0356362243	-0.0443439349	-0.0569650926	0.0077603873	0.0593591535	0.0083549869	0.0519649274	-0.0784081858	-0.0024313981	-0.0029546062	0.0879744953	-0.0877282256	-0.0736302833	0.0433971838	-0.0125307146	-0.0575532676	-0.0308953336	-0.0625990379	-0.043515457	-0.0390648161	-0.0428265186	-0.0210678793	-0.1127805533	-0.0778025429	0.0287571649	-0.0086599374	-0.0692548724	-0.026431202	-0.1053361472	-0.0558986395	-0.0098050587	0.1306428142	0.026758905	0.0141317925	0.0473118219	0.1006024021	-0.0058646751	-0.0263180955	0.0274428165	0.0072481665	-0.1239516533	0.0463508385	-0.0215430464	0.0680441142	-0.0744918855	0.1018985736	0.0223487573	0.0393311577	-0.015146621	0.0355236587	0.0797627713	0.0536582752	0.0297054274	-0.0039158922	0.0024358503	0.011616784	0.0490628944	0.0317196033	-0.1494479396	0.0109167755	0.0202947982	-0.0399642122	0.0084768572	-0.0382236114	0.0344181367	0.014052192	0.0390107541	-0.0363079625	0.0526637618	0.0192417223	-0.001016797	0.0426645791	-0.021173043	0.0232300553	0.0579284318	0.0485823163	0.1102593447	-0.1117585411	0.023146544	0.0331132639	0.0420352926	-0.067522177	0.0212761558	0.0721272535	0.0243014174	-0.025220856	-0.0241390639	-0.0858190511	0.0818771133	-0.0799416185	0.0062507326	0.0535212655	0.0088017478	0.037214705	0.0270470751	-0.0411765704	0.0571966206	-0.00065434	0.0223743362	-0.0527056816	-0.0326926153	-0.0020154601	0.0061460729	-0.0033394459	-0.0821663046	0.0425779811	-0.0341862998	0.0889705636	0.0305686102	0.0492185203	0.0440965723	-0.0104040309	-0.0051444428	-0.0011258739	-0.0265307882	0.0150064762	-0.0308503648	-0.0780850388	0.0802191885	0.027366911	-0.0975217631	0.0134588475408463	-0.008632629385545	7.452229010817503e-05	0.0001811405771277	0.0181903013226616	0.0104686525087061	0.000109592685348	0.0003308870622092	0.2282246019682148	0.0109396262514139	0.0001196754225206	0.05208646894355	-0.00634381817391	-0.0012739250282376	4.024402902363081e-05	1.6228849775701705e-06	-0.0023262598237299	-5.397076891760014e-05	5.411484767499866e-06	2.9128438975569924e-09	0.0014911384243399	-0.0003911187654078	1.5297388865412174e-07	2.2234938005428794e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
