global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
565.8880050859308	0.5350933555588426	0.2863248991632219	320229.2343001344	778.1945288478131	-2.789357441974971	7.780514939101154	605586.7247286699	551.5852032932667	-0.0286194337617189	0.0008190719888414	304246.2364920743	589.5707054300052	554.5835935474076	1.386994	26.107185	0.0528529223775784	0.0303222949997478	0.0323347579	0.0456325611	-0.0957774351	0.0343647925	0.0377718248	0.0089130187	0.0081276955	0.0060867907	-0.040097313	-0.0324840633	0.0016063684	-0.0036352414	-0.0395350073	0.0004739477	0.0431706682	0.0163761356	-0.0177068787	0.0006731831	-0.0102382449	0.033563129	-0.0119100839	-0.0745548605	0.0580373146	0.0941364824	0.1317812377	-0.0304837146	-0.0514631859	-0.0409784966	-0.0244542558	-0.0688129961	-0.0460324617	0.0363463748	-0.0799957246	-0.1043008229	-0.0121568509	-0.0286200546	-0.0390758673	0.0401199558	0.0580096134	0.0972510978	-0.0447436805	-0.0866928816	0.0645135101	0.0193298865	-0.0899409257	-0.0494426126	0.0277818662	0.0594626599	0.0085703119	-0.0164716817	0.0001265339	-0.0335127222	0.0586192361	-0.1237568469	0.0608077164	0.0119723135	0.0383631412	0.0937050697	-0.0330672339	-0.0672790118	0.0790603595	0.025445802	0.0405043917	-0.0278022438	-0.0298882244	-0.0272582287	-0.0392561001	-0.0401932296	0.0103940022	-0.0203422456	-0.0528291998	0.0168348306	0.0014622797	-0.0575758676	-0.1321142355	0.040600368	0.0536427008	-0.0677543345	-0.0766344598	0.01270994	0.0464727913	-0.0985786006	0.0283883156	0.0133724492	0.051437312	-0.0067680553	0.007160297	0.0777384794	0.0320642975	-0.010731368	-0.0592055881	0.1173227998	0.035673488	-0.0195078089	0.041117235	0.0259250086	0.0411815506	-0.1321430624	-0.0115048499	0.0028850382	-0.1252084024	-0.0246196903	-0.0994230527	0.0542063095	0.0259126985	-0.0871221689	0.0118047863	-0.0034959623	0.0395157328	0.0440530658	-0.0519582128	0.0509160442	0.0640452727	0.0189430745	-0.0267323732	-0.0173280426	0.0110710537	0.0355893039	0.0029381569	-0.0139867312	0.0287034774	-0.0220050603	-0.0072639706	-0.0509314482	-0.0768379341	0.0168058222	0.0744057741	0.0511840106	0.0490907981	-0.0026803865	-0.0368701564	-0.0322319361	-0.0762989401	0.0826318208	0.0217158196	-0.0969763818	0.0178122136627507	0.0043533661219043	1.8951796591344945e-05	0.0003172749555674	0.0185064139723465	0.0003161126496848	9.992720729080829e-08	0.0003424873581158	0.248041958634964	0.0198173566667491	0.0003927276252571	0.0615248132434691	-0.0067003449423553	-0.0003565267684452	4.489462234654625e-05	1.2711133661804842e-07	-0.0024487322135797	-0.0001224723898497	5.996289453822937e-06	1.4999486275521342e-08	0.0014028158438502	-8.832258048969998e-05	7.800878224359532e-09	1.9678922917571487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.6069570730261	0.7189519870953518	0.5168919597483549	321043.4438035541	781.7653774276795	3.5708485798663787	12.750959580333731	611157.1053446422	552.0658701975411	0.4806669042744715	0.231040672864804	304776.7250369684	589.3539371085808	538.9528150060814	1.250539	23.538721	0.0815312472108879	0.0480166978963755	-0.0006249954	-0.0178385124	0.1120353231	0.0898759537	-0.0144495897	0.0597262971	0.0392315247	0.0044317	0.0061277454	0.0281831822	0.0274888417	0.0676643801	0.016969103	-0.0154343546	-0.0206482672	0.0102802019	-0.0779301562	-0.051472165	-0.0285646727	-0.0215589308	0.0100036748	0.0540215304	-0.0282092547	-0.0092824719	0.0188646313	0.0066899515	-0.0503857389	0.0148958857	0.0787169876	0.0015227182	0.0150705077	0.1252294653	-0.0247848709	0.0668595568	0.0223646069	-0.0733010298	-0.0110882161	-0.0267843085	-0.0878465048	0.0529227014	-0.070135452	-0.0617328538	-0.0266085379	-0.066462937	0.0563927828	0.0469632753	-0.0627252375	-0.1698869712	0.0261711058	0.043548686	-0.0368521682	0.0963957064	-0.043187161	-0.0078898974	0.0404358318	-0.0754290277	-0.0680845468	0.0477960788	-0.1275291707	0.0193473193	-0.0255018157	-0.1288522593	0.0548062046	0.0598524795	0.0005662229	0.0438998464	0.0358202867	0.0004730789	0.0036157605	0.0899992741	0.043813529	0.0395636702	-0.0513454328	-0.0562090538	0.1034268358	-0.0380139684	-0.0365167832	-0.026072143	-0.0824253814	0.0343763616	0.0481007342	0.0434523215	-0.0381956205	0.0397713056	0.013934874	0.0514636392	0.003936342	-0.0188141355	-0.0645963655	-0.0508993927	-0.0589227033	-0.0232091414	-0.1156384125	-0.0500849641	-0.0147584297	-0.0027025086	-0.066786087	0.0883145713	-0.0070410172	-0.0158384305	-0.0182936904	-0.0033783312	0.1073747413	-0.0013044709	0.0999431462	-0.0115619365	0.0607510312	-0.0070452621	0.0420282358	0.0411421928	-0.0315660179	0.0841785739	0.0490894968	-0.0086973659	0.0836068848	-0.0149273106	-0.0432245667	-0.0117895105	-0.0083027021	0.0015225027	0.0336594921	-0.0640394326	0.0309548985	0.0228193809	0.1106803905	0.0349894828	0.004242963	0.0788999062	0.0099910918	-0.0602557833	-0.0248341148	-0.0336062939	-0.0744445435	0.0848780435	0.0159869912	-0.0958886693	0.008135996730985	-0.0096762169317656	9.36291741105892e-05	6.61944428065986e-05	0.0189185965310514	0.0004121825587048	1.6989446170051737e-07	0.0003579132947047	0.2686256014161614	0.0205836427811973	0.0004236863501439	0.0721597137361944	-0.0074328907854923	-0.0007325458431369	5.524786542905634e-05	5.366234122972978e-07	-0.0026208340994653	-0.0001721018858856	6.86877137692009e-06	2.9619059125380134e-08	0.0012902794740884	-0.0001125363697618	1.2664434519164588e-08	1.6648211212538378e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0219254844895	0.4149684114634056	0.1721987825124622	321513.86398013803	780.0657858178319	-1.69959160984763	2.888611640264459	608502.6302035915	552.8791720189085	0.8133018213674177	0.661459852639559	305675.37885231385	589.8349759588822	553.9600760081071	1.370809	25.802551	0.1493915752607951	0.0711054779678291	-0.0297657107	0.1065665464	-0.0619957768	-0.0661756053	0.0146948856	-0.0117138155	0.0379429902	0.0807287985	-0.048548884	-0.031762	-0.073989938	-0.0213149817	0.0544281344	-0.0683494345	0.1038390289	-0.0152339042	-0.0540663989	-0.0125083022	0.0140800281	0.0101118173	0.029724551	0.0464538521	0.1124657588	0.0367604411	-0.0579792821	0.1261849136	-0.0433981553	0.0297406727	0.0490844538	0.1028227094	-0.0503742747	0.002302071	0.0242227601	-0.0269820494	-0.0014454365	-0.0239596387	-0.0212371278	0.0127738681	-0.0729735774	0.0243375376	0.0289774469	-0.0346476195	-0.0038819363	0.0132631925	0.0047493187	-0.0441034773	-0.0567425148	-0.022338266	-0.0250983912	-0.0530237779	0.0562747432	-0.0035065685	-0.0344283701	0.0003246552	0.0375087319	0.0644721731	-0.031839438	-0.0307700117	-0.0573569459	0.0782925511	0.1229648399	-0.071528224	0.0435609695	0.077335854	-0.0478456679	-0.0451394942	-0.0028965172	-0.0767903257	-0.0454427486	-0.0445585444	-0.0262676658	-0.0479547985	0.0621592841	-0.0255884725	0.0610118861	-0.0438579113	0.0907177168	-0.0206812658	-0.0217797139	0.0325224957	-0.0579903498	0.0060798843	-0.0213930136	0.0949096724	-0.0140716745	0.0061380409	-0.0970141605	0.0404006392	-0.0633745542	0.032549696	-0.0221984782	-0.0164124192	-0.0069503131	0.0388307916	-0.0232596139	-0.012190421	-0.0316355496	-0.0034292666	0.1156810483	0.0740858945	-0.0469143091	-0.010955431	0.0989543093	-0.0001782447	0.0247033639	-0.0189629073	-0.091861184	-0.0219900793	0.0256254405	0.020328139	-0.0466211157	0.0600021126	0.0213495329	-0.0382421763	-0.0184822108	-0.0047684011	-0.0925573692	0.0087984039	0.0334440576	-0.0774494038	-0.0416827791	0.0810550041	-0.0418179763	0.0299188754	-0.0580618603	0.0291742129	0.0475262118	-0.0543368953	-0.0327853546	-0.0852336438	0.0154118008	-0.0349731308	-0.0725235089	0.0869533332	0.0102009335	-0.0942647084	0.0452034439112907	0.0370674471803057	0.0013739956404647	0.0020433513414412	0.024496684150975	0.0055780876199236	3.1115061495544947e-05	0.0006000875343926	0.2956105597731522	0.0269849583569908	0.0007281879775285	0.0873856030493964	-0.0065082202845063	0.0009246705009859	4.235693127165926e-05	8.550155353937001e-07	-0.0030435462214915	-0.0004227121220261	9.263173602355186e-06	1.7868553810789295e-07	0.0015381184931477	0.0002478390190593	6.14241793682761e-08	2.365808498962951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.6493478098356	-0.3725776746539395	0.1388141236505368	321091.48337331205	782.8954769272402	2.8296911094083725	8.007151774664786	612925.3277931309	552.8666317091075	-0.012540309801011	0.0001572593699053	305661.512457374	590.901368881722	556.505257772498	1.367741	25.744791	0.0561064585317445	0.0330540310076369	0.0110691451	0.0064423018	-0.0534378141	0.1047491801	0.0059587042	0.0323250185	0.039618869	-0.0028206981	-0.0376366026	0.0617259766	0.0130257993	0.0177458809	0.0280127147	-0.0686462893	0.0113439326	0.0093870509	-0.006060365	-0.0441303645	0.0417919867	0.0023610396	0.1512193151	0.0133440328	0.0894224524	0.0262693929	0.0005075973	-0.0807831121	-0.0093123725	0.1264216679	0.0090560502	-0.0319499593	-0.0220837019	0.0052422457	0.0706562593	0.1357488254	-0.0589689326	0.044702504	-0.0401438973	0.0948926847	0.0574968817	-0.0812785004	0.0266871693	0.0646191764	0.0399311435	-0.0422410483	0.0002422118	0.0358778016	0.0177153941	-0.0111381497	-0.1066628088	-0.0916716135	-0.0385174665	0.1485201765	-0.0231986401	0.1016289396	0.0053215805	-0.0526656967	-0.0859580915	-0.0382726906	-0.1216296798	-0.0929664654	-0.0440601273	-0.0558996562	-0.0579914331	-0.0054759194	0.0243331003	-0.0674823449	0.0188532247	-0.0799501553	0.0114380842	0.0238285709	0.0812955035	0.0065652799	-0.03308477	-0.0110416069	0.0291819664	0.0910110586	0.1218071851	-0.0833892699	-0.0725286045	0.0535634198	-0.0768465399	-0.0231486501	-0.0548605752	-0.1567320255	0.0203024464	0.0524353435	0.0042999768	-0.0092074481	-0.0421423783	0.0477791215	-0.061014487	-0.0229960573	0.0748737514	-0.0919464186	0.0626361414	-0.0041901327	-0.0156583191	0.0223790268	-0.0040365629	-0.0643263838	0.057691811	0.0340095829	0.0873996755	0.0227018017	-0.0387642011	-0.0228405091	-0.013958842	-0.0264664169	0.0249773321	0.0210721534	-0.0546515519	0.0576143882	0.0700420696	-0.0253164836	-0.0327987449	-0.0031142815	-0.0581089477	0.0226706746	0.0224364385	-0.0022730612	0.0073099496	-0.0118737985	-0.0387784462	-0.0512864728	-0.0071316227	0.0055489846	0.1087485912	0.0921852989	-0.1042537952	0.0282134664	-0.0072740846	-0.0363321408	-0.070537556	0.0888535104	0.0043783591	-0.0921135811	0.0502777976229111	0.0050743537116203	2.5749065590635716e-05	0.0025278569338104	-0.0031698673352025	-0.0276665514861775	0.0007654380711373	1.00480589227838e-05	0.2994515514212139	0.0038409916480616	1.4753216840479548e-05	0.0896712316485719	-0.0067403187014746	-0.0002320984169683	4.543189619744824e-05	5.3869675159190946e-08	-0.0029012784365256	0.0001422677849658	8.41741656624843e-06	2.024012263910349e-08	0.0015542435249312	1.6125031783499957e-05	2.6001665001888377e-10	2.4156729347905616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.8882344953788	-0.761113314456793	0.579293477443405	320229.4939402968	785.3266379727896	2.431161045549402	5.910544029396861	616737.928309645	552.319569858936	-0.5470618501715308	0.2992766679130983	305056.9072491601	592.2110205492507	554.92859640416	1.042488	19.622612	0.0985963255765208	0.0541296782954862	0.0071238447	0.0129760901	0.0525506685	0.0261151567	0.0335571217	-0.0005659147	0.0457983304	-0.0856103969	0.0360739901	0.0961985785	0.0182470554	0.0212354332	0.0231646135	-0.0485900517	-0.093979721	0.0521439012	0.0295878094	-0.0482040167	0.03083498	-0.0558647752	-0.0313170499	-0.0017415899	0.0587692823	0.0231891002	0.0101896167	-0.0515620849	-0.0260956233	-0.0499158857	-0.0625810401	-0.0434663167	-0.0563646923	-0.0156139842	-0.0085878735	0.0170757621	-0.0358569883	0.1242412706	-0.0704647732	0.0701679356	0.0275061701	0.056443848	0.1252698534	0.0825312763	0.0521705586	0.0808964612	0.0145353775	0.0937198614	0.1440233152	0.0561798578	0.0199431585	0.038069394	-0.0774557155	0.0379405871	-0.0799868332	0.0468725844	-0.0304214378	0.0563549991	-0.0074605535	0.0227336876	-0.0228568284	-0.0112187278	-0.0022277335	-0.0696121664	-0.0869746835	-0.0881841944	0.1302121006	-0.0457975017	0.0730203505	-0.0502947809	-0.0273462628	0.0101879016	0.0425429073	0.0202934425	-0.0417268419	-0.0309057897	0.0420020969	0.0017592123	0.0128009625	0.0526747651	-0.048792638	0.040230836	0.0404798747	-0.0682471313	-0.0260676704	-0.043579856	0.1478102098	-0.0699936407	0.008520106	-0.0504041124	0.1500521273	-0.0169570957	0.0163556607	0.0363091283	0.0462018928	-0.0801969724	-0.0336919141	-0.036981281	0.1445563509	-0.0098407861	0.0599626895	0.0302414406	0.1040760691	0.0152446203	-0.0315755053	-0.0557407807	-0.0919317474	0.0400613652	-0.0525174084	-0.0139328343	0.0275719415	0.0415115341	-0.0332201584	0.0482881758	0.0781613195	-0.0017916683	-0.0092320136	0.0136124967	0.032417011	0.03619972	0.0568458872	-0.046594779	0.0564667053	-0.0156808939	0.0394464222	0.0352396765	0.0557125917	0.0109371973	0.0270461191	0.0690740459	-0.0413970016	0.0383810968	-0.0646389389	-0.0376830199	-0.0684884625	0.0905747485	-0.0014598886	-0.0894473172	0.0335798106340661	-0.0166979869888449	0.0002788227694796	0.0011276036822197	-0.0018541741771969	0.0013156931580056	1.731048486022749e-06	3.437961879383801e-06	0.2513276201119936	-0.0481239313092202	0.0023159127646545	0.0631655726311585	-0.0069972426528578	-0.0002569239513831	4.896140474297246e-05	6.600991679435678e-08	-0.0027152530606247	0.0001860253759009	7.372599183231801e-06	3.4605440479071173e-08	0.0013480185698063	-0.0002062249551248	4.252873211626694e-08	1.8171540645426228e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.1451839242967	-1.743050571082108	3.038225293349663	318259.78854497854	776.6049001303064	-8.721737842483208	76.06871099300363	603115.1709064032	551.869602343358	-0.4499675155780096	0.2024707650754463	304560.0579906161	589.7445100840956	541.5016643861359	1.279531	24.084438	0.0954287128472591	0.0443319836836571	0.001251339	0.0369220192	0.053191396	-0.0967701734	0.0700352372	0.0735836974	-0.0217992519	0.0435757542	0.1286627754	0.0320469858	-0.0265224095	-0.0573122963	0.0033349197	-0.0133899727	0.0228222843	0.0158435193	0.022414438	0.0064787525	0.09340987	-0.1086021779	0.0097271779	0.0049515037	0.0899767961	-0.0698597198	-0.0214083865	0.1514141168	0.0152904945	0.0307228555	0.0249979949	-0.0128351996	-0.0604032453	-0.0355025139	0.0448737505	-0.0315710765	-0.0674295373	-0.0441128643	0.0896728289	0.0485084665	-0.0887165608	0.1250477533	0.1247210638	-0.0311800497	0.0763295843	0.0868036306	-0.0055368474	0.0416819066	0.0049894764	0.0805731661	0.0487965729	-0.0330238531	-0.0628672949	0.1277505533	-0.0412658848	0.0229721132	-0.0698721421	0.1250506009	0.0575314512	-0.0784049525	0.0484585218	0.0976083872	-0.0110868655	0.0197679199	-0.0757846837	0.0464901966	0.0683439789	0.084952195	0.0541728787	-0.0111518749	0.0375301459	-0.0588945196	-0.0901852134	-0.0803764211	-0.0121346229	0.0223962558	0.0929372368	0.0164454019	0.0039519606	-0.066146839	-0.0069871159	-0.038264161	-0.1316327536	-0.0225008807	-0.0482602228	0.0677276516	-0.0285698458	0.0097449509	0.0847495803	0.0585357492	0.0436093547	0.0749005582	-0.0785841824	0.0249260369	-0.0284899193	-0.1104113744	-0.0118172055	0.0826256336	0.0185144739	0.0023988522	0.0395200658	-0.0729611308	0.0991660628	0.023063293	-0.1239003799	-0.1047148136	0.0076567017	0.1762785728	-0.0946627273	-0.0142884419	0.0388470284	0.0314332753	-0.0007632038	0.0674728875	0.0358704583	-0.0833804439	0.0768810316	0.0139739425	-0.0215434434	-0.0228833916	0.0679709053	-0.0950280678	-0.0060097284	0.0494928208	-0.0376404177	0.0555518871	0.0731739331	0.0768629133	0.0215108875	-0.0324461777	-0.0170190937	-0.08894372	-0.0452070557	-0.0390254656	-0.0663780624	0.0921135811	-0.0072929104	-0.0862808277	0.0468004912514317	0.0132206806173656	0.0001747863959863	0.0021902859813753	0.02619395792928	0.0280481321064769	0.0007866977146623	0.0006861234320008	0.2722635347672053	0.0209359146552116	0.0004383125224503	0.0741274323639332	-0.0074573928829857	-0.0004601502301279	5.561270861120577e-05	2.1173823428675987e-07	-0.002511062595758	0.0002041904648667	6.305435359814904e-06	4.1693745942479125e-08	0.0013481575841758	1.3901436949985933e-07	1.932499492744342e-14	1.8175288717707288e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.0653290969838	-1.079854827312943	1.166086448071065	317042.56483109464	773.1839255520617	-3.4209745782446817	11.703067064996375	597813.3827320961	551.7350976576499	-0.134504685708066	0.0180915104774256	304411.6179872965	590.0523415205333	544.9991872871773	1.456924	27.423477	0.096846401048187	0.0490293222798155	0.0541415493	-0.0408109794	-0.0917057163	-0.02262226	0.0922010876	0.0846683906	-0.0568791032	-0.0104460426	0.017546714	-0.0438068695	0.0221789848	0.012632512	-0.0097077055	0.0273596015	-0.0082433255	0.0436202558	-0.0675514495	-0.0761302058	0.0911772281	-0.0108902217	-0.0328799	0.0036048139	0.0532768311	0.0879418568	0.0570395349	0.0915506545	-0.0898951922	0.0032946502	0.0529670072	0.0589979997	0.0422415567	-0.1279802972	-0.0277691327	0.1348706273	-0.0172406826	0.0135601353	0.0579223731	-0.1373795608	0.0423046964	-0.0502535392	0.01868482	-0.0186574135	-0.0365458788	-0.0214650131	0.007996655	-0.0015864712	0.0483538321	0.0683356326	0.0124356359	0.0215564741	-0.1665332548	-0.0788208746	-0.0185345817	0.0578869709	-0.0153270833	-0.027801765	0.055873052	0.0552411059	-0.0327480411	-0.0372763302	-0.0868110184	0.1114315207	0.0769135811	-0.061260342	0.0250474052	-0.0073559728	-0.0604034807	-0.0378810342	0.0072765979	0.0337828907	-0.0787911215	-0.0509266414	0.023029923	-0.0953996963	-0.0372680036	0.0183023432	0.1169456253	-0.0745913433	-0.0010840777	0.0292578981	0.0304045243	0.0784558828	-0.0242835202	0.0566078701	0.0498696027	0.1109433659	0.0743281469	-0.0565755853	0.065273227	0.0450302916	0.0498226865	-0.0402316821	0.0746825499	0.0134729314	0.0285213468	-0.0227462382	-0.130643936	0.1201607341	0.0758178224	0.0401594378	0.0575761833	0.0388278239	-0.0783356154	-0.0032462324	-0.0395517469	0.0008583812	-0.0317048378	-0.0184744689	0.020971394	0.0124823655	-0.0180710848	0.0527608942	0.0143354911	-0.0840387628	-0.0793211484	-0.0245764081	-0.0170694888	-0.0282518507	0.0872275776	-0.0817812568	-0.0183271659	0.0255375277	-0.0312340914	-0.0527907844	-0.032857526	0.0309906184	0.0594280133	0.0151315157	-0.0253394135	0.0124921764	-0.0056038533	-0.0403591775	-0.0642082451	0.0934669092	-0.0130998254	-0.0826318208	0.0334422889064427	-0.013358202344989	0.0001784415698896	0.0011183866873019	-0.016609749288591	-0.0428037072178709	0.0018321573515932	0.0002758837714298	0.2801014711348273	0.007837936367622	6.143324650289208e-05	0.0784568341318945	-0.0069472349798601	0.0005101579031256	4.826407386539177e-05	2.602610861215092e-07	-0.0025879622268354	-7.689963107740004e-05	6.697548487526842e-06	5.913553259840231e-09	0.0014180311523269	6.987356815109998e-05	4.8823155261664136e-09	2.010812348969556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.0383579642246	0.9730288672408278	0.9467851764839684	318139.26925497875	776.6672370328482	3.483311480786483	12.133458872178922	603211.9970802384	551.7970210784072	0.061923420757239	0.003834510038278	304479.9524710041	590.0937931217263	531.9123239710182	1.265699	23.82407	0.167702575045373	0.0867365096609336	0.0179403656	-0.0703132386	0.1074784517	0.0487261482	0.0960436098	0.0885152402	-0.0236299626	-0.0353690947	0.057938058	0.023288976	0.0437009703	0.0272603845	-0.0303427785	0.0085742774	-0.0168549689	0.0216863858	-0.0290335119	-0.0622253457	0.0601975699	0.0621126304	-0.0117995035	0.0817644748	-0.0646400532	0.0650245951	0.0502283469	0.0032728438	0.0020805073	-0.0944926924	0.1078236206	-0.0830261575	-0.0012338412	-0.0709003622	-0.0743656053	-0.1179933559	0.0058221423	0.094513112	-0.0354562097	0.0651473315	0.0097849902	0.0347206103	-0.0944863325	-0.049444346	-0.0357891407	0.1079471564	0.1021819441	-0.0845230508	0.0238991956	-0.0508918121	0.055601189	0.0488107638	-0.0576525373	0.0755937366	-0.0812577059	-0.0340032908	-0.1346611178	-0.1085464274	-0.0762278917	0.0288193648	-0.0185132943	-0.0122895061	-0.134946897	0.0140024277	0.1267191429	-0.0301968806	0.0512989222	0.0305381638	0.0118812243	-0.0096064984	0.034219486	0.0214110103	0.0034141306	0.0196751544	0.0833738712	-0.1300793849	0.0180152316	0.0424441353	-0.0782262216	-0.0535894437	-0.1150120586	-0.0397950574	0.0422808235	0.075101349	0.0223306679	0.0159104173	0.0300767399	-0.0490555425	-0.0258726187	0.0898541078	0.0259161923	-0.0490429462	-0.072763663	0.0391236864	0.02341182	0.0055996017	0.020663741	-0.1042883891	0.0897506583	0.130545091	-0.0084750654	0.0610467476	-0.1283359564	0.0186670847	0.0104142695	-0.093157392	0.0019454185	0.0188569489	0.0856577651	-0.0221754769	0.0393677584	0.0376612746	-0.0450632092	0.0594815044	0.0835025935	-0.0705103808	-0.049159783	-0.001757424	0.0179020739	0.0075329072	0.0488833748	0.0150700925	0.056143278	-0.0693072072	0.0604533951	-0.0117855699	0.0721054669	0.0418315944	0.0210433815	0.0807123221	0.0144887336	-0.0336835504	-0.0362779351	-0.0416838572	-0.0619809526	0.0946320074	-0.0188598464	-0.0785207032	0.0483346103976884	0.0148923214912457	0.0002217812393986	0.0023362345622963	0.0462666722906419	0.0628764215792329	0.0039534443906094	0.0021406049648496	0.2703035011579828	-0.0097979699768445	9.600021566714644e-05	0.0730639827382636	-0.0081650367387845	-0.0012178017589243	6.666782494570061e-05	1.4830411240393605e-06	-0.0029597911104335	-0.000371828883598	8.76036341740117e-06	1.3825671867780934e-07	0.0014049445548884	-1.3086597438499974e-05	1.7125903251735406e-10	1.9738692023105644e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
