global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.5706674450527	2.532309480828076	6.412591306691758	321002.32120913244	780.378221105859	3.710984073010764	13.771402790139556	608990.1679763449	552.3852735396919	0.5882524612846964	0.3460409582075033	305129.4904235202	590.3851037463845	550.0829403910774	1.387976	26.125685	0.1900312061394508	0.1115696187550467	-0.0354093743	0.0669781297	-0.0611054376	-0.0721225504	0.0874263174	0.0531014	0.0275411723	0.0591472416	-0.0867850387	-0.0980332208	-0.0227735545	0.0390648774	0.0142268347	-0.0013035218	0.0697432581	0.0032693802	-0.0590148201	-0.0471026239	-0.00566386	0.0131436419	-0.057354843	0.0368957518	0.0256593291	0.1060236021	0.0621021991	0.0132546263	0.1256683084	0.0154928753	0.0970868071	0.0214708713	-0.0771699362	-0.0282870546	-0.0310284755	0.1320793243	-0.0350163222	0.126673765	-0.0829258672	0.0454797932	0.0615942515	-0.0932661601	-0.0811481229	0.0005768217	-0.0566048774	-0.045580901	0.043525543	0.0141151817	-0.0095961565	-0.0120582131	0.0567627524	-0.002817449	0.0048989963	-0.0741904755	0.0762684825	-0.0440541517	0.0313252671	-0.0205187952	0.0368503095	0.1235268493	0.1317401451	0.0929932787	0.0425437569	-0.0058739347	0.0735174713	0.0207688316	-0.0375536061	-0.0791654713	-0.0702317018	-0.0264714268	-0.0002517471	-0.0269893903	-0.0773051982	-0.0402489476	0.0133811806	-0.0581937437	0.0040684324	-0.0767855717	0.0082018173	-0.1044112473	-0.1296979929	-0.0338784056	-0.052482786	0.0813229168	-0.0911048455	-0.0210721735	0.0705019115	-0.0632320537	-0.0267317148	-0.0372415596	-0.0150392901	-0.120137118	-0.0483931249	0.0207978527	0.0522057802	-0.0150213487	0.0957076753	-0.0507865152	0.0567806044	0.119895174	-0.0443134309	-0.0788676804	-0.0055901029	-0.056990143	0.0081593582	0.0671550927	-0.1059269939	-0.0952701692	0.0486782048	-0.0372646567	0.0358812344	0.0642862745	-0.0175240758	0.1016919313	0.1161948796	-0.0746819693	0.022234521	0.0310025604	-0.0093181508	0.0426791995	0.0334235381	0.0136755386	0.042338897	0.0158715584	-0.0140980982	-0.0275064496	-0.0758541973	0.0318215276	0.0720581723	-0.0122001127	0.0449572667	-0.0688082456	-0.0432818546	-0.0429992082	-0.0596981788	0.0956065293	-0.0245523541	-0.073970466	0.0488186192209525	0.000484008823264	2.342645409974957e-07	0.0023832575826403	-0.018867606991094	-0.0651342792817359	0.0042424743375511	0.0003559865935703	0.3254191687746086	0.0551156676166257	0.0030377368168263	0.1058976354059571	-0.009273277859598	-0.0011082411208135	8.599368226131046e-05	1.2281983818619648e-06	-0.0026980074087108	0.0002617837017226	7.279243977458366e-06	6.853070648763942e-08	0.0013890243690681	-1.59201858202999e-05	2.5345231655287796e-10	1.9293886978650333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.8208567048861	-0.7498107401665948	0.5622161460691767	320153.2418822512	781.0572825359053	0.6790614300463176	0.4611244257765499	610050.478602373	553.0176972205486	0.6324236808567321	0.3999597121083776	305828.57343911834	590.2744900866647	539.7508264189711	1.410795	26.555199	0.1305284412309628	0.094639661377085	0.0158889993	-0.0467870337	-0.0091317954	0.1131356592	-0.0136198825	0.0930490709	0.027468473	-0.0027202769	-0.0383009653	0.0334975621	0.0582219796	-0.0027061289	0.0392624233	-0.0466829732	0.0494527611	-0.0176381558	-0.014268653	-0.1028881183	0.0499447534	0.0303721417	0.0542448168	0.0465677309	-0.0541735008	-0.0813646574	0.0965706639	-0.085570997	0.0774310387	0.0535481687	0.1025701731	0.005623272	0.1862400667	0.0126422077	-0.020699897	0.0733925828	-0.109573833	-0.0425267056	0.0970762125	0.058506385	-0.0372657146	0.0234046505	0.0115087953	0.0339054877	-0.1128946826	0.0015898203	0.0040364864	0.0588287643	0.0316651736	0.02845754	-0.004744271	-0.0189145097	-0.0139926522	0.0733469599	-0.2037834483	0.0234173162	0.1382455638	-0.0733767625	0.0209951022	0.0121876707	-0.0360873296	0.1159206453	0.0032542359	0.2274809283	-0.1009388268	0.0338099738	-0.0043540427	-0.0644093966	0.0299850121	-0.0254541378	0.0708320431	0.0712864155	0.077553684	0.0400733135	0.0061935934	0.0369714355	0.0439481058	0.0324274213	0.0790560317	-0.0772540168	-0.1082022238	-0.0100279734	-0.0777141345	0.1072568571	0.0033731935	-0.1468631323	-0.0452605734	0.0190461166	0.050129108	0.0613498262	0.0584926815	0.0781104395	-0.1503288695	-0.1333387248	-0.0797061706	-0.017816293	-0.053495815	-0.0218042443	-0.0639179077	0.0097636346	-0.051923393	-0.0473781551	0.058514634	0.1360808451	-0.0298167102	0.0074845111	0.0813870849	0.1055523783	0.0365977151	-0.0169112111	0.0234276815	0.0316410163	0.0055543493	0.0785214753	-0.0007313954	-0.0879674703	0.0464313966	0.0024957906	-0.0782174539	-0.0087926089	0.0338189225	0.0051129532	-0.043998485	-0.0108358889	-0.0367822429	-0.0374357227	0.0577549415	-0.0166385832	0.1046077949	0.0440977235	-0.0963371776	0.0173670526	0.0231992213	-0.0443049362	-0.0573619671	0.0963885124	-0.0301569707	-0.0690065559	0.0492940489037323	0.0004754296827797	2.260333832680988e-07	0.0024299032573235	-0.024758139357317	-0.005890532366223	3.469837155752074e-05	0.0006129654644363	0.2728764375103836	-0.0525427312642249	0.0027607386087045	0.0744615501483582	-0.0078657057277581	0.0014075721318399	6.186932659568657e-05	1.981259306332324e-06	-0.0027190242673638	-2.1016858652999838e-05	7.393092966513249e-06	4.41708347640174e-10	0.0013928303369299	3.805967861799991e-06	1.4485391365054395e-11	1.939976347472259e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3198045036909	-0.5010522011951934	0.2510533083225486	319586.4813640913	782.5084687504902	1.4511862145849364	2.1059414294013568	612319.503666237	552.520925189377	-0.4967720311716448	0.2467824509544016	305279.37277212506	591.3559423767695	546.9525399578773	1.414411	26.623264	0.0276390888981583	0.0163644123292156	-0.0286547224	0.0354471436	0.0941620045	-0.0677017288	0.0112957773	-0.0279316918	0.0284448622	-0.0330103	0.0585492484	0.066567788	-0.0030564683	0.0332568392	0.0112654355	-0.0879745161	-0.0617627126	0.0525224529	0.0526397656	-0.0087664157	-0.0233727205	0.0669579971	-0.0395062149	0.1244712569	0.0547137037	-0.1017540925	0.0917631801	-0.1246756403	-0.0307005256	-0.1294298188	0.0540322825	-0.0151674263	-0.065511354	-0.0496608768	-0.0746664259	0.0406006601	-0.0895894034	-0.0547270151	-0.0682479387	-0.0087402775	0.06265171	-0.1891663366	0.0323559745	-0.0437291854	-0.0175731987	-0.1433652032	0.0415391517	-0.1210435186	-0.0638338318	-0.0285247785	0.0291880456	0.1215720929	0.0397154868	-0.011023847	-0.0518311016	0.0086638414	-0.0357781723	0.030129785	0.0948675546	0.0534375116	0.0185507434	-0.1114231752	0.0256110959	-0.0769693498	0.0640627666	-0.0324810367	0.1055321765	-0.0017008981	0.0763849097	-0.0589993203	-0.0760485478	-0.0231597555	0.0810798299	-0.0411276955	0.0955400475	-0.0161050382	-0.0155153983	0.0198401619	0.0869905307	0.0416913424	-0.0600060022	0.0032172307	0.0196286944	0.0503630441	0.0643237832	-0.1191333516	0.0259950473	-0.0126851698	-0.0304109238	-0.0993766788	0.1203480651	0.0033798656	-0.0850811504	0.0786651658	-0.1325401605	-0.0132581745	0.1156043007	-0.148105295	0.015692055	-0.0391615813	0.0665624804	0.0792892163	0.0042871472	-0.0675044087	0.0020115575	-0.0143881987	-0.0617409481	-0.0829448379	0.1567977488	-0.0277384567	0.0164181727	0.0297683564	-0.0295264182	0.0402590775	0.0467697506	-0.0480032761	-0.1046783197	0.002706626	0.002707111	0.0404164697	0.069507418	-0.0682202822	0.0394397598	0.0399250274	0.0916026837	0.0458452102	0.062062038	0.0181599396	-0.0194306759	-0.0276874004	-0.0845993783	-0.0399198478	-0.0183057822	-0.0456007488	-0.0549744086	0.0969763818	-0.0356536332	-0.0636567332	0.0548999586513616	0.0056059097476293	3.142622409856526e-05	0.0030140054599212	-0.0248447737767349	-8.663441941789835e-05	7.505522627876322e-09	0.0006172627840171	0.2601905708603524	-0.0126858666500311	0.0001609312126623	0.067699133164636	-0.0077451280333299	0.0001205776944281	5.998700825267269e-05	1.4538980393620172e-08	-0.0027440931823214	-2.5068914957600188e-05	7.530047393262789e-06	6.284504971513903e-10	0.0014323972891657	3.956695223579997e-05	1.5655437092300764e-09	2.051761994009246e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.0354635572174	-0.284340946473435	0.0808497738414088	319265.0750773196	772.8185148430637	-9.68995390742657	93.89520672805146	597248.4568842386	552.1681644194716	-0.3527607699053305	0.1244401607842015	304889.68179836863	590.2592648259315	554.2645495905282	1.3839	26.04895	0.1943981375450402	0.1031335650453435	0.0018795267	0.0019971286	-0.034492538	-0.0084735839	0.08019891	0.0413667166	-0.0574039393	0.0643055162	0.031654094	-0.0713161925	-0.0517030091	0.0037003301	0.0065789617	-0.0224812127	-0.0386134725	0.0898722861	-0.0004615212	-0.0777699051	-0.0157774974	-0.1053703944	0.0328293529	-0.0178646022	0.0741013316	-0.0586692492	0.0132462899	-0.0217962088	0.0542796989	0.0115614143	-0.0635275415	0.0495964486	0.0240890897	0.0598195493	-0.0852365161	0.0104914198	0.0522594787	0.0173587497	0.0575643949	0.0171830464	0.0343536324	0.0607218212	0.0645327086	0.0080258003	0.0186036023	-0.0591373189	0.0277855097	-0.1015164716	-0.0526754624	0.0182101709	0.1000441799	-0.0179035963	-0.0558630087	-0.004737914	-0.0166662996	0.0362174228	0.0634545714	0.1698474359	0.0823213561	0.0083716051	0.0526661111	-0.0461283452	-0.0309414994	-0.0420232354	0.0128993648	-0.0099793536	0.0424596628	0.002938467	-0.0299640594	-0.0765950107	0.0028163681	0.0122340921	-0.0285792742	-0.0742027506	-0.0970896864	-0.0244305829	0.0865247704	-0.078163003	0.0160546684	-0.0177076859	-0.025641538	-0.0039955234	0.0086034365	-0.0139147406	0.0075202543	0.0279081657	-0.0846189409	-0.0406775064	-0.0015003977	-0.0331120033	0.031244019	-0.0087917542	-0.0601164517	-0.0550231762	0.0650618701	-0.0118064842	0.0108941674	0.054548597	-0.0066153543	-0.0982668844	0.0429087192	-0.0020600861	-0.0413310715	-0.0016613455	0.0508678374	-0.0044753121	0.0743277793	0.0476254349	-0.0504617159	-0.0439532044	0.0332446485	0.0382967879	-0.0230861867	0.0872453414	0.1210313608	-0.081890108	0.0025299709	0.0295485032	0.0219316287	0.0455957118	0.0424454662	0.0150642031	0.0403456499	0.0038195959	-0.0418838603	-0.0226371829	-0.0464384195	0.0173666923	0.0748160164	0.0364422755	0.011244775	0.0106478117	-0.0659614	-0.0468863562	-0.0525376406	0.0973689537	-0.041022665	-0.0579509162	0.0558305593239083	0.0009306006725466	8.660176117443622e-07	0.0031170513544204	0.0275419958476561	0.052386769624391	0.002744373631679	0.0007585615352723	0.3137784343107199	0.0535878634503674	0.0028716591091752	0.0984569058384867	-0.0090618804942272	-0.0013167524608973	8.21176780916554e-05	1.7338370432790963e-06	-0.0029429940903931	-0.0001989009080716	8.66121421608871e-06	3.956157123174685e-08	0.00119819258218	-0.0002342047069857	5.4851844774257614e-08	1.435665463991176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.5791581444631	-0.4563054127543182	0.2082146297088887	318749.6258111107	775.5354655315598	2.7169506884961265	7.381821043719576	601455.2582972532	552.0407137389577	-0.1274506805139026	0.0162436759634568	304748.9496254179	589.7835045238533	541.3916666037993	1.111241	20.916731	0.1626423122821285	0.0829941644350696	-0.0264042998	-0.0160644286	-0.0443762975	-0.0283143304	0.0494317785	0.0436444665	-0.0361072888	0.02748024	0.048977472	-0.0398966814	0.0665010599	0.0124745724	0.0013648235	0.044063456	0.0237959254	-0.0244500092	0.0303059291	0.0327985874	0.1006987138	-0.1254853368	0.0439100592	0.0227508952	0.043240158	0.0194286097	0.0008123903	0.0169899241	0.0558958392	0.0102936837	-0.0474623512	0.022174354	-0.058993257	0.1043719647	-0.0796563155	0.0498677557	-0.0657146041	0.0429047662	0.0153566404	-0.0121708789	0.0194187571	-0.0538464813	0.0697667703	-0.0238858981	0.0812897481	0.0080959983	-0.074339335	0.0518264766	0.021513822	0.0345216626	-0.0393369436	-0.0367999946	0.1058191867	-0.0201397808	-0.0559673928	0.003555369	-0.0226899715	-0.0505007857	-0.0301571618	-0.0905943046	-0.0860830306	-0.0626172459	0.1234265029	0.0655041645	-0.0307482763	0.0024830942	0.0284290703	-0.0127000747	-0.0391779485	-0.0148734175	0.0993813796	0.0342784343	-0.011799865	-0.0473725511	-0.020038512	0.0730144311	0.0751187535	0.0704483886	-0.0048163845	-0.0619481641	-0.0004897388	-0.0368120355	-0.0709901744	0.048801787	-0.0364918173	0.0126875637	0.0593937175	0.0171396338	-0.0062049098	-0.0212358876	0.0653180315	-0.0267824544	0.0133718204	0.0083238659	0.0116997141	0.0058849381	0.0158757485	-0.0410544901	-0.0078236935	-0.0773892258	-0.0053054461	0.0582272236	-0.0027925075	-0.0839513072	0.0313816768	0.1032852063	0.0825697668	0.017560766	-0.0243437303	-0.0358755088	0.0015618099	0.0146857205	-0.001341999	0.0730607135	0.0395937699	-0.0754945714	0.0350911052	0.0089791552	-0.0408708074	-0.0106294779	0.0525876928	-0.0325926988	-0.0113043113	0.0592674274	-0.0182651253	-0.0312064882	0.0082455712	-0.013039131	0.0617957887	-0.0294876523	-0.0437620534	-0.0049220096	-0.0100116853	-0.0481614706	-0.0500538442	0.0975654375	-0.0462448462	-0.0519210142	0.0484063392111124	-0.0074242201127959	5.511904428324316e-05	0.0023431736758212	-0.0371046516611244	-0.0646466475087805	0.0041791890341245	0.0013767551748933	0.3042970099545528	-0.0094814243561671	8.989740782171894e-05	0.0925966702672811	-0.0080312642499781	0.0010306162442491	6.45012054529763e-05	1.0621698429101204e-06	-0.0025807816165335	0.0003622124738596	6.660433752237265e-06	1.311978762194916e-07	0.001427164270159	0.000228971687979	5.2428033895952566e-08	2.0367978540184714e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.1355979711716	0.5564398267084698	0.3096252807473519	319378.24409423367	774.0511076287572	-1.4843579028025715	2.2033183836124484	599155.1172213058	551.3979417643416	-0.6427719746161529	0.4131558113519483	304039.6901819522	588.9228087105542	540.2693685436655	1.174615	22.109604	0.1586158339711947	0.0824366394474609	-0.0203327179	-0.0421117332	0.1011978466	-0.0128631457	0.0444051133	-0.0017924288	-0.0456198072	0.047075029	-0.0286654884	-0.0795086913	-0.0474356277	-0.0233628573	-0.0279746977	0.0492830792	0.0362726509	-0.0137633586	-0.0319647345	-0.0582455559	0.0542379357	0.0279554137	0.0743310331	0.0304699191	0.1032887879	0.0522068932	-0.0376040269	-0.0118900396	-0.0491544531	0.0750958877	-0.0843662475	-0.1136806564	-0.1175499732	-0.0052099075	0.0348441238	0.0591075332	0.071585743	0.0664979238	-0.0413448302	0.0663546451	0.1125720965	0.0053831815	0.0662102922	-0.0144874628	-0.1063139337	0.1012300319	0.073316982	-0.0007885734	-0.0975685884	0.0168477542	0.044455916	0.045036153	0.0228067561	-0.1040069474	0.059836177	0.0095200207	-0.0004653722	0.0431019128	0.0422101956	-0.0868636604	-0.0020763021	-0.1206608683	0.1101849015	-0.0320924245	0.0157920446	-0.0065283224	-0.0213334164	0.0176995981	-0.0538048737	0.0346000072	-0.0064707085	-0.0421949027	-0.0354296056	-0.0254916094	0.0588558401	-0.1137540832	0.1039222833	-0.000893034	-0.0146361644	-0.046073714	-0.0275627693	0.0285991332	-0.0177358012	-0.0630473832	-0.0317033434	-0.0515478496	-0.0440473898	0.0479521045	-0.0025348081	0.0376736772	-0.107342368	-0.0888610162	0.0111853661	-0.0334142471	0.1544492322	-0.0736465551	0.1174969388	-0.0717407009	-0.010528763	-0.1024445733	-0.0836632229	0.0098582073	-0.0634874666	-0.0416316996	0.0304414832	-0.0347110415	-0.0202679737	0.042682816	-0.0931616374	-0.0257441533	-0.0266127558	0.0707761679	-0.0739922254	0.0695585866	0.0479034775	0.0117754041	-0.0859155408	-0.0145571748	0.0783331798	-0.0642601471	0.0815538978	-0.0333062531	-0.0505281782	-0.0362836313	0.0221842459	0.0009328893	0.128473887	0.0361530838	0.009241295	0.04395291	0.0882668716	0.0269257329	0.0769947156	-0.0494258066	-0.0475252429	0.0975654375	-0.0513014829	-0.0456007488	0.0335963945172039	-0.0148099446939084	0.0002193344618366	0.0011287177245556	0.0243584682198019	0.0614631198809263	0.0037777151054971	0.000593334974015	0.2665324400471078	-0.0377645699074449	0.0014261627402942	0.0710395415974651	-0.0077428975961563	0.0002883666538218	5.995246318456301e-05	8.315532703638213e-08	-0.0021361726031103	0.0004446090134231	4.563233390279036e-06	1.976771748171512e-07	0.0015857525926923	0.0001585883225332	2.5150256043925943e-08	2.5146112852303512e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1697484434117	2.0341504722400714	4.1377681437145055	321681.52354936284	780.7158194545761	6.664711825818927	44.41838372121065	609517.1907466303	552.0548573415214	0.6569155771798023	0.4315380755414728	304764.56551436754	588.8504698347338	549.7388128254233	1.189245	22.384983	0.1405279741912758	0.0777696058651411	-0.0313821937	0.0044819436	-0.0604869983	0.0565544927	-0.0094858433	0.0352344983	0.0122347428	0.0181166357	-0.0238569508	0.0159538149	0.0595617993	0.0189029923	0.0101900157	0.0725684008	0.060124097	-0.038681476	-0.0106444494	0.0251028018	0.0293419264	-0.0829420715	-0.0192203524	-0.0145997245	-0.1463554761	0.0679269079	0.0501668116	0.0856476564	0.0541620999	-0.037464254	0.0193225363	0.0058778863	0.0021477393	0.0091963457	-0.088756008	0.0305397109	0.0181439807	-0.0373440156	-0.0491138458	-0.0158227138	-0.071200632	-0.0126226823	-0.0150698873	-0.0355714155	0.0381601575	0.0477642482	-0.0737254826	-0.022243457	-0.0028238595	-0.1421636066	0.1168175394	-0.0406446541	-0.0223544708	-0.032316707	-0.0087570992	0.0501558155	-0.0556347151	0.1009625923	0.0026241574	0.102991041	-0.0330740729	-0.033512124	0.1609939569	0.0903839856	0.0060043315	0.0322712119	-0.0319044289	0.0012173124	-0.0332039716	0.0620295519	0.0658097254	0.0415324175	0.0037848521	-0.0033374422	0.019610957	-0.0544066832	-0.0238114561	0.0202108635	-0.0969810112	-0.0928505809	0.0158443167	-0.0576354444	-0.0408449639	0.069561573	-0.0211671796	0.0644537294	0.0855107344	-0.0102480999	0.0361503244	-0.0052679365	0.0208345437	-0.0009002785	-0.0136651829	0.0184627569	-0.0207755457	0.1682989991	-0.0418664745	0.0138448527	-0.0007044852	-0.0184063852	0.0727508305	-0.0108498552	0.0035561886	-0.0097759226	0.0523240964	-0.0420028436	0.0860977331	0.0121663479	-0.074966744	-0.030851796	0.0094820911	0.0315032084	-0.0175560942	0.0544338371	0.0941628437	-0.0207645736	0.0293094677	0.0158755766	0.0031588544	0.0538511251	-0.0110799255	0.1105172921	0.0013538928	0.0013320877	0.0047934083	-0.0299649291	0.0011887155	0.0049315383	0.0877076972	0.0531671729	0.0872633092	-0.1083180869	-0.0079834169	-0.0506790813	-0.0449541001	0.0973689537	-0.0561744736	-0.0390254656	0.0331477634046137	-0.0004486311125901	2.012698751839198e-07	0.0010987742187282	0.0499274762055961	0.0255690079857942	0.0006537741693776	0.0024927528802603	0.2736383221670593	0.0071058821199515	5.049356070264644e-05	0.0748779313584033	-0.0090372823459377	-0.0012943847497813	8.167247220019721e-05	1.6754318804666555e-06	-0.0027591877742825	-0.0006230151711721	7.613117173750015e-06	3.881479035107255e-07	0.0013550634541871	-0.0002306891385052	5.3217478624271355e-08	1.8361969648734749e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0402299304185	-0.1295185129931724	0.0167750452079625	321534.6223595419	784.3291615865317	3.6133421319555055	13.056241362564757	615172.2337150316	552.7904640337742	0.7356066922528726	0.5411172056872123	305577.29712667543	589.9034519762096	546.4663752615769	1.145519	21.561937	0.371196359690408	0.2142232816161818	-0.0461107064	0.0223867791	-0.0135043906	0.0226882909	-0.0421233192	-0.027629447	0.0443892249	0.0384455625	-0.0768623012	-0.013573618	0.065437712	0.0401907977	0.0318525884	-0.0043901052	0.0833026177	-0.0737851686	-0.0009748616	0.0738677914	0.0844764282	0.0284026984	0.1231145381	0.0400544386	0.022361085	0.0171750568	0.0492637476	-0.0216127611	0.0551366071	0.0815716501	-0.1193510781	0.0174891058	0.0322089614	-0.017384403	-0.0687638324	0.1113848733	-0.0378993255	-0.0950220812	0.0040775968	0.0166918266	0.0209538585	-0.0519359641	-0.0229321397	0.0181529952	0.0990819341	0.076514598	-0.0557938662	-0.0721263445	0.1217321633	0.0918944099	0.0761762542	-0.1047317946	0.0224530135	0.0338050895	-0.0201927926	-0.0311839725	0.022981916	0.0741814892	0.0776479749	-0.0657247753	-0.0535291993	0.0318949127	0.0316762123	-0.024837935	0.0437478727	0.0381915606	-0.0618896603	-0.0811631431	-0.0201979239	0.0003331773	0.0373460016	0.0027011706	0.0182586722	-0.0079897731	0.0369462515	0.0863033065	0.0096620981	0.0772398087	0.019618012	-0.0805199592	-0.0603382008	0.0554401922	-0.0958979134	0.033314042	0.0454542904	-0.01531799	-0.0486712805	0.002285682	0.0570748598	-0.0426620825	-0.0223647427	0.0630572068	0.0083242861	-0.0209332687	0.0523533605	-0.0118487993	0.1264013135	0.0088420079	0.0040845489	-0.0476687973	0.0835700773	0.0071202542	0.0127495276	-0.1207209306	-0.0171056176	0.0832961837	0.1406887924	-0.0014663356	0.0758354539	-0.0075521145	-0.0292431227	-0.0366631551	0.0183483159	-0.0297096809	-0.0607318885	0.0050165452	-0.014780456	-0.0294312194	-0.0966055079	-0.0073238491	0.0388013663	0.0405318818	0.0333595861	0.0817770999	-0.0010518124	0.0344908867	0.01799289	0.0204653886	0.0982858678	-0.0733027378	-0.0867571554	-0.070526289	0.150055602	-0.0519210142	-0.0423427173	0.0969763818	-0.0608463743	-0.0322319361	0.0499360048826957	0.016788241478082	0.0002818450519263	0.0024936045836446	-0.0524099235021395	-0.1023373997077356	0.0104729433789408	0.0027468000815001	0.2061978207183088	-0.0674405014487505	0.0045482212356589	0.0425175412689798	-0.0055844729944505	0.0034528093514871	3.118633862574694e-05	1.1921892417717452e-05	-0.0026983113053793	6.087646890319976e-05	7.2808839007377425e-06	3.7059444661222476e-09	0.0015339819749135	0.0001789185207264	3.201183705892325e-08	2.353100699359521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
