global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.6188887906823	-0.4213411397362279	0.1775283560342235	321056.96513438754	781.7766100412392	-2.552551545292431	6.515519391374777	611174.6680075718	552.2558704341224	-0.5345935996518847	0.2857903167887595	304986.5464289501	590.4830853625436	554.3710961082872	1.076252	20.258142	0.0579548945594499	0.0291161371454098	-0.0451643824	0.0453496743	0.0728432336	-0.0210658476	-0.0166502578	-0.0613284159	0.0091574735	-0.0148817858	0.0313774833	0.0865645333	-0.051099462	-0.0474119089	0.0183465534	-0.0029380534	-0.0646463046	-0.0304764633	0.038581616	-0.0394805828	-0.0456813514	0.0472645983	0.0620828322	0.0152918333	-0.0416455549	-0.0775026185	0.0352098163	0.0404562691	0.0719338685	-0.1081343244	0.0102278688	0.0416841556	0.0148093667	-0.1042385219	-0.0497641317	-0.0560516582	-0.036809302	0.0171707024	-0.2439158506	0.0389320362	-0.0015196719	-0.0213458081	0.0211635264	-0.1336708695	-0.0289764605	-0.018958711	0.0114417863	0.0211618249	-0.0578359492	-0.0790168622	-0.0795898502	0.0552891476	-0.0317081572	0.1165534523	0.0642368991	-0.2107024258	-0.0043010998	-0.0284931041	-0.0239164081	-0.0589368888	0.006946723	0.0354282856	0.0095299899	-0.0276074346	-0.0312735188	0.0105526539	0.0652074877	0.020415877	0.0747520634	0.0327101114	-0.0605931066	-0.0365369276	0.0382514526	-0.0111626735	0.037653032	0.0075602704	0.0561488952	-0.0002557546	0.0408227024	-0.0052115769	0.0107850625	-0.0485486745	-0.0484373908	0.0015849755	0.139563708	0.0226618007	0.0290348357	-0.1320413638	-0.0733994323	0.0594114996	0.0520367112	-0.0299902331	0.0645884694	0.1856685339	-0.0537742339	0.0582205107	0.1373377319	-0.1230904128	-0.0692534209	-0.0158346992	0.0306585834	-0.0570990739	-0.0080167494	0.0842232919	0.0082772236	-0.0589454492	0.0281852369	-0.036422274	0.0293717207	-0.0159892157	-0.014816403	-0.0155696703	-0.0197389801	-0.0462719155	0.0343365178	0.0352627203	-0.0934186914	0.0057956378	0.0047759445	0.0647271735	0.0536069808	0.0338794196	0.1024720628	0.0303367706	0.0453367928	0.0928757796	0.0229108344	0.0424606618	0.0359674095	-0.0506206221	-0.0530710042	-0.1114119771	0.0568883578	-0.0531513274	-0.039693432	0.0963885124	-0.0653004608	-0.0252581525	0.0500902303925272	0.0001542255098314	2.3785507882785292e-08	0.0025090311807764	-0.0329634992880727	0.0194464242140668	0.0003781634147134	0.0010865922853147	0.1993868585618372	-0.0068109621564716	4.63892054968885e-05	0.039755119367158	-0.0059892018760712	-0.0004047288816207	3.5870539112334785e-05	1.638054676179427e-07	-0.0027501478259122	-5.183652053289975e-05	7.563313064369599e-06	2.6870248609577372e-09	0.0017082822263415	0.000174300251428	3.038057764786402e-08	2.918228164834272e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.520137527041	-1.0987512636412475	1.2072543393532382	319813.0259486034	776.9091605067732	-4.8674495344660045	23.692064970573323	603587.8436793392	552.5108313604233	0.254960926300896	0.0650050739402109	305268.21877058607	590.4556112761545	556.8378393144781	1.348846	25.389137	0.2002880277069527	0.1018201205422974	-0.0036897787	0.0052514929	-0.1148280903	0.0059677625	0.0132005343	0.0436603997	-0.032784105	0.0122867564	0.0117971504	-0.0012860648	0.0445081538	-0.0116059199	0.0403431655	0.0022404802	-0.0380726783	0.0201479855	0.0668916045	-0.0489032355	0.1057450126	0.038451115	0.0594948289	0.075673014	0.0683452142	0.1090980738	0.0105636592	0.0882502154	-0.0479228682	0.0723461412	0.0237254186	0.0399610281	0.0553117692	0.0604424594	-0.1460281155	-0.0069696974	0.002094852	-0.001880466	-0.0286744356	-0.0990531265	0.0107139968	-0.0488033399	-0.0345560235	-0.0724474234	0.1296524799	0.0012992051	0.0058383954	0.0568660043	-0.0490902845	-0.083440442	-0.0188460866	-0.0052351427	0.0583426112	-0.0683448008	-0.0105197355	0.0245689714	0.1304708972	-0.0467517938	-0.041108409	0.0288163948	0.0496713939	-0.0508468802	-0.044464118	0.0447788574	-0.0590134008	-0.0256727164	0.0642390465	-0.0469485655	-0.0545051903	-0.0458042052	-0.0061675122	-0.0046317533	0.0125231943	-0.0397245742	-0.0674908019	-0.0068739318	0.0329382747	0.0219893635	0.0373658521	-0.0630266799	-0.0641445477	0.008651102	-0.0553144333	0.0196987225	0.0360631425	0.1686051214	0.0256908141	0.1404729407	-0.0259136551	0.0964661348	-0.0533539579	0.0335079191	0.0601268829	0.0366601159	0.0219288062	-0.0080629629	-0.0147022451	-0.0226457741	-0.1156220405	0.1333445515	-0.1098553846	0.0956120106	-0.0376001087	-0.0344314118	0.0165276258	0.0505855044	0.0359756446	0.024474127	-0.0453468086	-0.0233887897	-0.0076268537	-0.0263641989	0.0016590297	-0.007783547	0.0464365026	-0.0160628725	0.033383327	0.0211343437	0.0023633714	0.0131637506	0.039061497	0.0591209043	0.0587827733	0.03427705	-0.0794381761	0.0289479574	-0.0363494818	0.0391420124	0.0705985841	0.0090364193	0.0391047906	-0.0722615413	0.0201994311	-0.0543697455	-0.0370086157	0.0956065293	-0.0695207885	-0.0181431151	0.0336258418318777	-0.0164643885606494	0.000271076090676	0.0011306972389024	0.0330771487440273	0.0660406480321	0.0043613671924997	0.0010940977690345	0.2598490109631655	0.0604621524013282	0.0036556718730014	0.0675215084985352	-0.0068390909398924	-0.0008498890638211	4.677316488411831e-05	7.22311420802875e-07	-0.0026880740730725	6.207375283970003e-05	7.225742222324579e-06	3.853150791604168e-09	0.0014738282687449	-0.0002344539575966	5.4968658232708324e-08	2.172169765751589e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563.6603428755303	-1.859794651510697	3.4588361457877945	317712.9821305604	776.1928281669157	-0.7163323398575585	0.5131320211258047	602475.3064977551	551.9758691350254	-0.5349622253978623	0.2861845826026332	304677.3601073667	590.3079410320968	543.5024477767741	1.20202	22.625452	0.1538833490236837	0.0845085484708551	0.0012639927	-0.1084492769	0.0401031762	0.0144630918	0.0055446963	0.0027042959	-0.0419390019	-0.0451971941	0.0727259588	0.0124313074	0.0882882307	-0.0356874742	-0.0150679329	0.0132763545	-0.1031935328	0.0526739479	0.0622064837	-0.0949134949	-0.0765336409	0.0268090327	0.0874698247	-0.016821217	-0.0329569116	-0.0371453857	-0.0660064858	0.0095158066	-0.0989243158	-0.032382071	0.0438072232	0.0489055706	0.0733743249	-0.0083980205	0.0460506149	-0.0839877677	0.0228014807	-0.0111072786	-0.0657888442	-0.0022223384	-0.0489238608	-0.1091033592	0.0397284889	0.1559280366	0.0164961413	0.0064071827	-0.0770396306	-0.0483939778	0.0878858861	0.1524528961	0.002555412	0.0350498938	-0.0472996032	0.0155224091	-0.0117683985	-0.013023852	-0.0544151408	-0.1083141239	-0.1210236237	-0.0103440573	0.0103018298	0.0505061089	-0.1295268884	0.0066776361	-0.0138351622	-0.0547707416	0.0827300132	0.0258771458	0.0237082774	0.0200391909	0.0488938802	0.0290462983	0.0579887016	-0.0125323272	0.0391124934	-0.027561851	0.0051135618	-0.0563312477	0.0694365668	0.0443643894	0.1117694501	0.1134957077	0.1234975856	0.0002031078	0.0347995849	0.0453843478	-0.0616148863	-0.0441313684	-0.1145676047	0.0339650517	0.0103754901	0.1284337464	0.0422656908	-0.0681483726	-0.0246550243	-0.0253722519	0.0743902276	-0.0593845279	0.0677402303	0.0307116558	-0.0511625615	-0.0165581723	-0.0044881777	0.101097912	0.0365463102	0.0204773448	0.0344715688	0.0813876524	0.0366528884	-0.0119889742	-0.034941515	-0.0527959131	0.0131821721	-0.0242016264	-0.0378707389	-0.0265010759	-0.0735764779	-0.0251440435	-0.0189430964	-0.0336269777	0.0687086886	-0.0325698473	-0.0079503916	0.0016863709	0.040849452	-0.0096685323	0.0867347025	-0.0477016546	-0.0390651472	0.0031553385	-0.0743446972	0.0487435313	0.0059816818	-0.0555759958	-0.0342906716	0.0946320074	-0.0734922499	-0.010926614	0.0336431105601207	1.7268728242994524e-05	2.9820897513039673e-10	0.0011318588881605	-0.0182096033190362	-0.0512867520630635	0.0026303309371781	0.0003315896530366	0.2140855265525232	-0.0457634844106422	0.0020942965054031	0.0458326126792711	-0.0059054003790862	0.0009336905608062	3.4873753637311435e-05	8.717780633385966e-07	-0.0026408391269232	4.72349461492997e-05	6.97403129428849e-06	2.2311401377272423e-09	0.0016292196382241	0.0001553913694792	2.414647770862125e-08	2.6543566295750672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.6593769941018	0.9990341185714442	0.9980691700698224	318840.21202736715	772.5275272231504	-3.66530094376526	13.434431008366506	596798.7803175154	551.1718779747639	-0.8039911602614893	0.6464017857786158	303790.439070228	589.4064839105457	548.876719860731	1.298314	24.437983	0.101163373150948	0.0684186459191548	-0.0247695807	-0.0079615071	-0.0602293404	-0.0796537046	0.1036351468	-0.0577336083	-0.0631028651	0.0565928203	0.0046231161	-0.1274975794	-0.0275831902	-0.0615866287	-0.0362593808	0.0817556229	0.0147275375	-0.0064130933	0.0861274397	0.0296883022	-0.0211959387	-0.0633833123	0.0379725498	0.1369511008	0.1477590277	-0.0219925292	-0.1329039575	0.0758387676	-0.032885532	-0.1247925647	0.0322919012	0.0002713292	-0.0159712217	-0.0704630694	0.0740677857	-0.0916803006	0.0618469144	0.0156733142	0.060931934	-0.0019148076	-0.0279867885	0.0724386577	-0.0403491744	-0.0253190255	-0.0416224176	0.105383783	0.0787599776	-0.012881456	-0.0241979775	0.0133786774	0.0094333056	0.0101804396	-0.1017646819	0.078537147	0.001498905	-0.0092921528	0.0357075125	0.0272547431	0.0813762748	-0.1301179214	0.0638636283	-0.0670065031	0.0445926497	0.0196936384	0.0492581558	-0.0334172575	0.0006112479	-0.0004722478	-0.0925946575	0.0136067068	0.0108084306	-0.1210880986	-0.0778130041	-0.0925137426	0.0023694451	-0.0234663182	0.0602235704	0.0081490047	0.0273725333	0.0735393305	0.0461394086	-0.0303675156	0.0351990186	0.0499537634	0.0399959854	0.1083261305	-0.0147064928	-0.0297648971	-0.0438796954	0.0150181427	-0.0365017594	0.0405600325	-0.0005354704	-0.0910453176	0.0179902079	0.0086570151	0.0003664073	-0.0233772393	0.0331798606	0.0220679796	0.0207487741	0.1063417127	-0.2015616773	0.0422538132	-0.1164416899	-0.2121310276	-0.0794671854	0.0123795329	-0.0426692108	-0.0221930619	-0.0131664002	-0.0188660942	-0.0052146531	-0.0063940438	0.0656427784	0.0045270452	-0.0515730539	0.0138721126	0.064340264	0.0319339725	0.0433224633	0.003723204	-0.0056699688	-0.0305784806	-0.011570341	-0.0657066827	-0.0795644166	-0.0084241003	-0.0160885807	-0.0119953998	0.030353564	-0.0166298922	-0.0750608491	-0.0567698085	-0.0315420328	0.0934669092	-0.077200628	-0.0036490069	0.0429443618547082	0.0093012512945875	8.651327564506571e-05	0.0018442182151081	-0.0078920512115701	0.0103175521074661	0.0001064518814902	6.22844723260451e-05	0.2296442905716276	0.0155587640191044	0.0002420751378021	0.0527365001921461	-0.0071520066590844	-0.0012466062799982	5.11511992515876e-05	1.5540272173309504e-06	-0.0026032348292872	3.760429763600016e-05	6.776831576413957e-06	1.414083200696887e-09	0.0015937141012625	-3.550553696159988e-05	1.260643154931535e-09	2.5399246365629386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0694385538646	1.4100615597628805	1.9882736023209269	320434.6092646875	780.377224014466	7.849696791315637	61.61773971559101	608988.6117605241	551.717469556616	0.5455915818521362	0.2976701741879162	304392.1662139556	589.6071668568223	539.0412968461886	1.217971	22.925699	0.1175760880849596	0.0703278235331035	-0.0317567031	-0.0806566863	0.0138017432	0.0805888663	4.67608e-05	0.0391665377	-0.0062299063	-0.0120570034	-0.0189380745	-0.0138736826	0.1110592958	0.0008757348	-0.0018075603	0.1024881751	0.0180769218	-0.0216331118	0.0281140935	0.0063804074	0.105653886	-0.1105449989	-0.0025350029	0.0318942205	-0.1190778074	0.1423744458	-0.0699228629	0.0134852898	-0.0572309363	0.0223592767	0.1011682611	0.0027154287	0.0070442749	0.0032843224	-0.0845665647	0.0548561847	0.0709341937	0.1200000312	0.077037003	0.1120598857	0.1136260005	-0.0733045004	-0.0208193792	0.1069012359	0.1585259846	-0.1373173969	-0.0284658984	0.0664194617	-0.0153393604	-0.0662345245	0.0817860444	0.0945955608	-0.0933035609	0.0284374752	0.1427443012	0.0078288074	-0.0524174304	0.0530751026	0.0399856414	-0.0066775411	0.0295374533	0.0018493526	0.0391732208	0.0354798866	0.136612022	-0.0205909692	0.0058529573	-0.0380870232	-0.0685907666	0.0476044454	0.0948521715	0.0392096279	0.0032714183	0.0274915324	-0.0034148472	0.0250994277	0.0835355676	0.0384004496	-0.1122679553	-0.0956698671	0.0157071385	0.02118623	0.11146287	0.1431578759	-0.0130876877	-0.0057591479	0.1160166913	0.0669629484	-0.0933122966	-0.0803943104	-0.0152567405	0.0004581319	-0.0318041531	-0.0131536704	0.0829856809	-0.0529560086	-0.1386982192	-0.0384179304	0.1071052438	0.096569661	0.076978497	0.026469943	-0.0187938287	-0.0514868269	-0.0535368456	0.0449422213	-0.0364534371	-0.1653998466	-0.0217559274	-0.0237820137	-0.0128977212	-0.005122895	0.0276770961	0.0271992642	0.0374351473	-0.0205850198	0.0632945571	0.029865064	0.0028703402	-0.0064823549	0.0066139412	0.0577353354	0.0026724098	-0.0595670126	0.0277396217	-0.0376855441	0.0498686589	-0.0512472059	-0.0029452409	0.038713401	-0.0114348033	-0.0206167963	-0.0401471855	-0.0579509162	-0.0287651596	0.0921135811	-0.080632648	0.0036490069	0.0331713997717884	-0.0097729620829197	9.55107878741881e-05	0.0011003417628198	-0.0427847752723096	-0.0348927240607395	0.0012175021923789	0.001830536995102	0.2522371942005179	0.0225929036288902	0.0005104392943843	0.0636236021381497	-0.0081070786741665	-0.0009550720150821	6.572472462912527e-05	9.121625539929848e-07	-0.0025539938196643	4.924100962289992e-05	6.522884430883441e-06	2.424677028682522e-09	0.0015916771597193	-2.0369415432001416e-06	4.149130850414574e-12	2.5334361807720978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6733260080656	-0.396112545799042	0.1569051489393981	319986.3117570273	778.0173228620047	-2.3599011524613616	5.569133449388462	605310.9546733608	551.975846421828	0.2583768652119715	0.0667586044767653	304677.33503309346	589.003374480122	545.1217640794504	1.388483	26.135216	0.2521938852716051	0.1485240419432119	-0.0564952609	0.0338282165	-0.0006567756	-0.1376383663	-0.0094317049	-0.0657478428	-0.0123679633	0.0542996645	0.0241431388	-0.0141085347	-0.0893224795	-0.0471822139	-0.0143946944	0.0296320309	0.0155355616	-0.0123768911	-0.0143009265	0.0378304532	-0.1174848073	0.0414938392	0.020511397	0.0569632773	-0.0021367085	0.0227370882	-0.1043372808	0.037081586	0.0177525456	0.018066941	-0.0079567405	0.0099961352	-0.1034065473	-0.1101940828	0.1202777581	-0.0550589795	-0.065987988	-0.0496919256	0.0602764298	-0.0642179983	-0.0794529652	-0.0592562373	-0.106741322	0.0366069298	-0.0863129783	-0.100909817	-0.0500412696	0.0094836142	-0.0827885961	-0.0267561585	-0.0063292028	0.0191296751	-0.03256134	0.0868679495	0.0525372601	0.047855154	-0.0187672942	-0.049273361	-0.1033718129	0.0616130888	0.1257578639	0.0087183146	-0.1117539857	0.1111138563	-0.02676076	0.0384288953	-0.0182569842	0.04774903	0.0057597083	0.0561101115	-0.0312888785	-0.0556654617	6.8592e-05	-0.0874841509	0.0489496541	-0.0513179828	-0.0032280377	-0.026762644	0.0269877043	0.061081845	0.085906442	-0.0299566051	-0.0971747121	0.0936554601	-0.0417272531	-0.0599553753	-0.0869340873	0.0558826751	0.0035023727	-0.0275956697	-0.1105125269	-0.0445015638	0.0104578631	0.0438219134	-0.1560462845	-0.0343672463	0.0140975271	0.0372742487	-0.0535952802	0.0245188722	-0.0841803651	-0.1102882338	0.0054297	0.0387001085	-0.0794618674	-0.0527125686	-0.1146512852	0.0143769286	0.1578465236	-0.0057001538	-0.032310337	-0.0583083632	0.0117917767	-0.0317517767	-0.0446907835	-0.0169287019	-0.0404987173	-0.0022104576	0.0112627991	0.0094749722	0.0241852507	-0.0373019371	-0.0690181642	0.0599582257	0.0062628106	0.0361466864	-0.0251330319	-0.0141305283	-0.0692954387	-0.0988806631	-0.0036003098	-0.0995928843	0.0318638977	-0.0591190548	-0.0259625377	0.0905747485	-0.083776024	0.010926614	0.0511441694756626	0.0179727697038742	0.0003230204508284	0.0026157260713552	0.0363856352306868	0.0791704105029964	0.0062679538992129	0.0013239144511405	0.1973361168048484	-0.0549010773956694	0.0030141282992052	0.0389415429956167	-0.0062350912427946	0.0018719874313719	3.887636280597392e-05	3.5043369432143653e-06	-0.002601228693974	-4.723487430969989e-05	6.766390718353682e-06	2.2311333510531467e-09	0.0015079069120196	-8.377024769969988e-05	7.017454399669073e-09	2.273783255316486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9408859404793	0.2675599324137465	0.0715883174332486	320289.08637909463	782.0841977222856	4.066874860280905	16.53947112918483	611655.6923269111	552.10761869938	0.1317722775520451	0.0173639331312532	304822.82262590004	590.3976698016177	549.3163043302469	1.597349	30.066668	0.1084134708110022	0.0688555013892377	0.0020751126	-0.0669615607	-0.0871413413	0.0783379924	-0.0176862569	0.0095648548	0.0074321264	0.0073493815	-0.0793926227	-0.019034063	0.0659133317	0.0167647262	-0.0194609586	0.0317894827	0.0477577031	-0.0582383781	0.0308321701	0.0042177307	0.0538649288	0.0879439578	-0.0164763829	-0.0418025823	-0.0186816655	0.1191411806	-0.0787386485	-0.0659588855	0.0166008804	-0.0444196479	0.0730459419	-0.0287057009	0.1008516371	0.0191652722	0.0946310048	0.0531165952	0.0303397626	0.0069481422	-0.0578191147	-0.071356158	-0.0800952076	0.1201169401	0.0121704529	0.0760579633	-0.1378001572	-0.0805326023	-0.067825698	-0.0366310384	0.0053756201	0.0390994008	0.0573007293	-0.0547650529	-0.0353741539	0.090002437	0.1171920667	0.0392134482	0.0072896281	0.0448524488	-0.0191843209	-0.0732485485	-0.0680028332	-0.0914752613	0.0320789626	0.0237565993	-0.0273636921	-0.0456334799	-0.0150253508	-0.0849635837	-0.0696448267	-0.0074878085	0.0422974182	-0.0229916194	0.0110988853	-0.0046574052	0.0676474225	-0.0058614453	-0.0380629867	0.0072116235	-0.0041402736	-0.0220387735	-0.0540114617	-0.0647844627	0.0646763633	0.0097427026	-0.0272909257	-0.0071005821	0.0678449487	-0.0245237045	-0.0337001829	0.0245995097	-0.0569007397	0.0365912242	0.0429220629	-0.0447742618	-0.0388941465	-0.0114573948	-0.0390925716	0.1078563028	-0.1542158525	0.0349158021	-0.0078579458	-0.1379453676	-0.0217270974	0.1652818912	0.0365301622	-0.1274688331	0.0322614388	-0.0050316356	-0.0091593155	-0.0176360944	-0.0249093379	-0.0323366241	0.0008459996	-0.0230137611	0.0324049924	0.0028362506	-0.0483295561	-0.004386665	0.0147225789	0.0078577004	0.0063697088	0.0852968243	-0.0496472078	-0.0671793872	-0.0105754292	-0.0937563348	-0.0568305656	-0.0557232931	0.0028975117	0.0576456869	-0.0484387496	0.0344843497	-0.0244229197	-0.0602739627	-0.0231366758	0.0888535104	-0.0866195036	0.0181431151	0.0536528008561703	0.0025086313805076	6.293231403267964e-06	0.0028786230397118	-0.0167182140703374	-0.0531038493010242	0.0028200188105858	0.0002794986817016	0.2290932493253237	0.0317571325204753	0.001008515465923	0.0524837168864349	-0.0066551052385037	-0.000420013995709	4.429042573555939e-05	1.7641175659152365e-07	-0.0026020451269581	-8.164329841002342e-07	6.770638842726395e-06	6.665628175268133e-13	0.0015078601885329	-4.672348670009367e-08	2.18308420941383e-15	2.273642348162473e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.8090004790463	0.8681145385669424	0.7536228520712954	321272.4430240555	782.2141357789557	0.1299380566700847	0.0168838985711981	611858.9542124185	552.5513675234733	0.4437488240932907	0.1969130188841783	305313.01375206053	590.3089724247999	551.7591565033625	1.140008	21.458212	0.1341286612972068	0.0996894050347261	-0.0382601138	-0.0182394729	0.0074019141	0.0226925196	-0.0104858985	-0.0436815517	0.0177531226	-0.0082665038	0.0052205937	0.0527664602	0.071461937	-0.0019931849	0.012055025	-0.0191078145	-0.018337572	-0.0122429365	0.0071607454	-0.0283433757	-0.0158820189	0.0384183329	0.0750865841	0.0702203417	-0.1286128282	0.0471005098	-0.0091247827	0.0388233277	0.0784408848	0.0037988218	-0.0504360367	0.0637960537	-0.0090962	0.0166543733	0.0112742952	-0.0126844585	0.0213604059	0.004995383	-0.001758284	-0.0320770526	0.0110370083	-0.0210360821	-0.0001118769	0.0029230692	-0.0106384298	-0.0060937315	-0.0374234341	0.0200443038	0.143661213	0.0601623646	-0.029531464	0.0310822322	0.0059676253	0.1668814782	0.0419466621	-0.0516658844	0.0004707125	0.0188763468	-0.1295287548	-0.0371530888	0.1714177074	0.0325516865	0.0109396372	0.0188246109	-0.0088434138	0.0091910058	0.0389351171	-0.0054670513	0.0237804717	-0.0154686756	0.0277551466	0.0236630552	0.0685671352	0.0057372283	0.0149294618	-0.023165697	0.0303412184	-0.0351084619	-0.0423426824	-0.0319391163	-0.0491585995	-0.0401037434	-0.0495141449	0.0697745929	0.0455513527	0.0446896383	0.0376626426	-0.0449501942	-0.0551038353	-0.0199311243	-0.0389232198	-0.0258627844	0.084804411	0.043189986	-0.1092779325	-0.0078437581	0.0874967224	0.0381187574	0.0568155661	0.0101993954	-0.0810527847	-0.0173417723	-0.0447607456	0.0782197947	-0.0569162787	0.0886362837	-0.0604760107	0.1106677941	0.0033521486	-0.0245596406	-0.0083947408	-0.0132230637	0.0159996878	0.009131588	0.0647928357	0.0113774842	0.0185177888	0.0384783883	0.039386835	0.0438618094	0.0070442944	0.0878929703	0.0489501587	-0.035121802	0.0323241443	0.0022522361	-0.0145647107	-0.0119381072	-0.0373982832	-0.0028111256	-0.0046322741	-0.0867019481	-0.0185237851	-0.0614153816	-0.0202901034	0.0869533332	-0.0891529079	0.0252581525	0.0484206879804247	-0.0052321128757456	2.7375005144542945e-05	0.0023445630244976	-0.0378453775961418	-0.0211271635258044	0.000446357038646	0.0014322726053945	0.2435962761492405	0.0145030268239167	0.0002103377870552	0.059339145753777	-0.0084380550526242	-0.0017829498141205	7.120077307111679e-05	3.178910039672325e-06	-0.0026052457734424	-3.200646484299765e-06	6.787305540039488e-06	1.0244137917460446e-11	0.0015870368893629	7.917670082999997e-05	6.268949954323317e-09	2.518686088198669e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
