global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.5280057203786	-0.2809947586677026	0.0789580543987204	320953.9812655093	780.4663069698227	-1.7478288091330114	3.0549055460353207	609127.6563151134	552.0435109969673	-0.5078565265060888	0.2579182515148296	304752.0380338587	589.5080656189224	540.2082231720161	1.171172	22.044815	0.0491971984783237	0.034139923083769	-0.0613793392	-0.0066397028	0.0312932957	-0.0528827013	-0.0561173403	0.0441179835	0.0089853342	0.0752543094	-0.0555538584	-0.0687047798	0.0003256513	0.0140857999	0.0106897422	0.0435659547	0.0393802847	-0.0319810976	-0.0349537101	0.1346996384	0.0415005249	-0.0295698321	-0.0230119186	0.0632111036	-0.0543918621	-0.0049861322	-0.0308016909	0.0611947416	0.0426204015	-0.0337042547	-0.016131435	0.042661229	-0.1347025258	0.0316014775	0.0352629651	-0.0134603127	-0.0718123287	-0.0375545778	-0.0497030246	0.0876855506	-0.1033773376	0.022435219	0.0925103449	-0.0274727711	-0.0448452492	0.0185697735	-0.098341434	0.0476904696	0.0916509539	0.072522476	0.0872614046	-0.0076353398	0.0862902347	-0.0420219196	0.0542524577	-0.0256335176	-0.0177244885	-0.0573124887	0.0688069235	-0.0457222528	0.0076454781	-0.0323185499	-0.055682125	-0.0565046769	-0.0981284484	0.0542821572	-0.0447771408	-0.0223667211	-0.0167985727	0.0261239169	-0.0004411064	-0.0092000788	-0.0779709891	-0.0588900961	0.0085178584	0.1155279073	0.0298093731	0.007428699	-0.0441611433	0.01322807	-0.0859920185	0.0138262037	-0.0884406116	0.0339049842	0.003195257	0.0307749295	0.106583899	-0.0741246124	-0.0199769955	-0.0175574514	-0.0339469602	0.0446597171	0.0582116089	0.0065563794	-0.0937136871	0.0232743739	0.0016250895	0.0059799834	0.0865310262	-0.1529602118	-0.0118184191	-0.0319263364	0.0856657908	-0.0080398721	0.0042137382	0.0561835682	-0.0566784753	-0.0020750404	-0.0534478494	-0.0168961917	-0.0178335885	-0.0112835746	0.0399250349	0.0152822605	0.009139929	-0.0271795305	0.087312285	0.0204283931	-0.0124353095	-0.0107780021	0.0015715583	0.0626307201	-0.0791529235	-0.0084333503	-0.0114406954	-0.0195738551	0.0219029943	-0.0423082309	-0.0807937364	0.0010772582	-0.0322358076	-0.1105323442	-0.0296310011	-0.0625430558	-0.0174253687	0.0848780435	-0.0913671679	0.0322319361	0.0480727945276839	-0.0003478934527407	1.2102985445991397e-07	0.0023109935737009	-0.0405116611490683	-0.0026662835529264	7.109067984606332e-06	0.0016411946890569	0.2306955384363291	-0.0129007377129114	0.0001664290335373	0.0532204314544277	-0.0078549612561077	0.0005830937965165	6.170041633495305e-05	3.3999837553602565e-07	-0.0026778205318809	-7.25747584385001e-05	7.1707228009629066e-06	5.267095562406641e-09	0.0015970140096028	9.977120239900056e-06	9.954292828142336e-11	2.550453746867612e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0640678966962	0.5360621763176141	0.2873626568783768	321561.6570995489	783.1647577860269	2.6984508162042857	7.281636807473576	613347.0378380462	552.8307580160439	0.7872470190766307	0.619757869045041	305621.8470085937	590.6063612812479	544.2389344874535	1.17928	22.197422	0.1020669661491805	0.0648803237630615	-6.83382e-05	-0.0297503858	-0.0023981877	0.0455646485	-0.088139949	-0.0190025536	0.0234182383	-0.0512006721	-0.0171897054	0.1021886818	0.0291652872	-0.0528891823	0.0252554351	-0.0700998259	-0.006097139	0.0094048394	0.016285272	-0.0367807025	0.128775625	0.091809534	-0.0116192752	-0.0046867151	-0.0522557163	0.0064323711	0.0009315021	-0.013721217	-0.000771047	0.0361633184	0.0237646521	0.0726996023	-0.0630369616	-0.0538016651	0.0030269756	-0.0638557113	0.0024654904	0.0840507589	0.0134584654	-0.0659194036	0.108438149	-0.0565387819	0.1108957803	0.0059198321	-0.0131020102	0.005877596	0.0414818468	-0.0470192206	-0.1268510858	0.0474403959	-0.0358066521	-0.0192739393	-0.0789918926	0.0496792246	0.0561116772	0.0567903867	0.0464093466	0.0004352253	0.131424667	-0.0827070356	0.0678849104	0.0468871711	0.0243586516	0.0222509045	-0.0656428987	-0.0260685835	0.0341389127	-0.0483511887	0.0447009353	-0.0284457109	-0.0486516182	0.022134296	0.0649671482	0.0360325163	0.1610961573	-0.0046501742	-0.0558498992	0.0656354826	0.0530915993	-0.0373690127	0.045707718	-0.0202499528	-0.0491366925	0.0605854903	0.0493159595	0.0315277148	0.0121420553	0.0413458094	-0.0399961609	0.0199698922	0.0495316954	-0.0329211278	0.0107077701	0.0604029422	0.1060401301	0.0233436962	-0.0441495124	-0.0566737369	0.006153389	-0.0462536083	0.015943847	0.0131130964	0.106825036	0.0149073396	-0.0311075698	-0.0544120664	-0.0475734344	0.0685167641	-0.0294071885	0.0052560012	-0.0215619297	-0.0169551211	0.0399437218	-0.0255912682	-0.0476588805	0.0158355308	-0.087796819	0.0146475451	0.0439647037	0.0212346481	0.0099867769	0.0381873294	-0.1062953204	-0.0376580676	0.0472980242	-0.030347563	0.0399153272	-0.0461988602	-0.0383704049	-0.0336740388	-0.0454366699	-0.071259336	0.0567801538	-0.0636567332	-0.0145450358	0.0826318208	-0.0932543571	0.0390254656	0.0453767446604587	-0.0026960498672252	7.26868488656502e-06	0.0020590489559804	-0.0295138360310858	0.0109978251179824	0.0001209521573257	0.0008710665172698	0.1753598051665363	-0.0553357332697928	0.0030620433765056	0.0307510612680455	-0.007429793047421	0.0004251682086866	5.520182472750543e-05	1.8076800567785727e-07	-0.0026050754549142	7.274507696669987e-05	6.786418125796427e-06	5.291846222891088e-09	0.001759847881833	0.0001628338722302	2.6514869945481096e-08	3.0970645671920968e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.2789923223677	0.2149244256714837	0.0461925087502171	321805.45513028087	779.9835048507016	-3.1812529353253467	10.120370238516134	608374.2678391844	553.052123008518	0.2213649924741503	0.0490024598930806	305866.6507642289	591.4952337758713	556.9099889344935	1.075721	20.248146	0.0877065080846954	0.0461502977845238	-0.0291523965	0.0358036964	-0.0509045258	-0.038605547	-0.0574688487	-0.02375932	-0.008361021	0.0239395132	-0.0567189737	-0.0118642877	-0.0285117294	-0.0221939332	0.0491029973	-0.02774683	-0.0718257119	-0.0165393546	0.0509549404	-0.0469894729	-0.1290354896	-0.028182738	0.0049720431	-0.1283820566	0.1663302327	0.1375766985	0.0230935995	0.0694741823	0.0459895793	0.0143565973	0.0203230104	0.0563708324	0.0049176574	-0.0936651116	0.0543626277	-0.0139746802	0.0379240863	0.0697618632	0.0498881466	0.0042076628	-0.0262099176	0.0003591503	-0.0344932183	-0.0089500993	-0.0154017397	0.0690509232	-0.0336809121	-0.0353517038	0.034637057	0.0583041557	-0.0249010053	-0.0561498627	-0.0182848738	0.0521427969	0.0711372993	-0.0860715659	0.0025681222	-0.1751257624	-0.0313354683	0.0504724432	-0.0989231065	0.0701328907	0.112203615	-0.0721922243	-0.0035460872	-0.0352498465	0.0551359118	-0.0756009446	-0.0138821146	-0.0080839643	-0.0496899926	-0.057130433	-0.0176245767	-0.0523688073	-0.0937365613	0.027292877	-0.04416745	-0.0921111335	0.1176226275	-0.0540514621	0.1122918546	0.015820226	0.0039074155	-0.1386458392	-0.0402426041	0.0257771758	0.0202237569	0.0339695392	-0.0100445158	0.0738992755	0.0178141796	-0.0739693141	0.0699118939	-0.0241265978	-0.0064191298	-0.012654749	-0.0019448866	0.0251533152	-0.0399097852	0.0678664579	-0.0448651435	-0.0778692317	-0.0917647263	0.015902897	-0.0737881084	-0.0037724962	-0.0409171448	0.0045767926	0.0622626527	-0.0110991214	-0.0692273631	0.0950210557	-0.0508928015	0.0347123262	-0.0233293978	0.0774869839	-0.0276371739	0.0520222028	0.1286687585	-0.0489340353	0.0810805786	0.0631182788	-0.1087497567	0.0487222941	0.0151293216	-0.0570117391	0.0477818874	-0.0164930203	-0.0598917013	0.0021740909	0.0211431346	0.1345059518	0.1289936122	-0.0647561645	-0.0116516832	0.0802191885	-0.0948077199	0.0456007488	0.057885920672362	0.0125091760119033	0.0001564794844967	0.0033507798120869	-0.0211553563652415	0.0083584796658442	6.986418232433261e-05	0.0004475491029403	0.1899897491683191	0.0146299440017828	0.0002140352614953	0.0360961047890408	-0.0081970839579411	-0.0007672909105201	6.719218541353534e-05	5.887353413667651e-07	-0.0024149034310898	0.0001901720238244	5.831758581489289e-06	3.61653986454682e-08	0.0016731326480742	-8.671523375880009e-05	7.519531765843342e-09	2.7993728580517845e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3078343208663	0.0288419984985921	0.0008318608773927	321838.17888183147	781.0199499168549	1.0364450661533056	1.07421837515353	609992.1621681266	552.7133734816805	-0.338749526837546	0.1147512419326613	305492.07322549965	589.999251887687	552.4838893898506	1.210907	22.792725	0.1584292657270065	0.0713609759413259	0.0062466468	-0.0447053705	0.0036673316	0.0634549378	-0.077367596	0.0414274302	0.0031552465	0.0011298404	-0.0048648175	0.0127795482	-0.0658369934	0.02903778	0.0184363511	-0.0478369949	0.0080508629	-0.08359017	0.0552677078	-0.1501741595	-0.0776249048	-0.0337317194	-0.0750548662	-0.0751447921	-0.0294027558	-0.1167654138	0.04169214	0.0345716468	0.1081670041	0.0577554237	-0.0086203334	-0.0081809749	0.0601203951	-0.0238417717	0.0047831017	0.0196630016	-0.0260841097	0.0132706736	-0.0619833845	-0.0867286871	-0.0707631623	-0.1481033437	-0.0815297495	0.038737984	0.0229805224	-0.0057533114	0.0057061106	0.0865465158	-0.0466244293	0.0138661381	-0.0668830428	-0.0054927115	-0.0330649409	-0.0753741849	0.1235379446	0.1207914459	-0.052009892	0.0809260474	0.073916687	-0.0322374088	-0.0802515465	-0.0871836231	-0.0607188676	0.0998268402	-0.0752220183	0.0238212302	-0.004774487	0.0017357822	0.0402590586	-0.0003691629	-0.0143640885	-0.0564504828	0.01752906	0.0992330177	-0.0618721159	0.0457895173	0.0299695846	-0.0666148117	0.0150913327	0.0134730696	0.0818090027	-0.0938372116	-0.0069859043	0.0217526768	-0.1163439892	-0.0583547595	-0.1259203148	-0.0532451464	0.0147031964	0.0154061259	0.1445961852	0.059249156	0.0467616547	0.0193685059	0.0631996405	0.0942400328	0.0598598323	-0.0877060074	-0.0453641668	0.0802170706	-0.0236997102	-0.1117845674	0.1654052489	-0.0081100688	0.0109911264	0.0672996595	0.0224581686	-0.0151445172	-0.0362639845	-0.0057249755	-0.0905629897	0.1498195961	-0.0430109809	0.040823241	-0.1000078973	0.0711179277	0.0548025628	0.1004641408	0.0952458071	-0.0971304601	0.0379290475	0.0552788798	-0.11103216	-0.0579258627	-0.0012000612	-0.0568633381	0.05769615	-0.0212056545	0.0799925253	-0.0105354487	0.0925287833	0.0663865301	0.0301138398	-0.0658411035	-0.0087479008	0.0776450055	-0.0960216957	0.0519210142	0.035947027385319	-0.021938893287043	0.0004813150386602	0.0012921887778408	-0.0676357459643952	-0.0464803895991536	0.0021604266172891	0.0045745941321602	0.1800776297738693	-0.0099121193944498	9.825011088982794e-05	0.0324279527449747	-0.0084959853671485	-0.0002989014092073	7.218176735880144e-05	8.934205242616935e-08	-0.001805088854349	0.0006098145767408	3.258345772094985e-06	3.7187381800556113e-07	0.0023663739310532	0.000693241282979	4.805834764263701e-07	5.599725581568175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0502112740605	-0.2576230468057474	0.0663696342454763	321545.94210595667	785.5865219912855	4.56657207443061	20.853580510969483	617146.1835343646	552.6954597683127	-0.0179137133677613	0.0003209011266223	305472.2712485066	590.7905506527912	555.3234993667521	1.154286	21.726963	0.185151866420217	0.0981481306807037	-0.0130262551	0.020722314	-0.0303441199	-0.0004893113	-0.030487487	-0.0365369404	0.0412562958	-0.0139338078	0.036148137	0.0727911175	0.0299317576	0.0477360861	0.0238796181	-0.0510187618	0.0411644703	0.0256151827	0.0211306693	-0.0368940939	-0.0468870487	0.0232522733	0.0544907349	-0.0503768992	0.0453437494	-0.0895175018	-0.0434738363	-0.0791801983	0.0650729934	0.0592501658	0.0110793565	-0.0232278489	-0.0046255513	0.0562482345	-0.0842139861	-0.0234894738	0.0174946688	0.2077494466	0.1311618609	0.0211070348	-0.0509952164	0.0577739663	-0.0667194214	-0.0664339789	0.0043329801	0.0785532404	-0.0361350773	0.0223886476	-0.0926007796	-0.0980796012	-0.0132899723	0.0414488459	-0.0429206218	-0.0579525758	-0.0426971184	-0.0329766494	-0.0087857104	-0.1117114569	0.0057309712	-0.0275822026	0.041784445	-0.0211612355	0.0824496106	0.1454009467	0.0951152215	0.0188104058	0.0306691328	-0.0011432623	0.0580595244	-0.0289933171	0.0334099391	0.0035538365	0.0840268439	0.0149518135	-0.0060468832	0.100405264	-0.0467992428	-0.0118037161	0.1065110018	0.0700164946	-0.0621865742	-0.0685665727	-0.0237445353	-0.0513041325	-0.111236331	-0.057344832	-0.0101100078	-0.0356029785	-0.0339090196	-0.0035139507	0.0375481982	-0.1422421286	0.0726713658	-0.0153134168	0.0516105741	0.065000848	-0.1576950652	-0.0276376221	0.0016400267	0.0040250938	-0.0334574829	0.0156311588	-0.1026705047	-0.0774351971	-0.0973103307	-0.1149568527	0.0466628559	-0.0683930075	-0.0046311536	0.0012687967	-0.0215997741	0.0122167793	0.0285078521	-0.000649005	-0.0588097068	0.0174936949	0.0371809042	0.0167630722	0.054870545	-0.0394096053	-0.0173957636	-0.0545240002	-0.1608575519	-0.0048068251	-0.0192906197	-0.0053109251	0.0667638935	-0.0246765857	0.0024007854	-0.0260976676	0.0190319478	0.0944944286	-0.0331176056	-0.0669113075	-0.0058362878	0.0749144558	-0.0968919388	0.0579509162	0.0099107696290019	-0.0260362577563171	0.0006778867179533	9.822335463914648e-05	0.0146829941278099	0.0823187400922051	0.006776374970368	0.0002155903165573	0.1636098479754295	-0.0164677817984398	0.000271187837361	0.0267681823545431	-0.0079697067279987	0.0005262786391498	6.351622533030774e-05	2.7696920602536605e-07	-0.0020060566189137	-0.0002009677645646	4.024263158287465e-06	4.03880423941326e-08	0.0018870385993026	-0.0004793353317506	2.2976236026445785e-07	3.560914675257918e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.3750544043655	-1.6751568696950017	2.806150538086357	319648.95214273926	779.8639842573418	-5.722537733943682	32.74743811640929	608187.8339417354	552.3709877084154	-0.324472059897289	0.1052821176539899	305113.7080619704	591.4867367130695	555.3881929233052	1.113983	20.96834	0.164304800153105	0.0903104977694689	-0.0048044794	-0.0216148961	0.0362938095	-0.0624616207	-0.026915045	-0.0370085004	-0.0342436436	-0.0473118193	0.0410383457	0.0380121777	-0.1288305959	0.0276878757	0.0003569462	-0.0185365103	-0.0401459442	0.0858780835	0.0809072696	0.0435723396	-0.0526820816	0.0016383843	-0.0334586356	-0.0850285874	0.0390155631	0.0217756095	0.0087537497	-0.0695057343	0.0529887228	-0.0426666578	-0.0080404467	-0.0535314544	-0.003954919	-0.0722766367	0.1032799389	0.0018501948	-0.0565502167	-0.0076271558	-0.0525247369	-0.1342305688	0.010436832	0.1465474888	-0.0340393537	0.0367314937	-0.0132329215	-0.0404974216	-0.1265274197	-0.0177355152	-0.1155857435	0.049500665	0.033806129	-0.0010630622	0.1765933657	-0.0262343952	-0.066148084	0.0951285283	-0.0633778802	-0.100081435	-0.0338764126	0.0536190316	0.0380186533	-0.0224658188	-0.0333399621	0.0218694012	-0.0701925028	-0.0699763373	0.1192962355	0.0308081194	0.0168489757	-0.0057019726	-0.083339601	-0.097712103	-0.0020009944	-0.0157502021	0.0268504278	-0.0487977057	-0.080492474	0.0454605965	0.0090807499	0.0729740197	0.1081912398	-0.0005064413	0.0412603275	-0.1293286033	-0.023116987	-0.0853129554	-0.0115392523	-0.0789298142	0.0715962712	-0.0475679294	0.0677749255	0.0077171302	0.0914637218	-0.0109125241	-0.0030222354	-0.0622832108	-0.1198279518	0.074251493	-0.0751463844	-0.0086955632	0.000378448	-0.0874706773	0.0725312422	-0.0860630975	0.0126569814	-0.0278045624	0.0739967139	0.012791718	0.0728011601	-0.0055786816	-0.0190248426	-0.0166078993	0.0492734124	0.0049097244	-0.0454636461	0.0240878686	-0.0558773644	-0.0081694291	0.0954523182	-0.0198409116	-0.0106446138	-0.1210588972	-0.0688955712	-0.0062497804	0.0546724903	-0.0336424466	-0.0238339352	-0.0434685996	-0.0647391199	-0.122724001	0.0360200074	0.0677571318	2.46551e-05	-0.0679665371	-0.0029194506	0.0720330383	-0.0974153338	0.0636567332	-0.0016341241793895	-0.0115448938083914	0.000133284573047	2.670361833665407e-06	-0.057993442993137	-0.0726764371209469	0.0052818645125949	0.0033632394301982	0.1871312245976213	0.0235213766221918	0.0005532551582029	0.0350180952194053	-0.0083708847885431	-0.0004011780605443	7.007171214306224e-05	1.60943836262166e-07	-0.0013451307569183	0.0006609258619953	1.8093767532075985e-06	4.368229950543624e-07	0.0018179006698109	-6.91379294916999e-05	4.780053294399267e-09	3.3047628452989187e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.8707250253948	-0.5043293789707377	0.25434812249301	319078.9359907152	776.967348336216	-2.896635921125835	8.390499659556514	603678.2603806108	551.6906701534166	-0.6803175549988509	0.4628319756396146	304362.5955343259	590.4238247689296	550.4978033767594	1.041721	19.60817	0.0592684241300143	0.0365910904002248	0.0216836196	-0.0364106957	-0.0647028049	0.0012385525	0.0573372198	0.0029167873	-0.0413845502	-0.0340659373	0.0575746434	-0.008439203	0.0701971521	-0.0040025972	-0.0393934427	0.0466998851	-0.0591180423	-0.0195605226	0.0770553859	-0.126505515	-0.0225109179	-0.026867236	-0.0838283921	0.0341627323	0.0290160939	0.0110802073	0.0711699169	-0.1253162946	-0.0468702623	-0.0402678574	-0.0176930739	0.0091167307	0.0046781391	0.0121874467	-0.0515021622	-0.1188714917	-0.0270130927	-0.0307169641	0.0656518948	-0.1044307541	-0.0437153004	0.1237488481	0.0126131668	0.0323956722	-0.0325806656	-0.06149132	0.0263734052	-0.0016237734	0.1169677874	0.02356309	0.013720415	-0.0534402893	0.0578594698	-0.0690382367	0.1011663688	-0.0264122153	-0.0968304273	-0.0040625484	-0.0241606657	0.0820541424	0.1079533315	-0.08482967	-0.0312359464	-0.0203712985	0.0954103081	-0.0936395466	0.0541390074	-0.0232294902	-0.0427142272	-0.020463996	0.0899461037	-0.0029142393	-0.0432160377	0.0557928947	-0.0805475509	-0.0350260125	-0.0139019365	0.0238911826	0.008390236	0.1281673002	-0.0241811747	-0.0848938028	0.1324383809	0.0014345359	0.000487413	0.021017173	-0.0519618024	-0.0185856137	0.0501019701	0.0246587597	0.0793207324	0.0269699486	-0.0193778635	-0.0160243899	-0.0964831826	-0.076629081	-0.0668956103	0.0911250581	-0.0145252709	-0.0028316634	0.0884656536	-0.0019811441	-0.0543696662	-0.0327461359	-0.0400915504	0.0865584282	-0.1061505066	0.0078542457	0.0888150585	0.0039341727	-0.0086237632	-0.0135066724	0.0593511257	-0.005303921	-0.0323063681	0.0328630649	-0.0005891084	0.0026600633	0.1212859755	-0.0251851801	-0.0168758609	-0.059654438	-0.0666856403	-0.0821978816	0.0299430199	-0.0842195706	-0.0419737198	-0.0607613286	-0.0333651408	-0.0532238581	0.0330671006	0.0879168098	-0.0128642248	-0.0690065559	-0.0	0.0690065559	-0.0975900073	0.0690065559	-0.0090174712161967	-0.0073833470368072	5.451381346592966e-05	8.1314787134936e-05	-0.0586857057556926	-0.0006922627625556	4.792277324211125e-07	0.0034440120600437	0.1630342903141297	-0.0240969342834916	0.0005806622418629	0.0265801798182319	-0.0079209306496997	0.0004499541388433	6.27411423573521e-05	2.02458727062305e-07	-0.0013438612707306	1.2694861876998316e-06	1.8059631149696632e-06	1.6115951807606524e-12	0.0017272066938988	-9.069397591210004e-05	8.22539726674458e-09	2.983242963448823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.872504276497	1.0017792511022208	1.0035616679389263	320211.6910961541	776.1369032036348	-0.8304451325811897	0.6896391182277897	602388.4925145283	552.0852262514447	0.394556098028147	0.1556745144911968	304798.0970451089	589.2773979111473	543.000058589525	1.159091	21.817408	0.204302619921435	0.1030682396383212	-0.0379382711	-0.012423154	0.0581527688	-0.1050481498	0.0115328515	0.0119874722	-0.0316779577	0.04498448	0.049829265	-0.0671656922	-0.0768066151	0.0024192244	0.000198254	0.0378745154	0.0380207412	-0.0253174296	0.0313208198	0.019555572	0.0205271482	-0.0046567767	-0.1169861175	-0.0982209161	-0.0442100153	-0.1168776125	-0.039573849	-0.0633054705	0.0037133382	0.0702962562	-0.0754375113	-0.1445805878	-0.0747637244	0.0226769793	0.0012410778	0.1086099804	0.0491839895	0.0504994602	0.1139789401	-0.0139377034	-0.0493679529	0.0267167131	-0.012049758	-0.0500134107	-0.0486626598	-0.0640583609	-0.0457242673	-0.0488827762	0.0515146724	0.0494553694	-0.0858867656	-0.0071388006	-0.0267194144	-0.0075869546	-0.0453189199	-0.0406248303	0.0218432952	0.041359359	0.0053732826	0.1220298448	0.0845782211	-0.050610837	0.0295234381	-0.1547564671	-0.0270592598	0.0323165497	-0.001022625	0.0469918295	-0.0162842745	0.038703447	0.0157743148	-0.0553115894	-0.0802044995	0.0274178139	0.0258581651	0.042940444	0.0074554825	-0.01820876	-0.0929030064	-0.000316613	-0.0372196731	-0.0495327254	0.0748046213	-0.0178063867	-0.1164809106	-0.1115576102	-0.1224562136	0.0470423902	0.0633269001	-0.0785623367	-0.0187367784	-0.0711091448	0.0703056668	0.0453086097	0.0017378461	0.028768115	-0.0260553957	0.049163375	0.0390706069	-0.0407136448	-0.0009849477	-0.0613255121	-0.0336177859	-0.0400394894	0.0602486206	0.0319639716	-0.0275005995	-0.0267549852	-0.0786529965	-0.0088960065	-0.0085824662	-0.0017498136	0.0742936214	0.0372303483	-0.0061327297	0.00573306	0.077702947	0.0170506507	0.0936180688	-0.0426193582	-0.0108609624	-0.0419109927	-0.0282586943	-0.0327067252	0.0316850031	-0.0228903854	-0.0278978264	-0.0488339959	-0.0732523569	-0.0982013969	0.0451329066	-0.0539355526	0.0047456519	-0.0700311314	0.0029194506	0.0658411035	-0.0974153338	0.073970466	0.0087881199246737	0.0178055911408704	0.0003170390758758	7.723105181044686e-05	-0.1086473958048657	-0.049961690049173	0.0024961704725696	0.0118042566151791	0.2045144488309063	0.0414801585167766	0.0017206035505769	0.0418261597806093	-0.0090941253803737	-0.0011731947306739	8.270311643395708e-05	1.376385876081238e-06	-0.0016077815162967	-0.000263920245566	2.584961404145316e-06	6.96538960196705e-08	0.0012632180658466	-0.0004639886280521	2.152854469617627e-07	1.5957198818812252e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
