global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
565.0876680626263	-0.7848362138706761	0.6159678826028577	319324.072596457	780.529171372992	4.39226816935718	19.292019671548275	609225.7873642095	552.0205449445532	-0.0646813068915435	0.004183671461198	304726.6820408815	589.0205183771071	544.8579069849528	1.317112	24.791821	0.156142063316546	0.1034515431464006	0.019669171	-0.0753652072	-0.1099224366	0.0365021199	-0.0049231665	0.0248577239	-0.009276733	0.0187844749	-0.0353091347	-0.0308471641	0.0781966985	0.061592655	0.0003288661	0.0224522891	0.0435617763	0.0090890099	-0.1131803163	-0.0577997193	0.0169883631	-0.004923416	0.0067738226	-0.0564643016	-0.0662684899	-0.0147140978	-0.0439369934	-0.1335557994	0.052573124	-0.0520516448	-0.0194865804	0.0522372357	0.0165386524	-0.0298657261	0.0831027639	0.0009692495	-0.0476796166	-0.0282845776	0.0721565268	-0.0056005437	-0.0257914959	-0.0265735429	0.1677701471	-0.1216252191	-0.0510218327	-0.1370610801	0.0305978331	0.0717175116	-0.0302032261	-0.0219937785	-0.0782143905	-0.0401829016	-0.0554475217	-0.0557856776	-0.0852921696	-0.0122350419	-0.0592285062	-0.0400878113	0.0290102679	0.0361543461	-0.0779783274	0.0433703677	-0.0465964291	-0.0653872521	0.046448679	0.0076683046	-0.053130564	-0.031722556	-0.0429103101	-0.0067881013	0.0542994308	0.1013217712	0.0089311661	-0.0134748118	0.0173568269	-0.0159368628	-0.0877227285	0.052308726	0.030097401	0.0346189054	0.0447505193	-0.1133812702	-0.0022210012	-0.0433832762	0.0413047664	-0.1209246031	-0.0077354997	-0.0275382148	-0.0635270377	-0.0464814762	-0.0471405485	-0.0031257368	0.0442929668	0.0103227524	-0.0622078831	0.0221187799	-0.0105253924	0.0264916962	-0.0597756686	-0.0630905029	0.0878210595	0.0520711442	0.1344700748	0.0460781395	0.0530947324	-0.0310035172	0.0186924128	-0.0222850156	-0.0240236093	0.0026609763	-0.023887501	-0.0426807068	0.0522171147	-0.0002835359	-0.0644978385	-0.0062412614	-0.0179199431	-0.056923261	0.0330282425	-0.0757693078	-0.0287789716	-0.0641744244	-0.1445991756	-0.0392418804	-0.0243031611	-0.1086162021	-0.0627799237	-0.0968641321	-0.0130024463	-0.0069362974	-0.0377665933	0.0377050238	0.028509425	-0.0710400341	0.0058362878	0.0625430558	-0.0968919388	0.0785207032	0.0018120312739995	-0.0069760886506741	4.866581286206537e-05	3.2834573379522507e-06	-0.0613703083904511	0.0472770874144145	0.0022351229943901	0.003766314751939	0.191173265726654	-0.0133411831042523	0.0001779871666211	0.0365472175285938	-0.0074799579217568	0.0016141674586168	5.5949770511252304e-05	2.60553658445774e-06	-0.0017488070446056	-0.0001410255283089	3.058326079262173e-06	1.9888199634804362e-08	0.0012789791618649	1.5761096018299852e-05	2.4841214769806744e-10	1.635787696484642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.8437784954319	0.756110432805599	0.5717029865974702	320179.18166198744	780.9846113886699	0.4554400156779365	0.2074256078807191	609936.9632259117	552.3197918813163	0.2992469367630974	0.0895487291620972	305057.15250382054	590.4313060215542	540.6517697944681	1.524819	28.70146	0.0726437875676746	0.0407589204784227	-0.0431697799	-0.036949594	0.159642915	-0.0634494604	-0.0193271022	-0.0256133983	0.0003696571	-0.0137017946	0.0464220526	0.0421732137	0.0001371611	0.0061560919	0.0078305344	0.0076390967	-0.0138622918	-0.0200037338	0.0181426009	0.0305213544	0.0416239488	0.1434947875	0.0504901238	-0.0790158522	0.0076541205	-0.0107210229	-0.0040869895	0.0052107539	0.061562071	-0.0402591172	-0.0043432884	-0.0964452944	0.0285193993	-0.04102852	0.0153949226	0.0670417766	-0.0304503737	-0.0155409024	-0.0515646318	-0.0014009735	0.0819618771	-0.0807644309	-0.0630427026	0.0318016971	0.0846248956	0.0550475611	0.0696851671	-0.0652973898	0.0123420589	2.97532e-05	0.1088730268	-0.0439696373	0.0505903998	0.0085265506	-0.028014245	-0.104494827	-0.0014924474	0.0434122366	-0.1265229729	0.1207376856	0.0328392583	-0.140321453	0.030982403	0.0836617335	-0.0218003791	0.0055398055	0.0374228201	0.0213374313	0.0350064592	0.0466540137	-0.0367843686	-0.0268217765	0.035678737	0.0328498116	0.1005117044	-0.0156608218	0.0370265494	-0.0173906555	-0.0434800992	-0.0579117003	-0.0088112048	0.0094435128	0.0227866605	-0.0797221036	0.0030269612	-0.0225338463	-0.022840101	-0.0207935435	0.052257061	0.0147185662	-0.0315234615	0.0063232526	0.0674804659	0.041452006	0.0022402675	0.0417351516	0.0757285097	-0.0046504407	0.0117790422	0.0460749638	-0.1273871933	0.0187123977	0.0012282684	-0.0696823564	-0.0035833905	0.0110084847	0.0813121316	-0.0465372879	0.1791357022	-0.000653448	-0.0164884351	-0.0327115372	0.0395376839	-0.020933164	-0.0118186284	0.0335684462	0.0100454983	0.0054687605	0.0663305812	-0.0312192255	-0.0212866105	-0.0093933264	0.0419071226	-0.0394480618	0.0986704456	0.0247097771	0.0223403526	-0.007996412	-0.1255044938	-0.0723215808	0.005881886	-0.0624357682	0.0197321467	-0.0720330383	0.0087479008	0.0591190548	-0.0960216957	0.0826318208	0.0090996070151163	0.0072875757411168	5.310876018251408e-05	8.280284782955378e-05	-0.060289264370823	0.0010810440196281	1.168656172373682e-06	0.0036347953983749	0.1808290749834142	-0.0103441907432398	0.0001070022821325	0.0326991543593572	-0.0082071854424687	-0.0007272275207118	6.735789288707013e-05	5.28859866880776e-07	-0.001858276161103	-0.0001094691164973	3.4531902909237025e-06	1.1983487466721312e-08	0.0015209020659294	0.0002419229040645	5.852669151100128e-08	2.313143094148317e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.7535503182309	-0.0902281772010837	0.0081411239610301	320077.079697683	780.2977495308382	-0.6868618578316728	0.471779211743977	608864.5779228908	552.069290021144	-0.250501860172335	0.0627511819498	304780.5009844499	589.0830197368012	554.240416208903	1.755017	33.034447	0.184741308017607	0.1154858435732246	0.0137325441	-0.0018456422	-0.1130122817	0.0045496398	0.0562063635	0.0052190895	-0.0019911219	0.0485741307	-0.0234734645	-0.0668007087	0.0112131706	0.0334513961	-0.0108755243	0.0295561977	0.0305476606	-0.0221521093	0.0398597338	0.0064307051	0.0622171023	0.0680582383	-0.1346729827	0.052403264	-0.0271897821	-0.0144973136	-0.0001218538	-0.0811423078	0.0103171752	0.0714354166	0.0725758046	0.0065864833	0.0243553593	-0.0919361894	-0.0337227577	0.0870553315	-0.0120042658	0.0114338161	-0.0114232996	-0.0264900664	-0.088176193	0.0316644024	0.0588740896	0.0097576218	0.0361426164	0.0289422223	0.0352978455	0.0075237986	-0.066397625	-0.0948531587	-0.045806103	0.0265212414	0.0101689392	-0.0397349774	-0.0301666547	-0.0526901067	0.076081793	0.0632535056	-0.0045291975	-0.1360838967	0.0409942329	0.0581114412	-0.0470124137	-0.1533474182	-0.0132025	0.0126011834	-0.0450048518	-0.0255299822	-0.0365541928	0.0125695999	0.0305053432	-0.0148119712	-0.0637311913	0.0117783452	0.0154270686	0.0407238651	-0.0787681087	0.0073892163	0.0079804026	0.0383632157	-0.0988748361	-0.0255352484	-0.0070963955	0.0975422331	0.0555491321	-0.0617642722	-0.0215314709	0.0389861593	0.0488310097	0.0542519897	-0.0059812503	-0.0206657843	0.0570591638	0.0148251433	-0.0877071848	0.0077352935	-0.0572520122	-0.0219145593	0.0194175797	0.1118791251	-0.1571513434	-0.0529389905	0.0399505432	-0.0407880278	0.1266706062	-0.0153582159	0.0369776341	0.0117088439	-0.0133180946	0.0048058239	-0.0168565479	-0.0550544065	0.0326922459	-0.0608039926	-0.0156748117	0.0440789848	0.0169675852	-0.0288122561	0.0549287353	-0.0317171625	-0.0083856922	0.044698842	0.0104914826	-0.0149125043	-0.0762092403	0.008595717	-0.0936213385	-0.0007984404	0.0158552009	0.0033601943	0.0695235645	-0.0390441525	0.0289975185	-0.0730099218	0.0116516832	0.0555759958	-0.0948077199	0.0862808277	0.0092573376806939	0.0001577306655776	2.4878962863552692e-08	8.569830093439511e-05	-0.0023971444006605	0.0578921199701625	0.0033514975546396	5.746301277617987e-06	0.1806308329563322	-0.0001982420270819	3.929990130157672e-08	0.0326274978144983	-0.0064631999151881	0.0017439855272805	4.177295314368746e-05	3.0414855193641904e-06	-0.0023008331291627	-0.0004425569680597	5.293833088252622e-06	1.958566699781944e-07	0.001177580254174	-0.0003433218117554	1.1786986642701035e-07	1.3866952550205025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.4748239235711	-0.2787263946597704	0.0776884030800341	319761.77649139374	778.4900417404481	-1.807707790390168	3.267807455437304	606046.7450890446	551.8505035540379	-0.2187864671060424	0.0478675181887433	304538.9782728452	588.8928901963726	534.9504216392708	1.380516	25.985252	0.1365059596161524	0.0841227779428844	-0.0137811399	-0.0981793129	0.0768273038	0.0565610285	-0.010758695	0.0496177427	-0.0159054416	0.0169983017	0.0102355047	-0.0257377125	0.1016152887	0.012578407	0.0004876487	0.0471297428	0.0218938791	0.0253987118	-0.0174907134	-0.0210522971	0.0172718406	-0.0239976583	0.0282472381	0.0032355739	-0.0745928548	-0.0754179653	-0.1675474483	-0.0361061748	-0.0915350038	-0.0079914962	-0.0321267393	0.0231319125	0.0467617505	0.0817153225	0.037735613	-0.0116120439	0.1607048124	-0.0771478407	-0.0799269389	0.0217260488	-0.0064111448	-0.0070831046	-0.0025885316	0.1429990431	-0.0368189616	0.1771018607	0.0432261827	0.0161461623	0.0588413118	0.0117999724	0.065071034	0.1079919268	-0.0310429087	-0.0923627255	-0.0535331068	-0.1019038244	0.0484337097	-0.0178226145	0.0857908841	0.1137405246	-0.0226320931	0.0692566918	0.0249300808	-0.024319511	-0.0479410574	0.0456022184	-0.0174766795	0.0238881577	0.0027682164	0.0476814875	0.0643066896	0.0795535862	0.0521320375	0.0376811913	0.0498044525	0.1083033048	0.0759578466	-0.0294372458	-0.0640532485	0.0547918096	-0.0239588669	0.090792937	0.1380616554	-0.0278587548	-0.0192664772	-0.0458518052	0.0313770814	-0.0120501415	-0.1206624922	-0.0371238781	-0.0960654073	0.0661346176	0.0525461689	-0.1189009144	0.0386627875	-0.0127660439	-0.0016377072	-0.079264103	0.0738710285	-0.0683436905	-0.0301826322	0.0504878377	0.0246382567	0.0372534272	-0.0076239692	-0.0275556663	-0.0518941091	0.073453782	0.0303195936	-0.0027224204	-0.015961409	-0.0488632509	0.0306238957	-0.0115091808	-0.0379572162	-0.013308811	0.0707280773	-0.0420756387	-0.014754373	-0.0864425154	-0.0426993624	0.0012208	-0.0449232116	-0.0546584448	0.0272616793	0.0249444764	0.0891165306	-0.0507979338	-0.0908585029	0.0404943785	-0.0155827253	0.0519444121	-0.0056733891	-0.073970466	0.0145450358	0.0519210142	-0.0932543571	0.0894473172	0.0089093974778649	-0.0003479402028289	1.2106238474468558e-07	7.937736341858544e-05	0.0075580752860702	0.0099552196867307	9.910639901107048e-05	5.712450202990513e-05	0.2111692650106249	0.0305384320542927	0.0009325958323346	0.0445924584851275	-0.0078649387862335	-0.0014017388710454	6.185726211120008e-05	1.964871862599633e-06	-0.0018559272807072	0.0004449058484555	3.4444660712732216e-06	1.9794121398990842e-07	0.0012442228881191	6.66426339451002e-05	4.441240659140621e-09	1.5480905953194349e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5320882752337	1.0572643516626383	1.117807909296619	320958.6070454972	778.983988811692	0.4939470712439515	0.2439837091904773	606816.0548249744	552.544006942609	0.6935033885711164	0.4809469499596208	305304.879608194	589.6478953273833	557.9883709695266	1.468141	27.634611	0.1809135559407678	0.0867059767885712	-0.0285151894	0.0651867328	-0.0696166026	-0.1062190526	0.0335633896	-0.0687203691	-0.004666682	0.0385164651	-0.0742644582	-0.0708907461	-0.0650704616	-0.053843705	0.0405991676	-0.0258112452	0.0404145622	0.0018249956	0.0191973183	0.1028699128	-0.0826270721	0.0768869963	-0.0016937334	0.0731983562	0.1178306396	0.0587051203	0.010469861	0.0401783467	-0.1158302504	-0.0497971488	0.0632582015	-0.0101362969	0.1726395848	0.0070548409	0.0472118679	-0.0354774362	0.0866895658	0.0058822479	0.1154981421	-0.0097162547	0.0491385713	0.1098480193	-0.0482516353	0.0180381408	-0.0355059311	0.091918383	-0.0577250846	-0.0238932687	-0.0442598393	0.0555696483	-0.0083670019	-0.0551105126	0.0072026295	-0.0411876094	-0.0671979566	-0.0296827302	0.0692895787	-0.0004660854	0.0017091024	0.0950818013	-0.0227903858	0.1298265377	0.0324626557	-0.0532452479	-0.0518427998	0.0173906634	-0.0531886812	-0.0475418937	-0.023197018	0.0097636519	-0.0952563992	-0.0727094819	-0.0266241347	-0.0662700233	0.0637769723	-0.0259644538	-0.0263791592	-0.0156984752	0.0214064491	0.0257603648	0.0497568123	0.0279930024	0.0767636668	-0.0099792804	0.0919019576	-0.0120150085	0.0117198963	0.0493808912	0.026271877	0.0573015414	0.0263996611	-0.0595298991	-0.1151522905	-0.2019387855	0.0877953455	0.0563152293	-0.0543865906	0.1552049159	-0.0013059999	0.0791149814	-0.0005988151	0.0565858398	-0.0694834216	0.0185191588	-0.0370701285	-0.0037499453	0.10164395	0.0407539788	-0.0148677285	0.0010126901	-0.0223173416	-0.063143781	0.0156748848	-0.0572625265	-0.0348381198	0.0488177652	-0.0704430596	-0.0417035146	0.0157679898	-0.0088518703	-0.0068757533	-0.0371405476	0.037184458	0.0558680831	-0.0058770994	0.037148017	-0.1687115305	0.0004673746	-0.0379775296	-0.0902026994	0.0254317966	-0.0546773341	0.0989393287	-0.0749144558	0.0174253687	0.0481614706	-0.0913671679	0.0921135811	0.0236968372594645	0.0147874397815996	0.0002186683752944	0.0005615400961015	-0.0529112658920212	-0.0604693411780914	0.0036565412225124	0.0027996020582961	0.1908096238403231	-0.0203596411703018	0.0004145149885834	0.0364083125500856	-0.006748888912553	0.0011160498736805	4.554750155398081e-05	1.2455673205422608e-06	-0.0015381365733035	0.0003177907074036	2.365864118133833e-06	1.0099093371214405e-07	0.0015163249832504	0.0002721020951312	7.403955017484302e-08	2.299241454829326e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.7760453657426	0.243957090508843	0.0595150620095398	321235.08560043026	782.069027942826	3.0850391311339536	9.51746644062774	611631.9644674368	552.7589386756267	0.2149317330176927	0.0461956498579887	305542.4442858053	590.5146498079853	543.6041275121914	1.438442	27.0756	0.2487856634706126	0.1276964038541792	-0.0097752854	-0.0486671234	0.008675453	0.1098686613	-0.0049300536	0.0209444279	0.0171568571	0.0081729969	-0.0611049132	-0.0104307304	0.0613040396	-0.0056791481	0.0198097791	-0.0155980689	-0.0270218247	-0.0328625626	0.0832992319	-0.0317552354	-0.0084000985	-0.0778946321	-0.0752096043	-0.004747695	-0.0656342213	0.1028403493	0.0275021248	-0.0181140592	0.0284663424	-0.0005495782	-0.1739131057	-0.0308382079	0.1921795715	-0.0009392585	-0.0317578946	0.0018354369	-0.0555810716	0.0021153557	0.066857873	0.0271374495	0.0134555005	-0.0016970495	-0.0328798708	0.1099751748	0.0368908517	0.0235515296	0.0482883549	0.0383273185	-0.002468955	0.053843922	-0.0285639663	-0.0513696059	-0.0370265021	0.1229623547	-0.058594566	0.0243375705	-0.0263833564	0.0239627241	-0.1000079918	-0.0828658239	-0.081079016	-0.0361946548	-0.058108891	0.0065218766	0.086731277	-0.0193214386	-0.0027518673	-0.1046877222	-0.0359048333	-0.0393631034	0.0686255067	0.0001680856	0.054288338	0.0369204417	-0.1142344697	0.0172488403	0.0181938585	-0.0017749177	-0.1593874564	-0.0237526518	0.0739137618	-0.0441580749	-0.0046956961	0.0145821168	0.0621687505	-0.0138492987	-0.0375400382	0.0863275259	0.0561100259	0.016355522	0.103172219	0.0493806192	-0.0105170637	-0.0668034122	0.0003486465	-0.0074523926	-0.0163669518	-0.0236303935	0.0413911875	0.0510936557	-0.0282826367	-0.0195459718	-0.0672620387	0.1169135688	0.0203346288	0.042336023	0.060584648	0.0789907444	0.0041424187	-0.0165038813	-0.0019018895	-0.0248326727	-0.0046151486	-0.0086227746	0.0342159166	0.0091075964	-0.0032668579	-0.0219662976	-0.0040012038	-0.0145848972	-0.0578257265	0.0693700268	0.0461214057	-0.064841896	0.0006745353	-0.0364511255	-0.0061204136	-0.0307823486	0.0270629006	0.0740153242	-0.0383353679	0.0432468442	0.0203834238	-0.07584168	0.0202901034	0.0443049362	-0.0891529079	0.0942647084	0.0150731127678227	-0.0086237244916418	7.436862410774265e-05	0.0002271987285114	-0.0122891741617507	0.0406220917302704	0.0016501543365425	0.0001510238015778	0.2516701918839885	0.0608605680436653	0.0037040087425976	0.0633378854829235	-0.0085408111184352	-0.0017919222058821	7.294545456078632e-05	3.210985191933729e-06	-0.0021941282623696	-0.0006559916890661	4.8141988317290405e-06	4.303250961237949e-07	0.001190653294098	-0.0003256716891524	1.0606204911537753e-07	1.4176552667464185e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.704274316724	-0.0717710490185936	0.0051510834772293	321153.7345288447	781.1327231533556	-0.9363047894703412	0.8766666587851002	610168.3311809769	551.9084713437142	-0.8504673319125686	0.7232946826504831	304602.9607409554	588.1886414955495	545.0266942195872	1.111059	20.913305	0.1459689007871577	0.0920181694277055	-0.0411082801	-0.0095398139	0.0743821711	-0.0340739653	-0.0425160667	0.0179812141	0.0215467145	0.0513547486	0.0694781074	0.0261569952	0.0631343332	-0.0126912881	0.0124915761	0.0449198292	-0.0121636063	-0.0251540985	-0.0291060788	0.0410821351	0.0216829551	0.021465178	0.0517137421	0.03304968	-0.0110197442	-0.1719968211	0.064033126	0.0981028287	0.1432084708	-0.0014532316	-0.0206576816	0.0898784198	-0.071310008	0.0647138959	0.0076271722	-0.0759182866	0.0346945638	0.0550957021	-0.0092343924	0.0075298877	0.0635779399	0.0520392075	-0.0408510286	0.0346292899	0.0487063374	-0.0521001999	0.0090660373	0.0440320308	-0.0703314852	-0.1008158466	-0.008894066	0.0226536101	-0.037999096	-0.0601700244	-0.0737132649	0.0273950424	0.0527616834	-0.0660712933	-0.0736433577	0.1078794809	0.0347400748	0.0541844337	-0.0501075866	-0.0488028093	0.06472356	0.1171152582	-0.0090935192	0.0827425016	0.0300696939	0.0627089693	0.0164980676	0.046116484	0.043735521	-0.0182497504	0.0545726177	0.0620982714	0.066470433	-0.0291924669	0.0073454265	0.0248077905	-0.0294285809	-0.0320271472	-0.0914375875	0.0144219101	0.0814413701	0.1600635727	-0.0652348778	-0.0500422188	-0.0522731754	-0.1193405866	0.0494521743	-0.0104806425	-0.0394973598	0.0280884815	-0.0460490761	-0.0217756918	-0.0365934986	-0.0757960994	0.0841293393	0.0193046145	-0.062773316	-0.0030309733	-0.031938542	0.0028278784	0.0035677527	-0.0073332236	0.0177838058	-0.0062508763	-0.0032544705	-0.0216079015	-3.54955e-05	-0.0107257057	0.0323985664	0.0436866537	0.0192158451	-0.0451994444	0.0906241019	0.0091455687	-0.0371798463	-0.0156807829	-0.0679507232	-0.0007928103	-0.0162935458	-0.0065460542	0.0147668145	0.0513470917	0.0445831113	-0.0375140368	-0.0972053212	-0.010085917	-0.0413172927	-0.0532048464	-0.0196023365	-0.0767519312	0.0231366758	0.0403591775	-0.0866195036	0.0958886693	0.008512872278672	-0.0065602404891506	4.3036755275492206e-05	7.24689944329822e-05	-0.0576675040285152	-0.0453783298667645	0.0020591928214968	0.0033255410208788	0.277384544172861	0.0257143522888725	0.0006612279136362	0.0769421853459858	-0.0098343783626987	-0.0012935672442635	9.671499778071638e-05	1.6733162154314671e-06	-0.0022362594815621	-4.213121919250003e-05	5.000856468876393e-06	1.7750396306464827e-09	0.0011600321947066	-3.062109939139983e-05	9.37651727937987e-10	1.3456746927558113e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5407637978141	-0.1635105189099022	0.0267356897941854	320968.43704461056	778.608802979251	-2.52392017410466	6.370173045252497	606231.668076782	552.676146760993	0.7676754172788378	0.5893255462942377	305450.92319857865	590.0222739795647	554.0239535546024	1.272996	23.961418	0.1716939623022114	0.096462600924354	-0.0005734113	0.0145018158	-0.0625648626	-0.0355673543	0.0190323461	-0.0248953614	-0.0201140069	0.0237124453	-0.0873857567	-0.0483142935	-0.0305126203	-0.0460601	0.0305411229	-0.0222411539	0.0380929329	0.010095585	-0.0484059601	0.0805209944	0.0365291436	0.1036451796	-0.0861676529	-0.0707211083	0.0565832905	0.0434700115	-0.0200881577	0.1035855002	-0.0984526581	-0.0768315678	0.0380500366	0.0325207484	-0.0051956627	-0.1105930255	-0.0030704919	-0.0271636833	-0.0223013324	-0.0414346999	0.0566329312	-0.0556392672	0.0675106643	0.0478529006	-0.0148869807	-0.0004940729	0.0926665827	0.0476643345	-0.0829626707	0.0697940297	-8.31505e-05	0.0451532834	-0.0446463165	0.010346025	0.0166000367	-0.0319639366	-0.0046699947	-0.139008648	-0.081853938	0.1100736743	0.0423644357	-0.1415772763	-0.0305266509	-0.0739157146	0.0324022448	0.0800633192	-0.0444716982	0.000868977	-0.0496770935	-0.0509475374	-0.0448398477	-0.019495933	-0.086989254	-0.044106696	-0.0602087514	-0.0094431481	0.112253993	-0.0268090632	-0.0761751545	-0.0335423808	-0.0129750995	-0.0034313141	0.0334423598	0.1007159672	0.0722924992	-0.0455370548	0.0303756088	0.1026930993	0.003873573	0.0327201136	0.0348931387	0.0253357092	0.0496330671	0.0787572302	-0.0246621934	0.0289596568	0.1414469003	-0.0263101209	-0.1026703542	-0.0640937046	-0.0436508349	-0.0053744309	-0.0413348295	-0.0042584637	-0.0267180975	-0.0199796374	-0.0961330194	0.0821219233	0.0307787215	0.0541113801	0.0185347207	-0.0039280349	0.0014724895	-0.0348181281	0.0005798389	-0.022537884	-0.0186145193	-0.0063841547	-0.0697789347	-0.027657934	-0.0072239748	-0.005195634	-0.0541696058	0.000238052	-0.0262436394	0.0281501556	-0.0275910939	-0.0071415224	-0.1269997487	-0.0060816469	-0.0372740956	0.0168840524	0.0185570933	-0.0150819437	0.0449828543	-0.0776450055	0.0259625377	0.0363321408	-0.083776024	0.0969763818	0.0087802497967857	0.0002673775181137	7.149073719264221e-08	7.709278649395533e-05	-0.0086805173713315	0.0489869866571837	0.002399724861751	7.535138183398795e-05	0.233040052312532	-0.044344491860329	0.0019664339583507	0.0543076659818276	-0.0087710964934333	0.0010632818692654	7.693213369711794e-05	1.1305683335085237e-06	-0.0020675751318539	0.0001686843497082	4.274866925860672e-06	2.845440983647832e-08	0.0014899681010647	0.000329935906358	1.0885770230434086e-07	2.220004942190348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
