global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
567.7513075362398	1.210543738425713	1.465416142641701	322341.54720910994	784.0539788855127	5.445175906261738	29.649940650133345	614740.641806204	552.264194733506	-0.4119520274870183	0.1697044729506651	304995.7407846478	589.68489480457	552.5122551014122	1.131052	21.289631	0.1252199476787941	0.0634284516628472	0.0036562299	0.0042817362	-0.0235389758	0.1097427632	0.0080401937	0.0050097096	0.0328210309	-0.0235878421	-0.0778598998	0.0399029344	0.1020755961	0.0073976756	-0.0075543343	0.0189539207	-0.0018074644	-0.0152631123	-0.0217307165	-0.0445114939	0.0526161407	-0.0732439812	0.0275884144	-0.0480936036	0.0270876395	0.0427125422	0.0175301862	-0.1194474986	0.0412998304	0.0298862567	0.0844909911	-0.1282732486	-0.0851435711	0.0964629698	-0.0127233458	-0.1125678503	0.0141039398	-0.1968443745	0.0387372506	0.0239575162	0.1611036908	-0.0121603883	0.0410839306	0.0159130979	-0.0946397519	0.0387213868	0.0423505115	0.0752972363	-0.0156808819	-0.0376707519	-0.0047783169	0.0675776682	0.0804951582	0.0466241665	0.03673241	0.0050133946	0.0094696336	0.0620933933	-0.1097393293	0.0479011603	0.0951025239	-0.0733506099	-0.0887679289	0.0623803343	0.0172451144	-0.0144904418	-0.0401234654	-0.0622131443	-0.0499473969	-0.0096436618	0.036817865	0.0489180444	0.0397765556	0.1027288024	-0.0917109363	0.0004162927	0.0671876941	0.0191148647	-0.0523532536	-0.0608900919	0.0312610261	-0.0209453962	0.0106049718	-0.0461026558	0.0064314564	-0.0024782476	-0.062388103	-0.0667826017	0.0151186202	0.006386797	-0.1153846753	-0.0438334287	-0.2111289256	0.0194688903	0.0014903495	-0.0746346121	-0.0649954638	-0.004025507	-0.0131377523	-0.183638062	-0.1106934194	0.1644361361	0.1110980237	0.0491472529	-0.0782917212	-0.0832599374	-0.065187485	0.0067554653	0.0658839826	0.0043342593	0.0042996927	-0.0213828402	0.0125765882	-0.0561728826	-0.0058953234	0.0400302711	0.011905301	-0.0116842648	-0.0299526242	-0.0010765548	-0.0534873911	0.0833736603	0.0877364839	-0.0376453694	-0.0059720481	-0.0016436421	-0.0272034233	-0.0030575558	0.0646817788	0.0492196322	-0.0256580778	0.0705262129	0.061114576	-0.0785207032	0.0287651596	0.0322319361	-0.080632648	0.0975217631	0.0091785333250697	0.0003982835282839	1.5862976890235118e-07	8.424547399941504e-05	-0.040553050536559	-0.0318725331652275	0.0010158583703685	0.0016445499078207	0.2006634943116694	-0.0323765580008625	0.0010482415079832	0.0402658379493693	-0.0079396929597745	0.0008314035336588	6.303872429549275e-05	6.912318357803408e-07	-0.002217364931593	-0.0001497897997391	4.91670723985843e-06	2.2436984105879693e-08	0.0017202262273552	0.0002302581262905	5.3018804722811896e-08	2.9591782732807044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.9802941249962	0.2289865887564701	0.0524348578303247	322601.61451431725	784.2930954163334	0.2391165308206382	0.0571767153116972	615115.6595177337	552.5671674745893	0.3029727410832947	0.0917924818395251	305330.4745708908	589.0568505358663	547.1962821156072	1.216194	22.892252	0.2209487411653833	0.1251171514445906	-0.0438953984	0.0283411717	0.1285031399	-0.0129232758	-0.0580979416	0.0044840895	0.0372214584	0.0176604563	0.0113578706	0.0834153046	0.0021585912	0.0043205605	0.0316738285	-0.0220723189	-0.0294630959	0.0194550457	-0.0179620228	0.0568253103	-0.0013355539	0.0644505936	-0.0223056257	-0.0329517791	-0.1030439685	-0.0560620379	-0.0178879742	0.0277250211	-0.0637741326	-0.1017739525	-0.0288306596	0.0733416009	-0.0919733443	0.1400503282	-0.0831911395	0.0610398295	-0.0028146422	-0.0939152254	-0.0166614508	0.1124067758	-0.0050981994	0.05699948	0.0256516123	0.0429848634	0.0747612015	-0.1283925768	-0.0016348186	-0.0426169686	0.0465147108	-0.1107758602	-0.0470610997	0.0628256452	0.0809823578	-0.0829645751	0.0220360831	0.1036310344	0.0376426218	-0.0307424449	0.0958322708	-0.0317137129	-0.1528894749	0.0573391942	-0.0133060631	0.0460079051	-0.0135210018	0.0959660891	-0.0151382372	0.0654113808	0.0537564744	0.0282881029	-0.0389421753	0.0325160959	0.0089926398	0.0404983103	-0.0006983418	0.0881903721	-0.0078904	-0.0830876912	-0.0904514646	0.0291931311	-0.0966286236	0.0031105882	0.0307265384	-0.0455261891	0.0493849622	0.0841385121	0.1195135499	0.0566512372	-0.0008456144	-0.0619580529	-0.0458176708	0.0694457079	-0.0501320906	0.0865553067	0.0021445301	0.0139585153	-0.0836187342	0.0102276361	0.0120090393	-0.1362580628	0.1040536206	-0.0304103296	0.0021016398	-0.0442304573	0.1748381777	0.0880463925	-0.0189358621	-0.0491527773	0.0030202129	-0.0102534927	0.0150001479	0.0006075186	0.0198875152	0.004184395	0.002754858	-0.0128023689	0.0755345402	0.0120149258	-0.0510558641	0.0061922392	-0.0624358923	0.0525097801	0.086001683	0.0049089641	0.0326929541	0.1058120385	0.0771367262	0.0179780626	-0.0429200571	0.0094330049	-0.0357514181	-0.0964393406	0.0491281683	-0.0793788282	0.0315420328	0.0280668205	-0.077200628	0.0975217631	0.0058891474197082	-0.0032893859053615	1.0820059634390894e-05	3.4682057331055746e-05	-0.0671029339256392	-0.0265498833890801	0.0007048963079737	0.0045028037414286	0.247945614895201	0.0472821205835315	0.0022355989268756	0.0614770279457593	-0.0097876407484626	-0.0018479477886881	9.579791142096552e-05	3.414911029717239e-06	-0.0026736860452412	-0.0004563211136481	7.148597068517527e-06	2.082289587611333e-07	0.0011479481039433	-0.0005722781234119	3.27502250535846e-07	1.3177848493470172e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3104758176585	-0.6698183073377777	0.4486565648448456	321841.17597245803	781.9007670391037	-2.39232837722966	5.723235064498298	611368.8094963387	552.8702903537576	0.3031228791683134	0.0918834798752879	305665.5579558482	589.5206293864162	565.2066942200747	1.549916	29.173857	0.1929394464485296	0.1018921603413173	0.0062397731	0.0808082423	-0.0884089513	-0.0514086004	0.0127136248	-0.0232961164	0.0102865022	0.0224964562	-0.0827783982	0.0231336539	-0.0963912513	-0.0144049575	0.0535028749	-0.0830525986	0.0558188243	0.0322665144	-0.0439321259	0.1390459571	-0.0386780419	0.0660441291	-0.040743474	0.0168199041	0.1138769208	0.0007225153	0.0092506956	0.0489093117	-0.0588589402	0.0228034094	0.0361603753	0.0243884303	0.0575669745	0.0281388657	0.0333348278	-0.0294460232	-0.1297705733	-0.0414233022	-0.0869289387	-0.0399516036	0.0345877404	0.0520564785	-0.0072811559	0.0352059579	-0.0653459151	-0.0279706797	-0.081802144	0.0171196476	-0.0409866624	-0.0842976081	0.0956718391	-0.0501673936	0.0163397427	0.0285374222	0.0501349431	0.032063485	0.0006589047	0.1070748391	0.1106060018	0.0697306452	-0.066290961	0.0302067348	-0.0854626373	-0.0784266011	-0.0299082018	0.0491497319	-0.0543327511	-0.0106231454	0.0089859873	-0.0393232005	-0.1373306651	-0.0276737527	0.0025980457	-0.0159532546	0.0556472471	-0.0133434706	-0.0532019209	-0.0319764076	0.0593291102	0.0476689736	0.0297647866	0.1013261112	-0.044130335	-0.0305541175	0.0132224561	0.0312304236	0.0081431417	-0.04945807	0.0619888914	0.0507911873	0.0613930288	-0.0523754177	-0.1053167838	-0.0184368528	0.0269422968	0.0168599817	-0.0135673693	0.0138119982	-0.0660717607	-0.0103884796	0.000408229	0.0038664635	0.0468070218	0.0015542735	0.070657399	-0.0245618955	0.0863987282	-0.0854266036	-0.0461970031	0.003825503	0.0103420798	-0.0278937214	0.0061777846	-0.0456876572	-0.0554847853	-0.0057896542	-0.066498933	-0.0362935073	-0.0500921066	0.001705032	-0.0415319996	-0.0550320511	0.0074671863	0.0978959782	-0.0461343148	0.0571056917	-0.1191041769	0.0453022167	0.0155381555	-0.0496569608	0.0030723037	-0.0100552712	0.0832922651	-0.0802191885	0.0342906716	0.023845182	-0.0734922499	0.0969763818	0.0090249177768271	0.0031357703571189	9.833055732585594e-06	8.14491408784898e-05	-0.0308279059021145	0.0362750280235247	0.0013158776581075	0.0009503597823096	0.2029741232153199	-0.0449714916798811	0.0020224350639136	0.0411984946950278	-0.0085360958735126	0.0012515448749499	7.286493276179883e-05	1.5663645740136107e-06	-0.0020753117970253	0.0005983742482158	4.3069190548723805e-06	3.580517409279432e-07	0.0014691721085375	0.0003212240045942	1.0318486112753475e-07	2.158466684504524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.6566443839486	0.3461685662900891	0.1198326762873358	322234.0659132446	783.8664259699932	1.965658930889504	3.8638150325856655	614446.5737629709	552.7567469745601	-0.1135433791974946	0.012892098959586	305540.02132589783	590.4073541579186	554.598592795757	1.355913	25.522154	0.1468116906622112	0.1023965990945862	0.0138259878	-0.0135259317	-0.0151581323	0.0941327286	-0.0226934881	0.0297721761	0.0326512375	-0.0170630454	-0.0400301047	0.0449091324	0.0123300959	0.0121440058	0.0273709857	-0.0129251626	0.061133113	0.0359719561	-0.0239437799	-0.0540333353	0.0254340288	0.0012935184	0.0524820615	0.0578281633	-0.0259663858	0.0342114807	0.0378500255	-0.0723919125	0.0639339948	-0.110724218	-0.0548995664	-0.080286991	-0.0307126713	0.004033202	-0.0222817801	0.0764320648	-0.0405813335	-0.0663178803	0.1335821615	0.1666120142	0.0546599502	-0.0706935292	-0.0010903734	-0.0468989849	-0.0555419894	0.0830122336	0.0789566127	-0.0919086337	0.0700785711	0.0459498123	-0.0081564678	-0.0649680766	0.0313849317	-0.0058408266	0.0810002772	0.0372227484	0.1071037684	-0.0442032199	0.0201522499	-0.06202588	0.0735628391	0.0715584369	-0.0447688864	0.0293465423	-0.0240455217	0.0027023709	0.0028384474	-0.0455000054	-0.0253008134	-0.046693747	0.0527203038	0.0172962439	0.0322994036	0.034225805	-0.1007540122	-0.0444324323	-0.0517972436	0.0353519924	-0.0194225381	-0.0168894928	-0.1088734953	-0.098263336	-0.0517082742	-0.0303204617	-0.0044843448	-0.1157233247	0.0387628644	-0.0090627675	0.0415644863	-0.0277885614	-0.0869190575	0.0768885445	-0.0719748363	0.0012313069	0.0577986397	0.0975564793	0.1255705013	0.056843353	0.0183295479	-0.0833746606	-0.0124683044	0.0922676874	-0.0685105528	-0.0323859861	-0.061291546	-0.0013461928	-0.0979526724	-0.0299045444	-0.0027932393	-0.0109585892	0.0224222999	0.0142132788	-0.003515507	0.007878079	0.059669048	-0.0028639729	0.0173128823	0.0028645573	-0.0030862648	0.022846444	-0.0821079826	0.0452637107	0.0391216729	-0.0705851205	-0.0155020409	-0.0470473808	-0.0147445117	-0.0410644586	0.0012452267	0.107164374	-0.0493926295	0.07153566	-0.0322850045	-0.0810415961	0.0370086157	0.0195755225	-0.0695207885	0.0958886693	0.0087426615385339	-0.0002822562382931	7.966858405542728e-08	7.643413077735995e-05	-0.0378417435562852	-0.0070138376541707	4.9193918639062777e-05	0.0014319975553796	0.2707898673335123	0.0678157441181923	0.0045989751503041	0.0733271522505011	-0.0098442428708754	-0.0013081469973627	9.690911770078112e-05	1.7112485667093084e-06	-0.0019587359841108	0.0001165758129145	3.836646655450504e-06	1.3589920156676577e-08	0.0014598978657837	-9.274242753800004e-06	8.601157865641189e-11	2.1313017785198022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1376955534248	-0.5189488305237546	0.2693078887019726	321645.1657176492	781.3062888149277	-2.5601371550654903	6.554302252746822	610439.5169417552	552.4929405352391	-0.2638064393210015	0.0695938374272252	305248.4493412752	588.7175854328161	549.6733956199865	1.071465	20.168032	0.1078629439040004	0.0498304378742225	0.0021516732	-0.0177234153	0.0693722082	0.0366913918	-0.0281570967	0.0222467842	0.0150434715	0.0084172986	0.0230002977	0.0584847602	0.0377239985	0.0222164196	0.0175078595	-0.0030867926	0.0563462637	0.0490140588	-0.0672152015	0.0285612354	-0.1214854492	-0.0629859965	-0.0461494091	-0.0353284823	-0.0619838823	-0.1052426447	-0.0036245968	0.0201403064	-0.1338227717	0.047441198	0.0691661041	0.0883369356	0.1280318126	0.1764060828	0.0238761609	-0.0024869681	0.0178194677	-0.004506257	-0.023324265	0.0700197756	-0.0233481803	-0.1040256744	0.1411702713	-0.002697343	-0.0421193498	0.0344687215	-0.023911058	0.0201234508	0.0084003472	0.099113626	-0.0315447184	0.0021136588	0.0067895214	-0.0575962677	-0.0088605736	0.1009557201	0.0113660619	0.0186490465	0.0320547857	0.0445398445	-0.0616095119	0.0437137161	0.0488105702	0.0101615353	-0.0261842378	0.0920079605	-0.0284080072	0.0887720716	0.0303884141	0.0245509623	0.0320629382	0.0633062668	0.0582106698	0.039098035	-0.0487053993	0.0682373213	-0.0281678321	-0.0471646555	0.0119873706	0.0663468721	0.005361727	0.1143694714	0.0650982732	0.0405635767	-0.0953572621	-0.0413208018	0.0496276095	0.045176563	-0.0827190286	0.0582304396	0.0575289632	0.0313803744	-0.079219611	-0.0712835522	-0.012830581	0.0423819793	0.0669321531	0.1657956619	-0.0176543741	-0.0396771855	0.0461415033	0.0510467599	0.1487449274	0.0435956566	-0.0025302025	0.0266376877	-0.0403254171	-0.016383509	-0.0868184393	0.0028374128	0.0116169017	-0.0198239928	0.0291353667	-0.019821469	-0.057915248	-0.0271656074	0.0610667303	-0.014432735	-0.1216473154	-0.0301442655	-0.0393572334	0.0608295099	0.0789612361	0.0576028978	-0.0163957505	0.097616511	0.0847034619	0.0462963403	-0.0003519702	0.0355506957	-0.0275608972	-0.019445635	0.0803310658	-0.0818458668	0.039693432	0.0152664406	-0.0653004608	0.0942647084	0.0085132233154752	-0.0002294382230587	5.264189820033386e-08	7.247497121915056e-05	-0.0626707075981443	-0.0248289640418591	0.0006164774553919	0.0039276175908521	0.2418485409407296	-0.0289413263927826	0.0008376003733735	0.0584907167551597	-0.0093602360210196	0.0004840068498557	8.761401836919284e-05	2.3426263070733394e-07	-0.00231628290528	-0.0003575469211692	5.3651664972923575e-06	1.2783980083757426e-07	0.0012241873318827	-0.000235710533901	5.555945579189453e-08	1.4986346235420838e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.2753047270163	1.1376091735914995	1.294154631839535	322936.8219625832	779.7985911848076	-1.5076976301201055	2.2731521438697837	608085.8428138107	551.9734051555669	-0.5195353796722202	0.269917010731158	304674.63999903155	589.1467173575006	558.2026520019141	1.20863	22.749882	0.1642586882876832	0.097409896900111	-0.0222109665	0.0929840387	0.032351669	-0.0691224511	-0.005808487	-0.052643984	0.0028193529	0.0023639349	-0.0536432163	-0.0052672681	-0.1005388966	-0.0599999385	-0.0277179343	0.0037629625	-0.0066919595	-0.009699893	0.0103941997	-0.0446615199	-0.0620480726	0.0160094029	0.0043452308	-0.0080711215	0.0697830066	0.0503135538	0.0434523334	0.0677625856	-0.0694744083	-0.0592354246	-0.0265929856	-0.0831686258	-0.0418920622	0.0539121003	0.0665229957	0.0046346465	0.1278890604	-0.1678246733	-0.0096838594	0.0364655431	-0.0137789782	-0.0411441377	-0.0572389949	-0.0018620237	-0.000758632	0.0376112291	0.0175451986	-0.1075212878	-0.1343102063	-0.1851786129	-0.0495156317	-0.0130152935	0.021601002	0.0326229888	-0.033278718	-0.0191711884	0.0381105204	0.0611987827	-0.0034204987	-0.0338578393	-0.078590853	0.0458070269	-0.0547009359	-0.0172486308	-0.15901191	-0.0048433543	-0.0518384973	0.028353708	-0.0235602775	0.0283011972	-0.1152473033	-0.0798754735	-0.0360267696	0.0440653506	-0.0342273452	-0.0964458643	0.0313997019	-0.0690480721	-0.0020813474	-0.0415511557	0.0782794502	0.0206951804	0.0154471501	-0.1354061379	0.0030751219	0.031900309	-0.0334276887	0.068660494	-0.0977880254	0.027011263	-0.0360924626	-0.0083751437	-0.0626491016	-0.0170391226	-0.0128985255	0.0444710938	0.0175266344	0.0040871454	-0.0648194527	-0.0162593208	-0.0112036692	-0.0391989717	0.0333280171	-0.0568884556	0.0563493282	-0.1424638467	0.0233311272	-0.0648371027	0.0920068671	0.0155140594	0.0147678798	-0.0079810023	-0.00401683	-0.0608915926	-0.0215841316	0.0481823565	-0.0649332044	-0.0015642313	0.0090026069	0.0608834254	-0.0464549883	-0.0145131939	0.0278811419	0.0384950135	0.062442231	0.0522118182	-0.05209683	0.0085744247	-0.083100276	0.0007698033	-0.0523137146	-0.0224878652	0.003518994	-0.0826318208	0.0423427173	0.010926614	-0.0608463743	0.0921135811	0.008690719367749	0.0001774960522737	3.1504848572783215e-08	7.552860312896756e-05	-0.0759686102988297	-0.0132979027006853	0.0001768342162368	0.0057712297507354	0.1576322724362455	-0.0842162685044841	0.0070923798808193	0.0248479333134147	-0.0087081293682693	0.0006521066527502	7.583151709451429e-05	4.252430865611997e-07	-0.0027858019553566	-0.0004695190500765	7.760692534468655e-06	2.2044813838483265e-07	0.0014339020496606	0.0002097147177779	4.3980262852664246e-08	2.0560750880208696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.3966986367255	0.1213939097092406	0.0147364813144952	323074.8070211286	782.4445452709275	2.6459540861199	7.001073025854597	612219.4664242285	552.902826046725	0.929420891158088	0.8638231929210947	305701.535050455	589.8280986586251	565.4102045573112	1.402898	26.406561	0.2918945708833435	0.1739616844086532	0.0089637606	0.0499859376	-0.0974033528	0.0146706433	-0.0374350462	0.0094964093	0.0201986124	0.0241238728	-0.0149224229	0.0169026329	-0.0295501983	0.0099553202	0.0244321951	-0.026239836	0.0553412759	0.0142947514	0.0096778527	0.0458310331	-0.0849582282	-0.0050470477	-0.0579115905	-0.1041246115	-0.0044533711	-0.0378345733	0.1055120553	-0.0370664918	-0.0303962148	-0.0219074007	0.079714816	-0.0349413052	-0.0187206723	0.0320965437	-0.0647267602	-0.0010406165	0.1613160158	0.0535280146	0.0813152237	0.0173686083	-0.1786257337	0.0024338771	-0.05758089	-0.0430068747	-0.0370079782	-0.0296321083	0.0457800415	-0.0453084201	0.0365896012	0.0518798943	-0.0192735278	-0.0200337089	0.0553209584	-0.0059397441	0.0249656388	0.0626729811	0.0622179133	-0.0088016643	-0.0329317737	-0.0610283701	0.0251459346	-0.1001264388	-0.0671324494	-0.0799647385	0.0384582675	0.0353942838	-0.0126365504	0.01142718	-0.01280256	-0.0323600112	0.0095201353	-0.0239622299	-0.045740966	0.0098619063	-0.1229109265	0.0358062909	-0.1169989467	-0.0489223047	-0.0089721615	-0.0176344382	-0.0832024642	0.007841056	0.0564537003	-0.0208644492	-0.0846987169	0.0092973893	-0.0436860808	-0.0260791638	0.0373001075	-0.0301171713	-0.0113333197	-0.0531856074	-0.0019451918	-0.0151755872	-0.0730897073	0.0919842601	-0.0694063825	0.1305226639	0.0400400788	0.0552160801	0.057201152	0.024790798	-0.0298448871	-0.0220936413	0.0255912931	-0.0118964545	-0.0489233362	0.0367322381	-0.0178295685	-0.0086526362	0.022113852	0.0208644492	0.0146358632	0.009323565	0.0650915377	0.0082625241	0.0687736738	0.0330617983	-0.0132606821	0.0665927629	-0.0516925306	0.059134129	0.0645998985	0.0014118913	-0.0818165001	0.0164751176	-0.0727707628	0.0118782962	0.0520039932	0.0265599261	0.0741873091	0.0102312025	-0.0822382599	-0.083399282	0.0449541001	0.0065647827	-0.0561744736	0.0894473172	0.0039221742717927	-0.0047685450959562	2.273902233216887e-05	1.5383451018312597e-05	-0.0633639831853827	0.012604627113447	0.000158876624669	0.0040149943651174	0.2857749976926058	0.1281427252563602	0.016420558036127	0.0816673493062088	-0.0105964954587314	-0.001888366090462	0.0001122857160069	3.5659264916071105e-06	-0.0019764351949485	0.000809366760408	3.906296079831115e-06	6.550745528535027e-07	0.0012040614321792	-0.0002298406174814	5.282670944423126e-08	1.4497639324614262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.1056972506766	-2.291001386048947	5.248687350878197	320475.6604596747	779.0128998047855	-3.4316454661419584	11.776190605292658	606861.0980622609	551.3823530214643	-1.520473025260685	2.31183822054538	304022.49922348664	588.3074914913366	555.071391915107	1.469858	27.666937	0.3794176828110739	0.2456245158755702	0.0356893817	-0.003110878	-0.0007593371	0.0735966946	-0.0143268872	-0.059305535	-0.018020372	-0.0382311285	0.0567891986	0.0318249957	0.013454128	0.0125299351	-0.0677360853	0.1192684736	-0.0175188166	-0.0765730948	-0.0483454896	0.0135224382	-0.0751877766	-0.1178449376	0.0928072305	-0.129876769	0.1007300134	-0.0871072544	-0.0713187078	-0.0776583858	-0.0448521664	0.0417565879	-0.0213785131	-0.0159803416	0.0761946094	-0.0286609128	0.0122543024	-0.0744968563	-0.0295349299	0.0752304669	-0.0084622854	0.0388829147	0.0314369786	-0.0073358352	-0.0203732874	-0.0884535607	0.0143196414	-0.0952105667	0.0356824679	0.034447887	-0.033782863	-0.0656071532	0.0591919211	-0.0366655564	0.0935391563	-0.0899739976	0.0501984175	-0.0085250611	0.0390089625	-0.101876114	-0.1551649554	-0.0531609811	0.0219777261	0.005470315	0.0819957646	-0.1204537179	0.0544566524	0.0073917104	-0.036076386	0.0829690101	-0.012045549	0.0997358167	0.0784398269	0.0687306725	0.0308785553	0.0299721244	-0.0727472643	0.0329823695	0.132557498	0.0456560358	0.0827857199	0.0645902111	0.1392002442	0.0504595237	0.0282447839	-0.0953785891	0.045862808	-0.0055430608	-0.1071905721	-0.0212351051	0.0007190474	0.0597633808	0.0028654295	-0.0982628525	0.0323149139	0.0043526621	-0.0131696157	0.0077091268	-0.0120130517	0.0989063241	0.0545704122	0.0598916202	-0.0400361357	0.0226262751	-0.0241372728	-0.0115489969	0.0872826336	0.0772699317	0.0328060676	-0.0689157378	0.0477908282	0.0275302473	-0.0241201433	-0.0464352306	0.0156680645	-0.1441967259	-0.160413371	0.0717469463	-0.0438990877	-0.068474878	-0.1958155581	-0.0066525404	0.1495751984	0.0313412558	0.1775209459	0.1055010221	-0.0984693927	0.153034397	0.1426718202	0.1577240153	0.3766318811	-0.0855765061	0.1603006618	0.1388322749	-0.0970562321	-0.0841480788	0.0475252429	0.0021897309	-0.0513014829	0.0862808277	0.0093730257805901	0.0054508515087974	2.971178217095889e-05	8.785361228360664e-05	-0.0441573493248768	0.0192066338605058	0.0003688947842515	0.0019498714993991	0.166462990115555	-0.1193120075770508	0.0142353551520662	0.0277099270782113	-0.0069508259234233	0.003645669535308	4.831398101773337e-05	1.329090636067357e-05	-0.0020167683334706	-4.033313852210008e-05	4.067354510889782e-06	1.626762063042913e-09	0.0022270225556434	0.0010229611234642	1.0464494601191389e-06	4.959629463344461e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
