global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.9652986696346	0.8596014189580501	0.7389145994746932	321449.649895548	777.515958395349	-1.4969414094365447	2.240833583285869	604531.0655594381	552.1089877557317	0.7266347342674635	0.5279980370439473	304824.3343606587	589.7353214765708	562.7998244963007	1.280724	24.106886	0.2228059396964919	0.1134779709789346	-0.0108981666	0.0897982828	0.0475709331	-0.0760822585	0.0193089984	-0.0966732676	-0.0263754954	0.0055911586	0.0668760015	-0.0059698196	-0.1344881976	-0.0516595185	-0.0088833101	0.0259364101	-0.0503828762	0.0508278233	0.0132825487	0.092128608	0.0184597357	0.0192066817	0.0322015854	0.0168664294	0.041097634	0.0406206418	0.1019706706	0.0600489459	0.019968813	0.0568583197	-0.0904457894	0.0362334088	-0.0867328416	-0.0514252036	-0.0279578078	0.0541173814	0.1043837219	-0.0376411242	-0.0655019936	0.0178453909	0.0113738547	0.092678145	-0.126369698	-0.0538525423	-0.0437282991	0.1098921817	0.0745308677	0.1127318715	-0.0984828404	0.0054352381	-0.1783405332	-0.0562120806	0.0440013264	0.0582696152	-0.0271719585	-0.0525865325	-0.1090462207	-0.0118718866	0.0975835961	0.0056487943	0.034598777	0.0238416986	0.0168519533	0.0727795012	-0.124886713	-0.0042415626	0.0280241861	0.0873304488	0.0176378007	0.0582511572	-0.0747787176	-0.0739846252	-0.0600966277	-0.0308088415	-0.0486587741	-0.0233000463	-0.0473912717	0.0543031211	-0.1061753569	-0.0174703066	0.0070720503	0.0112195882	-0.1004862816	-0.0736206285	0.0450501626	0.0335542243	-0.0339059338	-0.0038865149	0.0026960865	-0.0247337608	-0.0886358698	-0.1298124598	-0.0050049929	0.0042410126	0.1619503965	-0.0115757225	0.0946916213	-0.0805276478	-0.1233043291	0.0395950469	0.0293802135	-0.0517617865	0.0901181909	-0.0421268484	-0.0700282752	-0.0319065274	-0.0439225841	0.1225562301	0.126256604	0.0110991419	0.0012243396	-0.0222540739	-0.0222783703	-0.1095840502	-0.0062310608	0.0898007431	-0.0798308326	-0.041802181	-0.0386196831	0.0868643507	0.0951123519	0.0025568364	0.184935585	0.086356282	0.0011194126	0.126157585	0.0377211464	0.1294016604	0.1550812442	-0.0524443165	0.0952941082	0.0316881048	-0.1979671626	-0.0848780435	0.0500538442	-0.0021897309	-0.0462448462	0.0826318208	-0.0108800727615943	-0.0202530985421844	0.0004101880005594	0.0001183759832975	-0.03763923084162	0.0065181184832567	4.248586856177391e-05	0.0014167116983487	0.1876216395288708	0.0211586494133158	0.0004476884449956	0.0352018796195015	-0.0078841135201961	-0.0009332875967727	6.215924599933894e-05	8.710257382899471e-07	-0.0030081329830389	-0.0009913646495683	9.04886404364651e-06	9.828038684136782e-07	0.0006541533368298	-0.0015728692188136	2.473917579491305e-06	4.279165880855618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4270075048121	-0.5382911648225672	0.2897573781260362	320839.55483085645	777.0401061031234	-0.4758522922255679	0.2264354040163272	603791.3264927533	552.3043529265517	0.1953651708199686	0.0381675499695155	305040.0982616169	589.6612184732268	549.6873517610268	1.368915	25.766897	0.4163915512977231	0.2211550091775745	0.0220512633	-0.0230814432	-0.0799140272	0.0370856783	-0.0072527419	0.044530953	-0.0285526573	0.0305326999	0.0307981471	-0.0200243424	0.0436467442	-0.000954894	0.0122050569	0.0563134158	-0.0136131881	0.0134898817	0.005764439	0.0005660808	0.0707011291	-0.1008143227	0.0111788427	-0.0446421521	-0.0756423521	0.0494680792	0.0312279445	0.0767409584	0.0881266353	-0.0066475342	-0.086250398	-0.0104601032	-0.0178646767	-0.1461136726	-0.0334632784	-0.0455263302	-0.1074803504	-0.0142839367	0.0430302643	0.0038731289	0.0355551524	-0.0245513838	0.1316039513	-0.0578639052	-0.054651317	0.0013989964	0.0783757482	0.0322684149	0.0641436281	-0.003871425	-0.0712609281	0.0352104793	-0.054007536	-0.1882001316	0.0284849587	0.0482114167	0.0843194244	-0.0576375966	0.042360581	-0.1074278244	0.0199070202	0.0733144302	0.0230398074	-0.0790853077	-0.0191572661	0.005623294	0.0097527097	0.0184142274	-0.0448104113	-0.0208365402	0.0647660106	0.0298758703	-0.0866872647	-0.0432540102	-0.063470732	0.0073386276	-0.0299144912	0.0602463789	-0.030081649	-0.0716228228	0.064642821	-0.1122245566	-0.0691235544	0.0053185445	0.0717848677	0.0601474817	0.0551284194	0.0087613784	0.1410890702	0.0340938634	-0.0244035399	0.078593225	0.0937729973	0.0745996868	0.0313352287	0.068273019	0.0164257558	-0.0277596468	0.0307406993	-0.0222303598	0.0250867971	-0.0059000893	0.057877449	0.0518156001	-0.0036885132	0.1046483847	-0.0960701278	0.0040918539	-0.0861787697	-0.0059238865	0.0166959055	0.0101054833	-0.0122113107	0.0102466911	0.0620957118	-0.0225731221	0.0515210341	0.0226168938	-0.0177838372	0.0350533168	-0.0359372126	0.0516702822	0.0639554098	-0.0245627342	-0.0861824781	-0.0326191995	0.0051361139	0.0079126882	0.0319505628	0.0738068081	0.0701824024	-0.0004127683	-0.1073782411	-0.0855890129	0.0525376406	-0.0065647827	-0.041022665	0.0785207032	0.0073381742291189	0.0182182469907132	0.0003319045234146	5.3848801016904766e-05	-0.0077920202513581	0.0298472105902618	0.0008908559800194	6.071557959757475e-05	0.3121625609786989	0.124540921449828	0.0155104411155722	0.0974454644767798	-0.0109581096332994	-0.0030739961131033	0.0001200801667354	9.449452103374197e-06	-0.0020784251028478	0.0009297078801911	4.319850908147887e-06	8.643567424894292e-07	0.0015261527888738	0.000871999452044	7.603830443650363e-07	2.3291423349872778e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.5580020751064	0.1309945702943196	0.0171595774465934	320987.9697153363	780.634308719252	3.594202616128541	12.91829244578525	609389.9239495844	552.7255225575299	0.42116963097817	0.1773838580582879	305505.50328649447	589.9699825950526	541.4578580968042	1.330739	25.048313	0.2594859597944849	0.161199739879861	0.0156216579	-0.0267999771	0.1363917179	0.0234050326	-0.0277551766	0.0253479511	0.0018408144	-0.0360530648	0.0441075453	0.0574391381	0.0617293837	-0.0124393503	0.00733346	0.0034705422	0.0051438571	-0.0287430068	0.0067176564	0.0135364039	-0.0170118325	0.037678944	0.0313445769	0.0076100354	-0.0685402756	-0.0806623734	-0.0879802284	0.0258478608	-0.0722698806	-0.0405520173	-0.0162798588	0.0840402001	0.0497169543	0.0833850927	-0.0084694617	0.035961558	-0.0056548993	0.0358461043	-0.1580982837	-0.1192099674	-0.0152389033	-0.0638985491	0.0087614534	0.0706170973	0.1485691585	-0.1088097281	-0.0514816179	-0.0490569681	0.0754165933	-0.0500796568	0.0431026116	0.0118836182	-0.0882136869	-0.029606421	-0.0428437347	-0.0443833258	0.0681310325	0.013897371	0.0387113946	0.0078955402	0.0193984693	0.1699415906	0.0045169044	-0.0219320764	-0.015451484	0.0423886735	-0.0168293855	0.0408543395	0.0495924987	0.0274215769	-0.0182122627	0.0484943931	0.0659675417	0.0536893814	0.0929669374	0.0447382785	0.0564446519	-0.0206873007	0.0137780979	0.0682402346	0.027860987	0.0707930752	0.1032336651	0.0749115919	-0.0197678249	0.1259803449	0.0360319966	-0.0249696811	0.0111595794	0.0102648751	-0.0061843704	0.0643080929	0.0762004246	-0.0015964582	-0.108259366	0.017294472	0.0500173351	-0.0090096056	0.0293888324	0.0483255305	0.0718117093	-0.0064208925	0.0039343005	0.0249847617	0.156242723	0.057196527	-0.0170419246	0.0148079286	-0.0549568524	0.0214967724	0.0020259234	-0.0381336888	-0.0017199052	-0.065134187	-0.0863316926	-0.0113412852	-0.0071490197	-0.0308286288	-0.1345092147	-0.0323819249	-0.0112829576	-0.0022076962	0.0818201115	0.0663769065	0.0374252491	0.0780096251	0.1180600956	0.0656101666	-0.0151943567	0.0304748129	-0.0335722327	0.0316765996	0.0444612411	-0.0862808277	0.0549744086	-0.010926614	-0.0356536332	0.073970466	0.0078158834946862	0.0004777092655672	2.2820614240884807e-07	6.108803480250815e-05	-0.0438901082598022	-0.0360980880084441	0.0013030719578653	0.0019263416030571	0.2191466969069253	-0.0930158640717735	0.0086519509690186	0.0480252747652157	-0.008639798360214	0.0023183112730853	7.464611570515652e-05	5.374567158914847e-06	-0.0022809721932459	-0.0002025470903981	5.20283414636101e-06	4.1025323828736095e-08	0.0016031803943643	7.702760549049988e-05	5.9332520076000885e-09	2.5701873768740723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.0109321031471	1.4529300280406687	2.1110056663822583	322636.41898868594	779.2650950175213	-1.3692137017307004	1.8747461610070877	607254.0883126665	553.2319736305727	0.5064510730428537	0.2564926893862579	306065.6166471787	590.7944730356694	568.3048516701077	1.584462	29.824112	0.1475038603886777	0.082034295164353	0.0044941726	0.090239631	-0.0852626511	-0.0641962198	0.0245884971	-0.0512941959	-0.0061589033	0.0133134491	-0.0375210235	-0.0292882858	-0.1025406686	-0.0492698644	0.0012332773	-0.0693394009	-0.0027834034	-0.0325686045	-0.0186482982	0.034949061	-0.0616972171	0.0324716931	-0.1272306509	0.1564716562	-0.0079035369	0.0031344507	-0.0089540278	-0.0903871957	0.0177560197	0.0188452759	-0.0168278538	-0.0083721472	-0.0115509632	0.0146904524	0.1480327628	-0.0546730639	-0.0074030965	0.0926751451	0.0076718102	-0.0251209547	0.0689992237	-0.1357123767	0.0624191831	-0.1176929904	-0.017675965	0.0109690028	0.0386804273	0.16334887	0.059647353	-0.0116798485	0.1229114876	-0.134063115	0.0935364205	0.0798927115	0.0001701137	0.0722078087	-0.0346468642	0.0132201089	-0.073187478	0.0112736607	-0.0328281225	0.0771347257	-0.0802382251	0.0421770282	-0.0190355226	-0.0155658128	-0.0283084738	-0.021617047	0.0097447022	-0.0330363589	-0.0977441841	-0.0774600154	-0.0316301649	-0.005651129	-0.0229103888	-0.0320068851	-0.0527548413	0.0148369594	-0.0138793852	0.0944846238	-0.0262815481	-0.0300055125	-0.041011379	0.0680540822	0.0124060391	-0.1298464447	-0.0187138194	0.0217961302	-0.070387729	-0.0321501167	0.020371887	-0.0194783387	-0.096941051	0.0538088289	-0.0266632483	-0.0137089508	0.1454888193	0.0091448843	0.0703679047	0.0932165096	-0.05910591	0.1039747539	0.0022315307	0.0246991153	-0.004620254	0.0457064641	-0.0069671638	-0.0145875523	-0.1925710821	0.0071965569	0.0190390274	-1.43712e-05	-0.0286406696	-0.0216879467	0.0382595603	0.0141893838	-0.0348796047	0.0295676587	0.0053975371	0.0640680711	-0.0510702017	-0.0633944183	0.0119730986	0.0297077563	-0.0340038661	-0.0016512127	-0.122834204	-0.0025005095	-0.0305467113	0.017548127	0.0035272622	0.0368909468	-0.0550338383	-0.0869533332	0.0573619671	-0.0152664406	-0.0301569707	0.0690065559	0.0079636114870567	0.0001477279923705	2.182355972981859e-08	6.341910791678141e-05	-0.0634433382361123	-0.0195532299763101	0.0003823288025064	0.0040250571665417	0.2520219995130475	0.0328753026061222	0.0010807855214441	0.0635150882385545	-0.0098430872766527	-0.0012032889164386	9.688636713580224e-05	1.4479042164242197e-06	-0.0017718493402834	0.0005091228529624	3.13945008466272e-06	2.592060794086752e-07	0.0017893206212406	0.0001861402268763	3.4648184061560475e-08	3.2016682855968468e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1404998812432	-0.8704322219039113	0.75765225292858	321648.3466055464	781.1896420827352	1.9245470652139147	3.703881406223492	610257.2568973519	552.8915534763162	-0.3404201542565488	0.1158858814240524	305689.0699054542	590.4894554861196	548.8242349340258	1.269322	23.892263	0.1190128938092149	0.0808321056957342	0.0175105168	-0.0127227297	0.0016474975	0.0461679919	-0.0501472133	0.0493918448	0.002986698	-0.0325281722	0.021522124	0.02775183	0.0149670761	-0.0155106219	0.009326148	-0.0278560332	-0.0320684102	-0.0013325716	-0.0258107808	-0.0126162779	0.0457008288	0.0284921596	-0.0048540996	0.0031857675	-0.0565620527	-0.0510979284	0.0651460522	0.0166283477	0.0390273859	0.0097872496	-0.0180278166	0.0892925899	-0.055103803	0.0142910699	-0.0077457558	-0.0326143425	-0.0061605159	0.0144522455	-0.0026872613	0.0156495934	-0.0702853149	0.0043534644	-0.0188411169	-0.0130020378	-0.0523572035	0.041639586	-0.055177279	0.0494220221	0.1270339894	0.0452104503	0.0589467352	0.0277223708	-0.0412135104	0.0409634426	-0.0697844016	0.0393207848	0.0014651637	0.0061913086	-0.0647696617	0.031260718	-0.1458154683	0.0280286082	-0.0080784217	-0.0563939704	0.0260012917	-0.0212028383	0.0210598868	-0.0053144874	0.0176424604	-0.0357791595	0.0403685202	0.0462667599	-0.0013470147	0.0269828756	-0.0493926431	-0.0114153185	-0.0525332391	0.0214836491	-0.0197978468	0.0007149213	-0.0705637474	-0.0214982596	-0.0349985949	0.005705881	0.0026955021	0.0164440282	-0.0317979749	-0.0296238294	0.0076331867	-0.0330552806	0.0068148389	0.015778481	-0.0169255637	0.0426924146	-0.0340501734	0.0312866478	-0.0381741827	-0.0428781459	0.0238416746	0.0019209679	0.0070716443	-0.0545140744	-0.0191021075	0.0685939849	0.0057817517	0.0632381471	0.0421524631	0.0581634225	-0.1324675603	0.0063871956	0.0158457858	0.0102212219	-0.0001825833	0.010942282	0.03328135	-0.0210459101	0.0859181267	0.038385303	-0.0417946787	0.0116970298	-0.0699020492	0.0009545789	0.0380750917	-0.0174146468	-0.0545919999	-0.0383292955	0.0155922309	-0.0045290048	-0.0035046184	0.0545248972	-0.0132759487	0.0461017491	-0.038298185	-0.0876063788	0.0596981788	-0.0195755225	-0.0245523541	0.0636567332	0.0075485398330954	-0.0004150716539612	1.722844779221688e-07	5.698045361182793e-05	-0.0684511558646221	-0.0050078176285097	2.507823740041349e-05	0.0046855607392027	0.3090991193784163	0.0570771198653687	0.0032577976121256	0.0955422656005124	-0.0107773217072979	-0.0009342344306452	0.0001161506631825	8.727939714029626e-07	-0.001771142474509	7.068657743999288e-07	3.136945665009864e-06	4.996592230180111e-13	0.0015940042244327	-0.0001953163968078	3.814849486202104e-08	2.5408494675092937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.0739076253993	-1.0665922558438297	1.137619040226029	320439.6688942891	780.7466248048836	-0.4430172778515953	0.1962643084750375	609565.2921442176	552.6035588115727	-0.2879946647434508	0.0829409269206926	305370.6932112153	590.1072394170046	551.9925963835467	1.070311	20.146309	0.0659042994396397	0.0381101931785443	0.0128507035	0.0139897735	0.049017386	-0.0552291188	0.0030423486	-0.0353907127	0.0056565197	-0.0169284986	0.108053531	0.062763182	-0.047158163	-0.0317962767	-0.0027229595	-0.0234056996	-0.0402419244	0.0746014099	0.0040970322	0.086513288	-0.0824719419	0.0260232799	0.0211101563	0.0367493773	-0.1162432043	-0.0688303577	-0.0041309399	0.0219036415	-0.0835788437	0.0278580214	0.0354741807	-0.1505941694	-0.0692844101	-0.0182235101	0.0989908011	0.0358292863	-0.0337871656	0.0435479599	0.0591634857	-0.0202416169	0.0258427053	0.0216764114	-0.0914401329	-0.0723322894	0.0748017729	-0.0006929305	-0.0385145335	-0.0045881316	0.0024239821	0.1222100846	-0.0839241837	0.0192819358	-0.0843961553	0.1323613151	-0.0162697136	0.0028129734	0.1012921451	0.1454658238	-0.0120389819	0.0397767408	0.0503227574	-0.0989548597	0.1177975763	-0.0238672427	-0.0171405459	0.0184647296	0.039384108	0.1035377931	0.0837937845	0.0315637014	-0.0330129487	0.0020530358	0.0062037503	-0.0297839787	0.0881864802	-0.0698857443	-0.0767227709	0.0288763183	-0.050366747	0.0447056434	0.1036023724	0.0423403034	0.0114655239	0.0226405381	-0.0420321052	-0.0736218054	0.0275717882	0.0122365857	0.0863255291	-0.0390135844	-0.0379881827	0.0640986195	0.013181882	0.0423518155	0.0316872505	-0.0652323312	0.0346909709	0.0479730364	0.027711321	-0.010137076	-0.013120975	-0.0442191981	-0.1260559239	0.0311826318	-0.1142232936	-0.016618283	0.0239307704	-0.0097096585	-0.1306741645	0.009662998	0.0129026282	-0.0077633117	-0.0232642128	-0.0027483743	-0.0096271688	-0.0322207299	-0.0702829114	0.0041617993	-0.0376241179	0.0151190795	-0.0532875583	-0.0995109162	0.0269827496	0.0475480351	0.0388318595	0.0313475068	0.0238145718	-0.0086416421	-0.085187263	-0.0032196091	-0.0375387082	0.011172682	0.0001554454	-0.0882398185	0.0619809526	-0.023845182	-0.0188598464	0.0579509162	0.0074683646671473	-8.017516594809992e-05	6.42805723480536e-09	5.57764708014942e-05	-0.0769795379225115	-0.0085283820578894	7.273330052532988e-05	0.0059258492587633	0.279027737911889	-0.0300713814665272	0.0009042879833053	0.0778564785242258	-0.0104619880690766	0.0003153336382212	0.0001094531943575	9.943530339388153e-08	-0.0017682045730538	2.937901455200148e-06	3.1265474121683708e-06	8.631264960467148e-12	0.0013677885491237	-0.000226215675309	5.117353175550691e-08	1.8708455151139164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.6548532793835	0.5809456539841449	0.3374978528830658	321097.7227450796	775.0704683357453	-5.676156469138277	32.21875226214031	600734.2308861916	552.3058956041249	-0.2976632074478402	0.0886033850681359	305041.8023190745	590.3598071776826	556.309190144808	1.15493	21.73909	0.0682611857304991	0.0418599209350069	0.0421714294	0.003660971	-0.0384964961	0.0036152226	0.0392987039	0.0287174365	-0.0528573394	-0.0022663301	-0.0068093408	-0.072716489	0.0130599024	-0.0045569078	-0.0408995912	0.0022479804	-0.0207852303	0.0620887691	-0.0442900932	0.0155926738	-0.0117001836	-0.0258521952	0.0259431444	-0.074550114	0.0008309217	0.0189626178	0.0495270659	0.0285349039	-0.0167317908	-0.0045199933	-0.0464698381	-0.0254443983	-0.0403930098	-0.0177096851	0.0123935834	0.0197869011	0.0661359416	-0.078886532	-0.0553569937	0.0889103237	-0.0153294948	0.0238880312	-0.0282353613	-0.017886766	0.1112778683	0.0174376254	0.0403293172	-0.0376042223	-0.0150332959	-0.044885304	0.1215024674	-0.0211439848	0.0016706623	0.021927037	0.0492107179	-0.0860422709	0.0120764047	0.0280132601	0.0164288306	0.0148273719	-0.0502776897	0.0033261106	0.0165129804	0.0965331525	-0.0412108353	-0.0531859093	-0.0190450907	0.0006016348	-0.0516050434	-0.0363617005	0.0112434643	0.0121222469	-0.0706120113	-0.0415965882	-0.0655756548	-0.0345020592	-0.08639101	0.009143353	-0.0097646615	-0.0429523274	-0.0049385393	0.0784193607	-0.0173281197	-0.0653040923	-0.0027536802	0.0675501975	-0.0207714928	-0.0154596386	0.0029022197	-0.0081722672	-0.068946957	0.0877317196	0.0529394586	0.0712718466	0.0092071785	-0.0468953648	0.0378427494	-0.0296050399	0.0301099521	-0.0232132315	0.0125491379	0.0180405578	-0.1237608534	-0.0282143861	0.0088279325	-0.0352201105	0.046696856	-0.1012119252	-0.0276227111	0.0149001216	0.0217470162	0.0029576018	-0.0236194136	-0.0267569803	0.0466968331	0.0060782581	0.0114384389	0.0276714875	-0.0119856242	0.0139995226	-0.0430485859	-0.0045961251	0.0563669852	-0.013997317	-0.0295012137	-0.0383840746	-0.0309274261	0.029986892	-0.0487755244	0.0822407222	0.0221984204	0.0319603985	-0.0590426671	-0.0888535104	0.0642082451	-0.0280668205	-0.0130998254	0.0519210142	0.0079638428466495	0.0004954781795021	2.454986263628136e-07	6.34227928861304e-05	-0.0492129575337685	0.0277665803887429	0.0007709829864845	0.0024219151892205	0.2758319189174401	-0.0031958189944489	1.0213259045280564e-05	0.0760832474936772	-0.0101511082000042	0.0003108798690724	0.0001030449976881	9.66462929944731e-08	-0.0017721261342136	-3.921561159800097e-06	3.1404310355628382e-06	1.5378641930052684e-11	0.0017890532822476	0.0004212647331238	1.774639753739506e-07	3.2007116467209104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.0402968512908	0.3854435719073308	0.1485667471246816	321534.6982532	777.0861411343617	2.0156727986163787	4.062936831081984	603862.8707430931	552.2681665333039	-0.0377290708210011	0.0014234827850161	305000.1277660571	589.4731100101283	544.0011629464146	1.017094	19.144621	0.0936371685070652	0.0643895883945658	0.0265511827	-0.048614243	0.0440573272	0.0353676521	-0.0093144143	0.0508095714	-0.0298395611	-0.017739916	0.043863519	0.0123572491	0.0082046752	-0.0086060706	-0.0284801566	0.0738612598	0.015061724	0.0422435943	-0.0166410095	0.0648251249	0.0737550298	-0.0213095897	-0.0083869784	-0.0511492893	-0.1213236731	0.043620097	-0.0084100651	0.0338055911	-0.0320037724	-0.038178378	-0.0287860823	-0.1295197073	-0.0200607262	0.1086719211	-0.0909617654	0.0125080155	0.0129815985	0.000475279	-0.0670287534	-0.0711205371	0.0964945402	-0.0552515049	-0.0818568586	-0.0002112773	-0.0317696973	0.0585329136	-0.0177175988	0.0053102245	0.0175631704	-0.0573964082	-0.1150758389	0.0074909372	-0.0687386699	-0.0818920793	-0.0290035823	0.0414149285	0.0010358279	-0.0031010289	0.0335271782	0.0606404016	-0.0536201063	0.014344795	-0.0718275907	0.0309634874	0.0873316976	0.0120874345	0.0008118927	0.0790190025	-0.0178838147	0.0560365812	0.029558519	0.0580885978	0.0016234491	0.0392900148	0.0460085571	0.0102681748	-0.0120366114	0.0520652679	-0.122415574	-0.0317267015	-0.0113820995	-0.0254160157	0.0369752808	-0.0179352477	-0.0613606843	-0.0101770418	0.1412138246	0.0349231474	0.0570780603	0.0083790702	-0.0046287785	-0.0254584766	-0.0179577211	0.068055437	0.0555203226	0.0631548652	-0.0101687028	-0.0136883809	-0.012835329	-0.0650322998	-0.0147329859	0.0545278812	-0.0176637489	0.0162987717	0.0167107588	0.0172032378	0.0037677739	0.0020445382	0.0135198786	0.014960328	0.0229320181	0.0183101569	-0.0098094259	0.0164624395	0.0319785478	-0.0282200329	0.0722741232	0.0434394521	-0.0275707516	0.0027786083	-0.0819414426	0.0026765775	0.0141934875	-0.0344642041	-0.0063577962	-0.0343846263	0.0362431724	-0.0111982921	-0.0584225931	0.0679962953	0.0341695721	-0.0010462642	-0.0476040641	-0.0894473172	0.0663780624	-0.0322319361	-0.0072929104	0.0456007488	0.0076081925488153	-0.0003556502978341	1.2648713434955448e-07	5.7884593859848656e-05	-0.0471575633658005	0.002055394167968	4.224645185716878e-06	0.0022238357825994	0.3020876897296531	0.026255770812213	0.0006893655009434	0.0912569722861991	-0.0112153624390206	-0.0010642542390164	0.0001257843546385	1.1326370852643788e-06	-0.0017150936742336	5.70324599800001e-05	2.94154631139611e-06	3.2527014913703123e-09	0.001610932916663	-0.0001781203655845	3.17268646359915e-08	2.5951048619883605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
