global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
568.2333256647314	1.1930288134406055	1.423317749699499	322889.1123960007	783.5854106734555	6.4992695390938025	42.24050454179257	614006.0958202879	553.6210710368025	1.3529045034986211	1.8303505955868504	306496.29029593634	590.4841048201544	554.327505256929	1.074529	20.225706	0.1239467254377108	0.0731233974528056	0.0221312674	0.02790281	-0.0792023942	-0.0060430224	-0.0265401616	0.0089409937	0.0342090984	0.0196017273	-0.1125940569	-0.0528273061	-0.0062271628	0.0555956114	-0.0098347769	-0.0686678806	0.0473794984	-0.0503483229	-0.0725137311	0.1154817098	-0.0119989051	-0.0328680849	-0.0001429838	0.0116964857	0.0882773154	-0.0101547792	0.0303409576	-0.0834827413	0.0765850649	0.0409362632	-0.0554598461	0.0819633466	0.0297304306	-0.0077815153	0.0354024177	0.0520171917	0.0223061722	-0.052958536	-0.0487312659	-0.0057519266	0.0429903613	-0.0288094897	0.0863549481	-0.0713284497	-0.0768024942	-0.0876213949	0.136812898	-0.1425226523	-0.0553658222	0.1580837195	0.018406181	0.0667518226	-0.0248738108	-0.0460137793	0.0202243074	0.0529304876	-0.1275635404	-0.0644436163	-0.1115084252	-0.0289481997	0.0416657696	0.0073759372	0.1213897171	-0.0838548972	0.0926512483	0.0142242038	-0.101667767	-0.0581981598	-0.0133857181	-0.0365370356	-0.0240270945	0.0316943482	-0.0020725084	-0.0532477696	0.0365447395	0.0818899446	-0.0829018558	0.0463014515	0.0667023602	-0.0333705217	0.0138313668	0.0178330594	-0.0128889216	0.0002709217	0.0350048231	-0.0157854042	-0.0676206134	-0.0193532834	0.0357475393	-0.0454853841	-0.0236857298	-0.0519723755	0.0069612264	-0.0715713269	-0.0359555871	-0.039877554	0.2228867693	0.0560295952	-0.0268923421	-0.0333379553	0.1294520861	0.0596125322	0.008586376	-0.0059117695	-0.0083755481	0.0059075987	0.0245620168	-0.0176853089	-0.0072034719	0.0294250572	0.007745022	-0.0124984021	-0.0118778919	-0.0321297933	-0.0461055628	-0.0116464947	0.0022324438	-0.0019220704	-0.0873756916	-0.0192953112	-0.0808743225	-0.0448848665	-0.0630096483	0.0576634081	-0.0425583424	-0.0613382399	-0.0612160457	-0.0069528319	-0.0313371625	0.0349602286	-0.0336814025	0.0215656852	0.0605857316	-0.0900211061	0.0684884625	-0.0363321408	-0.0014598886	0.0390254656	0.0079595416517435	0.0003513491029281	1.234461921284507e-07	6.335430330583965e-05	-0.0679919286423142	-0.0208343652765136	0.0004340707764751	0.0046229023605015	0.2689724122301342	-0.0331152774995189	0.0010966216038701	0.0723461585408972	-0.0100576021546472	0.0011577602843734	0.0001011553611011	1.3404088760723774e-06	-0.0017720477845128	-5.6954110279199954e-05	3.1401533505967224e-06	3.2437706776952692e-09	0.0017891331931854	0.0001782002765223	3.175533855265979e-08	3.2009975829577857e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.0046727917727	0.771347127041281	0.5949763903948382	323766.3176588723	787.1627924049715	3.5773817315159704	12.797660052984202	619625.2617467922	553.1149212898464	-0.5061497469561118	0.256187566343736	305936.116153473	592.5335859760031	557.8964385590233	1.35009	25.412546	0.0552940819264601	0.0352227680031695	0.0358540211	-0.0128664574	0.1152925364	0.0999445053	-0.0480805168	-0.0076448163	0.0559150442	-0.1224637412	-0.0218722931	0.1099501202	0.0278465356	-0.039377889	-0.0179418197	-0.0370935538	-0.0854374164	-0.0245715465	0.0368519494	-0.0332315994	0.0444770169	0.078950215	0.0348698288	0.0373911644	-0.0455949749	-0.0543570932	-0.1255361301	0.039591203	-0.0608710571	0.0478294891	-0.0284977967	0.0388657645	0.0471547012	0.0062755721	-0.1039516896	0.0332974525	0.0237139501	0.0014709428	-0.0634907903	-0.0468326599	-0.0268839854	0.0221127273	0.0085506479	-0.1179551961	-0.0037292616	-0.0154028151	0.0956204243	0.0337724118	0.0737797089	0.0017167015	0.0411817802	0.0273336719	-0.0498455322	-0.0555368547	0.0147404786	0.0903820709	-0.0191350079	0.0135578086	-0.0245152733	-0.1077751367	-0.0473217934	0.0234385287	-0.1440054724	0.0124520344	0.0673225432	-0.0797074304	0.0443601868	-0.0438520662	0.0871599251	0.0112913125	-0.0150847506	-0.0016231067	0.1207217997	0.075862085	0.0220126969	0.0199594768	0.0973549608	-0.0502830748	-0.0176048715	0.0234397523	-0.0657457663	0.0771788129	0.0140428197	0.0504626635	0.0508691163	0.0074367863	0.0044310126	0.0152490359	0.0547810432	-0.0150061218	-0.0370970944	0.0530070251	0.1001662653	0.0402013188	0.0268089072	-0.0760702066	0.0035656632	-0.0471065144	-0.1034482327	0.0650869083	0.1422027274	0.1533134187	-0.027108478	0.0020006835	0.0060306011	0.0015477004	0.0520624365	0.0222362648	-0.0674975696	0.0303447373	0.0245358819	0.0176551465	-0.0332181968	-0.0323240964	0.021113535	0.0353103656	0.0089046475	0.0386092088	0.0026487983	0.0172591248	-0.0722435326	-0.0298194672	0.0220055192	-0.0599506287	0.0738391257	-0.024878308	0.0768857403	-0.0465653924	-0.0753986933	0.1129192953	-0.0842515208	0.1224906637	-0.051986872	-0.0905747485	0.070537556	-0.0403591775	0.0043783591	0.0322319361	0.0078623514189217	-9.71902328218005e-05	9.445941355955787e-09	6.181656983462006e-05	-0.0794693316100705	-0.0114774029677563	0.0001317307788842	0.0063153746665513	0.2364231967028871	-0.032549215527247	0.0010594514314391	0.055895927939212	-0.0102801170907554	-0.0002225149361081	0.0001056808073996	4.9512896791236195e-08	-0.0017722435516265	-1.9576711370017895e-07	3.140847206281711e-06	3.8324762806498796e-14	0.0017884384324346	-6.947607508001139e-07	4.82692500852338e-13	3.198512026609129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.80510201738	-1.199570774392669	1.438970042777027	322402.63387696736	783.273583530901	-3.889208874070505	15.125945666148764	613517.5066573393	553.4814404828833	0.3665191930368792	0.1343363188644051	306341.70495900745	591.986220709168	561.6794558759696	1.459089	27.46422	0.1210916491921036	0.0769164977121773	0.0046548079	0.0901480174	0.0148235766	-0.1300921958	-0.0166833144	-0.0062600346	0.0260879719	-0.0376397609	0.0593926421	0.0610551302	-0.0831848583	-0.0185140515	0.0470324445	-0.0229617821	-0.0998804991	0.0241189369	0.0476625277	0.1331450762	-0.1052801045	-0.071027321	-0.0116027452	0.0724236397	0.0244589463	-0.044397411	-0.0005169385	-0.003155478	0.056379625	0.125023089	0.0295031093	0.0445305274	-0.0843483118	0.039179492	-0.0546635757	-0.0917243404	-0.0298797878	-0.0877091482	-0.0291845188	-0.002110481	-0.0266476593	0.0006424555	-0.0277664877	-0.0364879102	0.0932546661	-0.1161964316	0.1154004692	0.0391539675	0.0661589202	0.166796617	-0.1241067094	0.0375239169	0.0409519778	0.0109543335	-0.0551158261	0.0443981343	-0.0798093981	-0.0144246654	0.1194575957	0.0411522702	-0.0649687726	-0.0005028159	0.0761405959	0.0422516411	0.0227182705	-0.0022653105	0.091664037	0.016772844	0.0901030512	0.0217262088	-0.0972407067	-0.0397683965	-0.0052210088	-0.0931155056	-0.0808256304	0.1127737759	-0.0229783827	0.0021627291	-0.0036008313	0.0459706616	0.0302995059	0.016537416	-0.1201779317	0.061186365	-0.0256728709	-0.0314948151	0.0041026702	-0.0247970292	-0.0328807914	0.0126451831	-0.0273798412	0.0349671007	-0.0391810734	0.0442096415	-0.0620334548	-0.1499786006	-0.0272013463	0.0006439418	-0.0755281983	-0.0673278079	0.1637133816	0.0092884069	0.0481680203	0.0095017814	-0.0816622454	0.1529475803	-0.0669894024	-0.0111330884	-0.0583555355	0.0267754827	0.0266599178	0.021750135	0.0024743771	-0.0115248566	0.0237378428	-0.0085143178	0.0962188373	0.0667491538	0.006542274	0.0169314886	-0.029719365	-0.0676901902	0.031283226	0.0821808347	-0.0292441954	0.0408175765	-0.0061278931	0.051149049	-0.0670130033	-0.0474897326	0.0293711143	-0.0804436994	-0.0407466756	-0.0911081206	0.0725235089	-0.0443049362	0.0102009335	0.0252581525	0.0074583501352236	-0.000404001283698	1.6321703722971192e-07	5.56269867395899e-05	-0.0703125283797021	0.0091568032303683	8.38470453996851e-05	0.0049438516471464	0.2853263674548643	0.0489031707519771	0.002391520109597	0.0814111359649882	-0.0112963647763983	-0.0010162476856428	0.0001276078571614	1.03275935857455e-06	-0.0017713284866558	9.150649707000308e-07	3.1376046076383267e-06	8.373439006022484e-13	0.001553047704527	-0.0002353907279075	5.540879478486973e-08	2.411957172536584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564.9221751056098	-2.882926911770255	8.311267578609181	319137.06392605323	774.5959794071305	-8.677604123770493	75.30081332887866	599998.9313136917	552.5086955499212	-0.9727449329620868	0.9462327046034148	305265.8586582755	590.194024427271	555.077738480573	1.682625	31.67182	0.3018938968498165	0.21387118946889	0.1011967676	-0.0167479346	-0.0514851651	-0.0007910497	0.0799148934	0.068829905	-0.0596011106	-0.0168072409	0.0586633349	-0.047305468	-0.0247600703	0.011130638	-0.0410491792	-0.005631001	-0.051726469	0.0165479396	-0.0343848854	0.0070680145	-0.0324603277	-0.0046600536	0.0292474604	0.0015143557	0.0533740358	-0.0572993184	0.0519186991	-0.0687144807	0.0219773391	0.0182854764	0.0025884325	-0.0220042649	0.087717244	-0.0557029036	0.0742033719	-0.0618905083	-0.0868489977	0.08323824	0.0050697342	-0.0413473605	-0.0315109466	0.0171808909	0.0652448521	0.0088767311	0.1246011763	-0.0471325566	-0.1023301857	-0.1249764601	-0.0986989427	0.0431310101	-0.0117088218	0.0044297223	0.0203100573	-0.0719658439	0.0846381354	-0.1033734439	-0.0648094318	0.0264318026	-0.0490709911	-0.0247518241	0.0281488073	-0.0379437431	0.0374647445	0.0829126099	-0.0383871416	-0.0260826622	0.0015226876	0.0551846387	0.0242336066	-0.0140870419	-0.0430785683	0.0448941171	-0.025337901	-0.0619533038	-0.0146592836	0.0351705063	-0.0740332184	0.1084631925	0.1535595645	0.0518514218	0.0288788949	0.0019218599	0.0226407037	0.0053988739	0.0401363217	0.0216224434	-0.0868856803	-0.0686805474	-0.0066851531	0.1063614074	0.1141221645	0.0604666273	0.0767108367	-0.0405719485	-0.0126469722	-0.076615788	0.0122157006	0.0126469144	0.0480525368	0.0125632004	-0.0665468417	-0.0900915109	-0.0873051652	-0.1306306456	-0.0070218385	0.0001436658	0.0569761292	-0.0563315647	-0.0089303157	0.0546409039	0.0116736	-0.0469994195	-0.0255660999	-0.0960993385	-0.0849958628	0.0007526248	-0.0489100304	-0.0037344276	-0.0729583371	-0.0825272034	0.0122525175	-0.1013814055	0.010150266	0.0700188445	-0.0778159976	0.0003659731	-0.0559240799	0.0606178411	0.0275765899	0.0132556359	-0.0140844089	0.0401097745	0.0795529703	-0.0916211031	0.0744445435	-0.0481614706	0.0159869912	0.0181431151	0.0080621514535295	0.0006038013183059	3.645760319879428e-07	6.499828605964784e-05	-0.0471789560511126	0.0231335723285895	0.000535162168682	0.0022258538940728	0.2216439801266432	-0.0636823873282211	0.0040554464558215	0.0491260539263798	-0.0076199891807284	0.0036763755956698	5.806423511441787e-05	1.351573752043721e-05	-0.0015981150915154	0.0001732133951403	2.553971845729276e-06	3.0002880256064335e-08	0.0019929414312107	0.0004398937266837	1.9350649077567398e-07	3.971815548236154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.6156772884533	0.693502182843531	0.4809452776087423	319921.09439447575	777.3443214998666	2.748342092736152	7.553384258705332	604264.194168088	552.7853141574685	0.2766186075473342	0.0765178540414261	305571.6035481712	591.1685128650369	548.5171528146925	1.22322	23.02449	0.158527246638692	0.1083899254537346	0.0652941527	-0.0161240338	0.0245082517	0.0256777062	0.1075092637	0.0141195081	-0.0258067523	-0.090293605	0.0561135274	-0.0024319775	0.0649039211	-0.0149381899	-0.0278434737	0.0049492702	-0.1270120158	0.0403728163	-0.0333876436	0.0053658063	-0.0480982187	0.0464868609	0.0030941664	-0.065964077	-0.0572091254	-0.0170696097	0.0077704108	0.0378403493	0.0818793147	0.0717251095	0.0341928947	0.0188484771	0.0627498211	-0.0077450589	0.0486454588	0.015741334	0.1159128645	-0.0935763949	-0.0139971979	0.1325361271	0.0502085402	0.0732479192	-0.0476585958	0.0640467435	-0.0229002539	0.0568706424	0.0190360937	-0.0552038443	0.0835811439	-0.0947202859	-0.0227304729	0.0637272956	-0.0007815363	-0.0084137768	0.021214303	0.0796233007	-0.0043986963	-0.0667259833	0.0486017691	-0.0863931656	0.081807787	-0.03804166	-0.0452080247	-0.0663707259	0.0452272594	-0.0972474405	0.0333935241	0.0038357404	0.0179899804	0.0112399026	-0.0055646777	0.0934636353	0.026461	0.0313917656	-0.0346362322	-0.0240220553	-0.0565728354	-0.0708505718	-0.0301328937	-0.0304674195	0.0366492375	0.0795083148	0.0416088964	0.0038710388	0.0546154085	0.0601818644	-0.035929996	-0.1039829423	0.0492299106	-0.0083931495	-0.074745162	0.0162879137	-0.0273773093	-0.0965792241	0.0909734613	0.0073522124	-0.0417847217	-0.0164190224	0.1068536834	-0.0056773999	-0.0763813461	-0.0450711153	0.0387365675	-0.0573986893	0.0186836082	-0.0180951211	-0.0470914561	0.0103639825	-0.0122632882	0.0423394799	0.0279686258	-0.000120193	-0.0426359296	-0.0465812285	0.0230437496	0.0198695088	-0.0205538072	0.0194756187	0.0310850062	-0.0257030693	-0.0180272471	-0.0744744038	0.0372695643	-0.0421043943	0.0321644813	-0.056244166	0.0446659327	0.0032822299	-0.0543006491	0.0752431789	-0.0072292392	0.1092442888	-0.0730134347	-0.0921135811	0.0762989401	-0.0519210142	0.0217158196	0.010926614	0.0016999663566394	-0.0063621850968901	4.047739920709049e-05	2.889885613705836e-06	-0.0414817181262208	0.0056972379248918	3.245851997282546e-05	0.0017207329387032	0.2467529148024283	0.0251089346757851	0.0006304586005528	0.0608870009634944	-0.0095740268210331	-0.0019540376403047	9.166198956986116e-05	3.818263099727562e-06	-0.0018480110744785	-0.0002498959829631	3.4151449313951804e-06	6.244800230109398e-08	0.001769697275656	-0.0002232441555547	4.98379529893312e-08	3.1318284474642683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1925643010493	1.5768870125959893	2.486572650493904	321707.4049984	776.1003365267711	-1.2439849730955077	1.5474986132874304	602331.7323569674	553.1945844527778	0.4092702953092839	0.1675021746225485	306024.2482678815	590.4255846123378	549.1117597728238	1.091907	20.552805	0.1874776746462701	0.1326109391255964	0.0086212184	0.0325268833	0.0353557131	-0.0862541934	0.0460687271	0.0071541795	-0.0201917594	0.0090329915	-0.0080005116	-0.1052861415	-0.0839499358	-0.0220621423	-0.0038623187	0.0175720618	-0.0481128214	-0.0318036741	0.009905952	0.0519764339	0.0255196109	-0.0937269907	-0.0773561594	-0.0532723126	0.0382941855	0.1393912983	-0.0270654469	0.0683399923	-0.0401096244	0.0708493036	-0.0301976553	-0.0028995579	0.0002577633	0.0295915359	-0.1053231813	0.0021255142	0.0458990465	-0.0799751903	-0.0782346958	-0.0078904938	-0.0770213656	0.084974507	0.0391155625	0.0779770434	0.0172531891	-0.0208457883	0.0364572579	-0.0170062583	-0.0750365112	-0.1071147627	-0.0271367468	-0.0069236785	0.0155336485	0.0699079033	-0.1077231392	-0.0615571231	-0.0448194389	-0.0141333342	-0.0695756827	-0.0041314063	0.0773415042	0.0264335668	0.0158135742	0.0133182355	-0.0254662769	-0.0087019516	-0.0325975562	0.0031794052	-0.0207396153	0.0311552265	-0.0525760966	0.0039702113	-0.0503056003	-0.0451428526	-0.0495675619	0.001788905	0.0467933723	-0.028399547	-0.1144341797	-0.0795601117	0.0453051964	0.0610511256	0.0305649949	0.0321981794	-0.0213615709	0.1057932561	0.0179872405	0.0667773442	0.0347072902	0.047287498	-0.0107704286	-0.0916944579	-0.0077417673	0.0277844613	-0.0439599347	-0.0697818686	-0.0569671793	-0.0219831249	-0.0040379874	-0.0301227499	0.0921277598	-0.0267929974	0.0789627375	-0.0261712794	0.0984039174	-0.0709400765	-0.0293330365	-0.026429628	0.0946427911	0.026905048	0.0271668622	0.02250155	-0.024394995	0.0044976776	0.0428435292	-0.0221466446	0.0462081641	0.0642852251	0.0113184835	-0.0010123741	-0.0600533187	-0.0526275244	0.0159121865	0.0004877567	-0.0172099005	-0.0306038457	-0.0210077575	0.0031253028	-0.0712758056	0.0155516729	0.0647171263	-0.016676287	-0.0503494764	-0.0925854444	0.0780850388	-0.0555759958	0.027366911	0.0036490069	0.0075390715829257	0.0058391052262863	3.409514984364399e-05	5.683760033247783e-05	-0.040380273906095	0.0011014442201257	1.2131793700485308e-06	0.0016305665207312	0.3074346377650414	0.060681722962613	0.0036822715017113	0.0945160564977222	-0.0117135747010148	-0.0021395478799816	0.0001372078322762	4.577665130734183e-06	-0.0017679676180262	8.004345645230013e-05	3.1257094983892357e-06	6.406954920831267e-09	0.0019472139839669	0.0001775167083109	3.1512181729537195e-08	3.791642299356247e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566.6102101107772	-0.582354190272099	0.3391364029274721	321047.1302017791	779.2874795691555	3.1871430423843776	10.157880772619146	607288.9758132469	552.9235454174357	-0.2710390353421417	0.0734621586791987	305724.447076987	589.5234443308441	551.0913953334252	1.291806	24.315483	0.1074720608596593	0.067326239577992	0.0659360453	-0.0101996147	-0.0827299612	0.0144117501	0.0020725302	0.0620109779	0.0012761653	-0.0184447884	-0.0442116929	-0.0524695935	0.0124242052	0.0498832144	-0.0242528525	-0.0019540849	0.0463856127	-0.0096177157	-0.1088866753	0.05312262	0.0458830885	0.00559065	-0.0713366728	-0.1288767888	0.0825548811	0.0209935993	-0.0384943021	0.0216554542	-0.0657509467	-0.0371928214	0.0659209781	0.0622960654	0.0749541184	-0.0348527615	0.0197870156	0.0254178018	-0.0068541037	0.0454797131	0.074018588	-0.0349463091	0.0047172278	-0.1039396744	3.2905e-06	-0.0266006159	-0.085517713	0.0296185243	0.0898361766	0.0697154994	-0.0173394116	-0.1280360711	-0.0333228002	0.0526470548	-0.1392020952	0.0806870115	-0.0636001976	0.0036742798	-0.0282468758	-0.0806161871	-0.0187154378	0.0304211515	-0.0408753002	-0.0382587583	-0.0178421606	-0.0455744046	-0.0087297466	0.0069730865	-0.0930642259	-0.0096874418	-0.041857138	-0.0139561028	0.0005342105	0.10039785	0.0022863494	-0.0183717602	0.066036067	0.0136532736	-0.088991393	0.0047462684	0.0633866583	-0.0297096959	0.0492600078	0.0230308772	0.0236142828	-0.0178555784	-0.0144332204	-0.0032967278	0.0017856367	0.0949349871	0.0509909431	-0.0124597368	0.0281296864	-0.0775872014	-0.0393874604	-0.01618075	-0.0477955144	0.067217039	-0.066541464	-0.0596589061	-0.0582183735	0.161492121	-0.0321946688	0.1288008978	0.0169029271	0.107747485	0.0314115646	-0.0826950249	-0.0670653237	-0.0140935269	-0.0270917537	0.0404765817	0.0178788228	-0.0028521503	-0.021679981	-0.0173217362	-0.034117864	-0.0383810956	-0.0043602121	0.004896711	-0.0704916988	-0.0464703774	-0.0394258798	-0.0831258232	-0.0732142674	0.0582090661	-0.0685259134	-0.0892413213	-0.0353013234	0.0056228774	-0.0077180372	0.0455896286	-0.0354828523	0.0484572281	0.0220816474	-0.0930365874	0.0798012408	-0.0591190548	0.0329200359	-0.0036490069	0.00765624552848	0.0001171739455542	1.3729733516761997e-08	5.861809559237e-05	-0.0602791894540644	-0.0198989155479694	0.0003959668399852	0.0036335806812389	0.2878675531490557	-0.0195670846159856	0.0003828708003691	0.0828677281560244	-0.0105262807568419	0.0011872939441728	0.0001108025865718	1.409666909869638e-06	-0.0019378051488592	-0.000169837530833	3.7550887949452266e-06	2.8844786879450264e-08	0.001947860243964	6.462599971000012e-07	4.1765198385169363e-13	3.794159530015494e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.1691869788446	0.5589768680673615	0.3124551390343964	321680.88665824354	781.9777194716365	2.6902399024810397	7.237390732901192	611489.1537500615	552.923872291495	0.0003268740592829	1.0684665063214617e-07	305724.80854982144	591.4418248846979	551.9179254086	1.32996	25.033651	0.0624301072738722	0.0318031840384738	0.048703797	-0.0411105405	0.146395909	0.0494847934	0.0119132571	-0.0057017217	0.0136708764	-0.1130528895	0.0410648481	0.0368846421	0.0102891929	0.0450448991	-0.0269570768	0.011964617	-0.0912437729	-0.034976582	-0.0526649449	-0.0263411778	-0.042885675	0.0327955209	0.0433082006	-0.0372480995	-0.0699015045	0.0070084454	0.005643343	0.0199028244	-0.0844003104	-0.0126522073	0.0746312124	-0.0487002539	-0.0280218367	0.0150661419	-0.0742909868	0.0414067875	0.0479936848	0.0805497179	-0.0838816157	-0.0256777751	0.0637960075	-0.0328525962	0.0847915707	0.103660121	0.0598405652	-0.0275395402	0.1425848079	0.0029123803	-0.0383014382	0.101724852	-0.0412493477	-0.0019752215	0.0483503355	-0.1497890221	0.1314777458	-0.0125695965	-0.1118538432	-0.0223577027	-0.0135844341	-0.0024627954	-0.0183813892	0.0435739646	0.0564165955	0.1060510056	0.0482592639	-0.0680295758	0.0365527236	0.0254186481	0.0658535631	0.0617859918	-0.0150759592	0.0752078583	0.0600873937	0.0527742608	0.0066851865	-0.06224887	0.0022752316	-0.0036815859	-0.0046952287	-0.0580734785	0.0462611117	0.0987856996	0.1293698669	0.0416497471	-0.0834350313	0.0312805475	0.0423813905	-0.0743572441	-0.0005725317	-0.0881920012	0.0280280516	0.0290650456	0.0697675558	0.0243492116	0.1300550094	-0.042667611	0.0650590922	-0.0630628761	0.0122003389	0.0318278112	-0.0058121066	0.1074234534	0.0196766898	0.0017995646	0.0471485318	0.1146267037	-0.000961822	-0.0513926065	0.0041242264	0.0377269911	0.0260241826	0.022313926	-0.0405048253	-0.0368517224	0.0263521882	0.0217114773	-0.019492203	0.0426146716	0.0069168086	0.0089573196	0.0144671365	-0.0457723873	0.0934869953	-0.0376287107	0.0820303788	0.0195056421	0.1111320456	0.0019527318	-0.0178813781	0.0702039429	-0.0150402206	0.0799322965	-0.1082784126	-0.0934669092	0.0814460099	-0.0625430558	0.0383553157	-0.010926614	0.0030639865215817	-0.0045922590068983	2.108884278643856e-05	9.388013404434323e-06	-0.081489441215055	-0.0212102517609905	0.0004498747797646	0.0066405290295419	0.2701504640142573	-0.0177170891347984	0.0003138952474103	0.0729812732071185	-0.0107230312452815	-0.0001967504884395	0.0001149833990872	3.87107547012206e-08	-0.0019360366503609	1.7684984983000129e-06	3.748237911540654e-06	3.1275869384893995e-12	0.0017681690834782	-0.0001796911604858	3.2288913156733555e-08	3.126421907768138e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
