global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
566.5401064716705	-0.6290805071740806	0.3957422845063985	320967.69224093173	777.4500591477237	-4.527660323912869	20.499708008734785	604428.5944687991	552.7983332642722	-0.1255390272227714	0.0157600473560397	305585.9972597573	590.5584324104277	555.0936269892163	1.496359	28.165762	0.1449300864678211	0.0864970444759661	0.0267262081	0.0739437689	-0.0195730273	-0.1289722328	0.0557812897	0.001201988	-0.009056081	-0.0184713809	0.0305856351	-0.0618698751	-0.1323911843	-0.0564573949	-0.0497281106	0.0345389443	0.000535545	0.0286915173	-0.0534940715	0.0629553775	0.0026147339	0.0145043749	-0.0448536167	0.103234441	-0.0841581965	0.075789901	0.0374105935	0.0608652793	-0.0075187383	0.1424394836	0.0739095438	-0.1258066657	0.0400059773	0.040569879	-0.0439564449	-0.1022803956	-0.0922807278	0.0311033736	-0.0268179705	-0.0413938601	-0.0845032716	-0.079807131	0.0357584615	-0.003972175	0.0126394933	0.0347061375	-0.0926359566	-0.0562836663	0.0376251652	0.0316593229	0.0218703836	-0.0848084286	0.0188074238	0.0480448472	-0.0232384668	-0.0350049536	0.0148223667	0.0324302646	-0.0476494637	0.0115422443	0.0225356248	0.089982376	0.0331302824	0.0950643165	0.1584786819	-0.0216109266	-0.0056919879	0.0550908584	0.0020908204	0.0436481329	-0.0427105972	-0.0203641807	-0.064254892	-0.0375403078	0.0042285099	-0.061828923	-0.0479021261	0.0659205812	-0.0558486362	-0.0161347973	-0.0440418858	0.0457492188	-0.0703280451	0.0980689538	-0.0645970444	-0.0511310016	0.032507315	0.0515356821	-0.0036340841	0.1786136961	0.0494209893	-0.0182296814	0.0164217224	-0.0397050354	-0.0746669716	-0.0062968552	-0.0454033686	0.006333643	0.0580510645	-0.030936903	0.0536763027	0.0366159975	-0.0306084548	0.0143902265	0.037180672	0.031699975	0.0894052444	-0.1291780143	-0.061692505	0.0290473546	0.0297032806	0.0472322657	-0.0136236091	-0.0028361414	0.0500011207	-0.0161444981	0.0282893529	0.0531191054	0.0296808731	0.0235360945	-0.0026620494	-0.0945901682	0.0410207502	0.0983948846	-0.0427026405	-0.0502030353	-0.0060273487	0.0599340312	-0.00655705	-0.0654781254	0.0680875274	-0.058073773	-0.0994588983	-0.0938763134	0.0830178738	-0.0658411035	0.0436532934	-0.0181431151	-0.0007920215539627	-0.0038560080755444	1.4868798278663626e-05	6.272981419414901e-07	-0.0769008824345007	0.0045885587805542	2.1054871682601912e-05	0.0059137457192048	0.3078005603715397	0.0376500963572823	0.0014175297557126	0.0947411849650338	-0.0121008347156838	-0.0013778034704023	0.0001464302008162	1.898342403052624e-06	-0.0015188502344121	0.0004171864159488	2.306906034573691e-06	1.7404450565220526e-07	0.0019498876622159	0.0001817185787376	3.302164185844963e-08	3.8020618952617873e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.8209727583907	-0.7191337132798026	0.5171532975755972	320153.37321325147	779.7927370492713	2.342677901547632	5.488139750399614	608076.7127547939	552.503793383957	-0.294539880315142	0.0867537410960581	305260.4417036623	590.8407853705205	549.7048069443058	1.907787	35.910004	0.5585238808240054	0.3903506058826961	0.0861794625	-0.0381630668	-0.0462683243	0.0280526203	-0.0103166447	0.1175308117	-0.0036552149	-0.0452105777	-0.0204004131	-0.0679304794	0.0568239244	0.1595335733	-0.0249148244	0.1135449867	-0.0674939699	0.0025394851	-0.1093240648	-0.2233382628	0.099778594	-0.1469609323	-0.0032792314	-0.007030385	0.2365093825	-0.047514654	-0.305046882	-0.0102228161	-0.0035433043	-0.1258207992	-0.0153087989	0.0791304146	-0.0298797038	-0.052318227	0.026504082	0.1126660259	-0.121506395	0.1211654546	0.0077670495	0.1092501476	0.0536077236	0.1845278239	0.0121812947	-0.0010962536	-0.0659273593	-0.0981110075	-0.1340615114	0.0587442776	0.0920130104	-0.0092687318	-0.0538421902	-0.08318157	0.109218441	-0.0523484945	-0.1527533997	0.0408932896	-0.0137361072	0.0224627263	-0.0202555339	0.0832624345	-0.0186728135	-0.034582622	0.0244695617	-0.0116890977	0.0099883326	-0.0706732967	-0.0183468164	-0.0485305394	-0.0635002244	-0.026551183	0.083601742	0.2104816818	-0.2061461257	-0.0918538356	0.0839505673	-0.0015462329	0.388347451	-0.1818235815	0.2882625968	0.2475825246	-0.0136443608	-0.1475721139	-0.0928479908	-0.1139532308	0.0439398404	-0.0798308982	0.2531807583	0.0132068918	0.080790147	-0.0737533972	0.0598375719	-0.0525914594	0.0834851234	0.0465656565	0.1263397566	-0.0456451682	-0.106506792	0.1118129001	0.0440003793	-0.057353869	0.0161284528	-0.0397496998	0.1008167089	0.0093537833	-0.0178212317	-0.0530791746	0.0089859349	-0.0296407826	0.0737934938	0.0083943604	0.0572707925	0.1164989376	0.0679515066	0.0399302095	0.0132326469	-0.1584111534	0.0482394467	-0.4370304043	0.0333561292	-0.0276147597	0.4088049341	0.3329850944	-0.2437839753	-0.0815884517	-0.002888749	0.4193650029	-0.1845278653	-0.1052844518	-0.1023930114	-0.0049259122	-0.0072775945	0.1414936757	-0.0687181798	-0.0942647084	0.0845154255	-0.0690065559	0.0487950036	-0.0252581525	-1.8187458280749524e-05	0.0007738340956819	5.98819207639902e-07	3.3078363871400443e-10	-0.1215554851588365	-0.0446546027243358	0.0019940335444682	0.0147757359722001	0.285026631229492	-0.0227739291420476	0.000518651848567	0.0812401805100328	-0.0138083807273922	-0.0017075460117084	0.0001906713783126	2.9157133821012653e-06	-0.0024168819863958	-0.0008980317519837	5.841318536164509e-06	8.064610275709141e-07	-0.0052509648713308	-0.0072008525335467	5.185227720988594e-05	2.757263207995009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565.9652904780502	0.1443177196595115	0.0208276042077213	320316.7100259037	779.1111007445309	-0.6816363047404366	0.4646280519401973	607014.1073033545	552.4854118277174	-0.0183815562396603	0.0003378816097917	305240.1302824425	591.3925737869284	545.9264781574091	1.494976	28.13973	0.2966205437189749	0.2720381697833341	0.0739614923	-0.0170908889	0.0610292924	0.0412459853	0.0239158899	0.0338585756	-0.0107429654	-0.10591052	0.0081404209	0.0018718882	0.0504828723	0.051452273	-0.0718451098	0.0126979563	-0.054794574	0.0601423954	-0.0306928381	-0.1503592712	-0.0140692548	0.0064293191	-0.0285222861	0.0439635196	-0.0779029262	0.006317733	-0.0321228153	0.008884002	-0.0683298066	0.0126275873	-0.0296815577	-0.0122964205	-0.0212743724	0.0265836118	-0.0908990427	-0.1302819225	0.0608526444	0.0487960605	0.0523669868	-0.0433377774	0.0757631725	0.0709424992	-0.0486810643	-0.0279381026	0.0501764529	0.068378141	-0.1077731917	-0.0390430496	0.0545572467	0.0379808886	0.0080316222	0.0846942547	0.0534342469	-0.0631771059	-0.1406282731	0.0244137185	-0.0114844056	-0.0923876002	0.0691676641	-0.149035909	0.0184728716	0.0510443203	0.0935355987	-0.0330084721	0.0069508346	-0.1035234087	0.0142499451	0.0043197159	0.0062404758	-0.0021011278	0.0343761923	0.0662550597	0.0315946324	0.0409362951	0.0231811107	-0.1130575235	0.0619747774	-0.0893221253	-0.0504713509	0.0292555904	0.0060315064	0.0205882218	0.0419472423	0.0620842314	-0.0230772871	0.0043714986	-0.0146270639	0.031165295	-0.1131269221	0.0384364625	0.0681397662	-0.0162488979	0.0396035825	0.0189328157	0.0522009849	0.0205761217	-0.0739745685	-0.0506720326	0.1026031927	-0.0801991709	0.0539689553	-0.0214660043	-0.0939889452	-0.0927216044	-0.1220368088	0.0353244948	0.0291245349	0.1678094459	0.0241134548	0.0353541587	0.0543980607	0.0864311983	0.0115597662	0.0182465977	0.011186914	-0.0822645057	-0.02950169	-0.0543009455	0.049879787	0.0115050636	0.0557166463	0.0591989088	-0.0153984137	-0.0391031043	0.084857781	0.0153998721	0.0402368777	-0.0076048201	-0.0026361608	0.0062639665	-0.0326793783	0.0420852918	0.0011210237	-0.0946320074	0.0859373244	-0.0720330383	0.0537620404	-0.0322319361	0.005131678833834	0.0051498662921147	2.652112282665972e-05	2.633412765361988e-05	-0.1068113660476086	0.0147441191112279	0.000217389048366	0.0114086679169562	0.2886869979011166	0.0036603666716246	1.3398284170740265e-05	0.0833401827571593	-0.0136564568120871	0.0001519239153051	0.0001864988126604	2.308087604163144e-08	-0.0023384753443462	7.840664204960017e-05	5.468466936115079e-06	6.147601517494129e-09	-1.997159580534747e-05	0.0052309932755254	2.7363290648592507e-05	3.988646390121727e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.4065864725095	1.441295994459324	2.077334143644492	321950.2343723854	781.7454622567418	2.634361512210944	6.939860577018332	611125.9677590069	553.0557458510093	0.5703340232919345	0.3252808981243649	305870.6580188162	590.6688209976131	556.112400956809	1.025463	19.302139	0.1252634086590511	0.0606232968058345	0.0345857184	0.0472711224	0.0196557169	-0.0483903803	0.0198864145	-0.0070123151	0.0312466748	-0.0142936748	-0.0596128133	-0.1071546519	-0.0916353144	0.0242644425	-0.0477740628	0.0035922333	0.0002042066	-0.0553122121	-0.0104417905	-0.0253307305	-0.0237118759	0.0006292655	-0.0645586574	0.125896122	0.0857376911	-0.1111582056	0.123063632	-0.0648821627	0.0932262458	-0.0514208336	0.078630113	0.0443624977	0.0475539223	-0.0788997246	0.0548231387	-0.0567503861	0.0826550515	0.0273319915	0.0437424192	-0.0098946281	0.0125553219	-0.0371532757	-0.0922593379	0.0650135648	-0.0570280663	-0.0085885985	-0.0392693658	-0.0232273704	0.0360554784	-0.0422982656	0.0512186881	0.09551559	0.0783718283	0.1203827497	0.0370427218	0.0601686068	0.0060252092	0.0193422647	0.0090772885	-0.067067468	-0.0791443465	0.0057008155	0.035503154	-0.0185353109	0.0233534562	-0.0230352688	-0.0818480586	-0.0096256653	-0.0007414262	0.0257383685	-0.0695659098	-0.0468151864	-0.0468347815	0.012758192	-0.0103081984	-0.0254231213	0.0517745727	-0.0469654206	0.0180243646	0.030550442	-0.0513807718	-0.0218351941	-0.0375431404	0.0682091041	0.0613493262	-0.0409747102	-0.1278336242	-0.1263076219	-0.0544121031	-0.0601598808	0.0790561676	-0.0456554407	-0.1559669546	-0.0649221207	-0.1209557878	0.0611361785	-0.0337980852	-0.0460179516	0.0131318432	0.0440777213	0.0442754392	-0.062534011	-0.0778839085	-0.0339774581	-0.0043430977	-0.0215177089	-0.0658084137	0.0136500656	-0.0278753412	0.0365983335	0.0511295063	0.0958065319	-0.0036848403	0.0282173427	0.0300617065	-0.0588156552	-0.016771683	-0.0047115136	0.0651937735	0.0595483668	-0.0044302567	0.0247896166	-0.0019583993	0.0254930104	0.059904954	-0.0517438758	-0.0276688203	0.0118506436	-0.0025329538	-0.045851029	0.0486601906	-0.0456945232	-0.0130423137	-0.094978128	0.0872822977	-0.0749144558	0.0585366231	-0.0390254656	0.0059516145504687	0.0008199357166347	6.722945794132596e-07	3.5421715757350747e-05	-0.096158673640275	0.0106526924073336	0.0001134798555252	0.0092464905162569	0.2729830116541762	-0.0157039862469404	0.000246615184044	0.0745197246517841	-0.0144208770157316	-0.0007644202036445	0.0002079616939028	5.843382477398998e-07	-0.0018686972844261	0.0004697780599201	3.4920295408214803e-06	2.206914255822931e-07	0.0007075660263929	0.0007275376221982	5.293109917138798e-07	5.006496817054381e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
