global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
568.1060163535474	0.6994298810378723	0.4892021584886522	322744.44581709703	786.908665545973	5.163203289231205	26.65866820592794	619225.247911344	553.803882773863	0.748136922853746	0.5597088553370719	306698.74057540664	591.1537338429496	552.4635248905299	1.040313	19.581665	0.1546095078859807	0.0844763356520309	0.0614089766	0.0394439291	-0.0496484429	0.0644319003	-0.0343929479	0.0374964193	0.0583565344	-0.0682378765	-0.1053897953	-0.0151398298	0.0951433115	0.0703202172	-0.0019082897	-0.0044317676	-0.0043094572	-0.0667938174	-0.124731325	0.0028507141	0.0455769953	-0.093242084	-0.0641957912	-0.0959465928	0.0339906995	0.0480275858	0.0791527177	0.0663164021	0.1798643518	-0.0823868939	0.0066122386	0.1183837144	0.1292207105	-0.0300208344	0.0114749474	0.0733812185	-0.0041791092	0.0665109467	0.0747639672	0.0244201737	-0.063290091	0.0405260884	-0.1379316493	0.0734274891	0.0472062858	0.0770168815	-0.069297515	0.0099268886	0.0403047665	0.0068983935	0.0285672364	-0.0201662062	-0.0658546122	0.0070513437	0.0689188884	-0.0067860605	-0.0732920334	0.0133980965	0.0709419452	-0.052837578	0.0404671206	-0.0681761058	0.0399928307	0.0028930596	0.215807228	-0.0398026701	-0.0953161017	-0.0793113991	-0.0087728828	0.0116687462	0.0014208421	0.1156140705	-0.0315549802	0.0798957614	-0.0733395164	0.0560758767	-0.0467019974	-0.0408538054	-0.041174501	-0.0657341088	0.0158528437	-0.014837167	-0.0786240228	-0.0433521881	-0.0441916891	0.0416489002	0.0467216399	-0.1309476318	0.0021670219	-0.0906153319	0.1120462884	0.0276508986	-0.057043047	-0.1157236742	0.027096373	0.0430812145	-0.0648186699	-0.0716658935	-0.0317137852	0.1105050417	-0.0228089923	-0.1025182118	-0.0485133743	-0.1047608845	-0.1090609398	-0.0209056039	0.0013874331	0.0751085783	0.0826371396	0.0575611418	0.0545998951	0.0896796554	0.0265976574	-0.0115050358	-0.0514713777	-0.0561884392	0.0940976546	-0.0096634096	0.015937439	0.0235730366	0.0160513445	0.0699411316	-0.106334031	-0.0135900412	-0.0098536609	-0.0398031612	-0.011075406	0.0035785058	0.0668493197	-0.0133142614	-0.0192785696	-0.0285249781	0.0287359809	-0.0953029929	0.0885491416	-0.0776450055	0.0631016598	-0.0456007488	0.0215410602365864	0.0155894456861177	0.0002430308168004	0.0004640172761162	-0.1074696486452637	-0.0113109750049887	0.0001279381555634	0.0115497253799364	0.2289001334987119	-0.0440828781554643	0.0019433001464695	0.0523952711157281	-0.0131786864215234	0.0012421905942082	0.0001736777757968	1.5430374723393227e-06	-0.0022293031706066	-0.0003606058861805	4.96979262647664e-06	1.300366051480239e-07	0.0006378383259934	-6.972770039950001e-05	4.861952203002434e-09	4.068377301060628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.5710639959252	-0.53495235762216	0.2861740249255073	322136.91268546664	784.4840813449109	-2.424584201062089	5.878608548039889	615415.2738835688	553.5900007475407	-0.2138820263223806	0.0457455211837675	306461.8889276621	592.5356687899189	552.7849420825768	1.41274	26.591801	0.1056808600934033	0.06824173522295	0.0445404584	0.0660099535	0.169466888	-0.0470967139	-0.0577605148	-0.0356053178	0.0288119312	-0.1333303689	0.0006605244	0.0916263253	-0.0257985217	0.0081048905	-0.0414779391	-0.0824542967	-0.1047878162	-0.0188942484	0.0162327958	0.0510748975	0.098861252	0.0735750022	0.0312579901	-0.0390895515	-0.0422686953	0.0052827395	-0.0389429156	0.0565961525	-0.0193989726	-0.0123006833	0.0063364854	-0.0771196425	-0.031978864	0.0756515512	0.0066135183	0.0601761017	-0.1016284498	0.0054284988	-0.0888303242	-0.0368703577	-0.0370297638	0.0026285474	-0.0341227325	0.0381191805	0.0674449264	0.0469099055	0.0168283551	0.0312306761	-0.0259836149	0.0115368761	0.0754335099	0.076904894	0.1562859506	0.0988168784	-0.0735241153	-0.0692485534	-0.0141600233	0.0449824845	0.1075373242	-0.0486817917	0.0157424314	-0.1026011526	-0.0150507343	-0.0659131289	-0.1301810292	-0.0986448936	0.0323758438	-0.0043245427	0.122919165	0.0153572552	-0.1144867496	-0.0165367923	0.0367697113	0.0521543054	0.1357717929	0.0124147782	0.0255490442	0.0415061562	-0.0736351035	-0.0084826747	0.0262476335	0.0644180904	-0.053120404	-0.0871104788	-0.0356136559	0.0050183455	0.0906632938	0.0215802463	-0.0026845514	0.046912204	0.0337378092	0.0423496427	0.042686003	0.0163255075	-0.0278123139	-0.0229801069	-0.0100353443	-0.0672287342	-0.0693377057	-0.0109645321	-0.0625854784	-0.0496229407	0.0021507202	-0.083763725	0.0108012024	-0.022499961	0.0132606515	0.0624792249	0.0467249973	0.0686481549	0.0560014334	0.0844476206	0.0001987435	-0.0421076609	-0.0703216083	-0.0149528051	-0.0645586472	-0.0225099457	0.052086773	0.0394977792	0.0345284829	-0.0287025072	-0.0556643428	0.0285700782	0.1874445638	0.0029155327	0.0541715757	0.042388082	-0.0757040114	-0.0229815483	-0.0619321022	-0.0540411506	0.0561592522	-0.0956065293	0.089736722	-0.0802191885	0.067440809	-0.0519210142	0.0229417375679616	0.0014006773313752	1.961896986628355e-06	0.0005263233226372	-0.1251298804477443	-0.0176602318024806	0.0003118837873173	0.0156574869808667	0.1706602067568994	-0.0582399267418125	0.0033918890668916	0.0291249061703076	-0.0126765955130809	0.0005020909084425	0.0001606960738022	2.520952803406152e-07	-0.0022529006351788	-2.359746457219992e-05	5.075561271989041e-06	5.568403342362304e-10	0.0006797504373334	4.1912111340000006e-05	1.756625076976557e-09	4.620606570549485e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.3099023092869	-0.2611616866382746	0.0682054265677483	321840.5252581727	778.9026953455914	-5.5813859993195365	31.151869673400142	606689.4088166271	553.6273820859576	0.0373813384169352	0.0013973644618414	306503.2781953509	591.337054898749	569.3843292829455	1.663955	31.320391	0.0504357225162166	0.0301513100102167	0.0893879595	0.0991032429	-0.104681085	-0.0529548598	-0.0003492242	0.0197893457	-0.0182386146	-0.0476571416	-0.0369708549	-0.0468495891	-0.0660130954	0.044371938	-0.0220759219	-0.0322434168	-0.0689236103	-0.0442387472	-0.0228773649	0.0668208164	0.0251452982	-0.0239231022	-0.0873949883	0.1465109201	-0.007736905	0.1233883218	0.0046056112	-0.0026644263	-0.0454228549	-0.0199967839	-0.0030365841	0.1107724312	-0.1185612373	0.0839065625	0.1910647281	0.0421824534	-0.0217224084	0.069586509	-0.0996754723	0.023804619	-0.0143647146	-0.0042318963	-0.0127618813	0.0100636839	-0.0385972516	0.0195548432	0.0582626512	-0.1549936983	-0.020275183	-0.0335829798	-0.1974238291	-0.1611614456	-0.1262323608	-0.0957969451	-0.0268433086	0.0253976702	0.0808863755	0.0502398607	0.0262632823	0.0257868219	0.0136859635	0.0233597542	0.0332046849	0.108948747	0.046831527	-0.0620369034	-0.0338035866	-0.0155249695	0.0283561442	-0.0135677652	-0.0815226846	0.0055788195	-0.1129771185	0.023224256	-0.0269784387	0.0362398783	-0.1000481875	0.0160210114	0.0180993117	0.0835775729	0.0068934373	-0.0152448248	-0.038962416	0.0755879419	0.0415765094	0.0943883741	0.1675540137	0.0581400292	-0.0687654767	0.0102289767	-0.143972271	-0.0672359405	-0.0359745246	-0.0612607343	0.0656139856	-0.0012399917	0.2124605613	0.0004800956	0.0636484056	-0.0242730487	-0.0356960046	0.0028171583	-0.0231670913	-0.0142383262	0.1188537986	-0.1201157638	-0.0144338457	0.0376924591	0.0852199627	0.0762229914	0.0589694647	0.0750265785	0.0242059162	-0.0492548094	-0.0422778861	0.0005946341	0.0616851357	0.0217650538	0.0804863894	0.0302533627	0.0387603221	0.0102478289	-0.0920038064	0.0535857551	0.0155457317	-0.0604637646	-0.1506933379	0.061046051	0.002106495	-0.0336449936	0.0174552122	-0.0589482751	0.0498672187	-0.0958886693	0.0908439759	-0.0826318208	0.0715385375	-0.0579509162	0.0232199858580059	0.0002782482900442	7.742211091257656e-08	0.0005391677432459	-0.109723787108777	0.0154060933389673	0.0002373477119689	0.0120393094574922	0.1780336201959045	0.007373413439005	5.436722574250069e-05	0.0316959699200595	-0.0122226176314774	0.0004539778816034	0.0001493923817653	2.060959169852013e-07	-0.0021999891934236	5.291144175520023e-05	4.839952451180622e-06	2.799620668613946e-09	0.0006390804117281	-4.067002560530003e-05	1.6540509827357596e-09	4.084237726545578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
566.4496826361976	-0.8602196730893183	0.7399778859698938	320865.242958649	779.2682675587604	0.3655722131690027	0.1336430430412827	607259.0328240318	553.3296586132924	-0.2977234726652114	0.0886392661758328	306173.7111011027	591.037720913597	545.8609625000796	1.519189	28.595472	0.2241662849519817	0.1097557452789178	0.0981781967	0.019095502	0.0690818229	0.0870128349	0.0414153357	0.0394573235	-0.0207351314	-0.0825205861	0.0188969521	-0.0519899403	0.0445875273	0.1133784738	-0.0442409937	-0.004425861	-0.1207733207	-0.0681958488	-0.0411270491	-0.097032445	0.0425457128	-0.1104519102	0.0450611446	0.1010079618	-0.0286979471	-0.0861551628	0.0545732026	-0.0409721547	0.0071247347	0.0711601607	-0.1093140581	-0.0641435226	-0.0139880818	-0.0546454337	-0.08069707	-0.007363742	-0.0163933716	-0.1524206848	0.0273306601	0.0848155624	-0.0167944687	0.0354249105	0.0748154329	0.0122912419	-0.0546593813	-0.0546595365	-0.1611190629	-0.0276622858	-0.0321111889	-0.0257635686	-0.0109769408	-0.051711247	-0.0129996989	0.0591944605	0.1062466718	-0.0550172149	-0.1582240846	0.0154230563	0.0398058014	0.0839292517	0.0332999325	0.0292055711	-0.0518981123	-0.0074221894	-0.0261341869	-0.0772317425	-0.0120694233	-0.0011561494	0.0381738858	-0.009048979	0.0304331965	0.1277260111	-0.0317736104	0.0420163988	-0.1462193111	0.0502099223	0.0882647878	0.0625646742	-0.0417249652	-0.0316501352	-0.0050482871	-0.0546052215	-0.0397055275	0.0337287054	0.0466575321	-0.0727128393	-0.1870060348	0.0477543748	-0.0333756984	0.0683194847	-0.0076565874	0.1612151879	-0.0228024071	-0.0037299564	-0.0222039114	-0.0556765554	0.0818340842	-0.0430891143	-0.0340939577	-0.0935294915	-0.0057847604	-0.1542620257	0.0073957805	0.0200611635	0.0269561054	-0.0069044185	-0.0661771732	-0.0608162863	0.1172806284	0.0719033342	0.0553908112	0.0667614043	-0.020881649	-0.0700238523	-0.0444056631	-0.0175373886	-0.0164260308	-0.0213750672	-0.0065875442	-0.00923094	0.0511849418	0.0539864961	0.0453965462	-0.0347298042	0.0337319316	-0.0392551963	0.0563009443	0.0576725507	0.1246770438	0.0186017231	-0.0620472855	-0.0227198931	0.0959323591	-0.0961493498	0.0918699121	-0.0848780435	0.0753801767	-0.0636567332	0.0028385597065465	-0.0203814261514594	0.0004154025319673	8.057421207629354e-06	-0.0923743134946306	0.0173494736141464	0.0003010042346879	0.0085330137936042	0.2298129575644054	0.0517793373685009	0.002681099778321	0.0528139954644992	-0.0106559121451932	0.0015667054862842	0.000113548463646	2.454566080753012e-06	-0.0031963083144921	-0.0009963191210685	1.0216386841291329e-05	9.92651791006709e-07	0.0005089840627233	-0.0001300963490048	1.6925060024378727e-08	2.5906477610631614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
567.3147565446551	0.8650739084574752	0.7483528670938923	321846.0329933213	779.2991170615078	0.0308495027474009	0.0009516918197618	607307.1138528456	553.0627888670755	-0.266869746216912	0.071219461445879	305878.4484294273	590.0789390358932	551.8469173159208	1.088217	20.483355	0.3822926674476034	0.1791883398703879	0.0599130175	0.0476468697	0.0387023233	-0.0356997234	-0.0088621797	0.002706613	4.8628e-06	-0.0586520833	0.0585993204	-0.0075922023	-0.0543718995	0.0535075395	-0.0748075117	-0.0418789322	-0.0383923768	0.0056977457	-0.0815929673	0.0019688536	0.0408751593	0.0264860882	0.0217374735	0.0347909301	0.0379225101	-0.048738799	0.0426196256	0.0606686218	-0.0187391403	0.075384432	-0.0261477829	-0.042054472	0.0223398458	0.0338621967	0.1229388029	-0.0746028486	-0.083577115	-0.0606125114	0.0707750782	0.0509416164	0.0393153307	-0.1169353337	-0.0353427983	-0.0794927082	0.0204745512	-0.0825873341	-0.0516549032	0.0648353834	0.0058885898	-0.0102134266	-0.0357840546	-0.0593444152	-0.1323536502	0.0501360359	-0.0095892081	-0.2264547354	0.0117842773	0.0967942026	0.1104573074	-0.04479572	-0.0216959383	-0.1162745984	-0.0802196282	0.0192522115	-0.0321732546	-0.0002711495	-0.0417181965	0.0919775913	0.0587458447	-0.013288555	-0.0431975985	0.0274331517	-0.0282379392	0.0010204348	0.0514176384	-0.0286523096	0.0016802915	0.018201495	0.010492419	-0.0241613517	-0.0105612477	-0.0449532929	-0.0975350386	-0.0272926929	0.0298677208	0.0007408355	-0.0512020661	0.0882898932	-0.074108845	0.078657211	-0.0076583164	0.0302496808	-0.0657094717	-0.0320331157	0.0077975478	-0.0331019566	0.0245816338	-0.0340840978	-0.0356599694	-0.0901609581	-0.0802672118	-0.0647358635	-0.0525687019	0.1695504976	-0.1141474695	0.0185140336	0.0411395929	-0.0798244472	-0.0493586469	0.0593639979	0.0498398401	0.0736158676	-0.0149458604	-0.0042804884	-0.0190596936	-0.0778509823	0.0186993992	0.022081409	0.0139077284	0.0137858159	-0.0305487781	0.0042672263	-0.0721096637	-0.0281141682	0.0502866229	-0.0453673785	0.0217362013	0.0311126125	-0.0241662874	-0.0392404447	0.0167497784	-0.0985606775	0.0631110612	-0.0963885124	0.0928136124	-0.0869533332	0.0789519744	-0.0690065559	0.0240992641526105	0.021260704446064	0.0004520175535428	0.0005807745326972	-0.0459839108253419	0.0463904026692887	0.0021520694598187	0.0021145200547929	0.284700403815691	0.0548874462512856	0.0030126317559877	0.0810543199328175	-0.0133155819554806	-0.0026596698102874	0.0001773047228131	7.073843499754221e-06	-0.0017210237271734	0.0014752845873187	2.9619226694938214e-06	2.176464613580107e-06	0.0015691119467365	0.0010601278840132	1.123871130462305e-06	2.4621123013912087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
