global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
567.8922788352993	0.5775222906441968	0.3335319961909201	322501.6403607493	781.6130250984406	2.313908036932844	5.354170403382407	610918.9210035356	553.3769690137391	0.3141801466636025	0.0987091645575627	306226.06983483274	591.5277489388343	553.8456114300777	0.928347	17.474138	0.1256915825090821	0.0680564905432956	0.0775207385	0.0378118437	-0.015859037	0.0227217678	-0.0182670175	0.0275779875	0.011605932	-0.0754698643	-0.0711545872	-0.0609865355	0.0092839199	0.1202039921	-0.0649469597	-0.0461355831	-0.0390549709	-0.0303152837	-0.0087382963	-0.0289832734	0.0552374847	0.0200162404	-0.124707989	-0.0673646402	0.0445846032	-0.0352623242	0.052601688	0.0159317995	-0.0985564877	0.0060264837	-0.0588260586	-0.017125607	-0.061235882	-0.0989226995	0.0184232125	-0.0128735289	-0.0385410817	-0.0473921635	-0.0180226395	-0.0394257035	-0.0244985969	-0.0123574334	-0.0130722645	0.0266698599	0.0534807522	-0.0127421595	-0.0219549513	0.0953089346	-0.002797996	-0.0656279014	-0.0422083762	0.1118001792	-0.0476486923	0.0956275363	0.1579812046	0.1208881082	-0.0369797809	-0.0398947976	-0.0637017688	0.0816393085	0.0256480505	-0.0786792841	0.1193365191	-0.0370142768	-0.0052965887	-0.0810422985	-0.0715261636	-0.046599878	-0.0115444965	-0.0447252106	-0.0352272625	0.0290430842	-0.0562819141	0.0715498818	-0.0102857986	-0.0023955399	-0.0465621658	-0.0082907422	-0.0099547791	-0.0363158158	-0.0072666384	0.0403261477	0.052529468	-0.0497869535	0.0179129961	-0.0100550076	-0.0567681932	0.1087514553	0.0159010321	-0.0143889231	0.0655928726	0.0441744335	0.0526262282	0.0762272913	-0.0827539716	-0.0471961525	-0.0410832601	-0.1084354802	-0.0397379123	-0.0280092277	-0.0208128373	-0.0674809199	-0.0095195458	0.0058150821	-0.0212292087	-0.1120972494	-0.1725440961	-0.0283508814	-0.0096496104	0.0527659558	0.0387542356	0.0688491526	-0.0249289385	-0.010374621	-0.0211614577	-0.0569781055	-0.056114689	-0.0124976481	-0.0195711678	0.0045012823	-0.0243473146	0.0009715864	-0.0263634322	-0.0178833122	0.021991268	-0.0641890017	0.0123190889	0.0034434625	0.0466148925	-0.0101157554	-0.0409151762	-0.010340023	0.0935617529	-0.0966061036	0.0936742318	-0.0888535104	0.0822411445	-0.073970466	0.0194764947949863	-0.0046227693576242	2.1369996533789256e-05	0.0003793338494991	-0.1064693399037395	-0.0604854290783975	0.0036584871307978	0.011335720339538	0.3025892191380563	0.0178888153223653	0.0003200097136376	0.0915602355385786	-0.0126241438241301	0.0006914381313505	0.0001593690072923	4.780866894854723e-07	-0.0017179661640789	3.0575630944999505e-06	2.95140774091997e-06	9.348692076848111e-12	0.0014097162661676	-0.0001593956805688	2.5406982984022793e-08	1.98729995109752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568.2723540789345	0.3800752436352468	0.1444571908243922	322933.46841041395	781.8579264568037	0.2449013583631085	0.0599766753280957	611301.8171633327	552.8817358804405	-0.4952331332985977	0.2452558563167466	305678.2138701692	590.1468653591215	555.2934942661891	0.909304	17.115692	0.2147697070602495	0.1210859860365821	0.0501780835	0.036341382	0.0416800309	0.0078090729	-0.0409846638	-0.0046632337	0.0271778071	-0.0236038741	0.0281020464	0.0025197191	-0.1427601309	0.0533928969	-0.0543578348	0.0086150733	-0.0321404068	-0.0419259874	-0.1173119035	-0.0663755772	-0.0589054871	-0.0356364248	-0.009758428	0.1354243869	-0.0213047254	-0.0345292332	-0.0186424874	0.0491498891	0.0449226659	-0.0366301524	0.0552899185	-0.1204920748	0.0261595907	-0.0426562824	0.0829850621	0.1014198106	0.0094159506	0.059219669	-0.0320463362	-0.0567361658	0.0162826957	-0.0332693231	-0.0394814212	-0.014796105	-0.0087135998	0.0206475057	0.1371974239	-0.0609081914	-0.1226869928	0.032666355	0.1178597721	-0.0025663209	0.0836478522	0.0131834569	-0.1562316532	-0.0606118608	-0.0935350675	-0.0103598356	0.0495250086	0.0138010819	0.0924237263	0.0546179303	-0.0543636712	-0.0458618031	-0.0946430606	0.0179015592	-0.051755827	0.1020843311	0.0694032944	0.0413400684	-0.0494608775	0.0332951323	-0.0241021086	0.0288636537	-0.0482641479	-0.1277153324	0.1052377314	-0.0146461492	-0.005040324	-0.016392959	0.0098703718	-0.0697798259	-0.0612393616	0.0778182505	-0.0008953901	-0.0814668246	-0.0299094039	-0.0462594546	0.0378479876	-0.0358565235	-0.0355060451	-0.0233688395	0.0171982217	-0.0484317198	-0.0559511692	0.0349750729	0.0668865185	0.0138933186	0.0466774758	0.1382681011	0.0454235664	0.1028895458	-0.0153252775	-0.0057447712	0.0565860065	-0.0887367454	0.0458863681	0.0257911003	0.0697692099	0.0379055816	0.0401323018	0.0936891142	-0.028476027	0.0337263561	0.0466629408	-0.0549696418	-0.0112936105	0.0215807588	0.0455322576	0.0694800134	-0.0489984332	0.042610614	0.0112626622	-0.0382637994	0.0237879832	-0.0292226319	0.041844317	0.0017460472	0.0473990811	-0.0366373766	0.0667080636	-0.0941115816	0.0162163117	-0.0968020747	0.0944510002	-0.0905747485	0.0852359127	-0.0785207032	0.0115611222387741	-0.0079153725562122	6.265312270363726e-05	0.0001336595474198	-0.0459129318908111	0.0605564080129283	0.0036670785514282	0.0021079973148102	0.3405351060548653	0.037945886916809	0.0014398903339032	0.1159641584557983	-0.0145766891969822	-0.001952545372852	0.0002124798679454	3.8124334330461457e-06	-0.0019228102141217	-0.0002048440500428	3.697199119530738e-06	4.1961084837937165e-08	0.0014000648975765	-9.651368591099977e-06	9.314891568127116e-11	1.9601817174258957e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.8584965312498	-0.4138575476847563	0.1712780697756404	322463.2720827314	783.9960788588926	2.138152402088849	4.571695694558316	614649.851666119	553.601779762758	0.7200438823175546	0.5184631924629364	306474.9305564933	591.1419710108044	553.5629681230733	0.902537	16.988335	0.1231130386168762	0.0560161481651275	0.070610646	0.0315003664	-0.0496947921	0.0168986975	-0.0480557414	0.0244350675	0.038010091	-0.0596946786	-0.0329273718	0.0038616089	0.0144294478	0.0972741497	-0.0347877987	-0.0010986295	0.0186751053	-0.0226434935	-0.1021609318	-0.0764838738	-0.0496547896	-0.0945954527	-0.0260139824	0.0421299915	0.0179928457	0.0306660163	0.0451058544	-0.0165616386	-0.0055843733	0.0482927075	-0.062748448	0.0520853138	0.134771881	0.0200614616	-0.0280726537	0.0455773432	-0.0412177851	-0.042446825	0.0151990204	-0.0502931004	0.0323348278	-0.0005747139	-0.0511061246	-0.0145349516	-0.0129383084	-0.0140444785	0.011061688	-0.0508171079	0.0047039171	0.0702676651	-0.0110062752	-0.0207552038	0.112309407	0.0569091128	-0.0497332987	0.0640401059	0.0739662683	-0.0091656531	0.0501220427	0.1485770141	0.0576546333	0.0014442446	0.0287221959	0.0086593843	-0.0345642073	-0.0207892209	-0.0577589098	-0.0052936502	0.0087867332	-0.0133296758	0.0292564286	0.0743520275	-0.0100378424	0.0556241781	-0.0909189851	-0.0162801657	0.0123060881	-0.0076387287	0.049563454	0.0109840098	-0.0105041934	0.0222847974	-0.0742715237	0.002317901	-0.0209593261	-0.0872374947	0.004488952	0.0179996329	-0.0236111846	0.0145047683	0.0336167981	0.051807346	-0.0098616188	-0.0358775212	0.0241692244	0.0720656996	0.025119308	0.0826379615	-0.1019725757	0.0287257776	0.0931270468	0.0314179268	-0.0297231405	0.0524520457	0.0678836934	0.0949224974	-0.0202843825	0.04374327	-0.0141117251	0.0479137225	0.0359763596	0.0745150442	-0.0093701262	0.0232180165	-0.0231621755	-0.0773204546	0.0266836606	0.0073589792	-0.0196893708	0.0015402641	-0.0438810275	-0.0028532092	-0.0358358072	0.0027959736	-0.046573987	-0.0646907991	0.0426233087	-0.0074256068	0.0861417908	-0.0373668875	0.0265325418	-0.0367311645	0.0466327862	-0.0969763818	0.0951432221	-0.0921135811	0.0879255584	-0.0826318208	-0.009280290515079	-0.0208414127538531	0.0004343644855764	8.612379204426526e-05	-0.0678151605032297	-0.0219022286124185	0.0004797076181906	0.0045988959940788	0.3267811703085357	-0.0137539357463296	0.0001891707485141	0.1067859332682162	-0.0138117405386482	0.0007649486583339	0.0001907641767069	5.851464498869864e-07	-0.0015264204400331	0.0003963897740886	2.3299593597508424e-06	1.5712485300201146e-07	0.0015710356952394	0.0001709707976629	2.9231013653488304e-08	2.468153155716345e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567.5626316440583	-0.295864887191442	0.0875360314728047	322127.34083872905	788.0164624562703	4.020383597377759	16.163484270064128	620969.9451020946	554.1952300115463	0.5934502487882582	0.3521831977868456	307132.3529675507	593.8414677750777	551.762184498536	1.191284	22.423374	0.2477102205169386	0.1265180724388243	0.0646203955	0.0328898905	0.1173064512	-0.040144406	-0.0240005503	-0.0173317439	0.0642120224	-0.1382074579	0.0181565625	0.0927393903	-0.081182404	0.049566018	-0.0144660258	-0.0685644665	-0.081369214	-0.0307021994	-0.0292985931	0.0878340974	0.0395770919	0.0233062974	0.0310572642	0.0178373047	-0.0535197259	0.1227352809	0.0166217773	0.0173356284	-0.0041021975	-0.1160832991	0.0581037689	-0.0144163086	-0.0784911885	0.0773516433	0.0499693297	0.0380887121	-0.0431405234	0.1050444918	0.0804818345	-0.0600721489	-0.1522809238	-0.0155291983	-0.0076324529	0.0759915632	0.0474984308	0.0535708619	-0.081825041	0.0323950599	0.0094154468	-0.0509618463	0.0521245562	-0.0149898246	-0.0728526762	-0.0250164766	0.0298387269	0.0215106289	0.1497219155	0.1260846493	-0.0306645081	0.0300640744	-0.0614548649	-0.027962801	0.0371552449	-0.0639517909	0.0196514365	-0.0995709581	0.0672811074	-0.0090973856	0.1238747161	0.0139152247	-0.0847494882	-0.0294817158	0.0013214385	-0.0030400402	0.068511995	-0.0532456406	-0.0485719092	0.0781477634	-0.0384548784	0.0027449324	-0.0171511962	-0.0094220288	-0.0315166287	0.010228239	-0.1702071824	0.0569380836	0.1605885433	0.012226808	-0.0212401948	-0.0753527028	-0.0031376075	-0.0093097889	0.031732196	-0.0152958593	-0.1033714205	0.0746733242	-0.0856096145	0.0891620713	0.0287804116	0.015177824	-0.0464735845	-0.0053103795	0.0058051133	-0.0314885313	-0.1173954527	-0.0711686197	0.0531809884	-0.0039204804	-0.0329229278	0.0677840888	0.0354103805	0.0419191136	-0.0420752743	-0.0245233393	-0.0384374983	-0.0095110882	-0.073067785	0.0178732806	0.027457161	0.028126916	0.0068286336	-0.0615174374	-0.0289761025	0.0180210007	0.1263655045	-0.0517281153	0.035251234	0.0213920576	-0.0476504932	-0.0428751453	-0.0228410084	-0.0468367403	0.0795517732	-0.097128986	0.0957502779	-0.0934669092	0.0903004534	-0.0862808277	0.0076762421977605	0.0169565327128395	0.0002875240016415	5.892469427867895e-05	-0.1071162270627894	-0.0393010665595597	0.0015445738327189	0.011473886100167	0.2660541199458563	-0.0607270503626793	0.0036877746457513	0.0707847947401641	-0.0119780183643819	0.0018337221742663	0.0001434729239374	3.3625370123959286e-06	-0.0023009534264277	-0.0007745329863946	5.294386670589374e-06	5.999013470133379e-07	0.0015647794382631	-6.256256976300105e-06	3.9140751353503726e-11	2.4485346904109827e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
