global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
567.6147243459459	0.0520927018875454	0.0027136495899446	322186.47529432416	778.754221108065	-9.262241348205292	85.78911479240381	606458.1368936291	553.6679199988689	-0.5273100126773898	0.2780558494698289	306548.1656358739	592.0755423798082	565.6555687190372	1.612715	30.355917	0.0687495426223803	0.0429615697407764	0.1076135047	0.0256542523	-0.1285533017	0.0322213526	0.0326114051	-0.0040534997	-0.011821284	-0.0492466814	0.008980468	-0.0448928492	0.0072556032	-0.0139044206	-0.053143383	-0.005355109	-0.0017051264	0.0179191918	-0.0796662283	0.0060437505	0.0328494212	-0.0338365559	0.0981923227	-0.0592348524	-0.0146644794	0.120363684	0.0470530542	-0.1084866856	0.0831224391	0.0016422886	0.065369515	0.0372057913	-0.024796334	0.0419676309	-0.0143417729	0.1093508474	0.0349624642	-0.0008433897	-0.0359238237	-0.0164125541	-0.0204532388	-0.0655579889	0.0263762356	0.0328265484	-0.0020688707	0.039009067	0.0490610616	-0.0293813344	0.0610915087	0.0023658465	0.0816783081	-0.038056573	-0.017775421	0.0428169777	0.0941494851	-0.0180963169	0.0154338035	-0.0735037797	-0.0626503127	-0.087380871	-0.0435476879	0.0225604905	-0.0609715675	-0.0078648165	-0.1046993967	-0.0738255665	-0.0250355199	-0.0090724448	-0.0051544613	-0.0272202056	0.0092534567	0.0612929701	-0.0410710898	-0.0175500316	-0.0269429912	0.0151782879	-0.0959792131	0.0845589277	0.0560494582	-0.0904874831	-0.0266375092	0.0107866638	-0.0261125018	-0.0106750676	-0.0964789111	-0.0406402435	0.0341721009	-0.0546534049	-0.0323874317	-0.0122398987	-0.1168591886	0.0113922747	9.216e-06	0.0640117091	-0.041218956	0.0407506404	0.0675524567	0.0430898124	-0.0628869293	0.0667108776	-0.08570665	-0.0317361726	0.007517937	0.0569311624	0.0906674964	0.0654535204	0.1065445362	0.1073228014	0.0518400783	0.0718872302	0.0322906083	0.0363823896	-0.0310308888	-0.0260890585	0.015595594	0.0103315076	0.0196743887	0.0424692958	0.0440157032	-0.0098251947	0.0097863025	-0.0142837714	-0.0195602364	-0.0173387323	-0.0612365554	-0.1095370925	-0.0674206703	-0.0428796725	0.0467143557	-0.0017243065	-0.036090108	-0.0184531443	0.0040454789	-0.0972598531	0.0962716243	-0.0946320074	0.0923520963	-0.0894473172	0.0074248795625919	-0.0002513626351685	6.318317435890259e-08	5.512883651899488e-05	-0.1087984726238602	-0.0016822455610708	2.8299501277424566e-06	0.0118371076452848	0.2782615084662723	0.0122073885204159	0.0001490203344883	0.0774294670939253	-0.0112073366764499	0.000770681687932	0.0001256043953792	5.939502641137167e-07	-0.0022960688547934	4.884571634299929e-06	5.271932185952276e-06	2.385904005060748e-11	0.0012481747797149	-0.0003166046585482	1.0023850981442229e-07	1.557940280716339e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
567.4977259293296	-0.1169984166162976	0.0136886294907207	322053.6689349605	782.5835192270547	3.829298118989641	14.663524084097602	612436.9645658019	554.3376730122698	0.6697530134008503	0.4485690989595195	307290.2557206581	592.5042966440678	548.0426565939372	1.694287	31.891333	0.348464234414308	0.2432163815308195	-0.0064756631	-0.0808068229	0.0882226271	0.0090267003	0.0603411525	-0.0405554892	0.0553072196	0.0509394964	0.1680856427	-0.0329494861	0.0434953588	-0.0768511923	0.0246418941	-0.0584027557	-0.0026393689	0.0469557598	0.0960599278	-0.038873968	-0.1006160218	0.1043889223	0.1175161806	0.0229942634	-0.0497469337	-0.0996777652	-0.0953580429	-0.0475088482	-0.0120513908	-0.0412790864	0.1193671158	-0.0292891428	0.0019478435	-0.059143348	-0.1077925095	0.0580251357	0.0417826474	-0.01428969	0.1582887427	-0.02485469	-0.0751097354	0.0896659518	0.1112139473	-0.1090947877	0.0615440127	0.0364497326	-0.0097161344	0.0610298264	-0.0055228343	0.0204259828	0.1321769892	0.0586653903	-0.0609222064	-0.0559480629	0.0984571498	0.0341208424	0.0583652592	-0.0064677072	-0.1649048005	0.0087003291	-0.0405145337	0.082417557	0.041543459	0.0895461516	0.0392773144	0.0664327159	0.0683394162	0.0443122801	0.1204107419	-0.0180260374	0.1271420474	-0.0383721098	0.0951102161	-0.1683787199	-0.0107705584	-0.006129207	0.0684559847	-0.1057946295	0.0352028222	-0.0113040965	-0.1883829293	0.0068337618	0.1815131157	0.085297157	0.0275771533	-0.0170494583	-0.0656521165	-0.0111146058	0.034597121	-0.0312215774	-0.0374605277	0.0572565347	-0.0243606063	0.0402708657	-0.0175489152	-0.0286612707	-0.0857374368	0.1190779165	0.0133785671	0.0285896439	-0.0828046033	0.0029437276	-0.024483478	-0.0676060842	-0.1364127419	-0.0273154172	0.0732497804	-0.0365282699	-0.1402758501	-0.0197913992	-0.0314100599	-0.0602608232	-0.058388632	0.1288548111	0.1314891582	-0.0356119577	0.0094578393	0.0171086405	0.0081763755	-0.0537583241	-0.0481908626	-0.0445592413	0.1567782122	-0.0299283715	-0.0394694028	0.0794982811	0.0848525632	-0.1670573375	-0.0142446353	-0.0492958397	-0.0239147297	0.0743093858	0.0284395995	-0.0973689537	0.0967067945	-0.0956065293	0.0940731426	-0.0921135811	-0.035765294019967	-0.0431901735825589	0.0018653910940915	0.0012791562563346	-0.1026949902979197	0.0061034823259405	3.7252496503068106e-05	0.0105462610322898	0.5002174506015109	0.2219559421352386	0.0492644402491413	0.250217497886275	-0.0124641478099426	-0.0012568111334926	0.000155354980628	1.5795742252712044e-06	-0.0021390483070136	0.0001570205477798	4.575527659737749e-06	2.4655452425068506e-08	0.001117713733576	-0.0001304610461388	1.7020084559656168e-08	1.2492839902244017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
567.1711240487717	-0.3266018805578596	0.1066687883839304	321683.0839547472	776.6154933148119	-5.968025912242752	35.61733328920093	603131.6244566087	554.7898600517063	0.4521870394365805	0.2044731186344196	307791.7888161919	591.5018743598647	547.3515218088802	1.333734	25.104691	0.2833334681959691	0.1677105334872893	-0.1003698502	-0.0752501076	-0.0547596735	-0.0766429515	0.0912548971	-0.0964500739	-0.0084241738	0.1974802445	0.0433562834	-0.0994564115	-0.0089834256	-0.0410305679	0.0467612874	-0.1115402093	0.1478842121	-0.0175260703	0.126860135	-0.0758148501	-0.0101944004	0.0956040132	0.0427887276	-0.1011255709	0.0945599883	-0.0191668326	0.1235599608	0.0077813678	-0.0166661781	-0.0881426244	0.0176305086	-0.0278133751	-0.1335023018	-0.1257753148	-0.150750673	0.0367911469	-0.0029302202	-0.0330336052	0.1505950986	0.1260592989	0.0408074204	0.081226316	-0.0132841887	-0.0429404264	-0.0378144256	0.1062715404	0.064602759	-0.0084930651	-0.0148234175	-0.0414660662	0.0600204139	-0.0468404337	0.025398883	-0.1353773807	0.0974056157	0.0649360533	0.117867534	-0.009349347	0.0486940901	-0.0163350662	-0.0070774761	0.015732032	-0.1521066909	0.0069669647	-0.0856252091	0.1311405634	-0.018944776	0.0016366623	-0.008781577	-0.1243851098	0.0750677047	-0.1535168122	-0.0164120752	-0.1235504263	-0.0065570518	-0.0416697579	0.0224440626	-0.0648241405	0.0669007239	-0.149279602	-0.1570484509	-0.1311837256	0.1309072919	-0.0727980137	0.0451351101	0.0789886057	-0.1062445656	0.0493158666	0.1753656218	-0.0675667621	-0.0262273144	-0.0401348539	-0.0958835259	0.1166432157	0.0934118741	0.0775149419	-0.0398632167	0.0337559425	0.1222073152	0.0264667794	-0.0500369618	0.0027644514	0.0882534346	-0.0423173154	0.005473007	0.0413899246	-0.0208546437	0.0347365593	0.0258463562	-0.0732284159	-0.0894634256	-0.1277303145	-0.0440078767	0.2280904443	0.144968409	-0.0557351881	-0.0154501469	-0.0044448373	-0.0489511263	-0.0714546568	-0.0459693893	-0.0496742882	0.185139675	-0.0030085619	-0.2031869151	0.0974286057	-0.0611662074	-0.2219398711	0.0270267179	-0.1914862288	-0.0189250283	0.0417729927	0.088812711	-0.0974562636	0.097055399	-0.0963885124	0.0954574315	-0.0942647084	-0.0421755345711147	-0.0064102405511476	4.1091183923578296e-05	0.0017787757163592	-0.1493453603515036	-0.0466503700535838	0.0021762570261363	0.0223040366585204	0.6570689982070235	0.1568515476055125	0.0246024079862443	0.4317396684047814	-0.0118693710983393	0.0005947767116032	0.00014088197027	3.5375933666563373e-07	-0.0019899065457811	0.0001491417612324	3.959728060942469e-06	2.2243264943532037e-08	0.0003932060066973	-0.0007245077268787	5.249114463069411e-07	1.5461096370283713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569.3086917439607	2.1375676951889773	4.569195651515517	324112.38649522007	784.5606681486689	7.945174833856981	63.12580314055431	615535.4420058858	555.9573488497953	1.1674887980889253	1.3630300936631232	309088.573740093	593.1687540272843	539.078327214502	2.085345	39.252155	0.9664041842545308	0.6035057232575936	-0.3376968698	-0.2539266641	-0.0887142685	0.0281727138	-0.0877118421	-0.0871010827	0.0750832645	0.3733984408	0.135783644	0.0807183934	0.1290863875	-0.2495123335	0.1887855977	-0.0634245649	0.2582248034	0.0263498615	0.3879000642	-0.1168211803	0.0157475367	-0.0048676696	0.1122635493	-0.1488332373	-0.0705459683	-0.0285946507	-0.0702051032	-0.009985004	-0.0579311596	0.0742174073	0.0433858432	-0.0229514214	-0.0107907248	-0.0888281359	0.052674032	-0.0013548216	0.0046994749	-0.0136871791	-0.0276832526	-0.0133360561	0.0278714832	0.0088880996	-0.016628339	-0.0033700417	-0.1383824369	-0.0498345841	-0.0282684136	-0.078651327	-0.0424864651	0.0599686711	0.0110164155	0.0545861789	-0.0298376018	0.0630212928	-0.0829737777	-0.0187052992	0.0010740391	-0.029102691	-0.0475310261	-0.0043133043	0.0310746597	0.0729609005	-0.000899828	0.0445258404	0.0295032677	0.2614946276	0.1691733248	-0.0859596003	0.0079331346	-0.1109194418	0.3366286198	-0.3084381746	0.0833111862	0.0510848454	0.1042181316	0.0580499994	0.0134080281	-0.0495968195	0.0677872121	-0.1526227887	0.1304571508	0.0243285324	0.0917454177	0.0160900578	0.0842408572	-0.0904948112	-0.0458796187	-0.0212724674	0.0999112961	-0.0222092332	-0.0559523343	-0.0786388464	0.0460575006	-0.0180722516	-0.039356565	-0.0189972894	0.0136583327	0.0507255196	-0.0100903179	-0.0709345625	-0.016212545	-0.0403828291	-0.0159704619	0.0269220982	0.0054305365	-0.0611464525	-0.0017636978	0.055905237	0.0363069514	-0.2674738357	-0.2601683787	-0.2116867378	0.1456137036	0.354182043	0.0643347194	0.0552062219	-0.1244663243	0.056259455	-0.0270230401	-0.0568494562	-0.1350256347	0.1023274489	0.0075586439	-0.024910271	-0.1461199388	0.1124755514	0.1348015317	-0.157706541	-0.040321364	-0.1489888178	0.08080063	0.0937620626	-0.0561806462	-0.0975217631	0.0973171258	-0.0969763818	0.0965000075	-0.0958886693	-0.1344414910666671	-0.0922659564955524	0.0085130067280391	0.0180745145202287	-0.3225427083089442	-0.1731973479574406	0.0299973213394907	0.1040337986832686	1.2220498665577963	0.5649808683507729	0.3192033816023933	1.493405876353928	-0.0125992493209544	-0.000729878222615	0.0001587410834515	5.327222198477771e-07	-0.0013032355004474	0.0006866710453337	1.698422769626385e-06	4.715171244996765e-07	0.0016958569677638	0.0013026509610665	1.6968995263674763e-06	2.8759308551130303e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
567.0544713215703	-2.254220422390404	5.08150971272197	321550.7734457856	766.0948169509091	-18.465851197759772	340.98766045780616	586901.268559047	554.2234922986512	-1.733856551144072	3.006258539945216	307163.67941571306	589.2929939582965	543.5725362491303	1.940601	36.527657	0.808568049654453	0.5644978832372736	-0.4389826895	-0.0598143433	-0.0413867304	-0.0267950199	-0.0183229869	0.0436238307	-0.1782717738	0.3290442471	-0.0852563935	0.2214516417	0.0170956704	0.0196771932	0.1917567718	0.1365604223	0.3279010745	0.1116762552	0.266708076	0.0179382981	0.1227541576	0.0805335462	-0.0615852238	-0.0525445362	0.0303553317	-0.0616947033	0.0232634329	0.0816133731	-0.0148446519	0.0389414014	0.0210418257	0.0264905519	-0.0188550285	0.0930283272	0.0486901625	-0.11788356	0.0055853051	0.0225444634	-0.0550712229	-0.0552409467	0.1081143116	-0.0676556636	0.0394248531	0.0756839164	-0.065945618	0.005142882	-0.0114492377	0.0678097714	0.0556149124	-0.0089313996	-0.0176452846	0.061254753	0.0478824983	0.0109998451	-0.0606262476	-0.115035109	-0.0856643727	-0.0263757415	-0.0566817421	0.0770952456	0.0089276236	0.012937774	0.0434133326	-0.1039931887	0.0393010713	0.2694736743	0.1372683591	0.0327249116	-0.2820606831	-0.0627256156	0.0615750912	-0.2355525026	0.0424689895	0.2182035525	0.2235405737	0.1125113273	-0.0207792655	0.0045657709	0.0020539946	-0.0198205719	0.0958867444	-0.0097845324	0.0106853549	-0.0252068747	-0.026356802	0.0700863104	-0.0033679807	0.034079532	-0.0983362384	-0.014093203	0.0658564095	-0.0672790319	0.0066196657	-0.0584153177	-0.0032992441	-0.0264564791	0.0024213944	-0.0664036316	0.0171268077	-0.0480140743	-0.0043841415	0.1167621765	0.0230528714	0.041135566	0.0176903689	0.0764561398	-0.0667786509	-0.067254566	0.0335904259	-0.3587576321	-0.1807528092	-0.1971084598	0.1426401012	0.2043869953	-0.1368626785	0.1807600736	-0.2161400088	0.1038473532	-0.1077019588	-0.0420462661	0.0295171177	0.0312807356	-0.2280296426	0.1242090137	0.2555421067	0.033108929	-0.1500516013	0.3015029723	0.0269958625	0.3743432008	0.0662852506	-0.0862923809	0.0251299806	-0.0975654375	0.0974917407	-0.0973689537	0.0971971386	-0.0969763818	-0.0989274138251659	0.0355140772415012	0.0012612496823153	0.0097866332061356	-0.3127081768970186	0.0098345314119256	9.671800809215212e-05	0.097786403898257	1.2990498093494125	0.0769999427916161	0.0059289911899121	1.6875304071707449	-0.0017926906367143	0.0108065586842401	3.2137397189631223e-06	0.0001167817105959	-0.0032938657510566	-0.0019906302506092	1.084955158598366e-05	3.962608794640447e-06	0.0026230579971027	0.0009272010293389	8.59701748807116e-07	6.880433256164429e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
569.1494983039277	2.095026982357353	4.389138056805359	323931.1514196126	774.2844330508068	8.189616099897648	67.06981186370277	599516.3832648093	553.7165736627142	-0.5069186359370406	0.2569665034602699	306602.043948776	592.2435969524033	552.8748561932256	2.7723	52.182617	1.2877465357642648	0.8579796510965988	-0.2807840631	-0.0907339222	-0.1151037243	0.1162438737	-0.0096188595	-0.1259683157	-0.0792329155	0.162843374	-0.2070928752	0.0204472247	0.2324332418	-0.3118458928	0.1526143088	0.2123917951	0.119344187	0.0429488759	0.1022452999	0.0845340912	-0.1269540305	0.0626282473	0.1112424467	0.1361025462	0.0058531097	0.1749304554	-0.1067292092	-0.169413346	0.1233095837	-0.045849675	-0.1907108817	0.1012942447	0.0508085185	-0.0072827079	-0.0857976739	-0.1541615904	0.0730841409	0.0048760388	-0.1033124622	0.0170646778	-0.0328619525	-0.0067409078	0.113257922	0.0037205777	0.0112941181	-0.1058159697	-0.0336468686	0.0983443169	-0.1170058875	0.016186931	-0.0412405841	-0.0441666292	-0.044688994	-0.0107688275	0.0346351861	0.0436446458	0.0982473836	-0.0392723013	0.0567753881	-0.0096057397	0.0060402793	-0.2001510167	-0.0800074255	0.0365789588	-0.0577092291	0.0357355133	0.086807319	-0.2146186809	-0.3210230694	0.1570043916	-0.0311828966	-0.1358718198	0.2898361636	-0.2517444189	-0.1072061973	-0.043041976	-0.0188967177	0.1893319268	-0.1085098231	0.2295681919	-0.0140283562	-0.0689781586	-0.0506996265	-0.0507852991	0.0565456223	0.0212551125	0.0082476161	-0.0702648082	-0.2021911812	0.1105445054	0.0206903166	-0.0415283073	0.1072391134	0.017047209	0.0758325972	-0.0141952552	-0.066184898	-0.0856453057	-0.0976716304	-0.0053052027	0.0445298599	-0.0072719801	0.1275245384	0.0593121055	0.0110437582	0.0419556803	0.0494718112	-0.0463843643	-0.0179968799	-0.195947031	-0.1933795939	-0.2684658047	-0.0371173956	-0.3421157924	0.0233622589	0.3843559116	0.2313930484	-0.0486108074	0.1730294175	0.032447105	0.3086670102	-0.0578677821	-0.03741854	-0.2188118648	-0.112360911	-0.1547834685	0.0755195216	-0.0397818839	0.068234107	-0.0622690586	-0.1295225125	-0.1588799715	-0.1313590421	-0.0975872772	0.0975790871	-0.0975654375	0.0975463292	-0.0975217631	-0.0850251313660663	0.0139022824590995	0.0001932734575725	0.0072292729638168	-0.0715175035046087	0.2411906733924098	0.0581729409314841	0.0051147533075317	0.6032858097976472	-0.6957639995517653	0.4840875430722688	0.363953768303203	0.0046379027487688	0.006430593385483	2.151014190703719e-05	4.1352531289418994e-05	-0.0031663598496443	0.0001275059014123	1.0025834697439473e-05	1.625775489496323e-08	0.0024433656767783	-0.0001796923203244	3.228932998356685e-08	5.97003583045828e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
